Question,Answers,Comment,Instructions,Render as
燃焼,ねんしょう,burning; combustion; exerting all strength,Type the reading!,Image
孤児院,こじいん,orphanage,Type the reading!,Image
表沙汰,おもてざた,going public (with a matter); becoming public knowledge; recourse to litigation,Type the reading!,Image
脚力,"きゃくりょく,きゃくりき",leg strength; walking ability; running ability,Type the reading!,Image
傍観者,ぼうかんしゃ,onlooker; bystander,Type the reading!,Image
被害妄想,ひがいもうそう,persecution complex; paranoia,Type the reading!,Image
溜め息,ためいき,sigh,Type the reading!,Image
飲酒,"いんしゅ,おんじゅ,おんしゅ",drinking alcohol,Type the reading!,Image
口車,くちぐるま,cajolery; wheedling,Type the reading!,Image
冷却,れいきゃく,"cooling; refrigeration; cooling down (of a political conflict, etc.)",Type the reading!,Image
焦がれる,こがれる,to long (for); to yearn (for); to love ardently,Type the reading!,Image
昏倒,こんとう,falling (down) unconscious; fainting (and collapsing),Type the reading!,Image
嫌疑,けんぎ,suspicion,Type the reading!,Image
一喜一憂,いっきいちゆう,alternating between happiness and anxiety; swinging between joy and sorrow; being glad and sad by turns,Type the reading!,Image
実り,みのり,ripening (of a crop); crop; harvest,Type the reading!,Image
網膜,もうまく,retina,Type the reading!,Image
童顔,どうがん,child's face; childlike face; boyish face,Type the reading!,Image
妻子,"さいし,つまこ,めこ",wife,Type the reading!,Image
弓なり,ゆみなり,bow shape; arc; arch,Type the reading!,Image
這いつくばる,はいつくばる,to grovel; to go down on one's hands and knees,Type the reading!,Image
酒屋,さかや,liquor store; wine shop; bottle shop,Type the reading!,Image
姪,めい,niece,Type the reading!,Image
義兄,"ぎけい,あに",brother-in-law (spouse's older brother or older sister's husband); older stepbrother,Type the reading!,Image
粉末,ふんまつ,fine powder,Type the reading!,Image
隣国,"りんごく,りんこく",neighbouring country; neighboring country; adjacent country,Type the reading!,Image
競馬,"けいば,くらべうま",horse racing,Type the reading!,Image
解錠,かいじょう,unlocking,Type the reading!,Image
交わり,まじわり,acquaintance; relations; fellowship,Type the reading!,Image
書き記す,かきしるす,to write down; to record; to register,Type the reading!,Image
早い者勝ち,はやいものがち,"first come, first served; the early bird catches the worm",Type the reading!,Image
肉汁,"にくじゅう,にくじる",meat soup; bouillon; juices (from grilled meat),Type the reading!,Image
看る,みる,to look after (often medically); to take care of,Type the reading!,Image
航行,こうこう,cruise; navigation; sailing,Type the reading!,Image
胸ぐら,むなぐら,collar; lapels,Type the reading!,Image
艶っぽい,つやっぽい,romantic; spicy; coquettish,Type the reading!,Image
車椅子,くるまいす,wheelchair,Type the reading!,Image
喘ぎ,あえぎ,gasping; puffing; wheezing,Type the reading!,Image
這い出す,はいだす,to crawl out; to creep out; to begin to crawl,Type the reading!,Image
要らぬ,いらぬ,needless,Type the reading!,Image
始終,しじゅう,continuously; from beginning to end; from first to last,Type the reading!,Image
献身,けんしん,devotion; dedication; self-sacrifice,Type the reading!,Image
干物,"ほしもの,ひもの,からもの,かんぶつ",dry provisions; dried food; dried goods,Type the reading!,Image
辻褄,つじつま,coherence; consistency,Type the reading!,Image
身悶え,みもだえ,writhing (in agony),Type the reading!,Image
拡げる,ひろげる,to spread; to extend; to expand,Type the reading!,Image
射止める,いとめる,"to shoot dead; to bring down (an animal); to win (a prize, someone's heart, etc.)",Type the reading!,Image
料亭,りょうてい,ryotei; traditional Japanese restaurant (esp. a luxurious one),Type the reading!,Image
智,ち,wisdom; jnana (higher knowledge),Type the reading!,Image
硬貨,こうか,coin; hard currency,Type the reading!,Image
露呈,ろてい,exposure; disclosure,Type the reading!,Image
凝り固まる,こりかたまる,to coagulate; to congeal; to harden,Type the reading!,Image
半端ない,"はんぱない,ハンパない",to a great extent; impressive; staggering,Type the reading!,Image
繁華街,はんかがい,business district; shopping district; bustling street,Type the reading!,Image
大人数,"おおにんずう,おおにんず",large number of people,Type the reading!,Image
出逢う,であう,to meet (by chance); to come across; to run across,Type the reading!,Image
度肝,どぎも,guts; pluck; nerve,Type the reading!,Image
お馴染み,おなじみ,familiar; well-known; regular (e.g. customer),Type the reading!,Image
声高,こわだか,loud (of a voice),Type the reading!,Image
目を瞑る,"めをつぶる,めをつむる",to shut one's eyes; to close one's eyes; to turn a blind eye (to),Type the reading!,Image
表彰,ひょうしょう,"(official) commendation; public recognition (of someone's achievements, good deeds, etc.); awarding",Type the reading!,Image
気苦労,きぐろう,worry; care; anxiety,Type the reading!,Image
暗雲,あんうん,dark clouds; threatening signs; ominous indications,Type the reading!,Image
航空,こうくう,aviation; flying,Type the reading!,Image
花畑,はなばたけ,field of flowers; flower garden; flower bed,Type the reading!,Image
すぐ側,すぐそば,right beside; close to; nearby,Type the reading!,Image
お汁,"おつゆ,おつけ",broth; soup (esp. miso soup),Type the reading!,Image
恋路,こいじ,romance; love's pathway,Type the reading!,Image
苺,"いちご,イチゴ","strawberry (esp. the garden strawberry, Fragaria x ananassa); 15,000 yen",Type the reading!,Image
白旗,"しらはた,はっき,しろはた",white flag; truce flag; surrender flag,Type the reading!,Image
頷き合う,うなずきあう,to nod to one another,Type the reading!,Image
苛める,"いじめる,イジメる,イジめる",to ill-treat; to bully; to torment,Type the reading!,Image
履き替える,はきかえる,"to change (lower-body clothing: shoes, pants, skirt, etc.); to put on (the wrong shoes)",Type the reading!,Image
砂利,"じゃり,ざり",child; rugrat; ankle-biter,Type the reading!,Image
埒,"らち,らっち",bounds; limits; boundary fence (esp. of horse-riding ground),Type the reading!,Image
便宜,"べんぎ,びんぎ",convenience; accommodation; advantage,Type the reading!,Image
正に,まさに,exactly; just; precisely,Type the reading!,Image
召集,しょうしゅう,convening; calling together (e.g. parliament); call-up (for military service),Type the reading!,Image
前後左右,ぜんごさゆう,in all directions,Type the reading!,Image
耳を澄ます,みみをすます,to listen carefully; to strain one's ears,Type the reading!,Image
邸宅,ていたく,(large) house; residence; mansion,Type the reading!,Image
伏兵,ふくへい,ambush; troops in ambush; unexpected opposition,Type the reading!,Image
綾,あや,twill weave; pattern of diagonal stripes,Type the reading!,Image
花を咲かせる,はなをさかせる,to enliven (e.g. a conversation); to animate; to engage in enthusiastically,Type the reading!,Image
臣下,しんか,retainer; subject; vassal,Type the reading!,Image
豪雨,ごうう,torrential rain; heavy rain; cloudburst,Type the reading!,Image
擦れ合う,"すれあう,こすれあう",to rub against; to chafe; to quarrel,Type the reading!,Image
三つ編み,みつあみ,"braid (hair, cord. etc.); plait",Type the reading!,Image
怠慢,たいまん,negligence; neglect; carelessness,Type the reading!,Image
笠,かさ,conical hat (East-Asian style); coolie hat; something shaped like a conical hat or an umbrella,Type the reading!,Image
逆鱗,げきりん,one's superior's anger; imperial wrath,Type the reading!,Image
特殊部隊,とくしゅぶたい,special forces,Type the reading!,Image
父母,"ふぼ,ちちはは,ててはは,かぞいろは,ぶも,かぞいろ",father and mother; parents,Type the reading!,Image
御曹司,おんぞうし,son of a distinguished family; son of a noble,Type the reading!,Image
込,"こみ,コミ","including ...; inclusive of ...; bundling together (items of different size, quality, etc.)",Type the reading!,Image
潔癖,けっぺき,fastidiousness; love of cleanliness,Type the reading!,Image
纏める,まとめる,to collect; to put (it all) together; to integrate,Type the reading!,Image
門前払い,もんぜんばらい,turning someone away (at the front door); refusing a visitor; shutting the door in someone's face,Type the reading!,Image
化けの皮,ばけのかわ,mask (concealing one's true character); disguise; sheep's clothing,Type the reading!,Image
虫歯,むしば,tooth decay; decayed tooth; dental cavity,Type the reading!,Image
肩車,かたぐるま,giving someone a ride on one's shoulders; shoulder wheel (judo),Type the reading!,Image
啖呵,たんか,caustic words; defiant words,Type the reading!,Image
扇風機,せんぷうき,electric fan,Type the reading!,Image
舞踏会,ぶとうかい,ball; dance,Type the reading!,Image
相次いで,あいついで,one after the other; successively,Type the reading!,Image
小麦,こむぎ,wheat,Type the reading!,Image
語彙,ごい,vocabulary; lexicon; lexis,Type the reading!,Image
欠如,けつじょ,lack; absence; shortage,Type the reading!,Image
回廊,かいろう,corridor; gallery; hallway,Type the reading!,Image
労る,いたわる,to pity; to sympathize with; to sympathise with,Type the reading!,Image
遠隔,えんかく,distant; remote; isolated,Type the reading!,Image
鉢,はち,bowl; pot; basin,Type the reading!,Image
露わにする,あらわにする,to lay bare; to expose; to reveal,Type the reading!,Image
新参者,しんざんもの,newcomer; neophyte; novice,Type the reading!,Image
昆布,"こんぶ,こぶ,コンブ",kombu (usu. Saccharina japonica); konbu; kelp,Type the reading!,Image
自慰,じい,masturbation; onanism; self-consolation,Type the reading!,Image
交ぜる,まぜる,to mix; to stir; to blend,Type the reading!,Image
序列,じょれつ,rank; ranking order; hierarchy,Type the reading!,Image
墓石,"ぼせき,はかいし",tombstone; gravestone,Type the reading!,Image
行方不明者,ゆくえふめいしゃ,missing person,Type the reading!,Image
代名詞,だいめいし,pronoun; synonym; classic example,Type the reading!,Image
を以て,をもって,with; by; by means of,Type the reading!,Image
出荷,しゅっか,shipping; shipment; forwarding,Type the reading!,Image
透かす,すかす,to look through; to hold up to the light; to make an opening,Type the reading!,Image
遺憾,いかん,regrettable; unsatisfactory; deplorable,Type the reading!,Image
懲罰,ちょうばつ,discipline; punishment; reprimand,Type the reading!,Image
粘つく,"ねばつく,ネバつく",to be sticky; to be stringy; to be glutinous,Type the reading!,Image
白む,"しらむ,しろむ",to grow light; to become white; to turn grey (gray),Type the reading!,Image
冬眠,とうみん,hibernation; winter sleep; torpor,Type the reading!,Image
轟,とどろ,roaring,Type the reading!,Image
待合室,まちあいしつ,waiting room,Type the reading!,Image
自己犠牲,じこぎせい,self-sacrifice; self-renunciation,Type the reading!,Image
待ち伏せる,まちぶせる,to ambush,Type the reading!,Image
三日月,"みかづき,みかずき",crescent moon; young moon,Type the reading!,Image
吼える,ほえる,to bark; to howl; to bay,Type the reading!,Image
旋風,"せんぷう,つむじかぜ,つじかぜ",sensation; commotion; hullabaloo,Type the reading!,Image
根絶やし,ねだやし,"rooting up (weeds, etc.); eradication; rooting out",Type the reading!,Image
常駐,じょうちゅう,"permanent stationing; staying permanently; resident (program, file, etc.)",Type the reading!,Image
お告げ,おつげ,oracle; revelation; divine message,Type the reading!,Image
伏線,ふくせん,foreshadowing; preparation; precautionary measures,Type the reading!,Image
音沙汰,おとさた,news (from someone); word; letter,Type the reading!,Image
入れ知恵,いれぢえ,putting an idea into someone's head; suggestion; hint,Type the reading!,Image
城門,じょうもん,castle gate,Type the reading!,Image
瓜二つ,うりふたつ,exactly alike (in appearance); like two peas in a pod; (practically) identical,Type the reading!,Image
廻る,"めぐる,まわる,もとおる,みる",to turn; to rotate; to revolve,Type the reading!,Image
次巻,じかん,"next volume (of a book, comic, etc.)",Type the reading!,Image
植えつける,うえつける,"to plant; to transplant; to instil (idea, feeling, etc.)",Type the reading!,Image
短編,たんぺん,"short (e.g. story, film)",Type the reading!,Image
外泊,がいはく,staying somewhere else (overnight); spending the night away (e.g. from home); going home (e.g. from hospital) for the night,Type the reading!,Image
舐めとる,なめとる,to lick off; to take (something) off by licking,Type the reading!,Image
祓う,はらう,to exorcise; to cleanse; to purify,Type the reading!,Image
俗に言う,ぞくにいう,what is colloquially called; what is commonly referred to as; what is popularly known as,Type the reading!,Image
卓越,たくえつ,preeminence; excellence; superiority,Type the reading!,Image
序の口,じょのくち,"the beginning (as in ""this is only the beginning"")",Type the reading!,Image
反復,はんぷく,repetition; iteration,Type the reading!,Image
膨れあがる,ふくれあがる,"to swell up; to bulge; to swell (of a budget, population, etc.)",Type the reading!,Image
擦り傷,"すりきず,かすりきず",scratch; graze; scrape,Type the reading!,Image
心掛ける,こころがける,to keep in mind; to bear in mind; to try,Type the reading!,Image
厄介なことに,やっかいなことに,the trouble is ...; to make matters worse; troublingly,Type the reading!,Image
採掘,さいくつ,mining; digging; working (a mine),Type the reading!,Image
夜這い,よばい,creeping at night into a woman's bedroom; stealing into a girl's bedroom at night to make love; sneaking visit,Type the reading!,Image
走馬灯,そうまとう,revolving lantern; ever-changing scene (e.g. life flashing before one's eyes),Type the reading!,Image
野太い,のぶとい,audacious; daring; bold,Type the reading!,Image
捻挫,ねんざ,sprain; twist; wrench,Type the reading!,Image
盲目,もうもく,"blindness; blind (e.g. love, faith); reckless",Type the reading!,Image
色仕掛け,いろじかけ,use of seductive techniques to attain one's ends (usu. of women),Type the reading!,Image
生まれ故郷,うまれこきょう,one's birthplace,Type the reading!,Image
家族連れ,かぞくづれ,taking the family along,Type the reading!,Image
取り次ぐ,とりつぐ,"to pass on (a message, thoughts, etc.); to convey; to transmit",Type the reading!,Image
病棟,びょうとう,(hospital) ward,Type the reading!,Image
昼夜,ちゅうや,day and night,Type the reading!,Image
担ぎ上げる,かつぎあげる,to carry up; to bring up; to lift up,Type the reading!,Image
孔,あな,hole; opening; orifice,Type the reading!,Image
胎児,たいじ,fetus; foetus; embryo,Type the reading!,Image
恐喝,きょうかつ,blackmail; extortion; threat (to extort money),Type the reading!,Image
一対,いっつい,pair; couple,Type the reading!,Image
藩,はん,han (estate of a daimyo in the Edo and early Meiji periods); feudal domain; fief,Type the reading!,Image
浸食,しんしょく,erosion; corrosion,Type the reading!,Image
銘柄,めいがら,brand; make; description,Type the reading!,Image
屈折,くっせつ,bending; curving; twisting,Type the reading!,Image
脳裏に浮かぶ,のうりにうかぶ,to cross one's mind; to occur to one,Type the reading!,Image
然り,しかり,yes; yea; aye,Type the reading!,Image
墜ちる,おちる,to fall; to drop; to come down,Type the reading!,Image
溜まり,たまり,pile; pool; collection,Type the reading!,Image
お上,おかみ,the Emperor; His Majesty; the government,Type the reading!,Image
塩分,えんぶん,salt; salt content,Type the reading!,Image
腫れ上がる,はれあがる,to swell up,Type the reading!,Image
紺,こん,navy blue; deep blue,Type the reading!,Image
陥没,かんぼつ,cave-in; collapse; sinking,Type the reading!,Image
偏屈,へんくつ,narrow-minded; obstinate; stubborn,Type the reading!,Image
睨まれる,にらまれる,to have an eye kept on one; to be watched,Type the reading!,Image
助け舟,たすけぶね,lifeboat; friend in need; helping hand,Type the reading!,Image
草花,"くさばな,そうか",flower; flowering plant,Type the reading!,Image
咲き乱れる,さきみだれる,to bloom in profusion,Type the reading!,Image
焼き魚,やきざかな,grilled fish,Type the reading!,Image
カツ丼,カツどん,katsudon; pork cutlet served on top of a bowl of rice,Type the reading!,Image
ばら撒く,"ばらまく,バラまく",to scatter; to disseminate (e.g. a rumor); to spread (e.g. germs),Type the reading!,Image
留守の間,"るすのあいだ,るすのま",(in) one's absence,Type the reading!,Image
是が非でも,ぜがひでも,rightly or wrongly; by all possible means; at all costs,Type the reading!,Image
頓挫,とんざ,setback; deadlock; standstill,Type the reading!,Image
欺瞞,ぎまん,deception; deceit,Type the reading!,Image
色素,しきそ,pigment; coloring; colouring,Type the reading!,Image
溶岩,ようがん,lava,Type the reading!,Image
身を委ねる,みをゆだねる,to yield oneself (to something); to devote oneself (to something); to surrender oneself (to something),Type the reading!,Image
廊,ろう,corridor; passage; hall,Type the reading!,Image
代わり映え,かわりばえ,change for the better; improvement; looking better (than before),Type the reading!,Image
挫く,くじく,to sprain; to twist; to dampen (enthusiasm),Type the reading!,Image
排泄,はいせつ,excretion,Type the reading!,Image
終い,"しまい,じまい",end; close; finish,Type the reading!,Image
目処,"めど,メド",aim; goal; prospect,Type the reading!,Image
低俗,ていぞく,vulgar; lowbrow; coarse,Type the reading!,Image
喫する,きっする,to eat; to drink; to smoke,Type the reading!,Image
想い人,おもいびと,loved one; lover; sweetheart,Type the reading!,Image
軍服,ぐんぷく,military uniform,Type the reading!,Image
躾ける,しつける,to train; to discipline; to teach manners,Type the reading!,Image
呼び鈴,よびりん,bell (used for summoning or signalling); buzzer,Type the reading!,Image
余所,よそ,another place; somewhere else; strange parts,Type the reading!,Image
癒着,ゆちゃく,adhesion; conglutination; accretion,Type the reading!,Image
留守電,るすでん,answering machine; answerphone,Type the reading!,Image
言葉を濁す,ことばをにごす,to be vague; to speak ambiguously; to be evasive,Type the reading!,Image
王冠,おうかん,crown; diadem; bottle cap,Type the reading!,Image
袖口,そでぐち,cuff; armhole,Type the reading!,Image
大名,だいみょう,daimyo (Japanese feudal lord),Type the reading!,Image
誉れ,ほまれ,honour; honor,Type the reading!,Image
鼻孔,びこう,nostril; naris,Type the reading!,Image
抽送,ちゅうそう,in and out movement (esp. during intercourse); pistoning,Type the reading!,Image
家中,"うちじゅう,かちゅう,いえじゅう",whole family; entire family; all (members of) the family,Type the reading!,Image
添い遂げる,そいとげる,to remain married for life; to live as a married couple until death; to succeed in marrying,Type the reading!,Image
併設,へいせつ,joint establishment (esp. schools of different levels or different courses of s…; establishment as an annex (e.g. of a school); juxtaposition,Type the reading!,Image
義姉,"ぎし,あね",sister-in-law (spouse's older sister or older brother's wife); older stepsister; older adopted sister,Type the reading!,Image
呪術,じゅじゅつ,magic; sorcery; incantation,Type the reading!,Image
尊ぶ,"とうとぶ,たっとぶ",to value; to prize; to esteem,Type the reading!,Image
人徳,"じんとく,にんとく",natural virtue; personal virtue,Type the reading!,Image
子種,こだね,child; offspring; issue,Type the reading!,Image
三階,"さんがい,さんかい",third floor,Type the reading!,Image
鯉,"こい,コイ",common carp (Cyprinus carpio); koi carp,Type the reading!,Image
予鈴,よれい,"bell signalling that work, class, etc. will formally begin shortly; first bell; warning bell",Type the reading!,Image
寝相,ねぞう,sleeping posture,Type the reading!,Image
雑貨,ざっか,miscellaneous goods; general goods; sundries,Type the reading!,Image
凡庸,ぼんよう,mediocre; ordinary; commonplace,Type the reading!,Image
雇われ,やとわれ,person working for someone else (followed by job title); hired,Type the reading!,Image
寵愛,ちょうあい,favor; favour; affection,Type the reading!,Image
外科,げか,surgery (branch of medicine); department of surgery,Type the reading!,Image
柔軟性,じゅうなんせい,flexibility; pliability; softness,Type the reading!,Image
小島,"こじま,しょうとう,おじま",small island; islet,Type the reading!,Image
荒廃,こうはい,ruin; destruction; devastation,Type the reading!,Image
白米,"はくまい,しらよね,しろごめ",polished rice; (uncooked) white rice,Type the reading!,Image
居心地がいい,いごこちがいい,comfortable (to live in); snug; cosy,Type the reading!,Image
腑抜け,ふぬけ,coward; namby-pamby; wimp,Type the reading!,Image
広々とした,ひろびろとした,open; spacious; extensive,Type the reading!,Image
反省会,はんせいかい,evaluation meeting; postmortem session; review meeting,Type the reading!,Image
老い,おい,old age; old person; the old,Type the reading!,Image
推し進める,おしすすめる,to press forward; to forge ahead; to push on,Type the reading!,Image
蜘蛛の巣,くものす,spiderweb; spider web; spider's web,Type the reading!,Image
前屈み,まえかがみ,slouch,Type the reading!,Image
泡立てる,あわだてる,to beat (e.g. eggs); to whip (e.g. cream); to whisk,Type the reading!,Image
苗,"なえ,ミャオ,びょう",seedling; young plant; rice seedling,Type the reading!,Image
引率,いんそつ,leading; guiding; commanding,Type the reading!,Image
溢れんばかり,あふれんばかり,overflowing; effusive; exuberant,Type the reading!,Image
妄言,"もうげん,ぼうげん",reckless remark; rash remark; thoughtless words,Type the reading!,Image
長崎,"ながさき,ナガサキ","Nagasaki (city, prefecture)",Type the reading!,Image
清潔感,せいけつかん,(sense of) cleanliness; (sense of) freshness; clean impression,Type the reading!,Image
権化,ごんげ,"incarnation (of Buddha or bodhisattva); avatar; embodiment (as in ""embodiment of evil"")",Type the reading!,Image
暴虐,ぼうぎゃく,tyranny; atrocity,Type the reading!,Image
覇者,はしゃ,supreme ruler; conqueror; champion,Type the reading!,Image
這いつくばう,はいつくばう,to grovel; to go down on one's hands and knees,Type the reading!,Image
仕事帰り,しごとがえり,on the way home from work,Type the reading!,Image
椿,"つばき,ツバキ",common camellia (Camellia japonica),Type the reading!,Image
自虐,じぎゃく,self-torture; masochism; inflicting damage to oneself,Type the reading!,Image
雨粒,"あまつぶ,あめつぶ",raindrop,Type the reading!,Image
盃,"さかずき,さかづき,はい",sake cup; cup for alcoholic beverages,Type the reading!,Image
弾き返す,はじきかえす,to reject; to repel,Type the reading!,Image
木霊,こだま,echo; reverberation; spirit of a tree,Type the reading!,Image
鬼神,"きしん,きじん,おにがみ",fierce god,Type the reading!,Image
勇姿,ゆうし,brave figure; valiant figure; heroic figure,Type the reading!,Image
潜り抜ける,くぐりぬける,to go through; to pass through; to struggle through,Type the reading!,Image
添付,てんぷ,"attaching (documents, etc.); appending; affixing",Type the reading!,Image
無駄死に,むだじに,dying in vain; useless death; meaningless death,Type the reading!,Image
仄か,ほのか,faint; indistinct; dim,Type the reading!,Image
御社,おんしゃ,your company; your shrine,Type the reading!,Image
九割,きゅうわり,ninety percent,Type the reading!,Image
面構え,つらがまえ,"(facial) expression (esp. fierce, fearless, sinister, etc.); look",Type the reading!,Image
珍妙,ちんみょう,queer; odd; fantastic,Type the reading!,Image
お薦め,"おすすめ,オススメ",recommendation; advice; suggestion,Type the reading!,Image
推し,おし,being a fan of; being a supporter of; pushing for,Type the reading!,Image
祖父母,そふぼ,grandparents,Type the reading!,Image
問屋,"とんや,といや",wholesale store; wholesale dealer; wholesaler,Type the reading!,Image
港町,みなとまち,port city; harbor city; harbour city,Type the reading!,Image
脳波,のうは,brain waves; electroencephalogram; EEG,Type the reading!,Image
命綱,いのちづな,lifeline; safety rope; safety tether,Type the reading!,Image
男爵,だんしゃく,baron; Irish cobbler (variety of potato),Type the reading!,Image
契り,ちぎり,pledge; vow; promise,Type the reading!,Image
現われる,あらわれる,to appear; to come in sight; to become visible,Type the reading!,Image
看取る,みとる,to care for (the sick); to nurse; to attend (someone's deathbed),Type the reading!,Image
花形,"はながた,かけい","star (actor, player, etc.)",Type the reading!,Image
売上,うりあげ,amount sold; sales; proceeds,Type the reading!,Image
物品,ぶっぴん,goods; articles,Type the reading!,Image
山賊,さんぞく,bandit; brigand,Type the reading!,Image
煙たい,"けむたい,けぶたい",smoky; awkward; uncomfortable,Type the reading!,Image
堅牢,けんろう,solid; strong; sturdy,Type the reading!,Image
網羅,もうら,encompassing; covering (exhaustively); including (all of),Type the reading!,Image
カップ麺,カップめん,instant noodles sold in a cup; cup noodles,Type the reading!,Image
体躯,たいく,body; physique; build,Type the reading!,Image
肖像画,しょうぞうが,portrait,Type the reading!,Image
堅気,"かたぎ,カタギ",honest; respectable; decent,Type the reading!,Image
綻び,ほころび,open seam; seam that has come apart; tear,Type the reading!,Image
風穴,"かざあな,かぜあな,ふうけつ",air hole; windhole; air vent,Type the reading!,Image
起訴,きそ,prosecution; indictment,Type the reading!,Image
お菓子作り,おかしづくり,confectionery making,Type the reading!,Image
雨雲,あまぐも,rain cloud,Type the reading!,Image
南東,"なんとう,みなみひがし",southeast,Type the reading!,Image
宣誓,せんせい,oath; abjuration; pledge,Type the reading!,Image
財,"ざい,たから",treasure,Type the reading!,Image
発酵,はっこう,fermentation; zymosis,Type the reading!,Image
拡がる,ひろがる,to spread (out); to extend; to stretch,Type the reading!,Image
飢え死に,"うえじに,かつえじに",(death from) starvation; starving to death,Type the reading!,Image
一条,"いちじょう,ひとすじ",one line; one stretch (e.g. of road); one strand (e.g. of hair),Type the reading!,Image
金品,きんぴん,money and goods,Type the reading!,Image
噛み砕く,かみくだく,to crunch; to masticate; to simplify,Type the reading!,Image
卸す,おろす,to sell wholesale; to grate (e.g. vegetables); to cut up fish,Type the reading!,Image
楽観,らっかん,optimism; taking an optimistic view,Type the reading!,Image
奉公,ほうこう,live-in domestic service; live-in apprenticeship; public duty,Type the reading!,Image
果汁,かじゅう,fruit juice,Type the reading!,Image
妬み,"ねたみ,そねみ",jealousy; envy,Type the reading!,Image
西部,せいぶ,western part; the west (of a region); the West (United States),Type the reading!,Image
佳境,かきょう,most interesting part (of a story); climax; good part,Type the reading!,Image
鵜呑み,うのみ,swallowing without chewing; swallowing (e.g. a story); accepting without questioning,Type the reading!,Image
誘拐事件,ゆうかいじけん,kidnapping; kidnaping,Type the reading!,Image
調える,ととのえる,to put in order; to arrange; to tidy up,Type the reading!,Image
悲壮,ひそう,tragic but brave; heroic; grim,Type the reading!,Image
報せ,しらせ,news; word; tidings,Type the reading!,Image
海沿い,うみぞい,seaside; seashore; coast,Type the reading!,Image
敵討ち,かたきうち,vengeance; revenge; retaliation,Type the reading!,Image
心酔,しんすい,adoration; admiration; devotion,Type the reading!,Image
奨学金,"しょうがくきん,しょうがっきん",scholarship; stipend; bursary,Type the reading!,Image
触,"ふれ,そく",touch; contact,Type the reading!,Image
上履き,うわばき,hallway slippers; indoor shoes,Type the reading!,Image
埼玉,さいたま,"Saitama (city, prefecture)",Type the reading!,Image
自虐的,じぎゃくてき,self-torturing; masochistic,Type the reading!,Image
武者震い,むしゃぶるい,trembling with excitement,Type the reading!,Image
辱め,はずかしめ,shame; disgrace; (sexual) violation,Type the reading!,Image
幕府,ばくふ,shogunate; bakufu; shogun's headquarters,Type the reading!,Image
強行突破,きょうこうとっぱ,force (bulldoze) one's way through,Type the reading!,Image
跨ぐ,またぐ,to step over; to step across; to stride over,Type the reading!,Image
黒焦げ,くろこげ,charred; burnt black; scorched black,Type the reading!,Image
博識,はくしき,extensive knowledge; erudition; learned,Type the reading!,Image
大掛かり,おおがかり,large-scale,Type the reading!,Image
寝台,"しんだい,ねだい",bed; couch,Type the reading!,Image
凱旋,がいせん,triumphant return; returning in triumph,Type the reading!,Image
陳列,ちんれつ,exhibition; display; putting on show,Type the reading!,Image
だだっ広い,"だだっぴろい,だたっぴろい",excessively spacious; unduly wide; sprawling,Type the reading!,Image
凄む,すごむ,to threaten; to intimidate; to be threatening,Type the reading!,Image
煙幕,えんまく,smokescreen,Type the reading!,Image
常軌,じょうき,normal course (of action); proper course; regular way,Type the reading!,Image
郡,"ぐん,こおり",district; county,Type the reading!,Image
小皿,こざら,small plate; small dish,Type the reading!,Image
矢印,やじるし,"arrow (symbol); (romantic) interest (for a certain person); direction (of one's attention, etc.)",Type the reading!,Image
毎に,ごとに,one by one; each; every,Type the reading!,Image
叶わぬ,かなわぬ,"impossible (dream, wish, etc.); unfulfillable; unrequited (love)",Type the reading!,Image
睨み,にらみ,glare; sharp look,Type the reading!,Image
及第点,きゅうだいてん,passing mark,Type the reading!,Image
敢行,かんこう,decisive action; going through with; daring to do,Type the reading!,Image
天真爛漫,てんしんらんまん,innocent; naive; artless,Type the reading!,Image
洩れる,もれる,to leak out; to escape; to come through,Type the reading!,Image
既成事実,きせいじじつ,established fact; fait accompli,Type the reading!,Image
陰茎,"いんけい,いんきょう",penis,Type the reading!,Image
欠損,けっそん,deficit; shortage; loss,Type the reading!,Image
赤毛,あかげ,red hair; ginger hair,Type the reading!,Image
交易,こうえき,trade; commerce,Type the reading!,Image
媚薬,びやく,aphrodisiac; love potion; philter,Type the reading!,Image
暖,だん,warming; warmth,Type the reading!,Image
射貫く,いぬく,"to shoot through (a wall, the heart, etc.); to go through; to pierce",Type the reading!,Image
貧乳,ひんにゅう,tiny breasts,Type the reading!,Image
風上,かざかみ,windward; upwind,Type the reading!,Image
汚点,おてん,stain; blot; flaw,Type the reading!,Image
擬音,ぎおん,"imitative sound (in film, theatre, etc.); sound effect",Type the reading!,Image
仰る通り,"おっしゃるとおり,おっしゃるとうり","as you (they, etc.) say; as you suggest; I absolutely agree",Type the reading!,Image
扮する,ふんする,to dress up as; to disguise oneself as; to play the role of,Type the reading!,Image
火照り,ほてり,a glow; heat; burning sensation,Type the reading!,Image
酢,す,vinegar,Type the reading!,Image
商い,あきない,trade; business; trading,Type the reading!,Image
関西弁,かんさいべん,Kansai dialect,Type the reading!,Image
有象無象,うぞうむぞう,mob; the masses; rabble,Type the reading!,Image
追従,"ついじゅう,ついしょう",flattery; sycophancy; adulation,Type the reading!,Image
首肯,しゅこう,assent; consent,Type the reading!,Image
北方,ほっぽう,the north; northward; northern direction,Type the reading!,Image
塗装,とそう,coating; painting,Type the reading!,Image
鎌倉,かまくら,Kamakura (city),Type the reading!,Image
瀬戸,せと,strait; channel,Type the reading!,Image
