Question,Answers,Comment,Instructions,Render as
係り員,かかりいん,person in charge; official; attendant,Type the reading!,Image
わら沓,わらぐつ,straw boots,Type the reading!,Image
大寄,おおよせ,starting an important maneuver at the end of a game; calling many prostitutes and entertainers and having a big party,Type the reading!,Image
玲々,れいれい,"tinkling (jewels, metal, etc.)",Type the reading!,Image
酒肥り,"さけぶとり,さかぶとり",beer belly,Type the reading!,Image
日傭い,ひやとい,daily employment; hiring by the day; day laborer,Type the reading!,Image
店立て,たなだて,eviction,Type the reading!,Image
浮れ女,うかれめ,"woman who played music, danced and worked as a prostitute; good-time girl",Type the reading!,Image
煎り米,いりごめ,parched rice; roasted rice,Type the reading!,Image
炒り玉子,いりたまご,scrambled eggs,Type the reading!,Image
陞叙,しょうじょ,promotion; advancement,Type the reading!,Image
尾篭,"びろう,おこ",indecent; indelicate; dirty,Type the reading!,Image
取極め,とりきめ,decision; agreement,Type the reading!,Image
玉の膚,たまのはだ,skin as beautiful as a gem; beautiful skin,Type the reading!,Image
押し詰る,おしつまる,to approach the year end; to be jammed tight,Type the reading!,Image
辭典,じてん,dictionary; lexicon,Type the reading!,Image
風鈴草,ふうりんそう,Canterbury bell,Type the reading!,Image
臥竜鳳雛,がりょうほうすう,gifted young person who shows much promise; unrecognized genius; great person whose talent is hidden under a bushel,Type the reading!,Image
金鍼,きんしん,gold needle (esp. an acupuncture needle),Type the reading!,Image
余瀝,よれき,lingering raindrops; remaining portion of a drink; favors,Type the reading!,Image
ふさ楊枝,ふさようじ,toothbrush made from a piece of willow frayed at one end,Type the reading!,Image
相異る,あいことなる,to be different (from each other); to differ,Type the reading!,Image
切り解く,きりほどく,to cut open (a tied bundle); to release (prisoners),Type the reading!,Image
擦切れる,すりきれる,to wear out,Type the reading!,Image
吝ん坊,しわんぼう,miser,Type the reading!,Image
平瓦,ひらがわら,concave roof tile,Type the reading!,Image
苦諦,くたい,truth of suffering,Type the reading!,Image
簇出,"そうしゅつ,ぞくしゅつ",springing up (in clusters); mushrooming,Type the reading!,Image
蕉門,しょうもん,disciple of Basho,Type the reading!,Image
烏猫,からすねこ,black cat,Type the reading!,Image
山蕗,やまぶき,wild giant butterbur; Japanese silverleaf,Type the reading!,Image
畝織り,うねおり,ribbed fabric; corded fabric; ridged fabric,Type the reading!,Image
揚雲雀,あげひばり,soaring skylark; high-flying skylark,Type the reading!,Image
尼法師,あまほうし,nun,Type the reading!,Image
膀胱結石,ぼうこうけっせき,bladder stone; vesical calculus; cystolith,Type the reading!,Image
家蚕,かさん,domesticated silkworm,Type the reading!,Image
捨て仮名,すてがな,"small okurigana used with kanbun; small kana used for diphthongs (ya, yo, yu, i, etc.)",Type the reading!,Image
百千鳥,ももちどり,many bird; various kinds of birds; plover,Type the reading!,Image
触鬚,しょくしゅ,barbel; barb; palp,Type the reading!,Image
悌順,ていじゅん,obedience,Type the reading!,Image
華厳宗,けごんしゅう,Kegon (sect of Buddhism),Type the reading!,Image
底曳き網,そこびきあみ,trawl (net),Type the reading!,Image
斯文,しぶん,this academic subject or field of study; Confucian studies,Type the reading!,Image
諸彦,しょげん,many accomplished persons,Type the reading!,Image
積卸し,つみおろし,loading and unloading,Type the reading!,Image
喀痰検査,かくたんけんさ,examination of someone's sputum,Type the reading!,Image
独参湯,どくじんとう,crowd-puller; box-office certainty,Type the reading!,Image
鴻臚館,こうろかん,mansion used by foreign visitors to Japan (Nara to Heian period),Type the reading!,Image
碾茶,"ひきちゃ,てんちゃ",powdered green tea (steamed and dried before being stone-ground),Type the reading!,Image
外部被曝,がいぶひばく,external exposure (to radiation),Type the reading!,Image
獅子っ鼻,ししっぱな,pug nose; snub nose; upturned nose,Type the reading!,Image
宋儒,そうじゅ,Song dynasty Confucian scholars,Type the reading!,Image
葷,くん,"strong-smelling vegetable (esp. garlic, onion, Chinese chives, Chinese scallion…; pungent vegetable (esp. ginger and water pepper)",Type the reading!,Image
鑑評会,かんぴょうかい,awards ceremony recognizing excellence (e.g. in sake or natto),Type the reading!,Image
防錆剤,ぼうせいざい,anti-corrosive (agent); anti-rust; corrosion inhibitor,Type the reading!,Image
素謡,すうたい,"bare noh chanting; vocal-only noh theater performance, with no dancing or instruments; unaccompanied utai",Type the reading!,Image
癩者,らいしゃ,leper,Type the reading!,Image
縮帆,"しゅくはん,しゅくほ",reefing a sail; bringing in a sail,Type the reading!,Image
乱鬢,らんびん,disheveled hair; dishevelled hair; unkempt hair,Type the reading!,Image
字凧,じだこ,kite with a (kanji or kana) character written on it,Type the reading!,Image
入聟,いりむこ,man who takes his wife's family name and marries into her family; man who is adopted by his wife's family,Type the reading!,Image
炳然,へいぜん,bright; shining; clear,Type the reading!,Image
花灯籠,"はなどうろう,はなどうろ",flower lantern; Bon festival lantern that is decorated with artificial flowers or has a floral…,Type the reading!,Image
秋蝉,"あきぜみ,しゅうせん",cicadas that sing when autumn comes,Type the reading!,Image
ひっぱり凧,ひっぱりだこ,being very popular; being in great demand; octopus dried on skewers,Type the reading!,Image
炒り豆腐,いりどうふ,boiled and seasoned tofu,Type the reading!,Image
嫡嗣,ちゃくし,legitimate heir,Type the reading!,Image
碁盤縞,ごばんじま,check; check pattern,Type the reading!,Image
入会権,いりあいけん,common rights,Type the reading!,Image
夕河岸,ゆうがし,evening fish market,Type the reading!,Image
印度教,インドきょう,Hinduism,Type the reading!,Image
為替手形,かわせてがた,bill of exchange; draft; draught,Type the reading!,Image
單槍匹馬,たんそうひつば,doing something on one's own without another's help,Type the reading!,Image
棒高跳,ぼうたかとび,pole vault,Type the reading!,Image
奠都,てんと,transferring the capital,Type the reading!,Image
享保の飢饉,きょうほうのききん,Kyōhō famine (1732),Type the reading!,Image
香港大,ほんこんだい,Hong Kong University (abbr),Type the reading!,Image
然う然うない,そうそうない,rare; uncommon; not often seen,Type the reading!,Image
烟霞,えんか,smoke and mist; (enveloping) mist; natural view,Type the reading!,Image
癈兵,はいへい,disabled soldier; crippled soldier,Type the reading!,Image
樺細工,かばざいく,cherry bark work; cherry bark art,Type the reading!,Image
民福,みんぷく,national welfare,Type the reading!,Image
爬虫綱,はちゅうこう,Reptilia,Type the reading!,Image
第二趾,だいにし,second toe; long toe; inner toe (bird),Type the reading!,Image
両替人,りょうがえにん,money exchanger,Type the reading!,Image
傭い兵,やといへい,mercenary soldier,Type the reading!,Image
竹尺,たけじゃく,bamboo ruler; bamboo scale; bamboo tape,Type the reading!,Image
追悼の辞,ついとうのじ,memorial address; eulogy,Type the reading!,Image
私掠免許,しりゃくめんきょ,letter of marque,Type the reading!,Image
クロロ酢酸,クロロさくさん,chloroacetic acid,Type the reading!,Image
牧杖,ぼくじょう,crosier; crozier,Type the reading!,Image
蚊帳釣草,"かやつりぐさ,カヤツリグサ","galingale (any plant of genus Cyperus, esp. species Cyperus microiria)",Type the reading!,Image
竜吐水,りゅうどすい,hand-operated fire pump; water pistol; squirt gun,Type the reading!,Image
鋳込み,いこみ,casting; pouring,Type the reading!,Image
叉骨,さこつ,wishbone; furcula,Type the reading!,Image
上掛,"うわがけ,うわかけ",quilt; bedspread; bedcover,Type the reading!,Image
溜出,りゅうしゅつ,distillation,Type the reading!,Image
英仏海峡トンネル,えいふつかいきょうトンネル,Channel Tunnel; Chunnel,Type the reading!,Image
企鵝,きが,penguin,Type the reading!,Image
下司のかんぐり,げすのかんぐり,putting a deliberately bad interpretation (on a person's actions); petty-minded suspicion,Type the reading!,Image
まゆ墨,まゆずみ,eyebrow pencil; blackened eyebrows; (metaphorically) distant mountain range,Type the reading!,Image
昌泰,しょうたい,Shōtai era (898.4.26-901.7.15),Type the reading!,Image
鵺鳥,ぬえどり,White's thrush (Zoothera dauma),Type the reading!,Image
六親眷属,ろくしんけんぞく,all of one's relatives by blood and by marriage; one's kith and kin,Type the reading!,Image
酩酊者,めいていしゃ,drunkard; reveller,Type the reading!,Image
旭化成,あさひかせい,Asahi Kasei,Type the reading!,Image
青蘆,あおあし,lush waterside reeds,Type the reading!,Image
喧し屋,やかましや,fastidious person; fussy person; faultfinder,Type the reading!,Image
民俗舞踊,みんぞくぶよう,folk dance; ethnic dance,Type the reading!,Image
癸巳,"みずのとみ,きし","Water Snake (30th term of the sexagenary cycle, e.g. 1953, 2013, 2073)",Type the reading!,Image
早春賦,そうしゅんふ,Ode to Early Spring,Type the reading!,Image
心の拠所,こころのよりどころ,source of emotional support; emotional mainstay,Type the reading!,Image
翅鞘,ししょう,elytron,Type the reading!,Image
沈金彫,ちんきんぼり,gold-inlaid lacquerware,Type the reading!,Image
碩老,せきろう,wise and learned elder,Type the reading!,Image
鹿野苑,ろくやおん,Magadaava (where Buddha delivered his first sermon); The Deer Park,Type the reading!,Image
釘頭,ていとう,nailhead,Type the reading!,Image
剣突を食わせる,けんつくをくわせる,to angrily reject; to snub; to give a person a good scolding,Type the reading!,Image
太陽輻射,たいようふくしゃ,solar radiation,Type the reading!,Image
四瑞,しずい,the four auspicious beasts from Chinese mythology,Type the reading!,Image
捏ね返す,こねかえす,to knead; to mix; to complicate,Type the reading!,Image
三井住友,みついすみとも,Mitsui Sumitomo; Sumitomo Mitsui,Type the reading!,Image
貴翰,きかん,your letter,Type the reading!,Image
卓効,たっこう,great efficiency,Type the reading!,Image
謬論,びゅうろん,fallacy; mistaken opinion,Type the reading!,Image
襟懐,きんかい,(one's) inner thoughts; feelings,Type the reading!,Image
篆字,てんじ,seal script character,Type the reading!,Image
舁き上げる,かきあげる,to shoulder (palanquin),Type the reading!,Image
庸人,ようじん,common man,Type the reading!,Image
僻陬,へきすう,remote place,Type the reading!,Image
遥遠,ようえん,far away; very far off; remote,Type the reading!,Image
常不軽,"じょうふきょう,ぞうふきょう",Sadaparibhuta (bodhisattva),Type the reading!,Image
螢光燈,けいこうとう,fluorescent lamp; fluorescent light; person who is slow to react,Type the reading!,Image
椴松,"とどまつ,トドマツ",Sakhalin fir (Abies sachalinensis),Type the reading!,Image
曳痕弾,えいこんだん,tracer bullet; tracer shell,Type the reading!,Image
僧綱,そうごう,Office of Monastic Affairs (ancient Buddhist ecclesiastical authority),Type the reading!,Image
音仮名,おんがな,"kanji used to represent syllables, based on their ""on"" readings (prior to the a…",Type the reading!,Image
泣男,なきおとこ,professional male mourner; keener,Type the reading!,Image
愚禿,ぐとく,I; me,Type the reading!,Image
早霜,はやじも,early frost,Type the reading!,Image
早附木,はやつけぎ,match (for lighting fires),Type the reading!,Image
桿状核球,かんじょうかくきゅう,band cell; stab cell,Type the reading!,Image
明清楽,みんしんがく,Ming and Qing-era Chinese music (as popularized in Japan before the First Sino-…,Type the reading!,Image
山烏,やまがらす,"crow in the mountains; jungle crow (Corvus macrorhynchos); rook (species of crow, Corvus frugilegus)",Type the reading!,Image
荒染,あらぞめ,light crimson (dye),Type the reading!,Image
撥音便,はつおんびん,"nasal sound change (generation of the mora 'n', primarily from verb stems endin…",Type the reading!,Image
小穂,しょうすい,spikelet; spicule; locusta,Type the reading!,Image
渥地,あくち,marshland,Type the reading!,Image
幄舎,あくしゃ,pavilion,Type the reading!,Image
檀君,だんくん,mythical founder of Korea,Type the reading!,Image
沙弥尼,しゃみに,female Buddhist novice,Type the reading!,Image
四つ仮名,よつがな,"yotsugana; the four kana (ji, di, zu, du)",Type the reading!,Image
阿閦如来,あしゅくにょらい,Akshobhya (one of the Five Wisdom Buddhas),Type the reading!,Image
冀望,きぼう,hope; wish; aspiration,Type the reading!,Image
茂林,もりん,luxuriant (dense) forest,Type the reading!,Image
卯の日,うのひ,day of the Hare,Type the reading!,Image
絃楽,げんがく,music for strings; string music,Type the reading!,Image
廃苑,はいえん,neglected garden; abandoned garden,Type the reading!,Image
茨垣,いばらがき,thorn hedge,Type the reading!,Image
氣持ち,きもち,feeling; sensation; mood,Type the reading!,Image
背較べ,せいくらべ,comparing heights; comparison of statures,Type the reading!,Image
斡旋者,あっせんしゃ,mediator; intermediary; agent,Type the reading!,Image
諷喩,ふうゆ,hint; insinuation; indirect suggestion,Type the reading!,Image
請負工事,うけおいこうじ,contract work,Type the reading!,Image
博奕宿,ばくちやど,gambling den,Type the reading!,Image
宮崎県警,みやざきけんけい,Miyazaki Prefectural Police (abbr),Type the reading!,Image
ちりめん皺,"ちりめんじわ,ちりめんジワ",fine wrinkles,Type the reading!,Image
引っ懸り,ひっかかり,hold; catch; connection,Type the reading!,Image
飛沫核,ひまつかく,droplet nucleus,Type the reading!,Image
然る可き,しかるべき,proper; appropriate; due,Type the reading!,Image
先刷り,さきずり,pre-printing (e.g. one specific ink before the others),Type the reading!,Image
言霊思想,ことだましそう,faith in the power of language; belief that reality is affected by the spoken word; speaking of a lucky (or unlucky) event will bring it about,Type the reading!,Image
繰糸機,そうしき,silk reeling machine,Type the reading!,Image
木食上人,もくじきしょうにん,holy men who abstain from meat and cooked food,Type the reading!,Image
百塩茶,ももしおちゃ,reddish-brown,Type the reading!,Image
無貪,むとん,non-craving; non-coveting,Type the reading!,Image
主倒し,"しゅうだおし,しゅうたおし",harming one's master; causing trouble to one's master,Type the reading!,Image
製袋,せいたい,bag manufacturing,Type the reading!,Image
魂祭り,たままつり,ceremony honouring the spirits of ancestors (esp. the Bon festival),Type the reading!,Image
過払,"かばらい,かはらい",overpayment; paying too much,Type the reading!,Image
勃勃,ぼつぼつ,spirited; rising; energetic,Type the reading!,Image
引き釣,ひきづり,trolling,Type the reading!,Image
六フッ化硫黄,ろくふっかいおう,sulfur hexafluoride; SF6,Type the reading!,Image
跨座式,こざしき,straddle-beam type,Type the reading!,Image
役者気質,やくしゃかたぎ,characteristic temperament (spirit) of an actor,Type the reading!,Image
又姪,まためい,grandniece,Type the reading!,Image
膚触り,はだざわり,feel; touch; texture,Type the reading!,Image
楫枕,かじまくら,voyage,Type the reading!,Image
琉球列島,りゅうきゅうれっとう,Ryukyu Islands,Type the reading!,Image
吾唯足るを知る,われただたるをしる,I am content with what I am (have); rich is the person who is content with what he is,Type the reading!,Image
合掌礼拝,がっしょうらいはい,join one's hands in prayer; pray with (the palms of) one's hands together,Type the reading!,Image
集註,しゅうちゅう,variorum,Type the reading!,Image
阿閦,あしゅく,Akshobhya (the immovable buddha),Type the reading!,Image
山岳重畳,さんがくちょうじょう,mountains rising one above another,Type the reading!,Image
溯行,そこう,going upstream; sailing against the current,Type the reading!,Image
気が漫ろ,きがそぞろ,preoccupied; distracted,Type the reading!,Image
第四趾,だいよんし,fourth toe; ring toe; outer toe (bird),Type the reading!,Image
第五趾,だいごし,little toe,Type the reading!,Image
牌姿,はいし,tiles in one's hand,Type the reading!,Image
陪審制度,ばいしんせいど,jury system,Type the reading!,Image
欝血,うっけつ,congestion (of blood); engorgement,Type the reading!,Image
肺炭疽,はいたんそ,inhalation anthrax,Type the reading!,Image
狩猟旅行,しゅりょうりょこう,safari,Type the reading!,Image
舫い結び,もやいむすび,bowline (knot),Type the reading!,Image
扁平上皮がん,へんぺいじょうひがん,squamous cell carcinoma; SCC,Type the reading!,Image
面格子,めんごうし,window grate; window grating,Type the reading!,Image
箏曲家,そうきょくか,koto player,Type the reading!,Image
酪酸菌,"らくさんきん,ラクサンキン",butyric acid producing bacillus (Clostridium butyricum),Type the reading!,Image
エロ上戸,エロじょうご,horny drunkard,Type the reading!,Image
旧臘,きゅうろう,last December; end of last year,Type the reading!,Image
躁転,そうてん,manic switch; entering a manic episode; becoming manic,Type the reading!,Image
半建,はんだて,half-erect (e.g. building),Type the reading!,Image
截ち切る,たちきる,"to cut (cloth, paper, etc.); to cut off",Type the reading!,Image
たん瘤,"たんこぶ,タンコブ",bump (e.g. on forehead); lump; protuberance,Type the reading!,Image
鰻昇り,うなぎのぼり,"rising rapidly (e.g. prices, popularity); soaring; skyrocketing",Type the reading!,Image
鼕鼕,とうとう,beating (of drums); rushing (water); crashing (of waves),Type the reading!,Image
炒り子,いりこ,small dried sardine,Type the reading!,Image
頸根,くびね,scruff of the neck,Type the reading!,Image
花菱草,"はなびしそう,ハナビシソウ",California poppy (Eschscholzia californica); golden poppy,Type the reading!,Image
脾腫,ひしゅ,splenomegaly; enlarged spleen,Type the reading!,Image
婬する,いんする,to overdo; to go to excess; to indulge,Type the reading!,Image
寄棟造,よせむねづくり,hip roof; hipped roof; building with a hip roof,Type the reading!,Image
涌き水,わきみず,spring water,Type the reading!,Image
嚇々,"かくかく,かっかく",brilliant; bright; glorious,Type the reading!,Image
抹香鯨,"まっこうくじら,マッコウクジラ",sperm whale,Type the reading!,Image
緋威,ひおどし,scarlet bindings used with a traditional Japanese suit of armor; scarlet-threaded suit of armor,Type the reading!,Image
庸劣,ようれつ,mediocre; inferior; commonplace,Type the reading!,Image
本味醂,ほんみりん,(true) mirin; mirin containing alcohol,Type the reading!,Image
鯨漁,くじらりょう,whaling,Type the reading!,Image
ふり仮名,"ふりがな,フリガナ",furigana; kana printed above or next to kanji to indicate pronunciation,Type the reading!,Image
フリ仮名,"ふりがな,フリガナ",furigana; kana printed above or next to kanji to indicate pronunciation,Type the reading!,Image
高粱酒,こうりょうしゅ,kaoliang (strong distilled Chinese alcohol made from sorghum),Type the reading!,Image
照葉,てりは,beautiful shiny autumn leaves,Type the reading!,Image
当木,あたりぎ,pestle,Type the reading!,Image
蔓延防止,まんえんぼうし,semi-state of emergency COVID-19 measures,Type the reading!,Image
駿才,しゅんさい,prodigy; talented person; person of exceptional talent,Type the reading!,Image
編針,あみばり,knitting needle,Type the reading!,Image
茅ぶき屋根,かやぶきやね,thatched roof,Type the reading!,Image
萱ぶき,かやぶき,thatching a roof (with grass); thatched roof,Type the reading!,Image
風乾し,かざぼし,wind drying; drying something by hanging it in a drafty place (e.g. fish),Type the reading!,Image
登庸,とうよう,appointment; assignment; promotion,Type the reading!,Image
人付合い,ひとづきあい,social disposition,Type the reading!,Image
粗大塵,そだいごみ,"large-size refuse (e.g. furniture, electrical goods); oversized garbage; bulky rubbish",Type the reading!,Image
後指を指す,うしろゆびをさす,to talk about someone behind their back; to backbite,Type the reading!,Image
頻闇,しきやみ,total darkness,Type the reading!,Image
弓錐,ゆみぎり,bow drill,Type the reading!,Image
声掛り,こえがかり,recommendation of an influential person,Type the reading!,Image
佳辰,かしん,lucky day; auspicious occasion; happy day,Type the reading!,Image
皮籠,かわご,"baskets wrapped in paper, bark or skin",Type the reading!,Image
陥凹,かんおう,indentation; recessus; vallecula,Type the reading!,Image
融け水,とけみず,meltwater,Type the reading!,Image
大塚家具,おおつかかぐ,"Ōtsuka Kagu, Ltd",Type the reading!,Image
清水エスパルス,しみずエスパルス,Shimizu S-Pulse (Japanese pro soccer team),Type the reading!,Image
小っさな,ちっさな,small; little; tiny,Type the reading!,Image
寐坊,ねぼう,sleeping in late; oversleeping; late riser,Type the reading!,Image
早松,"さまつ,サマツ",Tricholoma colossus (species of mushroom),Type the reading!,Image
万仞,ばんじん,10000 fathoms; great depth; great height,Type the reading!,Image
氣功,きこう,breathing exercise; breath control; spirit cultivation,Type the reading!,Image
大角鹿,おおつのじか,giant fallow deer (extinct),Type the reading!,Image
糶る,せる,to compete; to bid; to sell at auction,Type the reading!,Image
鹿猪,"しかいのしし,シカイノシシ",babirusa (Babyrousa babyrussa),Type the reading!,Image
つま楊枝,つまようじ,toothpick,Type the reading!,Image
釣鉤,つりばり,fish hook,Type the reading!,Image
華華しい,はなばなしい,brilliant; splendid; glorious,Type the reading!,Image
捲き起こる,まきおこる,to arise; to break out; to well up,Type the reading!,Image
仲間褒め,なかまぼめ,mutual admiration; logrolling,Type the reading!,Image
白芥子,"しろがらし,シロガラシ",white mustard (Sinapis alba),Type the reading!,Image
白炭,"しろずみ,しらずみ,はくたん",white charcoal; charcoal used for tea ceremony,Type the reading!,Image
掘建て小屋,ほったてごや,hut; shanty; hovel,Type the reading!,Image
えび煎餅,えびせんべい,ebisenbei; shrimp-flavored rice cracker,Type the reading!,Image
自由濶達,じゆうかったつ,free and easy; open and natural; not fastidious,Type the reading!,Image
割球,かっきゅう,blastomere,Type the reading!,Image
蜿蜒長蛇,えんえんちょうだ,"long and serpentine (line, queue, etc.)",Type the reading!,Image
夷講,えびすこう,fete in honor of Ebisu (honour),Type the reading!,Image
桜田麩,さくらでんぶ,"pink fish floss; fish that has been finely shredded, seasoned and colored pink",Type the reading!,Image
荒筵,あらむしろ,loosely woven mat,Type the reading!,Image
空劫,"くうこう,くうごう",the kalpa of nothingness (the final aeon of the universe),Type the reading!,Image
眇眇,びょうびょう,slight; trifling,Type the reading!,Image
砂蟹,"すながに,スナガニ","Ocypode stimpsoni (species of ghost crab, sand crab or white crab)",Type the reading!,Image
吸上げる,すいあげる,to suck up; to pump up; to draw up,Type the reading!,Image
飾付,かざりつけ,decoration; arrangement,Type the reading!,Image
泣腫らす,なきはらす,to cry one's eyes out; to make one's eyes swollen from crying,Type the reading!,Image
照焼き,てりやき,teriyaki (meat or fish marinated in sweet soy sauce and broiled),Type the reading!,Image
駑鈍,どどん,dull-witted; stupid; foolish,Type the reading!,Image
素樸,そぼく,simple; artless; naive,Type the reading!,Image
締りの無い,しまりのない,slack; loose; lax,Type the reading!,Image
聯繋,れんけい,connection; linking; linkage,Type the reading!,Image
桿体,かんたい,rod (cell),Type the reading!,Image
英々,えいえい,English-English dictionary,Type the reading!,Image
過越の祭,すぎこしのまつり,Passover,Type the reading!,Image
からっ下手,からっぺた,utterly lacking (in ability); hopeless; useless,Type the reading!,Image
ヨット倶楽部,"ヨットクラブ,ヨット・クラブ",yacht club; yachting club,Type the reading!,Image
汲取,くみとり,dipping up (night soil); scooping up; understanding,Type the reading!,Image
紅帯,あかおび,red sash; red belt,Type the reading!,Image
打克つ,うちかつ,to overcome (a difficulty),Type the reading!,Image
空籤,からくじ,blank (ticket); unsuccessful lottery ticket,Type the reading!,Image
牡丹海老,ぼたんえび,botan shrimp (Pandalus nipponensis),Type the reading!,Image
身の熟し,みのこなし,carriage; poise; bearing,Type the reading!,Image
大鍬形,"おおくわがた,オオクワガタ",giant stag beetle (Dorcus hopei),Type the reading!,Image
桿状体,かんじょうたい,rod (cell),Type the reading!,Image
満遍無く,まんべんなく,equally; thoroughly; all over,Type the reading!,Image
店晒し,たなざらし,shopworn goods; dead stock; shelf warmer,Type the reading!,Image
鉄傘,てっさん,steel or iron dome,Type the reading!,Image
浮世草紙,うきよぞうし,ukiyo-zōshi; Edo-period genre of literature depicting everyday life of the merchant class,Type the reading!,Image
山膚,やまはだ,mountain's surface; bare surface of a mountain,Type the reading!,Image
木叢,こむら,thicket,Type the reading!,Image
白鼬,"しろいたち,シロイタチ",ferret,Type the reading!,Image
蒼溟,そうめい,great blue sea; ocean,Type the reading!,Image
塡星,てんせい,Saturn (planet),Type the reading!,Image
竄する,ざんする,to exile; to banish; to revise the wording of a phrase,Type the reading!,Image
お芽出度い,おめでたい,"(matter) for congratulations; worthy of celebration; happy (occasion, ending, etc.)",Type the reading!,Image
煎り卵,いりたまご,scrambled eggs,Type the reading!,Image
手刷り,てずり,printing by hand; hand-printing,Type the reading!,Image
挽き物,ひきもの,turned article; lathe work,Type the reading!,Image
狩出す,かりだす,to hunt out; to flush out; to round up,Type the reading!,Image
根の堅州国,ねのかたすくに,underworld; netherworld,Type the reading!,Image
批准書,ひじゅんしょ,instrument of ratification,Type the reading!,Image
刈払い,かりはらい,weeding (prior to tree-planting),Type the reading!,Image
辺疆,へんきょう,remote region; outlying district; border district,Type the reading!,Image
痳疾,りんしつ,gonorrhea; gonorrhoea,Type the reading!,Image
忌服,"きぶく,きふく",mourning,Type the reading!,Image
行掛,"いきがけ,ゆきがけ",one's way; one's route,Type the reading!,Image
醇風美俗,じゅんぷうびぞく,good morals and manners; genial manners and laudable customs; pristine way of life,Type the reading!,Image
御出汁,おだし,dashi; Japanese soup stock made from fish and kelp,Type the reading!,Image
黎民,れいみん,commoners; the masses,Type the reading!,Image
挿込む,さしこむ,to insert; to put in; to thrust in,Type the reading!,Image
上がり端,"あがりはな,あがりばな",entrance (i.e. of a Japanese house); start of a rise (e.g. in prices),Type the reading!,Image
押し太鼓,おしだいこ,war drum,Type the reading!,Image
訥訥,とつとつ,halting (speech); faltering; stammering,Type the reading!,Image
硯石,すずりいし,inkstone; stone used to make an inkstone,Type the reading!,Image
起龕,きがん,ceremonial removal of the coffin from the house (lay person) or temple (priest)…,Type the reading!,Image
達磨ストーブ,"だるまストーブ,ダルマストーブ",potbelly stove,Type the reading!,Image
病み呆ける,やみほうける,to become senile due to illness; to become wasted by illness,Type the reading!,Image
春時雨,はるしぐれ,spring rain; spring shower; spring drizzle,Type the reading!,Image
倚りかかる,よりかかる,to lean against; to recline on; to lean on,Type the reading!,Image
打々,ちょうちょう,(sound of) hitting repeatedly; pummelling; clashing,Type the reading!,Image
呑舟,どんしゅう,swallowing a boat whole,Type the reading!,Image
節日,"せちにち,せつじつ",seasonal festival,Type the reading!,Image
菱花,りょうか,water chestnut flower; water caltrop flower,Type the reading!,Image
元標,げんぴょう,zero milestone,Type the reading!,Image
薫蒸消毒,くんじょうしょうどく,fumigation,Type the reading!,Image
摩訶止観,まかしかん,"Mohe Zhiguan (Buddhist text by Guanding, 594 CE)",Type the reading!,Image
にわか景気,にわかげいき,temporary boom,Type the reading!,Image
噛砕く,かみくだく,to crunch; to masticate; to simplify,Type the reading!,Image
身欠きにしん,"みがきにしん,みかきにしん,ミガキニシン","dried, sliced herring",Type the reading!,Image
嵯峨野線,さがのせん,Sagano Line (Kyoto),Type the reading!,Image
往き交い,"ゆきかい,いきかい",coming and going; traffic,Type the reading!,Image
擦り半,すりばん,fire alarm ringing continuously to warn that a fire is extremely near; sound as produced by this alarm,Type the reading!,Image
特輯,とくしゅう,feature (e.g. newspaper); special edition; report,Type the reading!,Image
凭れ合う,もたれあう,to lean against each other; to rely on each other; to depend on each other,Type the reading!,Image
儲口,もうけぐち,profitable job; way to make a fast buck,Type the reading!,Image
魂屋,たまや,mausoleum; (temporary) resting place of a corpse,Type the reading!,Image
継当て,つぎあて,patchwork,Type the reading!,Image
専らにする,もっぱらにする,devote oneself to; to do as one pleases; to act selfishly,Type the reading!,Image
御手洗団子,みたらしだんご,skewered rice dumplings in a sweet soy glaze,Type the reading!,Image
すねを齧る,"すねをかじる,スネをかじる",to depend on someone else's (financial) support (usu. one's parents'),Type the reading!,Image
第三趾,だいさんし,middle toe,Type the reading!,Image
註解,ちゅうかい,gloss; explanatory notes; annotation,Type the reading!,Image
掘起す,ほりおこす,to dig up; to unearth; to uncover,Type the reading!,Image
先以て,まずもって,first of all; in the first place,Type the reading!,Image
悪魔憑,あくまつき,person possessed by an evil spirit; possession by an evil spirit,Type the reading!,Image
木隠れ,こがくれ,hidden behind trees,Type the reading!,Image
繋累,けいるい,dependents; family members that one has to support; encumbrances,Type the reading!,Image
豚平焼き,とんぺいやき,"tonpei-yaki; teppanyaki dish of pork and vegetables, etc. rolled in an omelette and covered…",Type the reading!,Image
兵庫縣,ひょうごけん,Hyōgo Prefecture (Kinki area),Type the reading!,Image
陞進,"しょうしん,しょうじん",promotion; advancement; rising in rank,Type the reading!,Image
そば米,そばごめ,sobagome; buckwheat cooked with chicken and vegetables,Type the reading!,Image
粗挽きソーセージ,あらびきソーセージ,arabiki; arabiki sausage; coarsely ground sausage,Type the reading!,Image
球撞き,たまつき,billiards; pool; serial collisions (of cars),Type the reading!,Image
捩花,"ねじばな,ネジバナ",Chinese spiranthis (Spiranthes sinensis var. amoena),Type the reading!,Image
後えり,うしろえり,back of a collar; grabbing the back of the opponent's collar (in judo),Type the reading!,Image
富士絹,ふじぎぬ,Fuji silk,Type the reading!,Image
巡錫,じゅんしゃく,preaching tour,Type the reading!,Image
落ち鮎,おちあゆ,sweetfish going downstream to spawn (in autumn),Type the reading!,Image
評註,ひょうちゅう,annotation; commentary,Type the reading!,Image
