Question,Answers,Comment,Instructions,Render as
綴じ込み付録,とじこみふろく,"bound-in supplement (in a book, magazine, etc.)",Type the reading!,Image
留男,とめおとこ,tout; arbitrator (esp. in a play),Type the reading!,Image
姫蜂,"ひめばち,ヒメバチ",ichneumon wasp (Ichneumonidae spp.); ichneumon fly,Type the reading!,Image
糸蔵,いとぐら,"pegbox (of a shamisen, etc.)",Type the reading!,Image
結腸癌,けっちょうがん,colon cancer,Type the reading!,Image
さびき釣り,さびきづり,sabiki fishing; flasher rig fishing,Type the reading!,Image
死に変る,しにかわる,to die and be reborn as something else,Type the reading!,Image
便りの無いのは良い便り,たよりのないのはよいたより,no news is good news,Type the reading!,Image
風采が上がらない,ふうさいがあがらない,of poor appearance; unimpressive-looking; undistinguished-looking,Type the reading!,Image
雁首そろえる,"がんくびそろえる,ガンクビそろえる",to sit silently (and submissively) at a meeting,Type the reading!,Image
河川法,かせんほう,River Act,Type the reading!,Image
俊童,しゅんどう,precocious child,Type the reading!,Image
火消し壷,ひけしつぼ,charcoal extinguisher,Type the reading!,Image
三歎,さんたん,deep admiration; repeatedly lamenting,Type the reading!,Image
坊ちゃん団子,ぼっちゃんだんご,"Botchan dango; tricolor dango on a skewer (matcha, egg yolk, and red bean paste)",Type the reading!,Image
ノロ鹿,"のろじか,ノロジカ",roe deer (Capreolus capreolus); European roe,Type the reading!,Image
舟祭,ふなまつり,boat festival; festival with portable shrines carried on boats,Type the reading!,Image
正観音,しょうかんのん,Aryavalokitesvara (manifestation of Avalokitesvara),Type the reading!,Image
止め針,とめばり,pin,Type the reading!,Image
替名,かえな,alternative name; alternate name; assumed name of a customer in a brothel (for anonymity),Type the reading!,Image
川きゅう,"せんきゅう,センキュウ",cnidium rhizome (Cnidium officinale),Type the reading!,Image
如何物,いかもの,fake; forgery; counterfeit,Type the reading!,Image
挽き割,ひきわり,"sawing lengthwise (timber, lumber)",Type the reading!,Image
おか釣り,おかづり,fishing from land,Type the reading!,Image
岡釣り,おかづり,fishing from land,Type the reading!,Image
雄ねじ,"おねじ,おすねじ,オネジ,オスネジ",male screw,Type the reading!,Image
雄ネジ,"おねじ,おすねじ,オネジ,オスネジ",male screw,Type the reading!,Image
説起す,ときおこす,"to begin an explanation (argument, story, etc.)",Type the reading!,Image
免租,めんそ,tax exemption,Type the reading!,Image
月後れ,つきおくれ,a month or older; back numbers of a monthly,Type the reading!,Image
部分日蝕,ぶぶんにっしょく,partial solar eclipse,Type the reading!,Image
唐竿,"からざお,からさお",flail (for threshing grain),Type the reading!,Image
生臭もの,なまぐさもの,meat and fish (forbidden to monks),Type the reading!,Image
諸差し,もろざし,deep double underarm grip which prevents the opponent from grabbing the belt,Type the reading!,Image
留置き,とめおき,detention; keeping; retaining,Type the reading!,Image
精霊舟,しょうりょうぶね,straw boat for one's ancestral spirits to sail in,Type the reading!,Image
死に後れる,しにおくれる,to outlive,Type the reading!,Image
鳩派,はとは,doves; moderates; soft-liners,Type the reading!,Image
善吏,ぜんり,honest government official,Type the reading!,Image
愚闇,ぐあん,foolishness; stupidity,Type the reading!,Image
ズリ這い,"ずりばい,ズリバイ",belly crawl (of a baby); commando crawl,Type the reading!,Image
下駄を預ける,げたをあずける,to leave everything to (someone),Type the reading!,Image
弘遠,こうえん,vast and far-reaching,Type the reading!,Image
峻刻,しゅんこく,severe (personality); unaffected by love,Type the reading!,Image
屁のつっぱりにもならない,へのつっぱりにもならない,of no use whatsoever; good for nothing; useless,Type the reading!,Image
漂漂,ひょうひょう,buoyantly; airily; with a light heart,Type the reading!,Image
庇い手,かばいて,rule allowing the clear winner of a bout to touch down first to avoid injury,Type the reading!,Image
揚弓,"ようきゅう,あげゆみ","small toy bow that can be shot while sitting, popular in the Edo period",Type the reading!,Image
探梅,たんばい,going out in search of plum blossoms; plum-blossom viewing,Type the reading!,Image
藍摺り,あいずり,ukiyo-e print produced with various shades of indigo (and sometimes small amoun…; staining a pattern on fabric or paper by rubbing it with indigo leaves,Type the reading!,Image
稀塩酸,きえんさん,dilute hydrochloric acid,Type the reading!,Image
藪蘭,"やぶらん,ヤブラン",big blue lilyturf (Liriope muscari); lilyturf; liriope,Type the reading!,Image
子供相撲,こどもずもう,children's sumo,Type the reading!,Image
百万遍,ひゃくまんべん,million times; praying a million times,Type the reading!,Image
ぶどう果汁,ぶどうかじゅう,grape juice,Type the reading!,Image
木連れ格子,きつれごうし,lattice work,Type the reading!,Image
穀粒,"こくりゅう,こくつぶ",kernel; grain,Type the reading!,Image
風諭,ふうゆ,hint; insinuation; indirect suggestion,Type the reading!,Image
御馳走攻め,ごちそうぜめ,treating someone to one delicious meal after the other,Type the reading!,Image
ごちそう攻め,ごちそうぜめ,treating someone to one delicious meal after the other,Type the reading!,Image
紅梅焼き,こうばいやき,"kōbaiyaki (senbei punched into shapes, e.g. plum)",Type the reading!,Image
晴後雨,はれのちあめ,clear then rain (e.g. weather forecast),Type the reading!,Image
釣り鐘マント,つりがねマント,"long cloak (worn by soldiers, students, etc. in the Meiji period)",Type the reading!,Image
煮出汁,にだしじる,(soup) stock; broth,Type the reading!,Image
幽冥境を異にする,ゆうめいさかいをことにする,to die; to quit this world; to return to the earth,Type the reading!,Image
嵌め殺し窓,"はめごろしまど,はめころしまど",fixed window; window that doesn't open,Type the reading!,Image
口詞,くちことば,spoken language; spoken words; language,Type the reading!,Image
前壷,まえつぼ,frontal sandal strap (between the toes),Type the reading!,Image
尾長猿,"おながざる,オナガザル","cercopithecoid (any Old World monkey of family Cercopithecidae, esp. the guenon…",Type the reading!,Image
相対尽く,"あいたいずく,あいたいづく",mutual consent,Type the reading!,Image
宵祭,よいまつり,small festival held the night before the main festival; eve of a festival,Type the reading!,Image
支払手続き,しはらいてつづき,payment procedure; payment arrangements,Type the reading!,Image
嵩に懸かる,かさにかかる,to be highhanded; to be arrogant; to be overbearing,Type the reading!,Image
祝箸,いわいばし,festive chopsticks; thick round chopsticks used on festive occasions,Type the reading!,Image
死絵,しにえ,death portrait; shini-e; ukiyo-e print depicting someone in their final moments,Type the reading!,Image
北極狐,"ほっきょくぎつね,ホッキョクギツネ",Arctic fox (Vulpes lagopus),Type the reading!,Image
露仏,"ろふつ,ろぶつ",Russia and France,Type the reading!,Image
長須鯨,"ながすくじら,ナガスクジラ",fin whale; finback (whale); razorback whale (Balaenoptera physalus),Type the reading!,Image
金壷,かなつぼ,metal jar; metal pot,Type the reading!,Image
結付ける,ゆいつける,to tie together; to wear habitually (a hairstyle),Type the reading!,Image
衣かつぎ,きぬかつぎ,skin-on boiled taro corm,Type the reading!,Image
液体糊,えきたいのり,liquid glue; liquid adhesive,Type the reading!,Image
肥え桶,こえおけ,night-soil bucket; honey bucket,Type the reading!,Image
文采,ぶんさい,literary embellishment; figure of speech; rhetorical flourish,Type the reading!,Image
沙丘,"さきゅう,しゃきゅう",sand dune; sand hill,Type the reading!,Image
己れら,おのれら,I; me; we,Type the reading!,Image
猫婆,"ねこばば,ネコババ",embezzlement; misappropriation; pocketing,Type the reading!,Image
里謡,りよう,ballad; folk song; popular song,Type the reading!,Image
舟下り,ふなくだり,going downstream in a boat,Type the reading!,Image
逆海老固め,ぎゃくえびがため,Boston crab,Type the reading!,Image
煉乳,れんにゅう,condensed milk,Type the reading!,Image
此れを以て,これをもって,with this (I) ...,Type the reading!,Image
腎臓癌,じんぞうがん,kidney cancer; renal carcinoma,Type the reading!,Image
好いとこ取り,いいとこどり,focusing on only the good points or strong points; incorporating the benefits (while ignoring the drawbacks); picking the best of both (everything),Type the reading!,Image
誉め立てる,ほめたてる,to praise; to extol; to applaud,Type the reading!,Image
合い駒,あいごま,piece placed to block opponent's check,Type the reading!,Image
適わぬ夢,かなわぬゆめ,impossible dream,Type the reading!,Image
股間節,こかんせつ,hip joint; coxa,Type the reading!,Image
樹雨,きさめ,precipitation resulting from thick fog condensing on leaves in a forest,Type the reading!,Image
家雀,"いえすずめ,イエスズメ",house sparrow (Passer domesticus),Type the reading!,Image
客弄り,きゃくいじり,"involving the audience (by talking to them, bringing them on stage, etc.)",Type the reading!,Image
誉めたてる,ほめたてる,to praise; to extol; to applaud,Type the reading!,Image
フリー切符,フリーきっぷ,excursion ticket; travel pass,Type the reading!,Image
カナダ雁,"カナダがん,カナダガン",Canada goose (Branta canadensis); Canadian goose,Type the reading!,Image
言籠める,いいこめる,to talk down; to argue down,Type the reading!,Image
柳蘭,"やなぎらん,ヤナギラン",rosebay (Epilobium angustifolium); rosebay willowherb; great willowherb,Type the reading!,Image
薬漬,くすりづけ,overprescription; overmedication; drug dependence,Type the reading!,Image
詰物,つめもの,filling; packing; padding,Type the reading!,Image
鶴はし,"つるはし,ツルハシ",pickaxe; pickax; pick,Type the reading!,Image
胴慾,どうよく,avarice; heartlessness; greed,Type the reading!,Image
親の脛をかじる,おやのすねをかじる,to depend on one's parents' (financial) support; to nibble at one's parents' shins,Type the reading!,Image
熊ん蜂,"くまんばち,クマンバチ",Japanese carpenter bee (Xylocopa appendiculata circumvolans); wasp; hornet,Type the reading!,Image
勿の論,"もちのろん,モチのロン",of course; certainly; naturally,Type the reading!,Image
邪慾,じゃよく,evil desire,Type the reading!,Image
入苑,にゅうえん,"entering a park, garden, zoo, etc.",Type the reading!,Image
とら刈り,とらがり,unevenly cropped (hair); badly cropped,Type the reading!,Image
われ鐘のような声,われがねのようなこえ,resounding voice; thunderous voice,Type the reading!,Image
聞役,ききやく,listener's role,Type the reading!,Image
杉菜,"すぎな,スギナ",field horsetail (Equisetum arvense); common horsetail,Type the reading!,Image
土壷,"どつぼ,ドツボ",terrible situation; awful state of affairs; (being) in the shit,Type the reading!,Image
患い付く,わずらいつく,to become sick; to fall ill; to be confined to bed,Type the reading!,Image
ローマ字綴り,ローマじつづり,romanization (representation of foreign words using the Roman alphabet); romanized spelling,Type the reading!,Image
壷型,つぼがた,urn shape; bulb shape,Type the reading!,Image
幸有れ,さちあれ,good luck!; all the best,Type the reading!,Image
振り替,ふりかえ,transfer; switching over; change,Type the reading!,Image
越訴,"えっそ,おっそ",appeal made directly to a senior official without going through formalities,Type the reading!,Image
聞様,ききよう,way of hearing; way a spoken statement is taken; way of asking,Type the reading!,Image
苺畑,いちごばたけ,strawberry field; strawberry patch,Type the reading!,Image
粉吹芋,こふきいも,"dish of potatoes first boiled, then spun around while fried in a bowl (making t…",Type the reading!,Image
踏越す,ふみこす,to step out of the ring; to put one's foot outside the ring,Type the reading!,Image
両天秤に掛ける,りょうてんびんにかける,to try to have it both ways; to play a double game; to have two strings to one's bow,Type the reading!,Image
哀慕,あいぼ,cherish the memory of; yearn for,Type the reading!,Image
支払猶予,しはらいゆうよ,payment moratorium; extension on payment; respite for payment,Type the reading!,Image
三日月藻,みかづきも,Closterium (genus of algae),Type the reading!,Image
嘉日,かじつ,auspicious day; good day; lucky day,Type the reading!,Image
落し懸け,おとしがけ,lintel of the alcove in a tea room or a window in a shoin-style reception room; cloud-shaped carving on the bottom of a transom; metallic bowl used to hold the charcoal in a wooden hibachi,Type the reading!,Image
舌触りが良い,"したざわりがいい,したざわりがよい",soft and pleasant on the tongue,Type the reading!,Image
搔き起す,かきおこす,to stir up (e.g. a fire),Type the reading!,Image
一皮剝く,ひとかわむく,to take a veneer off something,Type the reading!,Image
総皮,そうがわ,full-leather; leather-bound (book),Type the reading!,Image
小蜂,"こばち,コバチ","chalcid (fly, wasp); chalcis (fly)",Type the reading!,Image
語彙的,ごいてき,lexical,Type the reading!,Image
再読込,さいよみこみ,"reloading (a file, web page, etc.)",Type the reading!,Image
高盛,たかもり,serving (of food) piled high; large serving,Type the reading!,Image
干海老,ほしえび,dried shrimp,Type the reading!,Image
太刀取,"たちとり,たちどり",person in charge of beheading (concluding a seppuku); executioner; person in charge of beheading,Type the reading!,Image
薦椎,せんつい,sacral vertebra,Type the reading!,Image
声色を遣う,こわいろをつかう,to mimic someone's voice; to impersonate,Type the reading!,Image
氷蝕,ひょうしょく,glacial scouring; glacial erosion; glacial abrasion,Type the reading!,Image
尚以て,なおもって,all the more,Type the reading!,Image
揚浜,"あげはま,アゲハマ",artificially flooded salt farm above the high-tide mark; captured piece; captured stone,Type the reading!,Image
刷り本,すりほん,unbound book (damp from the press); printed sheets,Type the reading!,Image
賞歎,しょうたん,laudation; acclaim,Type the reading!,Image
暑さ凌ぎ,あつさしのぎ,relief from the heat,Type the reading!,Image
ケイ藻,けいそう,diatom,Type the reading!,Image
鶏唐揚,とりからあげ,deep-fried chicken,Type the reading!,Image
商い屋,あきないや,shop; store; merchant,Type the reading!,Image
鯨猟,くじらりょう,whaling,Type the reading!,Image
名物に美味いもの無し,めいぶつにうまいものなし,the reality always falls short of the fame; local specialties rarely taste good,Type the reading!,Image
穂綿,ほわた,cattail cotton; cattail fluff; bulrush down,Type the reading!,Image
涙箸,なみだばし,"dripping liquid (soup, sauce, etc.) from the tips of one's chopsticks (a breach…",Type the reading!,Image
紅天狗茸,"べにてんぐたけ,ベニテングタケ","fly agaric (species of poisonous mushroom, Amanita muscaria)",Type the reading!,Image
人摺れ,ひとずれ,becoming worldly-wise (through one's interactions with other people); becoming sophisticated; losing one's innocence,Type the reading!,Image
御涙頂戴,おなみだちょうだい,tearjerker; sob story; maudlin tale,Type the reading!,Image
黒竹,"くろちく,クロチク",black bamboo,Type the reading!,Image
宛て所,"あてどころ,あてしょ","address (of a letter, parcel, etc.); destination",Type the reading!,Image
倉づくり,くらづくり,"warehouse style; house built like a kura, with the walls covered in mud; building a kura storehouse",Type the reading!,Image
聞物,ききもの,something worth hearing; something worth listening to; feature (program),Type the reading!,Image
霞目,かすみめ,partial blindness; dim eyesight,Type the reading!,Image
咳き上げる,せきあげる,to have a coughing fit; to sob convulsively,Type the reading!,Image
歩割,ぶわり,rate; ratio; percentage,Type the reading!,Image
餡転餅,あんころもち,mochi wrapped with sweet bean jam,Type the reading!,Image
滲みこむ,しみこむ,to soak into; to sink into; to seep into,Type the reading!,Image
搔き口説く,かきくどく,to plead; to urge; to pester,Type the reading!,Image
小田巻,"おだまき,オダマキ",egg custard dish on a base of udon noodles,Type the reading!,Image
ゴマを摺る,"ごまをする,ゴマをする",to flatter; to toady (to); to curry favor (with),Type the reading!,Image
厭みったらしい,いやみったらしい,disagreeable; unpleasant; nasty,Type the reading!,Image
煩忙,はんぼう,busy; high-stress; hectic,Type the reading!,Image
瓜類,うりるい,"cucurbits (Cucurbitaceae spp., esp. edible); gourds",Type the reading!,Image
引越し貧乏,ひっこしびんぼう,poverty caused by the high costs of (repetitive) moving,Type the reading!,Image
出鼻を折る,"でばなをおる,ではなをおる",to spoil someone's start; to kill someone's enthusiasm; to take the wind out of someone's sails,Type the reading!,Image
どじょう掬いまんじゅう,どじょうすくいまんじゅう,steamed bun shaped like a loach catcher,Type the reading!,Image
瞑想家,めいそうか,meditator; meditation practitioner,Type the reading!,Image
粋ぶる,いきぶる,to be pretentious; to put on airs; to try to appear smart,Type the reading!,Image
申の日,さるのひ,day of the Monkey,Type the reading!,Image
代り栄え,かわりばえ,change for the better; improvement; looking better (than before),Type the reading!,Image
積込場,つみこみば,(freight) loading area,Type the reading!,Image
削げ落とす,そげおとす,to chip off; to scrape off; to prune,Type the reading!,Image
怠り無く,おこたりなく,diligently; faithfully; without fail,Type the reading!,Image
変わり栄え,かわりばえ,change for the better; improvement; looking better (than before),Type the reading!,Image
はだ触り,はだざわり,feel; touch; texture,Type the reading!,Image
試掘坑,しくつこう,test pit; pilot tunnel,Type the reading!,Image
試掘孔,しくつこう,test pit; pilot tunnel,Type the reading!,Image
鵜飲み,うのみ,swallowing without chewing; swallowing (e.g. a story); accepting without questioning,Type the reading!,Image
畜糞,ちくふん,cattle manure; livestock manure; dung,Type the reading!,Image
引っ掛り,ひっかかり,hold; catch; connection,Type the reading!,Image
足を引張る,あしをひっぱる,to hold back (someone) from achieving success; to stand in the way of; to sabotage,Type the reading!,Image
月夜の蟹,つきよのかに,crab with little meat; crab of a moonlit night; something with no meat to it,Type the reading!,Image
飛回る,とびまわる,to fly about; to skip about; to bustle about,Type the reading!,Image
感歎符,かんたんふ,exclamation point; exclamation mark,Type the reading!,Image
空揚,からあげ,deep-frying food lightly coated in flour or potato starch; deep-fried food (esp. chicken),Type the reading!,Image
積上げる,つみあげる,to pile up; to make a heap; to lay (e.g. bricks),Type the reading!,Image
圧しころす,おしころす,to crush to death; to press to death; to squeeze to death,Type the reading!,Image
庇陰,ひいん,protection; shield; shadow of eaves,Type the reading!,Image
陵雲,りょううん,skyscraping; very high; above the clouds,Type the reading!,Image
如何にかなる,"どうにかなる,どーにかなる",to come out all right; to take care of itself; to be OK,Type the reading!,Image
壷焼,つぼやき,shellfish cooked in its own shell (esp. turban shell); food cooked in a crockpot,Type the reading!,Image
あり塚,ありづか,anthill,Type the reading!,Image
雪加,"せっか,セッカ",zitting cisticola (Cisticola juncidis); fan-tailed warbler,Type the reading!,Image
掻い摘まむ,かいつまむ,to sum up; to summarize; to summarise,Type the reading!,Image
落付ける,おちつける,to quiet; to calm down; to compose oneself,Type the reading!,Image
溜込む,ためこむ,to save up; to stockpile; to stash away,Type the reading!,Image
跡々,あとあと,future; distant future,Type the reading!,Image
お目出度うございます,おめでとうございます,congratulations,Type the reading!,Image
丑の刻まいり,うしのこくまいり,cursing ritual where one visits a shrine at 2am and nails a doll representing a…,Type the reading!,Image
御薦め,"おすすめ,オススメ",recommendation; advice; suggestion,Type the reading!,Image
遺憾にたえない,いかんにたえない,deeply regrettable,Type the reading!,Image
遺憾に堪えない,いかんにたえない,deeply regrettable,Type the reading!,Image
締め括りをつける,しめくくりをつける,to bring to a finish; to bring to a conclusion; to complete,Type the reading!,Image
蟻蜂,ありばち,velvet ant,Type the reading!,Image
向こう疵,むこうきず,scar on one's forehead; frontal wound,Type the reading!,Image
中耕機,ちゅうこうき,cultivator,Type the reading!,Image
煎りつく,いりつく,to be scorched; to boil down,Type the reading!,Image
幣害,へいがい,harmful effect; harmful influence; evil practice,Type the reading!,Image
係り受け,かかりうけ,(syntactic) dependency,Type the reading!,Image
あぶみ革,あぶみがわ,stirrup straps; stirrup leather,Type the reading!,Image
盛物,もりもの,votive offering,Type the reading!,Image
圧さえる,おさえる,to pin down; to hold down; to press down,Type the reading!,Image
嘉味,かみ,delicious taste,Type the reading!,Image
買い建て,かいだて,buy contract,Type the reading!,Image
えぞ鹿,"えぞしか,エゾシカ",Hokkaido sika (Cervus nippon yesoensis); Yezo sika,Type the reading!,Image
ぬい針,"ぬいばり,ぬいはり",sewing needle,Type the reading!,Image
疵つける,きずつける,"to wound; to injure; to hurt someone's feelings (pride, etc.)",Type the reading!,Image
卵綴じ,たまごとじ,soup or stew over which a beaten egg is poured before serving; egg-bound soup,Type the reading!,Image
竹林の七賢,ちくりんのしちけん,"Seven Sages of the Bamboo Grove; group of 3rd-century Qingtan scholars, writers, and musicians",Type the reading!,Image
液体に漬ける,えきたいにつける,to dunk (e.g. food in a drink),Type the reading!,Image
斗きょう,ときょう,"piece of wood supporting deeply receded eaves, esp. in temple construction",Type the reading!,Image
下瞰,かかん,looking down on; getting a bird's-eye view,Type the reading!,Image
呼掛ける,よびかける,to call out to; to hail; to address,Type the reading!,Image
太腿を出す,ふとももをだす,to expose one's thighs; to bare one's buttocks,Type the reading!,Image
斎行,さいこう,carrying out (a religious festival or ceremony),Type the reading!,Image
寄目,よりめ,crossed eyes; convergent strabismus,Type the reading!,Image
翻って,ひるがえって,conversely; from another angle,Type the reading!,Image
鹿木,しかぎ,simple deer-hunting blind (horizontal branches and brushwood),Type the reading!,Image
ウソから出た真,うそからでたまこと,something intended as a lie or joke which (by chance) ends up being true; lie turned truth,Type the reading!,Image
雁首をそろえる,がんくびをそろえる,to sit silently (and submissively) at a meeting,Type the reading!,Image
早生れ,はやうまれ,being born between January 1 and April 1 (school entrance date),Type the reading!,Image
傍らに寄る,かたわらによる,to step aside,Type the reading!,Image
押寿司,おしずし,oshizushi; sushi rice and other ingredients pressed in box or mould (mold),Type the reading!,Image
おし寿司,おしずし,oshizushi; sushi rice and other ingredients pressed in box or mould (mold),Type the reading!,Image
二日,ふつか,2nd day of the month; two days,Type the reading!,Image
取り舵を取る,とりかじをとる,to steer to port,Type the reading!,Image
取舵を取る,とりかじをとる,to steer to port,Type the reading!,Image
三拍子そろう,さんびょうしそろう,to meet all three important conditions; to be a triple threat; to be ideal,Type the reading!,Image
宛て先変更,あてさきへんこう,redirection,Type the reading!,Image
雁首を揃える,がんくびをそろえる,to sit silently (and submissively) at a meeting,Type the reading!,Image
惨刻,ざんこく,cruel; brutal; ruthless,Type the reading!,Image
自動呼出し,じどうよびだし,auto-call; automatic calling (e.g. in data network),Type the reading!,Image
ひと条,ひとすじ,one line; one stretch (e.g. of road); one strand (e.g. of hair),Type the reading!,Image
三拍子揃う,さんびょうしそろう,to meet all three important conditions; to be a triple threat; to be ideal,Type the reading!,Image
すり衣,"すりごろも,すりぎぬ",plain white clothing patterned using dyes,Type the reading!,Image
摺り衣,"すりごろも,すりぎぬ",plain white clothing patterned using dyes,Type the reading!,Image
陸揚,りくあげ,unloading (a ship); landing,Type the reading!,Image
大和ゴキブリ,"やまとゴキブリ,ヤマトゴキブリ",Japanese cockroach (Periplaneta japonica),Type the reading!,Image
鱈子唇,たらこくちびる,full lips; thick lips,Type the reading!,Image
羽弁,うべん,web; vane; vexillum,Type the reading!,Image
堤出,ていしゅつ,"presentation (of documents); submission (of an application, report, etc.); production (e.g. of evidence)",Type the reading!,Image
藪にらみ,やぶにらみ,squint; cross-eyed; mistaken view,Type the reading!,Image
鼓弓,こきゅう,kokyū; 3 or 4-stringed bowed Japanese musical instrument; any Asian string instrument played with a bow,Type the reading!,Image
呼起こす,よびおこす,to wake (someone) up (by calling for them); to awaken; to call (to mind),Type the reading!,Image
立ち後れる,たちおくれる,to start slowly; to lag behind,Type the reading!,Image
毒除け,どくよけ,protection against poison,Type the reading!,Image
雨靄,あまもや,precipitation fog; mist caused by rain,Type the reading!,Image
泡吹虫,"あわふきむし,アワフキムシ",froghopper (any insect of family Cercopidae); spittlebug,Type the reading!,Image
箇別,こべつ,individual; separate; personal,Type the reading!,Image
腸癌,ちょうがん,intestinal cancer,Type the reading!,Image
草苺,"くさいちご,クサイチゴ",Rubus hirsutus (species of raspberry),Type the reading!,Image
陀羅尼助,だらにすけ,"traditional ""Chinese"" medicine for the stomach (usually prepared as small dark…",Type the reading!,Image
突当たり,つきあたり,"end (of a street, hallway, etc.)",Type the reading!,Image
行ったり来り,いったりきたり,going to and fro; back and forth,Type the reading!,Image
千摺り,"センズリ,せんずり",(male) masturbation,Type the reading!,Image
黄道光,こうどうこう,zodiacal light,Type the reading!,Image
押留める,"おしとどめる,おしとめる",to check; to stop; to keep back,Type the reading!,Image
挙句のはて,あげくのはて,finally; in the end; on top of all that,Type the reading!,Image
釜師,かまし,teakettle caster; craftsman who makes tea ceremony pots,Type the reading!,Image
盛蕎麦,もりそば,chilled soba served on a dish (often on a wicker basket or in a shallow steamin…,Type the reading!,Image
堀割り,ほりわり,canal; waterway; ditch,Type the reading!,Image
曲がり路,まがりみち,roundabout road; curving road,Type the reading!,Image
掃きたて,はきたて,"newly swept (room, etc.); gathering silkworms from the egg paper",Type the reading!,Image
制慾,せいよく,control of passions; control of appetite,Type the reading!,Image
三角江,さんかくこう,estuary,Type the reading!,Image
公租,こうそ,public tax,Type the reading!,Image
本藍,ほんあい,natural indigo; true indigo dye,Type the reading!,Image
聞間違い,ききまちがい,mishearing,Type the reading!,Image
潮吹穴,しおふきあな,blowhole,Type the reading!,Image
上棟祭,じょうとうさい,ridgepole-raising ceremony,Type the reading!,Image
閃緑岩,せんりょくがん,diorite,Type the reading!,Image
朝霧草,あさぎりそう,silvermound aretemisia,Type the reading!,Image
紡ぎ歌,つむぎうた,spinning song,Type the reading!,Image
夏厨,なつちゅう,summerfag; young and inexperienced user who joins an online community during the summer,Type the reading!,Image
釣釜,つりがま,iron kettle suspended on a chain,Type the reading!,Image
昔兎,"むかしうさぎ,ムカシウサギ","paleolagine lagomorph (Paleolaginae spp., incl. the Amami rabbit and the red ro…",Type the reading!,Image
闇穴,あんけつ,dark hole; idiot; fool,Type the reading!,Image
猪勇,ちょゆう,reckless courage; foolhardiness; temerity,Type the reading!,Image
閻魔顔,えんまがお,devilish face; diabolical face,Type the reading!,Image
烏口骨,うこうこつ,coracoid,Type the reading!,Image
萌え木,もえぎ,young tree sprouts; young tree buds,Type the reading!,Image
ガス井,ガスせい,(natural) gas well,Type the reading!,Image
三道具,みつどうぐ,the three weapons for catching criminals (Edo period),Type the reading!,Image
指声,さしごえ,section of recitative (esp. in noh music),Type the reading!,Image
喝采をおくる,かっさいをおくる,to applaud; to cheer (for),Type the reading!,Image
権利濫用,けんりらんよう,abuse of rights; improper use of a privilege,Type the reading!,Image
醤油かす,しょうゆかす,soy sauce lees; soy sauce cake,Type the reading!,Image
本末顛倒,ほんまつてんとう,putting the cart before the horse; mistaking the means for the end; getting one's priorities backwards,Type the reading!,Image
われ鐘,われがね,cracked bell,Type the reading!,Image
あばたも笑窪,"あばたもえくぼ,アバタもエクボ",love is blind; (when in love) even pockmarks are dimples,Type the reading!,Image
申す迄も無く,もうすまでもなく,needless to say; obviously; of course,Type the reading!,Image
此れ迄に,これまでに,before now; hitherto,Type the reading!,Image
毛革,けがわ,"kanji ""fur"" radical",Type the reading!,Image
草茫茫,くさぼうぼう,covered with weeds,Type the reading!,Image
何から何迄,なにからなにまで,anything and everything; from top to toe; from A to Z,Type the reading!,Image
ツウ好み,つうごのみ,for connoisseurs; preferred by experts,Type the reading!,Image
拾集,しゅうしゅう,collecting; accumulating; gathering,Type the reading!,Image
畏れをなす,おそれをなす,to be scared (of); to be frightened (by); to be intimidated (by),Type the reading!,Image
歯に衣きせない,はにきぬきせない,not mince matters; not mince one's words,Type the reading!,Image
拠ん所無い,よんどころない,"can't be helped (of situation, reason, etc.); unavoidable",Type the reading!,Image
拠ん所ない,よんどころない,"can't be helped (of situation, reason, etc.); unavoidable",Type the reading!,Image
糞転がし,"ふんころがし,フンコロガシ",dung beetle; tumblebug,Type the reading!,Image
嵩に着る,かさにきる,to wear the mantle of (borrowed) authority and misuse it,Type the reading!,Image
ヘラ鹿,"へらじか,ヘラジカ",moose (Alces alces); elk,Type the reading!,Image
廉価盤,れんかばん,cheap edition; low-priced edition; popular edition,Type the reading!,Image
たて坑,たてこう,shaft (e.g. in a mine); pit,Type the reading!,Image
麦価,"ばくか,ばっか",price of wheat,Type the reading!,Image
突合わせる,つきあわせる,to place persons opposite; to come face to face with; to compare (with),Type the reading!,Image
待望む,まちのぞむ,to wait eagerly for; to look forward to,Type the reading!,Image
真隣り,まとなり,immediately adjacent,Type the reading!,Image
塗潰す,ぬりつぶす,to paint over; to paint out; to fill in,Type the reading!,Image
私撰,しせん,personal selection (esp. of a defense lawyer); private selection (e.g. of poetry),Type the reading!,Image
蛙とび,"かえるとび,かわずとび",(game of) leapfrog; leapfrogging,Type the reading!,Image
柳ごうり,やなぎごうり,wicker trunk,Type the reading!,Image
行当たり,"いきあたり,ゆきあたり",end of a road; end of a street,Type the reading!,Image
野雁,"のがん,ノガン","bustard (esp. the great bustard, Otis tarda)",Type the reading!,Image
抜差し,ぬきさし,addition and deletion; taking out and putting in; plugging and unplugging,Type the reading!,Image
蟻食い,"ありくい,アリクイ",anteater,Type the reading!,Image
蚊絶やし,"かだやし,カダヤシ",mosquitofish (Gambusia affinis); mosquito fish; gambusia,Type the reading!,Image
此の故に,このゆえに,therefore; because of this; for this reason,Type the reading!,Image
摑み取り,つかみどり,grabbing a handful (of); grabbing as much as one can in one handful; catching with one's hands,Type the reading!,Image
