Question,Answers,Comment,Instructions,Render as
釣師,つりし,angler; Internet troll,Type the reading!,Image
湿りけ,しめりけ,moisture,Type the reading!,Image
五摂家,ごせっけ,"the five regent houses; five families of the Fujiwara clan (Konoe, Kujo, Nijo, Ichijo, and Takatsukasa)…",Type the reading!,Image
仲裁人,ちゅうさいにん,arbitrator; mediator,Type the reading!,Image
７並べ,しちならべ,fan-tan (game); sevens; parliament,Type the reading!,Image
胸糞が悪い,"むなくそがわるい,むねくそがわるい",disgusting; sickening; revolting,Type the reading!,Image
藁をもすがる,わらをもすがる,to grasp at straws; to resort to desperate measures,Type the reading!,Image
丼ぶり,"どんぶり,どん","porcelain bowl; donburi; bowl of meat, fish, etc. served over rice",Type the reading!,Image
とんぼ帰り,とんぼがえり,somersault; returning from a destination right after arriving there; non-stop round trip,Type the reading!,Image
立秋,りっしゅう,first day of autumn (approx. August 8); first day of fall,Type the reading!,Image
脳浮腫,のうふしゅ,cerebral edema; cerebral oedema,Type the reading!,Image
眼鏡橋,めがねばし,arched bridge,Type the reading!,Image
折り畳みナイフ,おりたたみナイフ,folding knife; clasp-knife; penknife,Type the reading!,Image
言葉狩り,ことばがり,word-hunting; search for and censorship of politically incorrect words,Type the reading!,Image
吐物,とぶつ,vomit; vomitus,Type the reading!,Image
天然塩,"てんねんえん,てんねんじお",natural salt,Type the reading!,Image
沙汰止み,さたやみ,cancellation; abandonment,Type the reading!,Image
若鳥,わかどり,young bird; fledgling; chick,Type the reading!,Image
御校,おんこう,(your) school,Type the reading!,Image
目の当り,まのあたり,before one's eyes; in one's presence; up close,Type the reading!,Image
福寿草,"ふくじゅそう,フクジュソウ","pheasant's eye (species of buttercup, Adonis ramosa)",Type the reading!,Image
南壁,なんぺき,south wall; south face (of a mountain),Type the reading!,Image
天然由来,てんねんゆらい,naturally derived; naturally occurring,Type the reading!,Image
審判官,しんぱんかん,administrative law judge; appeal examiner (e.g. in patents),Type the reading!,Image
口蓋垂,こうがいすい,uvula,Type the reading!,Image
仙丹,せんたん,elixir (of life),Type the reading!,Image
浜焼き,はまやき,freshly caught seafood broiled at a beach,Type the reading!,Image
型枠,かたわく,formwork; shuttering; mold,Type the reading!,Image
巧言,こうげん,flattery,Type the reading!,Image
丈長,たけなが,tall,Type the reading!,Image
次期首相,じきしゅしょう,incoming prime minister,Type the reading!,Image
新進作家,しんしんさっか,rising novelist,Type the reading!,Image
席亭,せきてい,"entertainment hall (for rakugo, manzai, magic, music, etc.); vaudeville theater (theatre); music hall",Type the reading!,Image
威丈高,いたけだか,high-handed; overbearing,Type the reading!,Image
百錬,ひゃくれん,well-tempered; well drilled; well trained,Type the reading!,Image
青銅器,せいどうき,bronze ware,Type the reading!,Image
登楼,とうろう,climbing a tower; going up a tall building; visiting a brothel,Type the reading!,Image
共済組合,きょうさいくみあい,cooperative society; mutual-benefit association,Type the reading!,Image
申し合せる,もうしあわせる,to arrange; to agree (on); to prearrange,Type the reading!,Image
秋日,しゅうじつ,autumn day; fall day; autumn,Type the reading!,Image
丸底,まるぞこ,round-bottom,Type the reading!,Image
暖機,だんき,warm up (e.g. engine),Type the reading!,Image
箸箱,はしばこ,chopstick case,Type the reading!,Image
雅量,がりょう,magnanimity; generosity; tolerance,Type the reading!,Image
メキシコ湾,メキシコわん,Gulf of Mexico,Type the reading!,Image
西方浄土,さいほうじょうど,Western Pure Land (Amitabha's Buddhist paradise),Type the reading!,Image
印刷用,いんさつよう,for printing,Type the reading!,Image
タイトル詐欺,タイトルさぎ,clickbaiting; giving something a misleading title,Type the reading!,Image
積極果敢,せっきょくかかん,aggressive; active and bold (daring); resolute determination,Type the reading!,Image
否でも応でも,いやでもおうでも,whether one likes it or not; whether willing or not; willy-nilly,Type the reading!,Image
観にくる,みにくる,to come to see; to come and see; to visit,Type the reading!,Image
冬期休暇,とうききゅうか,winter vacation (holidays),Type the reading!,Image
建白,けんぱく,petition; memorial,Type the reading!,Image
帯紐,おびひも,obi and cord fasteners (for a kimono),Type the reading!,Image
火桶,ひおけ,wooden brazier,Type the reading!,Image
千紫万紅,せんしばんこう,multitude of colors; multitude of colours,Type the reading!,Image
蛮神,ばんしん,foreign god,Type the reading!,Image
親しみ易い,したしみやすい,friendly; easy to get on with; easy to talk to,Type the reading!,Image
凝固点,ぎょうこてん,hardening point; freezing point; congealing point,Type the reading!,Image
自然妊娠,しぜんにんしん,natural conception; natural pregnancy,Type the reading!,Image
出荷時,しゅっかじ,as-shipped (condition); time of shipment; factory (settings),Type the reading!,Image
鶏がらスープ,とりがらスープ,chicken broth; chicken soup,Type the reading!,Image
需給,じゅきゅう,supply and demand,Type the reading!,Image
人工冬眠,じんこうとうみん,artificial hibernation; induced hibernation,Type the reading!,Image
概括,がいかつ,summary; generalization; generalisation,Type the reading!,Image
基礎構造,きそこうぞう,infrastructure,Type the reading!,Image
犬連れ,いぬづれ,person bringing their dog along (for something); person walking their dog,Type the reading!,Image
発句,ほっく,first 17-syllable verse of a renga; haiku; first five-syllable line of a tanka,Type the reading!,Image
書出す,かきだす,to begin to write; to start writing; to write out (e.g. on a blackboard),Type the reading!,Image
赤狩り,あかがり,communist witch-hunt; red-baiting; red scare,Type the reading!,Image
廻り道,まわりみち,detour; circuitous route; diversion,Type the reading!,Image
ウニ丼,うにどん,sea urchin donburi; bowl of rice topped with sea urchin,Type the reading!,Image
三柱の神,みはしらのかみ,"the three main gods (Amaterasu Ōmikami, Tsukuyomi no Mikoto and Susano-o no Mik…",Type the reading!,Image
渡航歴,とこうれき,travel history; record of travel; experience of travel,Type the reading!,Image
波及効果,はきゅうこうか,ripple effect; spillover effect; propagation effect,Type the reading!,Image
組み合せ,くみあわせ,combination; assortment; set,Type the reading!,Image
銀行振込,ぎんこうふりこみ,bank transfer,Type the reading!,Image
御愛嬌,ごあいきょう,entertainment; amusement; fun,Type the reading!,Image
疎林,そりん,sparse woods,Type the reading!,Image
好い事,"よいこと,いいこと",good thing; nice thing; good excuse,Type the reading!,Image
其の方,"そのかた,そのほう",that person; that gentleman; that lady,Type the reading!,Image
懐が寂しい,ふところがさびしい,strapped for cash; hard up,Type the reading!,Image
鬼武者,おにむしゃ,daredevil warrior,Type the reading!,Image
巧遅,こうち,elaborate but slow execution; polished but slow work,Type the reading!,Image
あめ細工,あめざいく,candy fashioned in human and animal forms; deceptive appearance; all show,Type the reading!,Image
甲斐ない,かいない,worthless; pointless; useless,Type the reading!,Image
見易い,みやすい,easy to see; easy to read; easy to understand,Type the reading!,Image
演説者,えんぜつしゃ,speaker,Type the reading!,Image
一ノ宮,いちのみや,most important provincial shrine; first-born imperial prince,Type the reading!,Image
庶人,"しょじん,しょにん",commoner; common people,Type the reading!,Image
和楽器,わがっき,traditional Japanese musical instrument,Type the reading!,Image
中夏,ちゅうか,midsummer; China; capital (city),Type the reading!,Image
相弟子,あいでし,fellow students,Type the reading!,Image
枯れ専,"かれせん,カレセン",younger woman (usu. 20-30 years old) who is physically attracted to mature olde…,Type the reading!,Image
バカ鳥,ばかどり,albatross,Type the reading!,Image
裏付,うらづけ,support (e.g. for an argument); backing; proof,Type the reading!,Image
風説の流布,ふうせつのるふ,spread of rumours (esp. to influence stock prices); spread of rumors,Type the reading!,Image
気が逸れる,きがそれる,to be distracted,Type the reading!,Image
入荷待ち,にゅうかまち,backordered; on back order,Type the reading!,Image
六根,ろっこん,"six sense organs (eyes, ears, nose, tongue, body, and mind)",Type the reading!,Image
潮路,しおじ,a tideway; a sea route,Type the reading!,Image
腹癒せ,はらいせ,retaliation; revenge,Type the reading!,Image
天孫降臨,てんそんこうりん,the descent to earth of the grandson of the sun goddess,Type the reading!,Image
泥地,"でいち,どろち",mud; bog,Type the reading!,Image
唐竹割,からたけわり,cutting straight down; cleaving (a person) in two,Type the reading!,Image
膣外射精,ちつがいしゃせい,extra-vaginal ejaculation,Type the reading!,Image
精霊流し,"しょうりょうながし,しょうろうながし",floating lanterns or offerings for the spirits of the deceased,Type the reading!,Image
若死に,わかじに,early death; premature death; dying young,Type the reading!,Image
捉え所のない,とらえどころのない,hard to figure out; elusive; slippery,Type the reading!,Image
刀持ち,かたなもち,swordbearer,Type the reading!,Image
救済活動,きゅうさいかつどう,relief activity; relief work,Type the reading!,Image
白象,"しろぞう,はくぞう,びゃくぞう",white elephant,Type the reading!,Image
うしろ暗い,うしろぐらい,shady; underhanded; questionable,Type the reading!,Image
槍ぶすま,やりぶすま,line of spears held at the ready,Type the reading!,Image
覇権主義,はけんしゅぎ,hegemonism,Type the reading!,Image
荷電,かでん,electric charge,Type the reading!,Image
地域紛争,ちいきふんそう,regional conflict,Type the reading!,Image
広告欄,こうこくらん,advertising section; classified ads; advertisement column,Type the reading!,Image
落し穴,おとしあな,pitfall; trap; pit,Type the reading!,Image
頓智,とんち,quick wit; ready wit,Type the reading!,Image
訪米,ほうべい,visit to the United States,Type the reading!,Image
劣位,れつい,inferior position; inferior situation; disadvantage,Type the reading!,Image
沖縄戦,おきなわせん,"Battle of Okinawa (April, 1945)",Type the reading!,Image
乾燥野菜,かんそうやさい,dehydrated vegetables,Type the reading!,Image
沖津,おきつ,of the ocean; in the open sea; oceanic,Type the reading!,Image
谷折り,たにおり,valley fold (origami),Type the reading!,Image
朗唱,ろうしょう,recitation; chant,Type the reading!,Image
優劣を付ける,ゆうれつをつける,to rank; to discriminate (between); to put (one thing) above (the other),Type the reading!,Image
肝が据わる,きもがすわる,to have guts; to be plucky; to have nerves of steel,Type the reading!,Image
壁を貫く,かべをつらぬく,to penetrate the wall,Type the reading!,Image
此の頃,"このごろ,このころ",these days; nowadays; now,Type the reading!,Image
端書,"はがき,ハガキ,はしがき,たんしょ",postcard; memo; note,Type the reading!,Image
トルコ風呂,トルコぶろ,Turkish bath; soapland; brothel where one can bathe with prostitutes,Type the reading!,Image
遭難信号,そうなんしんごう,distress signal; SOS,Type the reading!,Image
経巡る,へめぐる,to travel about,Type the reading!,Image
滴下,てきか,drip; drop; distill,Type the reading!,Image
百般,ひゃっぱん,all; every; all kinds of,Type the reading!,Image
地仙,ちせん,earthly immortal (in Taoism),Type the reading!,Image
安全措置,あんぜんそち,safety measure; safety precaution,Type the reading!,Image
素人離れ,しろうとばなれ,an amateur as good as a professional,Type the reading!,Image
賃借人,ちんしゃくにん,hirer; lessee; leaseholder,Type the reading!,Image
整髪,せいはつ,hairdressing,Type the reading!,Image
蓋つき,ふたつき,lidded; covered; container with a lid,Type the reading!,Image
串かつ,くしカツ,kushikatsu; deep-fried skewered meat and vegetables,Type the reading!,Image
前掲,ぜんけい,above-mentioned; given above; previously shown,Type the reading!,Image
僕っ娘,ぼくっこ,"young woman who uses the usually male first person pronoun ""boku""",Type the reading!,Image
西欧人,せいおうじん,Westerner,Type the reading!,Image
暑気あたり,しょきあたり,suffering from the heat; heatstroke; heat prostration,Type the reading!,Image
傍聴券,ぼうちょうけん,admission ticket,Type the reading!,Image
抽象論,ちゅうしょうろん,an abstract argument,Type the reading!,Image
欧州連合,おうしゅうれんごう,European Union; EU,Type the reading!,Image
土牢,つちろう,dungeon; underground prison,Type the reading!,Image
懲戒請求,ちょうかいせいきゅう,formal demand for disciplinary measures against a lawyer,Type the reading!,Image
町議会,ちょうぎかい,town council,Type the reading!,Image
全摘出,ぜんてきしゅつ,total removal of an organ or tissue,Type the reading!,Image
末社,まっしゃ,subordinate shrine; professional entertainer,Type the reading!,Image
狼犬,"ろうけん,おおかみいぬ",cross between a dog and a wolf; wolfdog,Type the reading!,Image
雷さま,かみなりさま,thunder; god of thunder,Type the reading!,Image
御膳立て,おぜんだて,setting the table; laying the table; setting up,Type the reading!,Image
発炎筒,はつえんとう,(warning) flare (esp. used on roads and railways),Type the reading!,Image
蛇毒,"じゃどく,へびどく",snake venom; snake toxin,Type the reading!,Image
胴長短足,どうながたんそく,having a long torso and short legs; long-bodied and short-legged,Type the reading!,Image
後逸,こういつ,letting (a ball) pass; missed catch,Type the reading!,Image
ラムネ菓子,ラムネがし,compressed tablet candy; glucose tablet,Type the reading!,Image
意気軒高,いきけんこう,in high spirits; elated,Type the reading!,Image
百戦練磨,ひゃくせんれんま,veteran; battle-worn; schooled by adversity in many battles,Type the reading!,Image
開削,かいさく,excavation; cutting; digging,Type the reading!,Image
売物,うりもの,article for sale; goods for sale; offering,Type the reading!,Image
一群れ,ひとむれ,group; flock; crowd,Type the reading!,Image
雇用期間,こようきかん,period of employment,Type the reading!,Image
蔵匿,ぞうとく,concealment; shelter; harboring,Type the reading!,Image
後ろ髪をひかれる,うしろがみをひかれる,to do something with painful reluctance; to have one's hair pulled from behind,Type the reading!,Image
台布巾,"だいぶきん,だいふきん",table-wiping cloth,Type the reading!,Image
アフリカ象,"アフリカぞう,アフリカゾウ",African elephant (Loxodonta africana); African bush elephant,Type the reading!,Image
ビニ傘,ビニがさ,plastic umbrella,Type the reading!,Image
激太り,げきぶとり,extreme weight gain; sudden weight gain; rapid weight gain,Type the reading!,Image
不埒千万,ふらちせんばん,very insolent; extremely audacious; reprehensible,Type the reading!,Image
回らないお寿司,まわらないおすし,non-conveyor belt sushi; sushi served in a restaurant that doesn't have a conveyor belt,Type the reading!,Image
引ん剥く,ひんむく,to peel (roughly); to tear off; to rip off,Type the reading!,Image
履き古す,はきふるす,to wear out; to wear until threadbare,Type the reading!,Image
慰謝,いしゃ,consolation,Type the reading!,Image
閣僚会議,かくりょうかいぎ,cabinet meeting; meeting of ministers,Type the reading!,Image
亡魂,ぼうこん,departed soul; spirit,Type the reading!,Image
岩牢,いわろう,cave prison; cliffside jail,Type the reading!,Image
串打ち,くしうち,"skewering (fish, meat, etc.; for the purpose of grilling)",Type the reading!,Image
吉夢,"きちむ,きつむ",auspicious dream; well-boding dream,Type the reading!,Image
蛮地,ばんち,savage land; barbaric region,Type the reading!,Image
荒原,こうげん,wilderness,Type the reading!,Image
綿糸,めんし,cotton yarn; cotton thread,Type the reading!,Image
藩祖,はんそ,ancestor of a feudal lord; founder of a feudal domain,Type the reading!,Image
遣り過ごす,やりすごす,to let (something or someone) go past; to do too much,Type the reading!,Image
今直ぐにでも,いますぐにでも,any moment now; any minute now; as soon as possible,Type the reading!,Image
釣書,"つりがき,つりしょ",family chart and personal history,Type the reading!,Image
日独伊,にちどくい,"Japan, Germany and Italy",Type the reading!,Image
毛織,けおり,woollen fabric; woollen cloth,Type the reading!,Image
追い出し部屋,おいだしべや,expulsion room; banishment room; boredom room,Type the reading!,Image
古狐,"ふるきつね,ふるぎつね",old fox; old-timer; schemer,Type the reading!,Image
汁粉屋,しるこや,shiruko shop; sweet red-bean soup shop,Type the reading!,Image
尾ひれが付く,おひれがつく,"to become exaggerated (of rumours, etc.); to become embellished",Type the reading!,Image
大幅削減,おおはばさくげん,sharp reduction; drastic cut,Type the reading!,Image
飴売り,あめうり,candy vendor (esp. an Edo-period candy vendor who sold candy while walking arou…; candy vender,Type the reading!,Image
ポン菓子,ポンがし,puffed cereal,Type the reading!,Image
耐荷重,たいかじゅう,load-bearing capacity; weight-bearing capacity,Type the reading!,Image
ロシア連邦,ロシアれんぽう,Russian Federation,Type the reading!,Image
推薦書,すいせんしょ,recommendation; nomination,Type the reading!,Image
借金を踏み倒す,しゃっきんをふみたおす,to default on one's debt,Type the reading!,Image
打物,うちもの,"forged weaponry (e.g. swords, spears, etc.); forged metal tool; molded dry confectionery",Type the reading!,Image
練り餌,"ねりえ,ねりえさ",paste bird feed; paste fishing bait,Type the reading!,Image
長鼻,ちょうび,proboscis; long nose,Type the reading!,Image
錠前屋,じょうまえや,locksmith,Type the reading!,Image
逸楽,いつらく,(idle pursuit of) pleasure,Type the reading!,Image
躍り掛かる,おどりかかる,to spring at; to leap upon,Type the reading!,Image
苦厄,くやく,hardship and misfortune,Type the reading!,Image
電報を打つ,でんぽうをうつ,to send a telegram,Type the reading!,Image
打込む,うちこむ,"to drive in (a nail, stake, etc.); to hammer in; to hit (a ball, etc.)",Type the reading!,Image
賀状,がじょう,New Year's card,Type the reading!,Image
ソースカツ丼,ソースカツどん,katsudon with Worcestershire sauce (esp. in the local style of Nagoya),Type the reading!,Image
外人墓地,がいじんぼち,foreign cemetery (in Japan); cemetery for Westerners,Type the reading!,Image
大阪大学,おおさかだいがく,Osaka University,Type the reading!,Image
哀調,あいちょう,plaintive strains; mournful tone; sad melody,Type the reading!,Image
小蝶,こちょう,small butterfly,Type the reading!,Image
武者振り,むしゃぶり,prowess; gallantry,Type the reading!,Image
白襟,しろえり,white collar; white lapel,Type the reading!,Image
渦巻状,うずまきじょう,spiral; helical,Type the reading!,Image
身を捨ててこそ浮かぶ瀬もあれ,みをすててこそうかぶせもあれ,"nothing ventured, nothing gained",Type the reading!,Image
粗っぽい,あらっぽい,wild; violent; rough-mannered,Type the reading!,Image
働き甲斐,はたらきがい,job satisfaction; quality of work life; reason to work,Type the reading!,Image
灰緑色,かいりょくしょく,greenish gray; greenish grey,Type the reading!,Image
酢イカ,すいか,pickled cuttlefish; pickled squid,Type the reading!,Image
暑中,しょちゅう,height of summer; high summer; hottest part of the summer,Type the reading!,Image
虎狩り,とらがり,tiger hunt,Type the reading!,Image
脂性,あぶらしょう,oiliness (of skin); greasiness,Type the reading!,Image
気孔,きこう,pore; stoma; stigma,Type the reading!,Image
参禅,さんぜん,Zen meditation; meditative consultation with the head abbot,Type the reading!,Image
仇花,あだばな,non-fruit-bearing flower; sterile flower; something that is flashy with no content,Type the reading!,Image
玉兎,ぎょくと,moon,Type the reading!,Image
裸体画,らたいが,nude (picture),Type the reading!,Image
袋菓子,ふくろがし,"small bag of snack food (cookies, potato chips, etc.)",Type the reading!,Image
持込,もちこみ,bring-your-own (e.g. food and drink); carry-on (e.g. luggage),Type the reading!,Image
会式,えしき,memorial service; temple service; memorial service for Nichiren (13th day of the 10th month; in Nichiren Buddhism),Type the reading!,Image
寺小屋,てらこや,temple elementary school (Edo period),Type the reading!,Image
縦隔,じゅうかく,mediastinum,Type the reading!,Image
生石灰,せいせっかい,quick lime,Type the reading!,Image
膳立て,ぜんだて,setting the table; laying the table; setting up,Type the reading!,Image
二曹,にそう,sergeant first class (JGSDF),Type the reading!,Image
鋼玉,こうぎょく,corundum,Type the reading!,Image
一白,いっぱく,first of nine traditional astrological signs (corresponding to Mercury and nort…; white patch on one foot of a horse; horse with such a patch,Type the reading!,Image
ふだん使い,ふだんづかい,everyday use,Type the reading!,Image
良きにつけ悪しきにつけ,よきにつけあしきにつけ,for better or worse; for good or for evil,Type the reading!,Image
息が弾む,いきがはずむ,to breathe hard; to pant; to be out of breath,Type the reading!,Image
住み心地がいい,すみごこちがいい,comfortable to live in,Type the reading!,Image
はり薬,はりぐすり,adhesive skin patch; transdermal patch; medical patch,Type the reading!,Image
両班,"りょうはん,ヤンバン,リャンバン",preliminary introduction (Zen); yangban (traditional ruling class of Korea during the Joseon dynasty),Type the reading!,Image
胎生,たいせい,viviparity; viviparous; zoogonous,Type the reading!,Image
もの憂げ,ものうげ,languorous; weary; listless,Type the reading!,Image
離床,りしょう,getting out of bed; leaving one's sickbed,Type the reading!,Image
歯車が噛み合う,はぐるまがかみあう,"to mesh (of gears); to be in sync (of people, organizations, etc.)",Type the reading!,Image
免疫反応,めんえきはんのう,immunoreaction,Type the reading!,Image
累乗,るいじょう,exponentiation,Type the reading!,Image
比較級,ひかくきゅう,comparative; comparative degree,Type the reading!,Image
苦吟,くぎん,laborious composition; struggling to compose a poem,Type the reading!,Image
牧神,ぼくしん,"god of shepherds, herdsmen, flocks and herds; Pan; Faunus",Type the reading!,Image
大坂冬の陣,おおさかふゆのじん,winter campaign of the siege of Osaka (1614),Type the reading!,Image
総当り,そうあたり,round robin; having no losing tickets (of a lottery); brute force (in cryptography),Type the reading!,Image
小面憎い,こづらにくい,cheeky; saucy; pert,Type the reading!,Image
血液凝固,けつえきぎょうこ,blood clotting; blood coagulation; coagulation,Type the reading!,Image
南北アメリカ,なんぼくアメリカ,North and South America; the Americas,Type the reading!,Image
湾口,わんこう,entrance to a bay; mouth of a bay,Type the reading!,Image
枯れ野,かれの,desolate field; withered field,Type the reading!,Image
信仰深い,しんこうぶかい,devout,Type the reading!,Image
旅愁,りょしゅう,loneliness on a journey,Type the reading!,Image
冥想,めいそう,meditation (with closed eyes); contemplation,Type the reading!,Image
午後零時,ごごれいじ,noon; 12pm,Type the reading!,Image
大売出し,おおうりだし,big bargain sale,Type the reading!,Image
免疫不全,めんえきふぜん,immunodeficiency,Type the reading!,Image
仏になる,ほとけになる,to die,Type the reading!,Image
間尺に合わない,ましゃくにあわない,does not pay; not worth (one's) while,Type the reading!,Image
福禄寿,ふくろくじゅ,"Fukurokuju; god of happiness, prosperity and long life",Type the reading!,Image
反旗をひるがえす,はんきをひるがえす,to rise in revolt; to raise the standard of revolt,Type the reading!,Image
貼り薬,はりぐすり,adhesive skin patch; transdermal patch; medical patch,Type the reading!,Image
牛の歩み,うしのあゆみ,snail's pace; ox walk,Type the reading!,Image
気管切開,きかんせっかい,tracheotomy,Type the reading!,Image
主尋問,しゅじんもん,direct examination; examination-in-chief,Type the reading!,Image
甲斐が無い,かいがない,useless; in vain,Type the reading!,Image
愛想をつかす,あいそをつかす,to be disgusted with; to run out of patience; to fall out of love,Type the reading!,Image
亜麻布,あまぬの,linen,Type the reading!,Image
河北省,かほくしょう,Hebei Province (China),Type the reading!,Image
貸金業者,かしきんぎょうしゃ,moneylender,Type the reading!,Image
刀掛け,かたなかけ,sword rack,Type the reading!,Image
相殿,"あいどの,あいでん",enshrinement of two or more deities in one building of a shrine; shrine building dedicated to two or more deities,Type the reading!,Image
参籠,さんろう,retirement (to a temple of shrine) for prayer,Type the reading!,Image
活け造り,いけづくり,"sashimi prepared from live fish, arranged in its original shape; fresh sashimi",Type the reading!,Image
韓国軍,かんこくぐん,Republic of Korea Armed Forces,Type the reading!,Image
片貝,"かたかい,かたがい",univalve,Type the reading!,Image
脂粉,しふん,rouge and powder; cosmetics,Type the reading!,Image
悲愁,ひしゅう,grief,Type the reading!,Image
人工湖,じんこうこ,artificial lake; man-made lake; reservoir,Type the reading!,Image
頓知,とんち,quick wit; ready wit,Type the reading!,Image
正月太り,しょうがつぶとり,putting on weight over the New Year's holidays,Type the reading!,Image
催促状,さいそくじょう,"dun; letter requesting money, etc.",Type the reading!,Image
処女受胎,しょじょじゅたい,virgin birth (esp. of Jesus),Type the reading!,Image
南蛮船,なんばんせん,foreign ship (esp. from Spain and Portugal from the late Muromachi period to th…; Nanban trade ship,Type the reading!,Image
わけ隔てなく,わけへだてなく,(treating) equally; without discrimination; impartially,Type the reading!,Image
ひとり勝ち,ひとりがち,being the sole winner; beating everyone else; winner-take-all,Type the reading!,Image
血栓症,けっせんしょう,thrombosis,Type the reading!,Image
愛想をふりまく,あいそをふりまく,to make oneself pleasant to everybody; to smile at everybody; to try to please everybody,Type the reading!,Image
分譲住宅,ぶんじょうじゅうたく,built-for-sale house; ready-made home,Type the reading!,Image
牧人,"ぼくじん,まきびと",herder; herdsman; shepherd,Type the reading!,Image
射返す,いかえす,to return fire; to shoot back,Type the reading!,Image
百科辞典,ひゃっかじてん,encyclopedia; encyclopaedia,Type the reading!,Image
手羽元,てばもと,first segment of a chicken's wing; drumette,Type the reading!,Image
日章旗,にっしょうき,national flag of Japan,Type the reading!,Image
尋ぬ,"たずぬ,たんぬ",to ask; to enquire; to inquire,Type the reading!,Image
ロマンス詐欺,ロマンスさぎ,romance scam,Type the reading!,Image
百家,ひゃっか,many scholars,Type the reading!,Image
夜宮,よみや,festival-eve vigil; eve of a festival vigil,Type the reading!,Image
召命,しょうめい,call; divine call,Type the reading!,Image
風待ち,"かざまち,かぜまち",waiting for favorable wind; waiting for favourable wind,Type the reading!,Image
招魂,しょうこん,invocation of the spirits of the dead,Type the reading!,Image
弾丸ライナー,だんがんライナー,line drive shot; line-drive bullet; scorcher,Type the reading!,Image
内需,ないじゅ,domestic demand,Type the reading!,Image
哀感,あいかん,pathos; melancholy; sorrow,Type the reading!,Image
ぶどう狩り,ぶどうがり,grape picking,Type the reading!,Image
抱き癖,だきぐせ,habit of getting fussy unless held (of a baby),Type the reading!,Image
押入る,おしいる,to push in; to force into; to break in (e.g. into a house),Type the reading!,Image
身請け金,"みうけがね,みうけきん",money needed to buy a geisha or prostitute out of bondage,Type the reading!,Image
節季,せっき,end of the year or season; year end,Type the reading!,Image
立つ瀬が無い,たつせがない,being left in an awkward position; being put in a dilemma; being in a fix,Type the reading!,Image
方向を指す,ほうこうをさす,to point to a direction,Type the reading!,Image
海外貿易,かいがいぼうえき,international trade; foreign trade; overseas trade,Type the reading!,Image
剛と柔,ごうとじゅう,hardness and softness,Type the reading!,Image
一心地,ひとごこち,consciousness; awareness; relief,Type the reading!,Image
膳部,ぜんぶ,food (on a table; esp. a small Japanese table); dinner; cover (in a restaurant),Type the reading!,Image
腕白小僧,わんぱくこぞう,naughty boy; mischievous boy; little rascal,Type the reading!,Image
支度部屋,したくべや,dressing room,Type the reading!,Image
貿易品,ぼうえきひん,articles of commerce,Type the reading!,Image
胸算用,"むなざんよう,むねざんよう",making a rough estimate in one's head; expectation; anticipation,Type the reading!,Image
搾り立て,しぼりたて,freshly squeezed (juice); freshly milked; freshly extracted,Type the reading!,Image
盲進,もうしん,rushing recklessly; presumption,Type the reading!,Image
振出し,ふりだし,shaking (something) out; starting point; beginning,Type the reading!,Image
秀抜,しゅうばつ,outstanding; superb,Type the reading!,Image
斜角,しゃかく,bevel,Type the reading!,Image
擦り合せる,すりあわせる,"to rub together; to reconcile (ideas, proposals, plans); to compare and adjust",Type the reading!,Image
蒸気タービン,じょうきタービン,steam turbine,Type the reading!,Image
噴き零れる,ふきこぼれる,to boil over,Type the reading!,Image
優勢勝ち,ゆうせいがち,winning by judges' decision (in judo),Type the reading!,Image
床暖,ゆかだん,underfloor heating,Type the reading!,Image
盲愛,もうあい,blind love,Type the reading!,Image
其れで,それで,so; therefore; and,Type the reading!,Image
彼れ,"あれ,アレ",that; that thing; that person,Type the reading!,Image
打首,うちくび,decapitation; beheading,Type the reading!,Image
肥厚,ひこう,"thickening (of organic tissue, e.g. skin); hypertrophy",Type the reading!,Image
塁上,るいじょう,on base; on a fort,Type the reading!,Image
世間離れ,せけんばなれ,becoming unworldly; being free from worldliness; not keeping up with social norms,Type the reading!,Image
堪えない,たえない,unable to suppress one's emotions; unable to cope with one's responsibilities,Type the reading!,Image
唸りだす,うなりだす,"to let out a roar (hum, groan, moan); to produce a loud noise",Type the reading!,Image
底引き網,そこびきあみ,trawl (net),Type the reading!,Image
出漁,"しゅつりょう,しゅつぎょ",going fishing; going out to fish,Type the reading!,Image
飯炊き女,めしたきおんな,female cook; kitchenmaid; woman who served both as a waitress and a prostitute in Osaka teahouses,Type the reading!,Image
閑談,かんだん,quiet conversation; idle talk,Type the reading!,Image
桃山時代,ももやまじだい,"Momoyama period (latter half of the Azuchi-Momoyama period, approx. 1583-1600)",Type the reading!,Image
孝道,こうどう,filial piety,Type the reading!,Image
弓のこ,ゆみのこ,hacksaw; bow saw,Type the reading!,Image
仏説,ぶっせつ,Buddha's teaching,Type the reading!,Image
石灰質,せっかいしつ,calcareous; chalky,Type the reading!,Image
変更届,へんこうとどけ,notification of change; alteration report; registration of modification,Type the reading!,Image
胃粘膜,いねんまく,gastric mucosa,Type the reading!,Image
銀河団,ぎんがだん,cluster of galaxies,Type the reading!,Image
腐爛,ふらん,decomposition; ulceration,Type the reading!,Image
天然ゴム,てんねんゴム,natural rubber; India rubber; caoutchouc,Type the reading!,Image
ブチ撒ける,"ぶちまける,ブチまける",to dump (e.g. onto the floor); to empty by overturning; to throw out (the contents),Type the reading!,Image
憂き世,うきよ,fleeting life; this transient world; floating world,Type the reading!,Image
