Question,Answers,Comment,Instructions,Render as
不肖私,ふしょうわたくし,I; me,Type the reading!,Image
模糊,もこ,dim; vague; indistinct,Type the reading!,Image
立て籠る,"たてこもる,たてごもる","to shut oneself in (one's house, room, etc.); to confine oneself (to); to barricade oneself (in a building)",Type the reading!,Image
紡錘,"ぼうすい,つむ",spindle,Type the reading!,Image
辻馬車,つじばしゃ,(horse-drawn) cab; gharry; fiacre,Type the reading!,Image
睨め回す,ねめまわす,to glare around,Type the reading!,Image
水滸伝,すいこでん,The Water Margin (classic of Chinese literature); Outlaws of the Marsh; All Men are Brothers,Type the reading!,Image
真直,"ますぐ,しんちょく,まなお",straight (ahead); direct; upright,Type the reading!,Image
顰,"ひそみ,ひん",knitted brows; frown,Type the reading!,Image
お麩,おふ,wheat gluten (usu. steamed or baked),Type the reading!,Image
訛,なまり,accent (of one's speech); dialect; provincialism,Type the reading!,Image
出刃,でば,broad-bladed kitchen knife (for dressing fish),Type the reading!,Image
精霊信仰,せいれいしんこう,animism,Type the reading!,Image
足繁く通う,あししげくかよう,to visit frequently; to haunt,Type the reading!,Image
カツオ節,かつおぶし,katsuobushi; pieces of sliced dried bonito,Type the reading!,Image
食糧危機,しょくりょうきき,food crisis; food-supply crisis,Type the reading!,Image
顰め面,"しかめづら,しかめつら",frown; scowl; grimace,Type the reading!,Image
清朝,"しんちょう,せいちょう",Qing dynasty (of China; 1644-1912); Ch'ing dynasty; Manchu dynasty,Type the reading!,Image
嫡流,ちゃくりゅう,lineage of eldest son,Type the reading!,Image
蒟蒻,"こんにゃく,コンニャク",konnyaku (Amorphophallus konjac); konjac; devil's tongue,Type the reading!,Image
柏餅,"かしわもち,カシワモチ",rice cake wrapped in oak leaves; sleeping in a futon folded in half,Type the reading!,Image
狭霧,さぎり,mist; fog,Type the reading!,Image
擲弾,てきだん,grenade,Type the reading!,Image
恋々,れんれん,affectionately attached; reluctant to part,Type the reading!,Image
丈に,だけに,as one would expect from ...; given that ... (naturally ...); because ...,Type the reading!,Image
詔勅,しょうちょく,imperial edict; decree,Type the reading!,Image
鼈甲,べっこう,tortoiseshell (of the hawksbill turtle); bekko; tortoiseshell (esp. of the Chinese soft-shelled turtle),Type the reading!,Image
粕,"かす,カス",dregs; sediment; grounds,Type the reading!,Image
お奨め,"おすすめ,オススメ",recommendation; advice; suggestion,Type the reading!,Image
上がり框,"あがりがまち,あがりかまち",piece of wood at the front edge of an entranceway floor; front portion of the floor of the genkan,Type the reading!,Image
掌紋,しょうもん,palm print,Type the reading!,Image
韻律,いんりつ,metre (of a poem); meter; rhythm,Type the reading!,Image
家禄,かろく,hereditary stipend,Type the reading!,Image
貝類,かいるい,shellfish,Type the reading!,Image
肱,"ひじ,ヒジ,かいな",elbow,Type the reading!,Image
腸閉塞,ちょうへいそく,intestinal obstruction; ileus,Type the reading!,Image
或は,あるは,some ... and others ...; sometimes ... and at other times ...; or,Type the reading!,Image
耳垢,"みみあか,じこう",earwax; cerumen,Type the reading!,Image
年越し蕎麦,としこしそば,soba noodles eaten at night on New Year's Eve,Type the reading!,Image
搦める,からめる,to entwine; to twine around; to mix together,Type the reading!,Image
禄高,ろくだか,(amount of a samurai's) stipend,Type the reading!,Image
骨董店,こっとうてん,antique shop,Type the reading!,Image
塵も積もれば山となる,ちりもつもればやまとなる,many a little makes a mickle; every little helps; even dust becomes a mountain if piled together,Type the reading!,Image
下弦の月,かげんのつき,last quarter moon; third quarter moon; waning half-moon,Type the reading!,Image
瞋恚,"しんい,しんに,しんね","dosa (ill will, antipathy); irateness; anger",Type the reading!,Image
五分刈り,ごぶがり,close haircut,Type the reading!,Image
灰褐色,はいかっしょく,grey-brown; gray-brown; dun,Type the reading!,Image
非ざる,あらざる,not,Type the reading!,Image
吃る,どもる,to stammer; to stutter,Type the reading!,Image
解剖図,かいぼうず,anatomical drawing,Type the reading!,Image
漁師町,りょうしまち,fishing village,Type the reading!,Image
蠍座,さそりざ,Scorpio (constellation); the Scorpion,Type the reading!,Image
讃美歌,さんびか,hymn; psalm,Type the reading!,Image
伴走,ばんそう,running alongside; pacesetting; accompanying,Type the reading!,Image
象の鼻,ぞうのはな,trunk of an elephant,Type the reading!,Image
山葵,"わさび,ワサビ",wasabi (Wasabia japonica); Japanese horseradish; horseradish (or any blend of wasabi and horseradish),Type the reading!,Image
積木,つみき,wooden building blocks; wooden bricks; playing with building blocks,Type the reading!,Image
蚊トンボ,かトンボ,"crane fly; daddy longlegs (insect of family Tipulidae); a tall, gangly person",Type the reading!,Image
牛小屋,うしごや,cow shed; cattle barn,Type the reading!,Image
勅許,ちょっきょ,imperial sanction; royal charter; chartered (e.g. chartered accountant),Type the reading!,Image
婢,"ひ,めのこやつこ",female servant; housemaid,Type the reading!,Image
弄りまわす,いじりまわす,to tinker with; to fumble with; to fiddle with,Type the reading!,Image
衣紋,えもん,dress; clothes; drapery,Type the reading!,Image
井筒,いづつ,well curb; well kerb; family crest design based on a square wooden well curb,Type the reading!,Image
富くじ,とみくじ,lottery run by a temple or shrine,Type the reading!,Image
暗灰色,"あんかいしょく,あんはいいろ",dark grey; dark gray,Type the reading!,Image
福神漬,ふくじんづけ,sliced vegetables pickled in soy sauce,Type the reading!,Image
窶す,やつす,to be absorbed in; to lose oneself to; to disguise oneself as,Type the reading!,Image
鎬を削る,しのぎをけずる,to compete ruthlessly; to sharpen swords,Type the reading!,Image
剥落,はくらく,peeling off (e.g. of paint); falling off (e.g. of tiles); exfoliation,Type the reading!,Image
継子,"ままこ,けいし,ままっこ",stepchild,Type the reading!,Image
叛旗,はんき,standard of revolt; banner of rebellion,Type the reading!,Image
牽制球,けんせいきゅう,pickoff throw; pickoff attempt,Type the reading!,Image
秘密を暴露する,ひみつをばくろする,to betray a secret,Type the reading!,Image
乗りかかった舟,のりかかったふね,having gone too far to turn back,Type the reading!,Image
燈台,とうだい,lighthouse; old-fashioned interior light fixture comprising a wooden pole with an oil-fille…,Type the reading!,Image
短編映画,たんぺんえいが,short film,Type the reading!,Image
稟議書,りんぎしょ,"document circulated to staff to obtain approval (for a decision, policy, etc.)",Type the reading!,Image
善哉,"ぜんざい,よきかな,よいかな",well done!; bravo!; zenzai,Type the reading!,Image
料簡,りょうけん,idea; thought; intention,Type the reading!,Image
御柱,"おんばしら,みはしら","Onbashira Festival; log-dragging festival held once every six years in Suwa, Nagano",Type the reading!,Image
幼妻,おさなづま,very young bride; child bride; childish wife,Type the reading!,Image
騒擾,そうじょう,riot; disturbance,Type the reading!,Image
一本杉,いっぽんすぎ,solitary Japanese cedar,Type the reading!,Image
平癒,へいゆ,recovery; convalescence,Type the reading!,Image
嘘を吐け,うそをつけ,"you're lying; yeah, right; liar",Type the reading!,Image
敷衍,ふえん,expatiation; enlargement (e.g. on a point); elaboration,Type the reading!,Image
悦ばす,よろこばす,to delight; to please; to make (someone) happy,Type the reading!,Image
任侠映画,にんきょうえいが,yakuza film; yakuza movie,Type the reading!,Image
中年太り,ちゅうねんぶとり,middle-aged spread; weight put on in middle age,Type the reading!,Image
満腹中枢,まんぷくちゅうすう,satiety center (of the brain),Type the reading!,Image
立会,たちあい,presence (e.g. of an observer); observation; observer,Type the reading!,Image
話下手,はなしべた,being bad at conversation; poor conversationalist; poor talker,Type the reading!,Image
頭が冴える,あたまがさえる,to be clear-headed,Type the reading!,Image
彫り師,ほりし,tattoo artist; tattooist; engraver,Type the reading!,Image
逐う,おう,to chase; to run after; to pursue,Type the reading!,Image
お婆さま,おばあさま,grandmother; old woman; female senior citizen,Type the reading!,Image
幇間,"ほうかん,たいこもち",professional jester; professional entertainer; comedian,Type the reading!,Image
我身,わがみ,myself; oneself; I,Type the reading!,Image
軍費,ぐんぴ,war funds; war expenditures,Type the reading!,Image
磊落,らいらく,open-hearted; free and easy; frank,Type the reading!,Image
姻戚関係,いんせきかんけい,relation by marriage,Type the reading!,Image
好し,"よし,えし",good; excellent; fine,Type the reading!,Image
燻ぶる,"くすぶる,ふすぶる",to be sooty; to be smoke-stained; to smoulder (e.g. a dispute),Type the reading!,Image
通暁,つうぎょう,well versed; thorough knowledge,Type the reading!,Image
質店,"しちてん,しちみせ",pawnshop,Type the reading!,Image
接ぎ穂,"つぎほ,つぎぼ",scion; cion; (horticultural) graft,Type the reading!,Image
経産婦,けいさんぷ,woman who has given birth,Type the reading!,Image
運搬船,うんぱんせん,freighter; cargo ship; carrier,Type the reading!,Image
灌漑,かんがい,irrigation,Type the reading!,Image
闇黒,あんこく,darkness,Type the reading!,Image
濃茶,こいちゃ,"koicha; exceptionally dark, opaque matcha",Type the reading!,Image
立ち枯れる,たちがれる,to wither while standing; to die standing (of plants),Type the reading!,Image
芋蔓式,いもづるしき,"(appearing, occurring) one after another",Type the reading!,Image
出稽古,でげいこ,giving lessons at pupils' homes; going to train in stable other than your own,Type the reading!,Image
女囚,じょしゅう,female prisoner; female convict,Type the reading!,Image
憫笑,びんしょう,smiling with pity,Type the reading!,Image
勇み立つ,いさみたつ,to cheer up; to be stirred up; to be encouraged (by),Type the reading!,Image
渓流釣り,けいりゅうづり,mountain stream fishing,Type the reading!,Image
膀胱炎,ぼうこうえん,cystitis; inflammation of the bladder,Type the reading!,Image
男日照り,おとこひでり,scarcity of eligible men; difficulty for a woman to find a man; man shortage,Type the reading!,Image
独逸,ドイツ,Germany,Type the reading!,Image
嘉永,かえい,Kaei era (1848.2.28-1854.11.27),Type the reading!,Image
血溜り,ちだまり,puddle of blood; pool of blood,Type the reading!,Image
痩躯,そうく,lean figure; slender figure,Type the reading!,Image
人気沸騰,にんきふっとう,(enjoying) tumultuous popularity,Type the reading!,Image
笑う門には福来たる,わらうかどにはふくきたる,laugh and grow fat; good fortune and happiness will come to the home of those who smile,Type the reading!,Image
惰眠をむさぼる,だみんをむさぼる,to sleep all day; to idle away one's time; to loaf all day,Type the reading!,Image
追悼式,ついとうしき,memorial services,Type the reading!,Image
貝合わせ,かいあわせ,kai-awase; Heian-period shell-matching game; Heian-period shell comparison game,Type the reading!,Image
魁偉,かいい,brawny; muscular; impressive,Type the reading!,Image
お鉢が回ってくる,おはちがまわってくる,it's my turn; the ball is in my court; it's up to me,Type the reading!,Image
死顔,しにがお,face of a dead person,Type the reading!,Image
趣く,"おもむく,おもぶく",to go in the direction of; to proceed toward; to proceed according to,Type the reading!,Image
否応無しに,いやおうなしに,whether one likes it or not; inevitably; unavoidably,Type the reading!,Image
噓っぽい,"うそっぽい,ウソっぽい",contrived; false-sounding,Type the reading!,Image
擁護者,ようごしゃ,advocate; defender; champion,Type the reading!,Image
金色夜叉,こんじきやしゃ,The Golden Demon (1897 novel by Ozaki Kōyō); Konjiki Yasha,Type the reading!,Image
下瞼,したまぶた,lower eyelid,Type the reading!,Image
内開き,うちびらき,opening inward (of a door or window),Type the reading!,Image
海老反り,えびぞり,arching one's body backwards (like a shrimp); holding out one or both hands and arching one's body backwards like a shrimp (t…,Type the reading!,Image
拾得,しゅうとく,finding (lost property); picking up,Type the reading!,Image
亥の刻,いのこく,"hour of the Boar (around 10pm, 9-11pm, or 10pm to 12 midnight)",Type the reading!,Image
鍛治,"かじ,たんや,かぬち",blacksmithing; forging; smithery,Type the reading!,Image
木蓮,"もくれん,モクレン,きはちす,キハチス","lily magnolia (Magnolia quinquepeta, Magnolia liliiflora)",Type the reading!,Image
拙劣,せつれつ,clumsy; unskillful,Type the reading!,Image
依って,よって,therefore; consequently; accordingly,Type the reading!,Image
綱紀粛正,こうきしゅくせい,enforcement of official discipline; tightening of discipline; eliminating corruption among government officials,Type the reading!,Image
野伏,のぶし,hermit; mountain ascetic; itinerant priest,Type the reading!,Image
圧し殺す,おしころす,to crush to death; to press to death; to squeeze to death,Type the reading!,Image
御苑,ぎょえん,imperial garden,Type the reading!,Image
享保,きょうほう,Kyōhō era (1716.6.22-1736.4.28),Type the reading!,Image
色好い,いろよい,favorable; favourable; friendly,Type the reading!,Image
閲,えつ,inspection (esp. of a document); stamp of approval (for a document),Type the reading!,Image
挙って,こぞって,all; all together; unanimously,Type the reading!,Image
お墨つき,おすみつき,certificate; certified document; authorization,Type the reading!,Image
自然薯,じねんじょ,Japanese yam (Dioscorea japonica),Type the reading!,Image
伸子,しんし,temple (on a loom); tenter,Type the reading!,Image
躯体,くたい,frame (of a building); framework; skeleton,Type the reading!,Image
ひざ蹴り,ひざげり,knee strike; kneeing,Type the reading!,Image
佩,はい,counter for swords,Type the reading!,Image
暁闇,"あかつきやみ,あかときやみ,ぎょうあん",moonless dawn,Type the reading!,Image
亢進,こうしん,rising; exacerbated; exasperated,Type the reading!,Image
賃貸料,ちんたいりょう,rent; rental,Type the reading!,Image
低燃費,ていねんぴ,low fuel consumption,Type the reading!,Image
霧中,むちゅう,in the fog,Type the reading!,Image
声が掠れる,こえがかすれる,to become hoarse,Type the reading!,Image
悪行三昧,あくぎょうざんまい,committing every evil; being given to evil ways; following the path of evil,Type the reading!,Image
御館様,おやかたさま,nobleman; noblewoman; lord,Type the reading!,Image
鍼灸,しんきゅう,acupuncture and moxibustion,Type the reading!,Image
船を漕ぐ,ふねをこぐ,to nod off (while sitting); to doze off; to row a boat,Type the reading!,Image
剃り残し,そりのこし,missed spot (in shaving); unshaven hairs,Type the reading!,Image
眼鏡っ娘,めがねっこ,girl who wears glasses,Type the reading!,Image
暁光,ぎょうこう,the light of dawn,Type the reading!,Image
人質事件,ひとじちじけん,incident involving the taking of hostages; hostage situation,Type the reading!,Image
百人斬り,ひゃくにんぎり,slaying 100 enemies with one's sword; bedding 100 people; having sex with countless people,Type the reading!,Image
判定勝ち,はんていがち,winning by decision (in combat sports); winning on points,Type the reading!,Image
露程,つゆほど,(even) a little bit,Type the reading!,Image
奢侈,しゃし,luxury; extravagance,Type the reading!,Image
奥羽,おうう,Ōu (the two former provinces of Mutsu and Dewa); Tōhoku,Type the reading!,Image
掏る,"する,スる",to pickpocket; to steal,Type the reading!,Image
誘く,おびく,to lure; to entice,Type the reading!,Image
仇をなす,あだをなす,to do (someone) a wrong; to do (someone) an ill turn; to take revenge,Type the reading!,Image
廉価版,れんかばん,cheap edition; low-priced edition; popular edition,Type the reading!,Image
文殊の知恵,もんじゅのちえ,the wisdom of Manjushri,Type the reading!,Image
堰を切る,せきをきる,to break a dam; to burst out,Type the reading!,Image
王笏,おうしゃく,sceptre; scepter,Type the reading!,Image
匹夫,ひっぷ,(humble) man; coarse man; rustic,Type the reading!,Image
青田買い,あおたがい,"speculatively buying a rice harvest, while the fields are still green; recruiting of university students before the agreed date",Type the reading!,Image
護り手,まもりて,guardian; custodian; preserver,Type the reading!,Image
ベタ踏み,"ベタぶみ,ベタふみ",flooring the gas pedal; pedal to the metal,Type the reading!,Image
年恰好,としかっこう,apparent age (of someone); rough age,Type the reading!,Image
姥,うば,elderly woman; noh mask of an old woman,Type the reading!,Image
成行き,なりゆき,course (of events); development; progress,Type the reading!,Image
縁起が良い,"えんぎがいい,えんぎがよい",of good omen; auspicious; lucky,Type the reading!,Image
留まり,どまり,stopping at; going no further than,Type the reading!,Image
カンカン照り,かんかんでり,scorching heat; fierce glare of the Sun,Type the reading!,Image
丸損,まるぞん,total loss,Type the reading!,Image
被覆,ひふく,coating; covering; cover,Type the reading!,Image
勺,"しゃく,せき","shaku; traditional unit of volume, approx. 18 ml; traditional unit of area, approx. 0.033 meters square",Type the reading!,Image
長身痩躯,ちょうしんそうく,tall and lean figure; tall and slender figure,Type the reading!,Image
掃き出し窓,はきだしまど,(sliding) glass door; patio door; small floor-level opening through which dirt is swept,Type the reading!,Image
お転婆娘,おてんばむすめ,tomboy; hoyden,Type the reading!,Image
炙り出し,あぶりだし,invisible writing revealed by applying heat; writing done in invisible ink,Type the reading!,Image
脾,"ひ,よこし",spleen,Type the reading!,Image
好循環,こうじゅんかん,virtuous cycle; virtuous circle,Type the reading!,Image
紳士風,しんしふう,gentlemanly; gentlemanlike; in the manner of a gentleman,Type the reading!,Image
独居房,どっきょぼう,single-person cell; solitary cell; solitary confinement cell,Type the reading!,Image
勝山,かつやま,Katsuyama hairstyle; Edo-period woman's hairstyle made popular by a Yoshiwara prostitute called Kats…,Type the reading!,Image
偃月刀,えんげつとう,scimitar,Type the reading!,Image
播く,まく,to sow; to plant; to seed,Type the reading!,Image
も裾,もすそ,cuff (of pants); hem (of skirt); train (of dress),Type the reading!,Image
有機栽培,ゆうきさいばい,organic farming; organic cultivation,Type the reading!,Image
姻戚,いんせき,in-law; relative by marriage,Type the reading!,Image
雄しべ,おしべ,stamen,Type the reading!,Image
愁傷,しゅうしょう,grief; sorrow,Type the reading!,Image
白髪混じり,しらがまじり,grizzled; (hair) streaked with grey (gray),Type the reading!,Image
円盾,まるたて,round shield; buckler,Type the reading!,Image
萌黄,"もえぎ,もよぎ",light yellowish green,Type the reading!,Image
朱唇,しゅしん,red lips,Type the reading!,Image
午の刻,うまのこく,"hour of the Horse (around noon, 11am-1pm, or 12 noon-2pm)",Type the reading!,Image
こぼれ球,こぼれだま,loose ball; rebound,Type the reading!,Image
自撮り棒,じどりぼう,selfie stick,Type the reading!,Image
天秤に掛ける,てんびんにかける,to weigh (one thing against another); to compare (the relative merits of two options); to weigh (something) on scales,Type the reading!,Image
羽二重,はぶたえ,habutai; habutae; fine Japanese silk,Type the reading!,Image
炊飯ジャー,すいはんジャー,rice cooker and warmer,Type the reading!,Image
堆,たい,bank (elevation in the seabed); pile; heap,Type the reading!,Image
洋の東西を問わず,ようのとうざいをとわず,in all parts of the world; in all countries; anywhere in the world,Type the reading!,Image
春霞,はるがすみ,springtime haze,Type the reading!,Image
弱り目に祟り目,よわりめにたたりめ,misfortunes never come singly,Type the reading!,Image
一括払い,いっかつばらい,lump-sum payment; paying the entire sum in one transaction,Type the reading!,Image
金鎖,"きんぐさり,かなぐさり",golden chain,Type the reading!,Image
狐の嫁入り,きつねのよめいり,rain shower while the sun shines; sun shower; procession of will-o'-the-wisps seen at night,Type the reading!,Image
日韓,にっかん,Japan and South Korea; Japanese-Korean,Type the reading!,Image
二又,ふたまた,seeing two people (i.e. romantically) at the same time; two-timing; bifurcation,Type the reading!,Image
縁起を担ぐ,えんぎをかつぐ,to be superstitious; to believe in omens,Type the reading!,Image
百夜,ももよ,many nights; hundred nights,Type the reading!,Image
遊山,ゆさん,excursion; outing; picnic,Type the reading!,Image
穿刺,せんし,paracentesis; centesis; puncture,Type the reading!,Image
まっ平ら,まったいら,perfectly level,Type the reading!,Image
跋,ばつ,epilogue; postscript; envoi,Type the reading!,Image
どう喝,どうかつ,intimidation; threat; bluster,Type the reading!,Image
霧笛,むてき,foghorn,Type the reading!,Image
叡知,えいち,wisdom; intelligence; sagacity,Type the reading!,Image
乳汁,"にゅうじゅう,ちしる,ちちしる",milk (of a mammal),Type the reading!,Image
暴騰,ぼうとう,sudden rise; sharp rise; boom,Type the reading!,Image
神月,こうづき,tenth lunar month,Type the reading!,Image
博奕,"ばくち,ばくえき,ばくよう",gambling; gaming; speculation,Type the reading!,Image
辛い目に遭う,つらいめにあう,to have a hard time of it,Type the reading!,Image
歯に衣着せない,はにきぬきせない,not mince matters; not mince one's words,Type the reading!,Image
昏迷,こんめい,stupefaction; stupor; unconsciousness,Type the reading!,Image
彫り上げる,ほりあげる,to emboss; to carve in relief; to finish carving of engraving,Type the reading!,Image
様体,"ようだい,ようたい",condition; state (of health); appearance,Type the reading!,Image
藤花,とうか,wisteria flower,Type the reading!,Image
禰宜,ねぎ,senior priest (serving under the chief priest and associate chief priest); priest (below chief priest and above junior priest); grasshopper,Type the reading!,Image
宛名書き,あてながき,addressing (e.g. writing an address on an envelope),Type the reading!,Image
目に留める,めにとどめる,to take notice (of); to pay attention (to),Type the reading!,Image
殉職者,じゅんしょくしゃ,person who has died at his post (in the performance of his duties),Type the reading!,Image
ド阿呆,"ドあほ,ドアホ,どアホ",total idiot,Type the reading!,Image
滑降,かっこう,descent (esp. in skiing); sliding down; skiing down,Type the reading!,Image
合板,"ごうはん,ごうばん",veneer board; plywood; joint publication,Type the reading!,Image
書き物机,かきものづくえ,writing desk,Type the reading!,Image
横縞,よこじま,horizontal stripes; lateral stripes,Type the reading!,Image
汚穢,"おわい,おあい,あえ,わえ,おかい",night soil; muck; filth,Type the reading!,Image
誓言,"せいげん,せいごん",oath; vow; attestation,Type the reading!,Image
躁状態,そうじょうたい,manic state,Type the reading!,Image
振込み,ふりこみ,payment made via bank deposit transfer; discarding a tile that becomes another player's winning tile,Type the reading!,Image
薀蓄,"うんちく,ウンチク",great erudition; extensive knowledge; vast stock of knowledge,Type the reading!,Image
丑の日,うしのひ,day of the Ox (esp. in midsummer or midwinter),Type the reading!,Image
金管楽器,きんかんがっき,brass instrument,Type the reading!,Image
出府,しゅっぷ,going to the capital (esp. of a samurai or daimyo during the Edo period),Type the reading!,Image
犯人隠避,はんにんいんぴ,(crime of) aiding a criminal to avoid capture,Type the reading!,Image
安逸,あんいつ,(idle) ease; idleness; leisureliness,Type the reading!,Image
傲り,おごり,arrogance; haughtiness; conceitedness,Type the reading!,Image
惨死,ざんし,tragic death; violent death,Type the reading!,Image
鰻登り,うなぎのぼり,"rising rapidly (e.g. prices, popularity); soaring; skyrocketing",Type the reading!,Image
群がり,むらがり,crowding together; grouping together; swarming,Type the reading!,Image
操を立てる,みさおをたてる,to adhere firmly to one's principles; to keep one's chastity; to remain faithful to one's spouse,Type the reading!,Image
宗旨,しゅうし,tenets (of a religious sect); doctrines; (religious) sect,Type the reading!,Image
平城,"ひらじろ,ひらじょう,へいじょう,へいぜい",castle on the plains,Type the reading!,Image
女御,"にょうご,にょご",court lady,Type the reading!,Image
統帥,とうすい,supreme command; high command,Type the reading!,Image
被曝,ひばく,being exposed to radiation; radiation exposure,Type the reading!,Image
綜合,そうごう,synthesis; combination; integration,Type the reading!,Image
降嫁,こうか,marriage of an Imperial princess to a subject,Type the reading!,Image
与し易い,くみしやすい,easy to deal with; tractable; manageable,Type the reading!,Image
今わの際,いまわのきわ,verge of death; dying moments,Type the reading!,Image
大人の玩具,おとなのおもちゃ,adult toy; sex toy,Type the reading!,Image
悪戯書き,いたずらがき,scribbling; doodling; graffiti,Type the reading!,Image
んと欲す,んとほっす,to endeavor to; to try to; to want to,Type the reading!,Image
難詰,なんきつ,reprimand,Type the reading!,Image
階建,かいだて,n-storied building,Type the reading!,Image
遅漏,ちろう,late ejaculation; impotence,Type the reading!,Image
匪賊,ひぞく,bandit; rebel,Type the reading!,Image
剽悍,ひょうかん,fierceness; daring,Type the reading!,Image
旗竿,はたざお,"flagstaff; flagpole; arabis (any plant of genus Arabis, esp. tower mustard, Arabis glabra)",Type the reading!,Image
山国,やまぐに,mountainous country,Type the reading!,Image
冬虫夏草,"とうちゅうかそう,ふゆむしなつくさ,トウチュウカソウ",caterpillar fungus (esp. Cordyceps sinensis),Type the reading!,Image
罹患者,りかんしゃ,person affected by a disease; sufferer,Type the reading!,Image
皮膚呼吸,ひふこきゅう,cutaneous respiration,Type the reading!,Image
完壁,かんぺき,perfect; complete; flawless,Type the reading!,Image
叙爵,じょしゃく,conferring a peerage,Type the reading!,Image
佩刀,はいとう,wearing a sword; sword one is wearing,Type the reading!,Image
皮を剝く,かわをむく,to peel; to skin; to pare,Type the reading!,Image
薪ストーブ,まきストーブ,wood-burning stove; wood stove,Type the reading!,Image
舞台稽古,ぶたいげいこ,dress rehearsal,Type the reading!,Image
縷々,るる,in detail; minutely; at great length,Type the reading!,Image
皮剥,"かわはぎ,カワハギ",thread-sail filefish (Stephanolepis cirrhifer); skinning (an animal); stripping (a tree of its bark),Type the reading!,Image
吃音,きつおん,stammering; stuttering; dysphemia,Type the reading!,Image
雨除け,あまよけ,rain cover; tarpaulin; awning,Type the reading!,Image
写真嫌い,しゃしんぎらい,cameraphobia; being camera-shy; dislike of having one's photograph taken,Type the reading!,Image
例が無い,ためしがない,"has never (done, occurred); there has never been an instance (where); there is no precedent (for)",Type the reading!,Image
代替物,だいたいぶつ,substitute article,Type the reading!,Image
夜光塗料,やこうとりょう,luminous paint,Type the reading!,Image
仙境,せんきょう,fairyland; enchanted land,Type the reading!,Image
分娩台,ぶんべんだい,(childbirth) delivery table; birthing table,Type the reading!,Image
給餌,きゅうじ,feeding (an animal),Type the reading!,Image
阿波踊り,あわおどり,Awa Odori Festival (Tokushima),Type the reading!,Image
轢殺,れきさつ,killing by running over (with a car or train),Type the reading!,Image
栄耀栄華,"えいようえいが,えようえいが","wealth, prosperity, and arrogant splendor (splendour); (living sumptuously) intoxicated by wealth and power; luxury",Type the reading!,Image
畸形,きけい,deformity; malformation; strange shape,Type the reading!,Image
主人に仕える,しゅじんにつかえる,to serve a master; to serve one's employer faithfully,Type the reading!,Image
茫々,ぼうぼう,"vast (ocean, desert, etc.); boundless; extensive",Type the reading!,Image
紋付,もんつき,clothing (e.g. kimono) decorated with one's family crest,Type the reading!,Image
滝に打たれる,たきにうたれる,to stand under a waterfall (as spiritual training),Type the reading!,Image
ことある毎に,ことあるごとに,at every opportunity; for each and every thing that crops up; with every little thing,Type the reading!,Image
児童福祉,じどうふくし,child welfare,Type the reading!,Image
依怙地,"いこじ,えこじ",obstinate; stubborn; obdurate,Type the reading!,Image
下穿き,したばき,undershorts; underpants,Type the reading!,Image
豊漁,ほうりょう,good catch; good haul,Type the reading!,Image
死装束,しにしょうぞく,burial clothes; clothes worn to commit suicide,Type the reading!,Image
此奴ら,こいつら,these guys; these fellows,Type the reading!,Image
謙譲,けんじょう,modesty; humility,Type the reading!,Image
廻転,かいてん,rotation; revolution; turn,Type the reading!,Image
灯台守,とうだいもり,lighthouse keeper,Type the reading!,Image
除け者にする,のけものにする,to exclude (someone); to shun; to ignore,Type the reading!,Image
舟遊び,ふなあそび,boating; sailing,Type the reading!,Image
閲兵,えっぺい,parade; review (of troops),Type the reading!,Image
包丁捌き,ほうちょうさばき,skillful handling of a kitchen knife,Type the reading!,Image
現を抜かす,うつつをぬかす,to be infatuated (with); to be hooked (on); to lose one's heart (on),Type the reading!,Image
自由闊達,じゆうかったつ,free and easy; open and natural; not fastidious,Type the reading!,Image
胸先三寸,むなさきさんずん,one's mind; one's inner feelings; (a decision hinging on) how someone feels about it,Type the reading!,Image
市井の人,しせいのひと,townspeople,Type the reading!,Image
藤棚,ふじだな,wisteria trellis; wisteria arbor (arbour); wisteria pergola,Type the reading!,Image
奨学,しょうがく,encouragement to study,Type the reading!,Image
坤,"こん,ひつじさる","kun (one of the trigrams of the I Ching: earth, southwest)",Type the reading!,Image
なめし革,なめしがわ,leather; tanned animal hide; suede,Type the reading!,Image
突堤,とってい,jetty; breakwater; pier,Type the reading!,Image
拘わる,"こだわる,かかわる",to be involved (in); to get involved (in); to concern oneself (with),Type the reading!,Image
罷り,まかり,emphatic verbal prefix; humble verbal prefix,Type the reading!,Image
身仕度,みじたく,dress; outfit; getup,Type the reading!,Image
集団訴訟,しゅうだんそしょう,class action; class-action suit; class-action lawsuit,Type the reading!,Image
大駒,おおごま,major piece; heavy piece,Type the reading!,Image
怖じける,おじける,to be afraid (of); to be frightened; to be scared,Type the reading!,Image
係わり合い,かかわりあい,relationship; connection; involvement,Type the reading!,Image
働き蟻,はたらきあり,worker ant; hard worker,Type the reading!,Image
漁獲,ぎょかく,fishing; catch; haul,Type the reading!,Image
只々,ただただ,absolutely; completely; utterly,Type the reading!,Image
下司,げす,vulgar person; low-life; sleazebag,Type the reading!,Image
焦茶色,こげちゃいろ,dark brown; olive brown,Type the reading!,Image
陰々,いんいん,dark and desolate; forlorn,Type the reading!,Image
覇を唱える,はをとなえる,to reign supreme; to assume the leadership (hegemony); to dominate,Type the reading!,Image
大博打,おおばくち,risky speculation; big gamble; large bet,Type the reading!,Image
透かし彫り,すかしぼり,fretwork,Type the reading!,Image
