Question,Answers,Comment,Instructions,Render as
乾あがる,ひあがる,to dry up; to parch; to ebb away,Type the reading!,Image
燗番,かんばん,person in charge of warming sake in a bar,Type the reading!,Image
歎ずる,たんずる,to grieve; to lament; to deplore,Type the reading!,Image
丁巳,"ひのとみ,ていし","Fire Snake (54th term of the sexagenary cycle, e.g. 1917, 1977, 2037)",Type the reading!,Image
立籠る,"たてこもる,たてごもる","to shut oneself in (one's house, room, etc.); to confine oneself (to); to barricade oneself (in a building)",Type the reading!,Image
行止まり,"いきどまり,ゆきどまり",dead end; blind alley; no through road (i.e. on signage),Type the reading!,Image
炳乎,へいこ,bright; shining; clear,Type the reading!,Image
橡の木,"とちのき,トチノキ",Japanese horse chestnut (Aesculus turbinata),Type the reading!,Image
小糠,こぬか,rice bran,Type the reading!,Image
蠅取り紙,はえとりがみ,flypaper,Type the reading!,Image
犇めき,ひしめき,clamour; crowd; jostle,Type the reading!,Image
玉串奉奠,"たまぐしほうてん,たまぐしほうでん",reverentially offering a branch of the sacred tree,Type the reading!,Image
鍋墨,なべずみ,soot on the bottom of a pot or pan,Type the reading!,Image
収攬,しゅうらん,grasping; winning over,Type the reading!,Image
切物,きれもの,edged tool; cutlery; shrewd businessman,Type the reading!,Image
歯に衣きせぬ,はにきぬきせぬ,outspoken; forthright; frank,Type the reading!,Image
出湯,いでゆ,hot spring,Type the reading!,Image
佩用,はいよう,"wearing (an insignia, sword, etc.)",Type the reading!,Image
猥りに,みだりに,without authority; without reason; unnecessarily,Type the reading!,Image
春の使,はるのつかい,Japanese bush warbler; messenger of spring,Type the reading!,Image
念う,おもう,to think; to consider; to believe,Type the reading!,Image
響めく,どよめく,to resound; to reverberate; to make a stir,Type the reading!,Image
舟状骨,しゅうじょうこつ,navicular bone (of the foot); scaphoid bone (of the hand),Type the reading!,Image
藁蒲団,わらぶとん,straw futon; straw mattress; palliasse,Type the reading!,Image
剰り,"あまり,あんまり",remainder; remnant; rest,Type the reading!,Image
醇朴,じゅんぼく,simple and honest; unsophisticated; simpleminded,Type the reading!,Image
膵管,すいかん,pancreatic duct,Type the reading!,Image
俯仰,ふぎょう,looking up and down; actions; being obliging,Type the reading!,Image
神仏混淆,しんぶつこんこう,synthesis of Shintoism and Buddhism,Type the reading!,Image
諒する,りょうする,to acknowledge; to understand; to appreciate,Type the reading!,Image
春慶塗,しゅんけいぬり,"Shunkei lacquerware; lacquerware created using transparent lacquer on yellow or red-stained wood, al…",Type the reading!,Image
三掛,さんがい,"headstall, martingale, and crupper",Type the reading!,Image
束脩,そくしゅう,entrance fee; initiation fee; registration fee,Type the reading!,Image
筆誅,ひっちゅう,written denunciation,Type the reading!,Image
昵近,じっきん,familiarity; closeness,Type the reading!,Image
限り限り,"ぎりぎり,ギリギリ",just barely; only just; at the very limit,Type the reading!,Image
撮み出す,つまみだす,to pick out (with the fingers); to pull out; to throw out (e.g. of a bar),Type the reading!,Image
偽装請負,ぎそううけおい,disguised contracting; fake subcontract; hiring a temporary employee and paying for the completion of the work rather th…,Type the reading!,Image
麦蒔,むぎまき,wheat planting,Type the reading!,Image
羈束,きそく,fetters; shackles; restraints,Type the reading!,Image
若しかすると,もしかすると,perhaps; possibly; maybe,Type the reading!,Image
伊予柑,"いよかん,イヨカン",iyokan (Citrus iyo),Type the reading!,Image
男滝,おだき,greater waterfall (of the two),Type the reading!,Image
是迄,これまで,so far; up to now; hitherto,Type the reading!,Image
琵琶行,びわこう,biwa song,Type the reading!,Image
蹄鉄工,ていてつこう,farrier; horseshoer; blacksmith,Type the reading!,Image
幽々,ゆうゆう,deep; dark,Type the reading!,Image
蜂球,ほうきゅう,swarming (of honey bees); ball of bees; bee ball,Type the reading!,Image
詰らん,つまらん,dull; uninteresting; boring,Type the reading!,Image
鳩舎,きゅうしゃ,dovecote; dovecot; pigeon house,Type the reading!,Image
舟航,しゅうこう,boating; sailing,Type the reading!,Image
誕辰,たんしん,birthday,Type the reading!,Image
呑口,"のみくち,のみぐち","taste (of a liquid, esp. alcoholic beverages); someone who enjoys alcohol; place one's lips touch on the rim of a cup",Type the reading!,Image
撓わ,たわわ,heavily laden (of a branch); sagging; drooping,Type the reading!,Image
陪食,ばいしょく,dining with one's superior; dining with one's superiors,Type the reading!,Image
柏書房,かしわしょぼう,Kashiwashobou (publisher),Type the reading!,Image
卑陋,ひろう,low rank; wickedness; vulgarity,Type the reading!,Image
淋菌,りんきん,gonococcus (Neisseria gonorrhoeae),Type the reading!,Image
仮名遣,かなづかい,kana orthography; syllabary spelling,Type the reading!,Image
守刀,まもりがたな,sword for self-defense; sword for self-defence,Type the reading!,Image
家鳩,"いえばと,イエバト",domestic pigeon,Type the reading!,Image
私窩子,"しかし,しわし",prostitute; harlot,Type the reading!,Image
麦稈帽,むぎわらぼう,straw hat,Type the reading!,Image
気焔万丈,きえんばんじょう,in high spirits; talking big,Type the reading!,Image
腕競べ,うでくらべ,contest (of strength or skill),Type the reading!,Image
砒石,ひせき,arsenic mineral; arsenious anhydride,Type the reading!,Image
禅刹,"ぜんさつ,ぜんせつ",Zen temple,Type the reading!,Image
樹梢,じゅしょう,treetop,Type the reading!,Image
錦上添花,きんじょうてんか,"adding a crowning touch of beauty (to); giving added luster (to); crowning beauty (honor, grace) with even greater glory",Type the reading!,Image
挑撥,ちょうはつ,provocation; stirring up; arousal,Type the reading!,Image
碌でも無い,"ろくでもない,ロクでもない",good-for-nothing; useless; worthless,Type the reading!,Image
６角形,"ろっかっけい,ろっかくけい",hexagon,Type the reading!,Image
辰の日,たつのひ,day of the Dragon,Type the reading!,Image
割増賃金,わりましちんぎん,extra pay,Type the reading!,Image
反っ歯,そっぱ,prominent front teeth; buckteeth; projecting teeth,Type the reading!,Image
切り岸,きりぎし,steep bank; cliff,Type the reading!,Image
仁輪加,にわか,sudden; abrupt; unexpected,Type the reading!,Image
塵箱,ごみばこ,trash can; garbage can; rubbish bin,Type the reading!,Image
髀肉,ひにく,round meat; meat from a pig's thigh (from which ham is made),Type the reading!,Image
販ぐ,ひさぐ,to sell,Type the reading!,Image
劃然,かくぜん,clear (distinction); distinct; clear-cut,Type the reading!,Image
濠洲,ごうしゅう,Australia,Type the reading!,Image
區別,くべつ,distinction; differentiation; discrimination,Type the reading!,Image
索寞,さくばく,dreary; bleak; desolate,Type the reading!,Image
潮干狩,しおひがり,clam digging (at low tide); clamming; shellfish gathering,Type the reading!,Image
お見積り,おみつもり,(price) quotation; quote,Type the reading!,Image
喇叭飲み,"らっぱのみ,ラッパのみ",drinking straight from a bottle,Type the reading!,Image
抜け路,ぬけみち,byway; bypath; byroad,Type the reading!,Image
淪落,りんらく,ruin; depravity; corruption,Type the reading!,Image
煤塵,ばいじん,dust and soot; particulate matter,Type the reading!,Image
匆匆,そうそう,busy; hurried; rushed,Type the reading!,Image
以て瞑すべし,もってめいすべし,being so content that one would not mind dying; one can now rest in peace; one ought to be contented with what has been accomplished,Type the reading!,Image
翳がさす,かげがさす,"to cast a shadow; to appear; to loom (of a threat, etc.)",Type the reading!,Image
色変り,いろがわり,change of colour; changing colours; discoloration,Type the reading!,Image
芥箱,ごみばこ,trash can; garbage can; rubbish bin,Type the reading!,Image
翠嵐,すいらん,"the sense of being engulfed in a green, mountainous atmosphere",Type the reading!,Image
嫡々,ちゃくちゃく,legitimate family succession; direct family lineage,Type the reading!,Image
紅葉に鹿,もみじにしか,match made in heaven; perfect match; great coupling,Type the reading!,Image
黒絽,くろろ,"black ""ro"" silk gauze",Type the reading!,Image
女三界に家なし,おんなさんがいにいえなし,a woman has no home of her own in this world (because she has to obey her paren…,Type the reading!,Image
仮綴,かりとじ,temporary (paper) binding,Type the reading!,Image
滋養物,じようぶつ,nutritious food; nourishment,Type the reading!,Image
踏鳴,ふみなり,stamp (in Japanese martial arts); stomp,Type the reading!,Image
控除率,こうじょりつ,recovery rate (tax),Type the reading!,Image
不殺生戒,ふせっしょうかい,precept forbidding the taking of life; precept against killing; precept of ahimsa,Type the reading!,Image
可笑しがる,おかしがる,"to appear amused (by, at); to seem mystified (by)",Type the reading!,Image
肥溜,こえだめ,tank for holding human waste (used for fertilizer); night-soil reservoir; cesspool,Type the reading!,Image
嘉慶,"かけい,かきょう",Kakei era (of the Northern Court; 1387.8.23-1389.2.9); Kakyō era; Jiaqing era (of emperor Renzong of Qing; 1796-1820),Type the reading!,Image
篆刻家,てんこくか,seal engraver,Type the reading!,Image
疱瘡神,"ほうそうがみ,ほうそうしん",smallpox demon; smallpox devil; deity to whom one prays for immunity to smallpox,Type the reading!,Image
旭日旗,きょくじつき,Rising Sun flag; naval ensign of Japan,Type the reading!,Image
憑拠,ひょうきょ,basis; foundation; reliance,Type the reading!,Image
義太夫語り,ぎだゆうかたり,gidayū reciter,Type the reading!,Image
損亡,"そんもう,そんぼう",loss,Type the reading!,Image
翰林,かんりん,literary circles,Type the reading!,Image
膝窩動脈,しつかどうみゃく,popliteal artery,Type the reading!,Image
踊手,おどりて,dancer,Type the reading!,Image
吊橋効果,つりばしこうか,suspension bridge effect; phenomenon where someone in fear or surprise mistakes their physiological respo…,Type the reading!,Image
錦紗,きんしゃ,silk crepe,Type the reading!,Image
井戸浚え,いどさらえ,well cleaning,Type the reading!,Image
翰林院,かんりんいん,academy; institute,Type the reading!,Image
振仮名,"ふりがな,フリガナ",furigana; kana printed above or next to kanji to indicate pronunciation,Type the reading!,Image
斯うした,こうした,such,Type the reading!,Image
切り苛む,きりさいなむ,to cut to pieces; to torment,Type the reading!,Image
水飢饉,みずききん,drought; water shortage,Type the reading!,Image
井目,せいもく,the nine principal points (on a go board); star points; nine-stone handicap (with black stones placed on the star points),Type the reading!,Image
引っ剥ぐ,ひっぱぐ,to tear off,Type the reading!,Image
僕ん所,ぼくんとこ,at my place,Type the reading!,Image
勁敵,けいてき,formidable foe,Type the reading!,Image
細々しい,こまごましい,minute; very fine; very small,Type the reading!,Image
指貫き,ゆびぬき,thimble,Type the reading!,Image
総攬,そうらん,control; superintendence,Type the reading!,Image
外囲い,そとがこい,enclosure; outer fence,Type the reading!,Image
仏眼,ぶつげん,the Buddha eye,Type the reading!,Image
扱ぐ,こぐ,to pull up by the roots,Type the reading!,Image
洗い晒す,あらいざらす,to fade something by overwashing it,Type the reading!,Image
謹み,つつしみ,modesty; self-control; discretion,Type the reading!,Image
投込み,なげこみ,"throwing in; tossing in; insert (in a newspaper, book, etc.)",Type the reading!,Image
梯子酒,はしござけ,barhopping; pub crawl,Type the reading!,Image
呑込み,のみこみ,swallowing; understanding; comprehension,Type the reading!,Image
未払,"みはらい,みばらい",unpaid; overdue,Type the reading!,Image
捨札,すてふだ,"discard; discarded (playing) card; bulletin board displaying the name, age, offence, etc. of a criminal sentenced…",Type the reading!,Image
食み出る,はみでる,to protrude; to stick out; to jut out,Type the reading!,Image
裏切行為,うらぎりこうい,act of treachery; breach of faith; stab in the back,Type the reading!,Image
揉消す,もみけす,to stub out (e.g. a cigarette); to crush out; to smother (fire),Type the reading!,Image
求不得苦,ぐふとくく,the pain of not getting what one seeks,Type the reading!,Image
総べて,すべて,everything; all; the whole,Type the reading!,Image
煉炭,れんたん,briquette (charcoal or coal),Type the reading!,Image
霞草,"かすみそう,カスミソウ",common gypsophila (Gypsophila elegans); baby's breath; babies' breath,Type the reading!,Image
取り毀す,とりこわす,to demolish; to tear down; to pull down,Type the reading!,Image
鮭漁,さけりょう,salmon fishing,Type the reading!,Image
控訴状,こうそじょう,petition of appeal,Type the reading!,Image
琉球大学,りゅうきゅうだいがく,University of the Ryukyus,Type the reading!,Image
茹で蟹,"ゆでがに,ゆでガニ",boiled crab,Type the reading!,Image
哺育,ほいく,nursing (esp. an animal); suckling; (feeding and) raising,Type the reading!,Image
嚇し,おどし,"threat; bird-scaring device (scarecrow, gun, etc.)",Type the reading!,Image
柊鰯,ひいらぎいわし,sardine and holly charm; sardine head and holly branch placed next to the front door during setsubun to…,Type the reading!,Image
這這,ほうほう,confusedly; perplexity,Type the reading!,Image
儼として,げんとして,resolutely; determinedly; strictly,Type the reading!,Image
庖厨,ほうちゅう,kitchen,Type the reading!,Image
冴返る,さえかえる,to be very clear; to be keenly cold; to be cold and clear,Type the reading!,Image
処々方々,しょしょほうぼう,everywhere,Type the reading!,Image
逃道,にげみち,way out; means to escape; escape route,Type the reading!,Image
紫燕,"むらさきつばめ,ムラサキツバメ",powdered oakblue (butterfly) (Narathura bazalus); purple martin (bird) (Progne subis),Type the reading!,Image
権宮司,ごんぐうじ,associate chief priest; deputy chief priest,Type the reading!,Image
測光,そっこう,photometry,Type the reading!,Image
遺墨,いぼく,autographs (brushwork) of departed person,Type the reading!,Image
墨蹟,ぼくせき,writing (especially of a Zen monk); penmanship,Type the reading!,Image
小婢,しょうひ,young female servant,Type the reading!,Image
見遁す,みのがす,to miss; to overlook; to fail to notice,Type the reading!,Image
小手毬,"こでまり,コデマリ",Reeve's spirea (Spiraea cantoniensis); May bush,Type the reading!,Image
極まり悪い,きまりわるい,embarrassed; ashamed,Type the reading!,Image
投捨てる,なげすてる,to throw away,Type the reading!,Image
朴葉味噌,ほおばみそ,magnolia leaves grilled with miso and negi,Type the reading!,Image
向正面,むこうじょうめん,opposite the front; front seats in a theater; stalls,Type the reading!,Image
姫椿,"ひめつばき,ヒメツバキ",Chinese guger tree (Schima wallichii); sasanqua (Camellia sasanqua); Japanese privet (Ligustrum japonicum),Type the reading!,Image
廻覧,かいらん,circulation (esp. of documents); sending round,Type the reading!,Image
暗憺,あんたん,dark; gloomy; somber,Type the reading!,Image
萎縮症,いしゅくしょう,atrophy,Type the reading!,Image
迭立,てつりつ,alternate succession (e.g. to throne),Type the reading!,Image
鍾馗さん,しょうきさん,small statue of Shōki the Plague-Queller (placed on the overhang of traditional…,Type the reading!,Image
色摺,いろずり,colour printing; color printing,Type the reading!,Image
嘉保,かほう,Kahō era (1094.12.15-1096.12.17),Type the reading!,Image
お祖母ちゃま,"おばあちゃま,おばちゃま",grandma; granny,Type the reading!,Image
井楼,せいろう,wooden watchtower; battlefield watchtower,Type the reading!,Image
低徊趣味,ていかいしゅみ,disposition toward rejecting mundane affairs and enjoying nature and art,Type the reading!,Image
儁,しゅん,excellence; genius,Type the reading!,Image
碧巌録,へきがんろく,Blue Cliff Record; Biyan Lu (collection of Zen Buddhist koans compiled in China during the Song Dy…,Type the reading!,Image
被ける,"かずける,かづける","to place a hat, etc. on someone's head; to award clothing to someone as a reward or a souvenir; to place the blame or burden of responsibility on someone else",Type the reading!,Image
函嶺,かんれい,the Hakone Mountains,Type the reading!,Image
大儒,たいじゅ,great Confucian (scholar); great scholar; person of great erudition,Type the reading!,Image
散佚,さんいつ,being scattered and ultimately lost; dissipation,Type the reading!,Image
山繭,"やままゆ,てんさん,ヤママユ",Japanese oak silkmoth (Antheraea yamamai),Type the reading!,Image
囲炉裡,いろり,sunken hearth; sunken fireplace,Type the reading!,Image
眼瞼下垂,がんけんかすい,ptosis; blepharoptosis; droopy eyelid,Type the reading!,Image
目結,めゆい,tie-dyeing; heraldic design of a square with a hole in the center,Type the reading!,Image
足溜り,あしだまり,base of operations; foothold,Type the reading!,Image
癸丑,"みずのとうし,きちゅう","Water Ox (50th term of the sexagenary cycle, e.g. 1913, 1973, 2033)",Type the reading!,Image
尺牘,"せきとく,しゃくどく",letter; epistle,Type the reading!,Image
烟突,えんとつ,chimney; smokestack; funnel (of a ship),Type the reading!,Image
旱害,かんがい,drought disaster; drought damage,Type the reading!,Image
冬籠もり,ふゆごもり,hibernation; staying indoors during winter,Type the reading!,Image
滄浪,そうろう,blue waves; blue wave; hair that has lost its shine due to ageing,Type the reading!,Image
供揃い,ともぞろい,accompaniment by a full retinue of attendants (e.g. in a daimyo's procession),Type the reading!,Image
逆叉,"さかまた,サカマタ",orca; killer whale,Type the reading!,Image
韓紅,からくれない,crimson,Type the reading!,Image
割賦,"かっぷ,わっぷ",allotment; quota; payment in installments,Type the reading!,Image
斑雪,"まだらゆき,はだれゆき,はだらゆき",lingering patches of snow; patches of unmelted snow; snow spots,Type the reading!,Image
西麓,"せいろく,さいろく",western foot (of a mountain),Type the reading!,Image
辨當,べんとう,bento; Japanese box lunch,Type the reading!,Image
松韻,しょういん,(music of) wind through pine trees,Type the reading!,Image
黒犀,"くろさい,クロサイ",black rhinoceros (Diceros bicornis),Type the reading!,Image
群鴉,むらがらす,flock of crows; murder of crows,Type the reading!,Image
箇々,ここ,individual; one by one; separate,Type the reading!,Image
公所,おおやけどころ,imperial court; government office; imperial land,Type the reading!,Image
義太夫節,ぎだゆうぶし,gidayū ballad drama (narrative accompanied by a shamisen used in the bunraku pu…,Type the reading!,Image
三井物産,みついぶっさん,Mitsui and Co.,Type the reading!,Image
切干大根,きりぼしだいこん,thinly sliced and dried strips of daikon,Type the reading!,Image
涌出,"ゆうしゅつ,ようしゅつ",gushing out; welling up; springing up,Type the reading!,Image
文殊様,もんじゅさま,Manjusri (bodhisattva),Type the reading!,Image
武陵桃源,ぶりょうとうげん,earthly paradise; Shangri-la,Type the reading!,Image
お婆ちゃんっ子,おばあちゃんっこ,child who loves their grandmother; child who is doted on by their grandmother,Type the reading!,Image
椀子そば,わんこそば,soba noodles in broth served continuously so that the customer never has an emp…,Type the reading!,Image
打消,うちけし,negation; denial; negative,Type the reading!,Image
吸上げ,すいあげ,suction; sucking,Type the reading!,Image
傘寿,さんじゅ,80th birthday,Type the reading!,Image
曽我物語,そがものがたり,Soga Monogatari (war chronicle),Type the reading!,Image
夭死,ようし,premature death,Type the reading!,Image
湘南モノレール,しょうなんモノレール,Shōnan Monorail,Type the reading!,Image
差押える,さしおさえる,to seize; to impound; to garnish,Type the reading!,Image
押捺,おうなつ,stamping; impressing; affixing a seal,Type the reading!,Image
鈎型,かぎがた,hook-shaped; bent at a right angle,Type the reading!,Image
逓信大臣,ていしんだいじん,Minister of Communications and Transportation (1885-1949),Type the reading!,Image
種を播く,たねをまく,to sow seeds; to sow the seeds of ... (e.g. conflict),Type the reading!,Image
便りがないのは良い便り,たよりがないのはよいたより,no news is good news,Type the reading!,Image
脹れ上がる,ふくれあがる,"to swell up; to bulge; to swell (of a budget, population, etc.)",Type the reading!,Image
野鳩,のばと,wild pigeon; wild dove,Type the reading!,Image
内部被曝,ないぶひばく,internal exposure (to radiation),Type the reading!,Image
犀角,さいかく,rhinoceros horn,Type the reading!,Image
舟大工,ふなだいく,shipwright; boatbuilder,Type the reading!,Image
珊瑚海,さんごかい,Coral Sea,Type the reading!,Image
読過,どっか,finishing reading; skimming (over),Type the reading!,Image
八咫の鏡,やたのかがみ,Yata no Kagami (the eight-span mirror; one of the Imperial regalia),Type the reading!,Image
預入れ,あずけいれ,deposit,Type the reading!,Image
小夜中,さよなか,midnight; dead of night,Type the reading!,Image
墓苑,ぼえん,cemetery; graveyard,Type the reading!,Image
土窯,どがま,earthen kiln,Type the reading!,Image
臑に傷,"すねにきず,すねにキズ",secretly having a dark past; having a guilty conscience,Type the reading!,Image
摺箔,すりはく,impressed (glued) gold or silver foil on traditional Japanese fabric; type of noh costume,Type the reading!,Image
懸巣,"かけす,カケス",Eurasian jay (Garrulus glandarius),Type the reading!,Image
塵積,"ちりつも,チリツモ,チリつも,ちりツモ",many a little makes a mickle; every little helps,Type the reading!,Image
春秋戦国,しゅんじゅうせんごく,the Spring and Autumn period and the Warring States period (Chinese history),Type the reading!,Image
弛まる,ゆるまる,to become loose; to slacken; to soften,Type the reading!,Image
円味,まるみ,roundness; rotundity; mellowness,Type the reading!,Image
水白粉,みずおしろい,liquid face-whitening makeup,Type the reading!,Image
皇嗣,こうし,Imperial heir; Crown Prince,Type the reading!,Image
紅毛碧眼,こうもうへきがん,red-haired and blue-eyed (person); a Westerner,Type the reading!,Image
中華饅,ちゅうかまん,Chinese dumpling; Chinese steamed bun,Type the reading!,Image
観桜,かんおう,cherry blossom viewing,Type the reading!,Image
漆芸,しつげい,(Japanese) lacquer art,Type the reading!,Image
麦麹,むぎこうじ,barley kōji,Type the reading!,Image
荷拵え,にごしらえ,packing,Type the reading!,Image
守札,まもりふだ,paper charm; talisman,Type the reading!,Image
据置型,すえおきがた,"desktop (computer); home (game console, CD player, etc.); non-portable",Type the reading!,Image
弾物,ひきもの,string instrument (esp. in gagaku); stringed instrument,Type the reading!,Image
三綱,"さんごう,さんこう",three monastic positions with management roles at a temple,Type the reading!,Image
徳化,とっか,moral influence,Type the reading!,Image
金覆輪,きんぷくりん,gold trimmings; golden trimmings,Type the reading!,Image
服膺,ふくよう,bearing in mind,Type the reading!,Image
洗煉,せんれん,refinement; polish,Type the reading!,Image
被く,"かずく,かづく","to wear on the head; to have cloth, clothing, etc. bestowed upon one by their lord or master; to wear such cloth on the left shoulder",Type the reading!,Image
風帆船,ふうはんせん,Western style sailboat,Type the reading!,Image
依々,いい,affectionately attached; reluctant to part,Type the reading!,Image
檳榔樹,"びんろうじゅ,ビンロウジュ",areca palm (Areca catechu); betel palm; betel nut tree,Type the reading!,Image
田苑,"でんえん,でんおん",the country; countryside; rural districts,Type the reading!,Image
大豆油,"だいずゆ,だいずあぶら",soybean oil,Type the reading!,Image
懐炉灰,かいろばい,fuel source for a (pocket) body warmer,Type the reading!,Image
翳む,かすむ,to become misty; to become hazy; to get blurry,Type the reading!,Image
靄々,あいあい,accumulation of clouds or mist,Type the reading!,Image
浩然の気を養う,こうぜんのきをやしなう,to enliven one's spirit; to refresh oneself; to cheer oneself up,Type the reading!,Image
嘻々,きき,merry; joyful; gleeful,Type the reading!,Image
弁慶縞,べんけいじま,checks; plaid; checked pattern,Type the reading!,Image
湛然,たんぜん,still and full of water; quiet and unmoving,Type the reading!,Image
半跏趺坐,はんかふざ,half lotus position (meditation posture); sitting with one foot placed on the opposite thigh,Type the reading!,Image
柄巻き,つかまき,leather or cloth wrapped around the handle of a sword,Type the reading!,Image
射倖心,しゃこうしん,passion for gambling; fondness for speculation; speculative spirit,Type the reading!,Image
事々物々,じじぶつぶつ,everything; every affair (matter); all things,Type the reading!,Image
躁うつ病,"そううつびょう,そううつやまい",manic depression; manic-depressive psychosis; bipolar disorder,Type the reading!,Image
春景色,はるげしき,spring landscape; spring scenery,Type the reading!,Image
皴を寄せる,しわをよせる,"to wrinkle up (one's eyebrows, one's nose); to furrow; to crimple",Type the reading!,Image
糸蒟蒻,"いとこんにゃく,いとごんにゃく",konnyaku cut into fine threads; konjac noodles,Type the reading!,Image
祈祷室,きとうしつ,oratory; prayer room,Type the reading!,Image
丘疹,きゅうしん,pimple; papule,Type the reading!,Image
割烹旅館,かっぽうりょかん,traditional inn priding itself on its cuisine; Japanese-style restaurant with an attached inn,Type the reading!,Image
身の毛が弥立つ,みのけがよだつ,to have one's hair stand on end,Type the reading!,Image
俄か雨,にわかあめ,rain shower,Type the reading!,Image
三諦,"さんたい,さんだい",threefold truth (all things are void; all things are temporary; all things are…,Type the reading!,Image
狭山茶,さやまちゃ,Sayama tea,Type the reading!,Image
悼辞,とうじ,funeral address; message of condolence; words of condolence,Type the reading!,Image
侶伴,りょはん,companion,Type the reading!,Image
輿望,よぼう,popularity; esteem; reputation,Type the reading!,Image
前膊,ぜんはく,forearm,Type the reading!,Image
夙夜,しゅくや,from morning till night; day and night; always,Type the reading!,Image
木枯らし一号,こがらしいちごう,first wintry wind in fall,Type the reading!,Image
電報為替,"でんぽうがわせ,でんぽうかわせ",telegraphic remittance,Type the reading!,Image
見巧者,みごうしゃ,"experienced viewer (of theatre, kabuki, etc.); kabuki connoisseur",Type the reading!,Image
生れ月,うまれづき,one's birth month,Type the reading!,Image
雖も,"いえども,いうとも",even though; despite; notwithstanding,Type the reading!,Image
借方,かりかた,debtor; debit; way of borrowing,Type the reading!,Image
し吹く,しぶく,to splash; to spray,Type the reading!,Image
部長付,ぶちょうづき,assistant (to general manager),Type the reading!,Image
闃寂,"げきせき,げきじゃく",silent and still; desolate,Type the reading!,Image
北魏,ほくぎ,Northern Wei dynasty (of China; 386-535),Type the reading!,Image
天平時代,てんぴょうじだい,"Tenpyō period (esp. used as a period of art history, 710-794 CE)",Type the reading!,Image
柔能く剛を制す,じゅうよくごうをせいす,"soft and fair goes far; willows are weak, yet they bind other wood",Type the reading!,Image
蓬餅,よもぎもち,rice-flour dumplings mixed with mugwort,Type the reading!,Image
痴れもの,しれもの,fool; dunce; idiot,Type the reading!,Image
石彫,いしぼり,stone carving,Type the reading!,Image
凍み豆腐,しみどうふ,frozen tofu; dried bean curd,Type the reading!,Image
遣り手婆,やりてばば,brothel madam,Type the reading!,Image
緑藻類,りょくそうるい,green algae; chlorophyceae,Type the reading!,Image
石包丁,いしぼうちょう,stone harvesting knife; stone knife,Type the reading!,Image
とり行なう,とりおこなう,to hold (a ceremony); to perform,Type the reading!,Image
樺太犬,"からふとけん,からふといぬ",Sakhalin husky (dog breed),Type the reading!,Image
峰桜,"みねざくら,ミネザクラ",Japanese alpine cherry (Prunus nipponica),Type the reading!,Image
早少女,さおとめ,young female rice planter; young girl,Type the reading!,Image
蛍族,ほたるぞく,smokers forced to smoke outside; firefly tribe,Type the reading!,Image
御告,おつげ,oracle; revelation; divine message,Type the reading!,Image
熨斗袋,のしぶくろ,paper bag for putting a present in,Type the reading!,Image
再嫁,さいか,remarriage (of a woman),Type the reading!,Image
竿灯,かんとう,Kanto Festival (Akita); street light,Type the reading!,Image
川蝦,"かわえび,カワエビ",freshwater shrimp; freshwater prawn; river shrimp,Type the reading!,Image
参覲交代,さんきんこうたい,daimyo's alternating Edo residence; official attendance service (by a daimyo in the Edo period),Type the reading!,Image
晒し木綿,さらしもめん,bleached cotton cloth,Type the reading!,Image
絞罪,こうざい,execution by hanging; hanging,Type the reading!,Image
突棒,つくぼう,barbed T-shaped weapon for catching thieves (Edo period),Type the reading!,Image
辛卯,"かのとう,しんぼう","Metal Rabbit (28th term of the sexagenary cycle, e.g. 1951, 2011, 2071)",Type the reading!,Image
薫煙,くんえん,fragrant smoke; aromatic smoke,Type the reading!,Image
二杯酢,にはいず,vinegar and soy sauce mixed in roughly equal proportions,Type the reading!,Image
春告鳥,はるつげどり,Japanese bush warbler,Type the reading!,Image
冷燻,れいくん,cold smoking,Type the reading!,Image
練羊羹,ねりようかん,neri yōkan; firm adzuki-bean jelly,Type the reading!,Image
縫糸,ぬいいと,sewing thread; suture,Type the reading!,Image
骨煎餅,ほねせんべい,fried fish bones (eaten as a snack),Type the reading!,Image
畝る,うねる,"to wind (of a road, river, etc.); to meander; to twist",Type the reading!,Image
越州,えっしゅう,"Esshū (the three former provinces of Echizen, Etchū and Echigo)",Type the reading!,Image
摯実,しじつ,serious; sincere; honest,Type the reading!,Image
丁未,"ひのとひつじ,ていび","Fire Sheep (44th term of the sexagenary cycle, e.g. 1907, 1967, 2027)",Type the reading!,Image
熾熱,しねつ,intense heat,Type the reading!,Image
遣場,やりば,"outlet (for one's anger, etc.); place (to turn one's eyes, vent one's dissatisfaction, etc.); place to put something",Type the reading!,Image
篤行,とっこう,virtuous conduct; virtue; goodness,Type the reading!,Image
手扱き,てこき,hand job,Type the reading!,Image
ご諚,ごじょう,lord's command,Type the reading!,Image
岸べ,きしべ,shore; bank (of a body of water),Type the reading!,Image
金烏玉兎,きんうぎょくと,sun and moon,Type the reading!,Image
瓦そば,かわらそば,kawara soba (soba dish served on top of a roof tile),Type the reading!,Image
朽廃,きゅうはい,decay; dilapidation,Type the reading!,Image
扨も,さても,oh my; dear me; wow,Type the reading!,Image
逆凸,ぎゃくとつ,calling someone during one's own livestream,Type the reading!,Image
三叉戟,さんさげき,trident,Type the reading!,Image
三菱重工,みつびしじゅうこう,Mitsubishi Heavy Industries,Type the reading!,Image
漆屋,うるしや,lacquer shop; lacquerer,Type the reading!,Image
