Question,Answers,Comment,Instructions,Render as
碑陰,ひいん,back of a stone monument; inscription on the back of a stone monument,Type the reading!,Image
知嚢,ちのう,wits; brains,Type the reading!,Image
参洛,さんらく,going to the capital,Type the reading!,Image
汽缶,きかん,boiler,Type the reading!,Image
灸師,きゅうし,moxibustion practitioner; moxibustionist,Type the reading!,Image
哀泣,あいきゅう,crying with sadness,Type the reading!,Image
起坐,きざ,sitting up in bed,Type the reading!,Image
押ボタン式,おしボタンしき,pelican crossing; pedestrian light controlled crossing; push-button activated pedestrian crossing,Type the reading!,Image
爪先上がり,つまさきあがり,uphill path; path or slope that becomes slowly steeper,Type the reading!,Image
手酢,てず,"vinegared water, used for dampening the hands when making sushi",Type the reading!,Image
正篇,せいへん,main part (of a book); principal part; original text (as opposed to its sequels),Type the reading!,Image
誉め上げる,ほめあげる,to praise to the skies; to extol,Type the reading!,Image
掬いだす,すくいだす,to bail (e.g. water from a boat); to ladle,Type the reading!,Image
海老尾,"えびお,かいろうび",goldfish with a shrimp-like tail,Type the reading!,Image
押上げ,おしあげ,upheaval; upthrust; uplift,Type the reading!,Image
鼠巣,そそう,rat's nest,Type the reading!,Image
聞き伝え,"ききづたえ,ききつたえ",hearsay,Type the reading!,Image
摺り替える,すりかえる,to switch (secretly); to substitute; to replace,Type the reading!,Image
行き路,ゆきみち,route (when going somewhere); way (to get somewhere),Type the reading!,Image
噴霧機,ふんむき,sprayer; vaporizer; vaporiser,Type the reading!,Image
割礼を施す,かつれいをほどこす,to circumcise (someone),Type the reading!,Image
潤目,"うるめ,ウルメ",round herring (Etrumeus teres),Type the reading!,Image
節供,せっく,seasonal festival,Type the reading!,Image
彷徨えるユダヤ人,さまよえるユダヤじん,Wandering Jew,Type the reading!,Image
石摺り,いしずり,"rubbing from stone (image, inscription, etc.); stone rubbing; rubbed copy",Type the reading!,Image
嗟歎,さたん,lamentation; deploring; admiration,Type the reading!,Image
立ち振舞う,たちふるまう,to act; to behave,Type the reading!,Image
相撲文字,すもうもじ,writing style used to write the rankings,Type the reading!,Image
元請,もとうけ,prime contract work; prime contractor,Type the reading!,Image
卸売り業,おろしうりぎょう,wholesale business; wholesale trade,Type the reading!,Image
落成祝,らくせいいわい,celebration for the completion of a project,Type the reading!,Image
田楽豆腐,でんがくどうふ,skewered pieces of tofu baked and coated with miso,Type the reading!,Image
栗梅,くりうめ,deep brown color,Type the reading!,Image
居反り,いぞり,backwards body drop,Type the reading!,Image
踏付ける,ふみつける,to trample down; to tread on; to ignore,Type the reading!,Image
譚詩,たんし,ballade,Type the reading!,Image
落堕,らくだ,marrying (of a monk); returning to secular life (of a monk),Type the reading!,Image
御釜,"おかま,オカマ",pot; (volcanic) crater; buttocks,Type the reading!,Image
食品玩具,しょくひんがんぐ,small toy included with food,Type the reading!,Image
置床,おきどこ,portable dais used to create a removable tokonoma,Type the reading!,Image
鐘堂,しょうどう,belfry; bell tower,Type the reading!,Image
繰綿,くりわた,spun cotton,Type the reading!,Image
木骨,もっこつ,wooden frame,Type the reading!,Image
速記術,そっきじゅつ,shorthand; stenography,Type the reading!,Image
隣保館,りんぽかん,settlement house; neighborhood house; voluntarily run welfare facility,Type the reading!,Image
小爪,こづめ,lunula; half-moon (of a fingernail),Type the reading!,Image
鉛ガラス,なまりガラス,lead glass; crystal glass,Type the reading!,Image
門火,かどび,"fire lit at a gate for funerals, weddings and Obon",Type the reading!,Image
おけさ節,おけさぶし,style of Japanese folk song associated with Niigata Prefecture,Type the reading!,Image
玩具菓子,がんぐがし,food sold with a toy,Type the reading!,Image
釣鐘堂,つりがねどう,belfry; bell tower; campanile,Type the reading!,Image
行当り,"いきあたり,ゆきあたり",end of a road; end of a street,Type the reading!,Image
垂直分布,すいちょくぶんぷ,perpendicular distribution; vertical distribution,Type the reading!,Image
常燈明,じょうとうみょう,continuously burning light (e.g. at a Buddhist altar),Type the reading!,Image
鎮痙剤,ちんけいざい,antispasmodic drug; spasmolytic drug; anticonvulsant drug,Type the reading!,Image
示導動機,しどうどうき,leitmotif; leitmotiv; leading motive,Type the reading!,Image
艶ぼくろ,つやぼくろ,mole near the mouth; beauty mark,Type the reading!,Image
傾慕,けいぼ,yearning; wholehearted longing; deep adoration,Type the reading!,Image
白金耳,はっきんじ,platinum wire loop (lab. equipment); inoculation loop; smear loop,Type the reading!,Image
胡国,ここく,North China barbarian nations,Type the reading!,Image
小祥,しょうしょう,first anniversary of a person's death,Type the reading!,Image
ショウガ醤油,しょうがしょうゆ,soy sauce mixed with grated ginger,Type the reading!,Image
古惚けた,ふるぼけた,worn-out; threadbare; timeworn,Type the reading!,Image
伴性遺伝,はんせいいでん,sex-linked inheritance,Type the reading!,Image
ラッパ水仙,"ラッパずいせん,ラッパスイセン,ラッパズイセン",wild daffodil (Narcissus pseudonarcissus); Lent lily,Type the reading!,Image
砂鼠,"すなねずみ,スナネズミ",Mongolian gerbil (Meriones unguiculatus); Mongolian jird,Type the reading!,Image
活性酵素,かっせいこうそ,active enzyme,Type the reading!,Image
外側溝,がいそくこう,lateral sulcus (brain structure); Sylvian fissure; lateral fissure,Type the reading!,Image
氷炭相容れず,ひょうたんあいいれず,having completely different natures and being incompatible with each other; like oil and water; ice and (charcoal) fire cannot coexist,Type the reading!,Image
両蓋,りょうぶた,hunting-case watch,Type the reading!,Image
体腔検査,たいこうけんさ,body cavity search,Type the reading!,Image
柿落葉,かきおちば,fallen red persimmon leaves,Type the reading!,Image
つぶし餡,つぶしあん,slightly crushed sweetened red-bean paste,Type the reading!,Image
女書,にょしょ,Nüshu script; syllabic script derived from Chinese characters,Type the reading!,Image
仰せ言,おおせごと,statement; order,Type the reading!,Image
京急本線,けいきゅうほんせん,Keikyū Main Line,Type the reading!,Image
もって瞑すべし,もってめいすべし,being so content that one would not mind dying; one can now rest in peace; one ought to be contented with what has been accomplished,Type the reading!,Image
舟を編む,ふねをあむ,"The Great Passage (2011 novel by Shion Miura, 2013 movie, 2016 animated TV seri…",Type the reading!,Image
拓銀,たくぎん,Takushoku Bank (abbr),Type the reading!,Image
屠者,としゃ,slaughterer; butcher,Type the reading!,Image
異聞奇譚,いぶんきたん,strange stories and curious tales,Type the reading!,Image
牽制作戦,けんせいさくせん,diversionary operations,Type the reading!,Image
牛鬼蛇神,ぎゅうきだしん,wicked and perverse; weird and incoherent,Type the reading!,Image
冷飯食い,"ひやめしくい,ひやめしぐい",hanger-on; dependent; someone who is received coldly,Type the reading!,Image
骨髄芽球,こつずいがきゅう,myeloblast,Type the reading!,Image
森林保全,しんりんほぜん,forest preservation; forestry preservation,Type the reading!,Image
海岸端,かいがんばた,seaside,Type the reading!,Image
嘉元,かげん,Kagen era (1303.8.5-1306.12.14),Type the reading!,Image
訴訟人,そしょうにん,litigant; plaintiff; suitor,Type the reading!,Image
旬余,じゅんよ,over ten days,Type the reading!,Image
儒道,じゅどう,Confucianism,Type the reading!,Image
殻果,かくか,"hard-shelled nut (e.g. walnut, pecan, almond)",Type the reading!,Image
吹針,ふきばり,(blowgun) dart,Type the reading!,Image
御冷,おひや,cold (drinking) water; (glass of) cold water; cold boiled rice,Type the reading!,Image
紅貝,"べにがい,ベニガイ",full-blooded tellin (Pharaonella sieboldii),Type the reading!,Image
棚卸資産,たなおろししさん,inventory; stock on hand,Type the reading!,Image
五色揚,ごしきあげ,mixed fried vegetables,Type the reading!,Image
色素斑,しきそはん,pigmented macule; pigmented spot,Type the reading!,Image
無何有の郷,むかうのさと,utopia; (natural) paradise,Type the reading!,Image
取扱い店舗,とりあつかいてんぽ,store dealing in a particular item; distributor; service point,Type the reading!,Image
死産児,しざんじ,stillborn baby,Type the reading!,Image
千三屋,せんみつや,broker; land agent; great liar,Type the reading!,Image
同邦,どうほう,the same country,Type the reading!,Image
北岸沿いに,ほくがんぞいに,along the north coast; along the northern sea shore,Type the reading!,Image
麻屑,あさくず,oakum; tow,Type the reading!,Image
消泡剤,しょうほうざい,antifoam; defoamer; antifoaming agent,Type the reading!,Image
人工流産,じんこうりゅうざん,abortion,Type the reading!,Image
内倉,うちぐら,godown within a compound; warehouse within a building complex,Type the reading!,Image
舌側,ぜっそく,lingual (in dentistry),Type the reading!,Image
羽後,うご,Ugo (former province located in parts of present-day Akita Prefecture),Type the reading!,Image
偏り見る,かたよりみる,to show partiality,Type the reading!,Image
石家荘,せっかそう,Shijiazhuang (China),Type the reading!,Image
貯蔵穴,ちょぞうけつ,storage pit (esp. Jomon to Yayoi periods),Type the reading!,Image
痛歎,つうたん,deep lamentation; bitter grief; deep regret,Type the reading!,Image
人の頭に立つ,ひとのかしらにたつ,to stand at the head of others,Type the reading!,Image
川劇,せんげき,Sichuan opera,Type the reading!,Image
人質司法,ひとじちしほう,hostage justice; practice of keeping a suspect in police custody in an attempt to force a confes…,Type the reading!,Image
アジア杯,アジアはい,Asian Cup; Asia Cup,Type the reading!,Image
森林学,しんりんがく,forestry,Type the reading!,Image
闊葉樹,かつようじゅ,broad-leaved tree,Type the reading!,Image
雑報欄,ざっぽうらん,general news column,Type the reading!,Image
猶与,ゆうよ,postponement; deferment; extension (of time),Type the reading!,Image
声涙ともに下る,せいるいともにくだる,to speak through one's tears; to speak with tears in one's eyes,Type the reading!,Image
め組の頭,めぐみのかしら,fire brigade chief (in Edo); chief fireman,Type the reading!,Image
淑女風,しゅくじょふう,ladylike; in the manner of a lady,Type the reading!,Image
田植え唄,たうえうた,rice-planting song; rice planters' song,Type the reading!,Image
忠孝仁義,ちゅうこうじんぎ,"loyalty, filial piety, humanity, and justice",Type the reading!,Image
朝鮮征伐,ちょうせんせいばつ,Imjin War (1592-1597),Type the reading!,Image
迂闊千万,うかつせんばん,very careless; quite thoughtless,Type the reading!,Image
韓国併合,かんこくへいごう,annexation of Korea (by Japan; 1910-1945),Type the reading!,Image
実践倫理,じっせんりんり,practical ethics (morality),Type the reading!,Image
信伏,しんぷく,being convinced,Type the reading!,Image
ぶっかき氷,ぶっかきごおり,chipped ice; ice chips,Type the reading!,Image
歯擦音,しさつおん,sibilant; sibilant consonant,Type the reading!,Image
空挺旅団,くうていりょだん,Airborne Brigade,Type the reading!,Image
陰茎骨,いんけいこつ,baculum; os penis; penis bone,Type the reading!,Image
搾取工場,さくしゅこうじょう,sweatshop,Type the reading!,Image
大冠,だいかんむり,"kanji ""big"" radical at top",Type the reading!,Image
陣笠連,じんがされん,common soldier; rank and file (of a political party),Type the reading!,Image
チオ硫酸,チオりゅうさん,thiosulphuric acid; thiosulfuric acid,Type the reading!,Image
宝生如来,ほうしょうにょらい,Ratnasambhava,Type the reading!,Image
実山椒,みさんしょう,green Japanese peppercorn; unripe Japanese peppercorn,Type the reading!,Image
タコ壷,"たこつぼ,タコツボ",octopus pot; foxhole (in a battlefield); bubble,Type the reading!,Image
御機嫌好う,ごきげんよう,nice to see you; good morning; good evening,Type the reading!,Image
毛皮貿易,けがわぼうえき,fur trade,Type the reading!,Image
痙性麻痺,けいせいまひ,spastic paralysis,Type the reading!,Image
健康福祉,けんこうふくし,health and welfare,Type the reading!,Image
蛍光色素,けいこうしきそ,fluorescent dye; fluorescent pigment; fluorochrome,Type the reading!,Image
秋田蘭画,あきたらんが,Akita ranga; short-lived school of Western-style painting that originated in the Akita feuda…,Type the reading!,Image
心を用いる,こころをもちいる,to be attentive to; to pay attention to,Type the reading!,Image
然り気無い,さりげない,nonchalant; unconcerned; in a casual manner,Type the reading!,Image
金魚藻,きんぎょも,"Eurasian water milfoil (Myriophyllum spicatum); aquatic plants such as hornwort that are commonly used in goldfish tanks, etc.",Type the reading!,Image
逸散に,いっさんに,at top speed,Type the reading!,Image
言返す,いいかえす,to talk back; to answer back; to retort,Type the reading!,Image
積立てる,つみたてる,to accumulate; to save,Type the reading!,Image
友白髪,ともしらが,"growing old together (as a couple); white hemp thread (as a betrothal gift, representing the hair of an old couple)",Type the reading!,Image
金箸,かなばし,(a smith's) tongs,Type the reading!,Image
盛付ける,もりつける,to dish up; to arrange (food) on a plate,Type the reading!,Image
初摺り,"しょずり,はつずり",first print (run),Type the reading!,Image
胡麻を摺る,"ごまをする,ゴマをする",to flatter; to toady (to); to curry favor (with),Type the reading!,Image
うちでの小槌,うちでのこづち,magic mallet; lucky mallet; nursery-tale mallet that delivers one's heart's desire at a wave,Type the reading!,Image
群雨,むらさめ,passing shower,Type the reading!,Image
賀の祝,がのいわい,"longevity celebration (of age 42, 61, 70, 77, 80, 88, 90 or 99)",Type the reading!,Image
引き摺り降ろす,ひきずりおろす,"to drag down; to pull down; to force out (of power, office, role, etc.)",Type the reading!,Image
腐儒,ふじゅ,pedant; worthless scholar,Type the reading!,Image
取掛る,とりかかる,to begin (doing); to start; to set about,Type the reading!,Image
滑脱,かつだつ,adaptable; flexible; versatile,Type the reading!,Image
玉篇,ぎょくへん,Yupian (ancient Chinese dictionary),Type the reading!,Image
逆児,さかご,breech presentation (feet or buttocks-first birth); breech delivery; breech birth,Type the reading!,Image
圧搾器,あっさくき,compressor; press,Type the reading!,Image
水蝕,すいしょく,(water) erosion,Type the reading!,Image
唇弁,しんべん,"labellum; lip; velum (in molluscs, medusae, etc.)",Type the reading!,Image
揚出し,あげだし,"lightly deep-fried (food, esp. tofu)",Type the reading!,Image
活き魚,いきうお,live fish,Type the reading!,Image
曇り勝ち,くもりがち,mainly cloudy; tending to be cloudy,Type the reading!,Image
ご神燈,"ごしんとう,ごじんとう",light used as a religious offering; paper lantern (hung up near the door of performers and geishas),Type the reading!,Image
手懸ける,てがける,to handle; to manage; to deal with,Type the reading!,Image
茫茫,ぼうぼう,"vast (ocean, desert, etc.); boundless; extensive",Type the reading!,Image
蟻ん子,"ありんこ,アリンコ",ant,Type the reading!,Image
朦朦,もうもう,"dense (e.g. fog, dust, etc.); thick; vague (as in being unable to think clearly)",Type the reading!,Image
貸倒れ,かしだおれ,bad debt; irrecoverable debt,Type the reading!,Image
でんぷん糊,でんぷんのり,starch glue; starch paste,Type the reading!,Image
屯食,"とんじき,とじき","egg-shaped glutinous rice ball (Heian, Kamakura periods); tray or container for serving rice balls",Type the reading!,Image
劇甚,げきじん,intense; violent; severe,Type the reading!,Image
ろうけつ染め,ろうけつぞめ,batik (cloth),Type the reading!,Image
松茸御飯,まつたけごはん,rice cooked with matsutake,Type the reading!,Image
握り金玉,にぎりぎんたま,having nothing to do; idling,Type the reading!,Image
葡萄豆,ぶどうまめ,black soybean; soybeans boiled in sugary water; pea,Type the reading!,Image
暴動を治める,ぼうどうをおさめる,to quell a disturbance,Type the reading!,Image
種雄,たねお,sire (animal breeding),Type the reading!,Image
申送る,もうしおくる,to send word (to); to write (to); to hand over (one's business to a successor),Type the reading!,Image
書下し,かきくだし,writing from top to bottom; writing without a pause; translation of classical Chinese into Japanese,Type the reading!,Image
濫伐,らんばつ,reckless deforestation; overcutting of forests,Type the reading!,Image
弦歌,げんか,singing and (string) music,Type the reading!,Image
星蝕,せいしょく,occultation (by the Moon),Type the reading!,Image
些些,ささ,trifling; trivial; slight,Type the reading!,Image
曲り家,まがりや,L-shaped house (with attached stable); pawnshop; stale bull,Type the reading!,Image
示度,しど,indication; (thermometer) reading,Type the reading!,Image
一克,いっこく,a moment; a minute; an instant,Type the reading!,Image
刺網,さしあみ,gill net,Type the reading!,Image
流し釣り,ながしづり,trolling; drift fishing,Type the reading!,Image
亀虫,"かめむし,カメムシ",shield bug; stink bug; pentatomid,Type the reading!,Image
木蠟,もくろう,vegetable wax; Japan wax; sumac wax,Type the reading!,Image
羽区,うく,pteryla; feather tract,Type the reading!,Image
交際場裡,こうさいじょうり,social circles; arena of (fashionable) society,Type the reading!,Image
火焚き,"ひたき,ほたき",building a fire,Type the reading!,Image
遷流,せんる,transient,Type the reading!,Image
闇愚,あんぐ,foolish; imbecile; feebleminded,Type the reading!,Image
肥え溜め,こえだめ,tank for holding human waste (used for fertilizer); night-soil reservoir; cesspool,Type the reading!,Image
申聞かせる,もうしきかせる,to tell; to (try to) persuade; to advise,Type the reading!,Image
鼻唇溝,びしんこう,nasolabial sulcus; nasolabial groove; nasolabial fold,Type the reading!,Image
藪こぎ,やぶこぎ,hiking through dense vegetation; pushing one's way through a thicket; bushwhacking,Type the reading!,Image
掌篇,しょうへん,(very) short story or article; short short story; conté,Type the reading!,Image
落橋,らっきょう,bridge collapse,Type the reading!,Image
続航,ぞっこう,holding one's course; continuing the voyage,Type the reading!,Image
笛竹,ふえたけ,bamboo flute; bamboo for making flutes; wind and string instruments,Type the reading!,Image
田舎蕎麦,いなかそば,dark soba,Type the reading!,Image
栓塞,せんそく,embolus,Type the reading!,Image
蘇木,そぼく,dried Chinese redbud (as used in Chinese medicine),Type the reading!,Image
邦銀,ほうぎん,overseas Japanese bank,Type the reading!,Image
挫骨,ざこつ,spraining of a bone joint,Type the reading!,Image
唇形,しんけい,labiate; lip-like; lip-shaped,Type the reading!,Image
鴨場,かもば,duck hunting reserve,Type the reading!,Image
癌保険,がんほけん,cancer insurance,Type the reading!,Image
替紋,かえもん,informal family crest; auxiliary crest,Type the reading!,Image
魚膠,ぎょこう,gelatinous glue made from fish; ichthyocolla; isinglass,Type the reading!,Image
仕え女,つかえめ,maidservant,Type the reading!,Image
真珠細工,しんじゅざいく,pearl work,Type the reading!,Image
小児マヒ,しょうにまひ,poliomyelitis; polio; infantile paralysis,Type the reading!,Image
斎服,さいふく,"priestly vestments, esp. white silk robes worn at festivals",Type the reading!,Image
黄金万能,おうごんばんのう,the almighty dollar,Type the reading!,Image
舵棒,かじぼう,shafts (of rickshaws or similar vehicles); thills; tiller,Type the reading!,Image
円刃刀,えんじんとう,round-edged scalpel,Type the reading!,Image
もの乞い,ものごい,beggar; begging,Type the reading!,Image
葡萄果汁,ぶどうかじゅう,grape juice,Type the reading!,Image
潰し餡,つぶしあん,slightly crushed sweetened red-bean paste,Type the reading!,Image
路草,みちくさ,loitering on the way; wayside grass,Type the reading!,Image
碧螺春,へきらしゅん,"biluochun (green tea var. grown in Jiangsu, China)",Type the reading!,Image
雪線,せっせん,snow line,Type the reading!,Image
火蟻,"ひあり,ヒアリ",red imported fire ant (Solenopsis invicta),Type the reading!,Image
思い勝ち,おもいがち,apt to think; tend to think,Type the reading!,Image
蔵開き,くらびらき,first opening of warehouse after New Year,Type the reading!,Image
慾深,"よくふか,よくぶか",greedy; avaricious; covetous,Type the reading!,Image
とじ針,とじばり,large sewing needle; wool needle,Type the reading!,Image
翼棟,よくとう,wing (of a building),Type the reading!,Image
書痙,しょけい,writer's cramp,Type the reading!,Image
疵跡,きずあと,scar,Type the reading!,Image
勲記,くんき,commendation accompanying the award of a decoration,Type the reading!,Image
軽しめる,かろしめる,to belittle; to look down on,Type the reading!,Image
裏込め,うらごめ,back-filling,Type the reading!,Image
差し傘,さしがさ,umbrella; parasol,Type the reading!,Image
羽球,うきゅう,badminton,Type the reading!,Image
詠史,えいし,historical poem or epic,Type the reading!,Image
訴訟行為,そしょうこうい,act of litigation; act of procedure,Type the reading!,Image
海老根,"えびね,エビネ",Calanthe discolor (species of orchid),Type the reading!,Image
昆布出し,こんぶだし,soup stock made from kombu,Type the reading!,Image
行住座臥,ぎょうじゅうざが,daily life; daily routine; while awake or asleep,Type the reading!,Image
女房装束,にょうぼうしょうぞく,costume for women serving in the inner palace (Heian period),Type the reading!,Image
名宛人,なあてにん,addressee,Type the reading!,Image
糊代,のりしろ,overlap width; margin for pasting together (e.g. two pieces of paper); elbowroom,Type the reading!,Image
日本薬局方,にほんやっきょくほう,Japanese Pharmacopoeia,Type the reading!,Image
夜坐,やざ,nocturnal seated Zen meditation (esp. around 8pm); sitting at night,Type the reading!,Image
アルコール漬,アルコールづけ,preserving in alcohol; pickling one's liver; drinking incessantly,Type the reading!,Image
畏,"かしこ,かしく",yours sincerely; respectfully yours,Type the reading!,Image
耕地整理,こうちせいり,redeployment of arable land,Type the reading!,Image
切枝,せっし,pruning tree branches to encourage new growth,Type the reading!,Image
朝虹,あさにじ,morning rainbow,Type the reading!,Image
自社株買い,じしゃかぶがい,stock buy-back,Type the reading!,Image
蠟管,ろうかん,phonograph wax cylinder; phonograph cylinder,Type the reading!,Image
先染め,さきぞめ,yarn dyeing; thread dyeing; prior dyeing of thread before cloth is woven,Type the reading!,Image
幾何模様,きかもよう,geometric pattern,Type the reading!,Image
勅願寺,ちょくがんじ,temple built at the order of the emperor,Type the reading!,Image
時機尚早,じきしょうそう,premature,Type the reading!,Image
黄蝋,"おうろう,こうろう",yellow beeswax,Type the reading!,Image
書損じ,かきそんじ,slip of the pen; mistake in writing; something ruined by a mistake in writing (e.g. postcard),Type the reading!,Image
噂をすれば影が射す,うわさをすればかげがさす,speak of the devil and he shall appear; speak rumours of someone and they shall appear,Type the reading!,Image
馬飛,うまとび,(game of) leapfrog; leapfrogging,Type the reading!,Image
無憂樹,"むうじゅ,むゆうじゅ,ムユウジュ,ムウジュ",ashoka tree (Saraca asoca); asoka,Type the reading!,Image
抹香臭い,まっこうくさい,smelling of incense; overly pious,Type the reading!,Image
膠着語,こうちゃくご,agglutinative language,Type the reading!,Image
硫酸アンモニウム,りゅうさんアンモニウム,ammonium sulfate,Type the reading!,Image
壁訴訟,"かべそしょう,かべぞしょう",grumbling or mumbling to oneself,Type the reading!,Image
内輪喧嘩,うちわげんか,family quarrel; internal squabble; internal trouble,Type the reading!,Image
回し文,まわしぶみ,circular (document); circulating letter,Type the reading!,Image
搔い摘まむ,かいつまむ,to sum up; to summarize; to summarise,Type the reading!,Image
搬送波,はんそうは,carrier wave; carrier signal; carrier,Type the reading!,Image
婆抜き,"ばばぬき,ババぬき",old maid (game); living without one's mother-in-law,Type the reading!,Image
浮屠,ふと,Buddha; stupa; Buddhist temple,Type the reading!,Image
舌下神経,ぜっかしんけい,hypoglossal nerve,Type the reading!,Image
馬耕,ばこう,tilling with horses,Type the reading!,Image
踏抜く,ふみぬく,to step on (a nail); to run (a nail) through one's foot; to put one's foot through (the floor),Type the reading!,Image
油性塗料,ゆせいとりょう,oil-based paint,Type the reading!,Image
藍青色,らんせいしょく,indigo blue; azurite blue,Type the reading!,Image
朝貢貿易,ちょうこうぼうえき,tributary trade system (of China),Type the reading!,Image
扶助料,ふじょりょう,aid or relief allowance; subsidy,Type the reading!,Image
別れ路,"わかれじ,わかれみち",branch road; forked road; branch,Type the reading!,Image
ご詠歌,ごえいか,pilgrim's song; pilgrim's hymn; song in praise of the Buddha,Type the reading!,Image
丑の時参り,うしのときまいり,cursing ritual where one visits a shrine at 2am and nails a doll representing a…,Type the reading!,Image
鼻母音,びぼいん,nasal vowel,Type the reading!,Image
綴じ合せる,とじあわせる,to bind together (e.g. the pages of a book); to sew up; to tape together,Type the reading!,Image
言過ぎ,いいすぎ,exaggeration; overstatement,Type the reading!,Image
越中ふんどし,えっちゅうふんどし,string loincloth; G-string,Type the reading!,Image
大尺,"だいしゃく,たいしゃく",large shaku (approx. 35.6cm),Type the reading!,Image
日変わり,ひがわり,changing every day,Type the reading!,Image
もの臭い,ものぐさい,troublesome; bothersome; burdensome,Type the reading!,Image
空箸,そらばし,"touching a food with one's chopsticks, then removing them without taking it (a…",Type the reading!,Image
型に嵌まる,かたにはまる,to fit the mold; to fit the mould; to be standard,Type the reading!,Image
不対電子,ふついでんし,unpaired electron,Type the reading!,Image
分轄,ぶんかつ,separate jurisdiction,Type the reading!,Image
逸書,いっしょ,lost book,Type the reading!,Image
パッケージ買い,パッケージがい,buying a product because of the look of the packaging,Type the reading!,Image
僭位,せんい,usurpation of a throne,Type the reading!,Image
夏衣,なつごろも,summer clothes,Type the reading!,Image
取り捌く,とりさばく,to settle (a matter),Type the reading!,Image
差支え無い,さしつかえない,(having) no objection; allowable,Type the reading!,Image
髪冠,かみかんむり,"kanji ""hair"" radical at top",Type the reading!,Image
すり餌,すりえ,ground food,Type the reading!,Image
苛性,かせい,caustic,Type the reading!,Image
にきび痕,にきびあと,pockmark (caused by a pimple); acne scarring,Type the reading!,Image
同穴,どうけつ,being buried in the same grave,Type the reading!,Image
主虹,しゅにじ,primary rainbow,Type the reading!,Image
芳香油,ほうこうゆ,fragrant oil; essential oil,Type the reading!,Image
雨支度,あまじたく,preparation for rain,Type the reading!,Image
其れ処か,それどころか,on the contrary; far from it; if anything,Type the reading!,Image
垂楊,すいよう,weeping willow,Type the reading!,Image
褐鉄鉱,かってっこう,limonite; brown hematite,Type the reading!,Image
足相撲,あしずもう,Indian wrestling,Type the reading!,Image
幾何光学,きかこうがく,geometrical optics,Type the reading!,Image
附表,ふひょう,"attached list; appended chart, table or graph",Type the reading!,Image
亜鉛中毒,あえんちゅうどく,zinc poisoning,Type the reading!,Image
下阪,げはん,proceeding from Tokyo to Osaka,Type the reading!,Image
卓上演説,たくじょうえんぜつ,after-dinner speech; speech made at a dinner (luncheon),Type the reading!,Image
斯くやあらん,かくやあらん,it must be like this,Type the reading!,Image
勢力伯仲,せいりょくはくちゅう,(two sides) being evenly matched in influence or power,Type the reading!,Image
万劫末代,まんごうまつだい,eternity; through all eternity; for evermore,Type the reading!,Image
割れ鍋にとじ蓋,われなべにとじぶた,there is a suitable spouse for everyone; every Jack has his Jill; a mended lid for a cracked pot,Type the reading!,Image
坐業,ざぎょう,sedentary work,Type the reading!,Image
黄塵万丈,こうじんばんじょう,rising cloud of (yellowish) dust,Type the reading!,Image
オノコロ島,おのころじま,Onokoro Island (island formed by drops of water falling from the heavenly jewel…; Onogoro Island; Japan,Type the reading!,Image
蟹刺し,かにさし,crab sashimi,Type the reading!,Image
若齢,じゃくれい,youth,Type the reading!,Image
卸金,おろしがね,grater (esp. the variety used in Japanese cooking to grate foods very finely),Type the reading!,Image
小狐座,こぎつねざ,Vulpecula (constellation); the Fox,Type the reading!,Image
藤布,ふじぬの,cloth made from wisteria vine fibres,Type the reading!,Image
摘み物,つまみもの,snack (to have with a drink); side dish,Type the reading!,Image
侍衛長,じえいちょう,captain of the guard,Type the reading!,Image
秋耕,しゅうこう,plowing right after the autumn harvest,Type the reading!,Image
口唇口蓋裂,こうしんこうがいれつ,cleft lip and palate,Type the reading!,Image
堅塞固塁,けんさいこるい,impregnable fortress; heavily guarded fort,Type the reading!,Image
預流,よる,sotāpanna; śrotāpanna; stream-winner,Type the reading!,Image
栗御飯,くりごはん,chestnut rice; rice boiled with chestnuts,Type the reading!,Image
伯亜,はくあ,Brazil and Argentina; Brazilian-Argentine,Type the reading!,Image
被覆形,ひふくけい,bound form (in Japanese morphology); covered form,Type the reading!,Image
中国象棋,ちゅうごくしょうぎ,Chinese chess; xiangqi,Type the reading!,Image
大角羊,"おおつのひつじ,オオツノヒツジ",bighorn sheep (Ovis canadensis),Type the reading!,Image
モノアミン酸化酵素,モノアミンさんかこうそ,monoamine oxidase; MAO,Type the reading!,Image
繰札,くりふだ,kurifuda (type of playing cards numbered 1-6; used by the bank in tehonbiki); hikifuda,Type the reading!,Image
言合わせる,いいあわせる,to arrange (beforehand); to agree in advance; to prearrange,Type the reading!,Image
藤豆,"ふじまめ,フジマメ",hyacinth bean (Lablab purpureus),Type the reading!,Image
工尺譜,こうしゃくふ,Gongche notation; gongchepu,Type the reading!,Image
姿寿司,すがたずし,whole fish stuffed with sushi rice,Type the reading!,Image
行暮れる,ゆきくれる,to be overtaken by darkness,Type the reading!,Image
４角形,"しかくけい,しかっけい",quadrilateral; quadrangle; tetragon,Type the reading!,Image
晴好雨奇,せいこううき,the scenery being beautiful in both sunny and rainy weather,Type the reading!,Image
斑点病,はんてんびょう,leaf spot,Type the reading!,Image
灰色狐,"はいいろぎつね,ハイイロギツネ",gray fox (Urocyon cinereoargenteus),Type the reading!,Image
御出でになる,おいでになる,to be; to come; to go,Type the reading!,Image
尖形,せんけい,pointed; pointy; acuminate,Type the reading!,Image
