Question,Answers,Comment,Instructions,Render as
完徹,かんてつ,all-nighter; staying up all night,Type the reading!,Image
追い剥ぎ,おいはぎ,highwayman; bandit; brigand,Type the reading!,Image
永久凍土,えいきゅうとうど,permafrost,Type the reading!,Image
一里,いちり,2.44 miles,Type the reading!,Image
登り切る,のぼりきる,"to scale (mountain, flight of stairs, etc.)",Type the reading!,Image
焼身自殺,しょうしんじさつ,self-immolation; burning oneself to death; suicide by fire,Type the reading!,Image
列席者,れっせきしゃ,attendee; persons present,Type the reading!,Image
ギックリ腰,ぎっくりごし,strained back; slipped disk; lumbosacral strain,Type the reading!,Image
退役軍人,たいえきぐんじん,ex-serviceman; veteran,Type the reading!,Image
雨だれ,あまだれ,"raindrops (dripping from eaves, branches, etc.); exclamation point; exclamation mark",Type the reading!,Image
泳ぎだす,およぎだす,to strike out; to start swimming,Type the reading!,Image
富裕,ふゆう,wealthy; rich; affluent,Type the reading!,Image
掴みどころのない,つかみどころのない,vague; fuzzy; elusive,Type the reading!,Image
噴きあがる,ふきあがる,"to be blown up (into the air); to swirl up; to spout up (of water, steam, etc.)",Type the reading!,Image
脅しつける,おどしつける,to threaten; to terrify; to frighten,Type the reading!,Image
概して,がいして,generally; as a rule,Type the reading!,Image
中国拳法,ちゅうごくけんぽう,Chinese martial art,Type the reading!,Image
迷宮入り,めいきゅういり,going unsolved; remaining unanswered,Type the reading!,Image
卑語,ひご,vulgar word; vulgar expression; vulgarism,Type the reading!,Image
南半球,みなみはんきゅう,southern hemisphere,Type the reading!,Image
筆を走らせる,ふでをはしらせる,to write with facility; to draw with ease,Type the reading!,Image
晶子,しょうし,crystallite,Type the reading!,Image
腰布,こしぬの,loincloth,Type the reading!,Image
ガードが堅い,ガードがかたい,having one's guard up; not showing weak points; (of women) resisting attempts of being hit on,Type the reading!,Image
アルミ缶,アルミかん,aluminium can; aluminum can,Type the reading!,Image
没後,ぼつご,after death; posthumously,Type the reading!,Image
本音と建前,"ほんねとたてまえ,ホンネとタテマエ",one's true feelings and one's official stance (which may be at odds); one's real motive and one's stated reason,Type the reading!,Image
筆先,ふでさき,tip of brush,Type the reading!,Image
脅しをかける,おどしをかける,to threaten; to make threats,Type the reading!,Image
月日が経つ,つきひがたつ,time passes; the days and months go by; the months roll on,Type the reading!,Image
値段設定,ねだんせってい,pricing; price setting,Type the reading!,Image
書き入れ時,かきいれどき,busiest and most profitable business period; peak season,Type the reading!,Image
冒険小説,ぼうけんしょうせつ,adventure story; novel of adventure,Type the reading!,Image
月刊誌,げっかんし,monthly magazine,Type the reading!,Image
堅っ苦しい,かたっくるしい,formal; stiff; strict,Type the reading!,Image
豆まき,まめまき,"sowing beans (or pulses, etc.); scattering parched beans (to drive out evil spirits)",Type the reading!,Image
顔を覗く,かおをのぞく,to examine someone's expression,Type the reading!,Image
肩揉み,かたもみ,shoulder rub; shoulder massage,Type the reading!,Image
習慣的,しゅうかんてき,habitual; customary,Type the reading!,Image
豊乳,ほうにゅう,full breasts; large breasts; ample breasts,Type the reading!,Image
胴着,どうぎ,(sleeveless) undergarment; padded undershirt,Type the reading!,Image
唯一神,ゆいいつしん,God (in monotheism),Type the reading!,Image
慣性の法則,かんせいのほうそく,law of inertia,Type the reading!,Image
躍り上がる,おどりあがる,to spring up; to leap to one's feet; to jump up and down,Type the reading!,Image
躍らす,おどらす,to throw (oneself); to hurl; to cast,Type the reading!,Image
郷土史,きょうどし,local history,Type the reading!,Image
行きがけの駄賃,"いきがけのだちん,ゆきがけのだちん",taking the opportunity to do something; doing something incidentally; doing something while (you) are at it,Type the reading!,Image
天宮,"てんきゅう,ティアンゴン",heavenly palace; sky,Type the reading!,Image
賊軍,ぞくぐん,rebel army,Type the reading!,Image
師父,しふ,fatherly master,Type the reading!,Image
黒龍,こくりゅう,black dragon,Type the reading!,Image
死んだ魚の目,しんださかなのめ,empty eyes; thousand-yard stare; blank glaze,Type the reading!,Image
草稿,そうこう,notes; draft; manuscript,Type the reading!,Image
胃がん,いがん,stomach cancer,Type the reading!,Image
不妊,ふにん,infertility; sterility; barrenness,Type the reading!,Image
狂犬病,きょうけんびょう,rabies; hydrophobia,Type the reading!,Image
西風,"にしかぜ,せいふう",west wind,Type the reading!,Image
諸兄,しょけい,dear friends; (all of) you or those men,Type the reading!,Image
一旗,ひとはた,(one) flag,Type the reading!,Image
大金持,"おおがねもち,おおかねもち",very rich person; the super rich,Type the reading!,Image
版画,はんが,woodcut; woodblock print; art print,Type the reading!,Image
何時の間に,いつのまに,when; at what point,Type the reading!,Image
百物語,ひゃくものがたり,round of ghost stories (trad. at night with a lamp or candle being extinguished…,Type the reading!,Image
姉妹愛,"しまいあい,きょうだいあい",sisterly love; affection between sisters,Type the reading!,Image
華がない,はながない,unappealing; uninteresting; lacking charm,Type the reading!,Image
太鼓判を押す,たいこばんをおす,to give the stamp of approval,Type the reading!,Image
献花,けんか,flower offering; floral tribute; laying flowers,Type the reading!,Image
織り,おり,weave; weaving; woven item,Type the reading!,Image
御無沙汰,ごぶさた,"not writing or contacting for a while; neglecting (failing) to write (call, visit, etc.); long silence",Type the reading!,Image
永久就職,えいきゅうしゅうしょく,marrying to become a housewife; permanent employment (once one becomes a housewife),Type the reading!,Image
村外れ,むらはずれ,edge of town; outskirts of a village,Type the reading!,Image
造り替える,つくりかえる,to remake; to remold; to remould,Type the reading!,Image
ゲシュタルト崩壊,ゲシュタルトほうかい,shape decomposition; gestaltzerfall,Type the reading!,Image
幹部会,かんぶかい,board of directors,Type the reading!,Image
凍土,とうど,frozen soil,Type the reading!,Image
納刀,のうとう,sheathing a sword; returning a sword to its scabbard,Type the reading!,Image
先鋭,せんえい,radical; acute; sharp,Type the reading!,Image
貧乏揺すり,びんぼうゆすり,shaking one's legs (usu. unconsciously); tapping one's foot; fidgeting (of the legs),Type the reading!,Image
降雪,こうせつ,snowfall; snow,Type the reading!,Image
枯れ果てる,かれはてる,to wither completely (of a plant); to dry up completely; to drop all its leaves,Type the reading!,Image
品出し,しなだし,stocking shelves; stock person; stocking person,Type the reading!,Image
文庫版,ぶんこばん,paperback edition,Type the reading!,Image
動物虐待,どうぶつぎゃくたい,animal abuse; animal cruelty; cruelty to animals,Type the reading!,Image
気を揉む,きをもむ,to worry; to fret; to get anxious,Type the reading!,Image
密猟者,みつりょうしゃ,poacher,Type the reading!,Image
編み目,あみめ,stitch,Type the reading!,Image
香り立つ,"かおりたつ,かおりだつ",to be fragrant; to have a pleasant aroma,Type the reading!,Image
万引,まんびき,shoplifting; shoplifter,Type the reading!,Image
安楽椅子,あんらくいす,easy chair; armchair,Type the reading!,Image
親譲り,おやゆずり,"inheritance from a parent (property, trait, physique, etc.)",Type the reading!,Image
日の浅い,ひのあさい,it hasn't been long since,Type the reading!,Image
泳ぎ出す,およぎだす,to strike out; to start swimming,Type the reading!,Image
投票用紙,とうひょうようし,ballot paper; voting paper,Type the reading!,Image
歯を食い縛る,はをくいしばる,to bear up in tragedy; to stand pain well; to hold one's temper,Type the reading!,Image
控えの間,ひかえのま,anteroom; antechamber,Type the reading!,Image
纏め上げる,まとめあげる,to compile; to bring together; to weave,Type the reading!,Image
迷彩服,めいさいふく,camouflage clothing; camouflage uniform,Type the reading!,Image
造りだす,つくりだす,to manufacture; to produce; to raise (crops),Type the reading!,Image
睡眠学習,すいみんがくしゅう,hypnopaedia; hypnopedia; sleep-learning,Type the reading!,Image
引き延ばし,ひきのばし,extension; prolongation; enlargement (e.g. of a photograph),Type the reading!,Image
針山,はりやま,pincushion,Type the reading!,Image
四世,よんせい,four generations; fourth generation immigrant; yonsei,Type the reading!,Image
泡立て器,"あわだてき,あわたてき",eggbeater; whisk,Type the reading!,Image
網タイツ,あみタイツ,fishnet stockings (tights),Type the reading!,Image
空中浮遊,くうちゅうふゆう,levitation; floating on air; airborne (e.g. bacteria),Type the reading!,Image
裸の王様,はだかのおうさま,"person of high standing, with a warped view of reality; naked emperor",Type the reading!,Image
緑地,りょくち,green tract of land; green space,Type the reading!,Image
宿泊者,しゅくはくしゃ,lodger; guest (esp. at a hotel),Type the reading!,Image
一工夫,ひとくふう,a bit of contrivance; some fiddling; a little ingenuity,Type the reading!,Image
砂ぼこり,すなぼこり,"cloud of dust (sand, etc.)",Type the reading!,Image
四女,よんじょ,fourth-born daughter,Type the reading!,Image
しのぎを削る,しのぎをけずる,to compete ruthlessly; to sharpen swords,Type the reading!,Image
癖毛,くせげ,kinky hair; frizzy hair; unruly hair,Type the reading!,Image
新潮,しんちょう,Shinchō (magazine and publisher),Type the reading!,Image
槍先,やりさき,spearhead,Type the reading!,Image
小売店,こうりてん,retail store; retail shop,Type the reading!,Image
土踏まず,つちふまず,arch of the foot; plantar arch,Type the reading!,Image
龍脈,りゅうみゃく,long mai (feng shui); longmai; the air or energy flowing down from an undulating mountain range,Type the reading!,Image
欠乏症,けつぼうしょう,"deficiency disease (e.g. protein, vitamin, etc.)",Type the reading!,Image
鈍臭い,"どんくさい,のろくさい",slow; clumsy; slow-witted,Type the reading!,Image
ツナ缶,ツナかん,tinned tuna; canned tuna,Type the reading!,Image
三白眼,さんぱくがん,sanpaku eyes (eyes with visible white between the iris and the lower eyelid),Type the reading!,Image
推理作家,すいりさっか,mystery writer; detective fiction writer; crime author,Type the reading!,Image
吊り目,つりめ,slant eyes; almond-shaped eyes; eyes that are turned up at the corners,Type the reading!,Image
豚まん,ぶたまん,steamed bun with minced pork filling,Type the reading!,Image
秋祭り,あきまつり,autumn festival; fall festival; autumn matsuri,Type the reading!,Image
浄水器,じょうすいき,water filter; water purification system,Type the reading!,Image
学級崩壊,がっきゅうほうかい,class disruption (e.g. due to discipline problems); classroom chaos,Type the reading!,Image
撮れ高,とれだか,useable footage ratio; proportion of footage that can be used for the final cut,Type the reading!,Image
胴回り,どうまわり,waist; girth; measurement around waist,Type the reading!,Image
裸電球,はだかでんきゅう,naked light bulb,Type the reading!,Image
行動方針,こうどうほうしん,course of action,Type the reading!,Image
脅迫電話,きょうはくでんわ,telephone threat (e.g. of a bomb),Type the reading!,Image
爪跡,つめあと,fingernail mark; scratch; scars (e.g. of war),Type the reading!,Image
波紋が広がる,はもんがひろがる,to have repercussions,Type the reading!,Image
北風と太陽,きたかぜとたいよう,The North Wind and the Sun (fairy tale),Type the reading!,Image
氷原,ひょうげん,ice field; ice floe,Type the reading!,Image
猫の額,ねこのひたい,tiny area; tiny surface; cat's forehead,Type the reading!,Image
厚顔,こうがん,impudence; audacity; shamelessness,Type the reading!,Image
塩酸,えんさん,hydrochloric acid,Type the reading!,Image
降り止む,ふりやむ,to stop raining or snowing,Type the reading!,Image
粉末状,ふんまつじょう,powdered; in powder form,Type the reading!,Image
飯の種,めしのたね,means of making a living; source of income; bread and butter,Type the reading!,Image
鉄鎖,てっさ,iron chain,Type the reading!,Image
枕営業,まくらえいぎょう,"trading sexual favours (for career advancement, etc.)",Type the reading!,Image
延滞,えんたい,arrears; (being) overdue; delay (e.g. in payment),Type the reading!,Image
雨ざらし,あまざらし,weatherbeaten; exposed to rain,Type the reading!,Image
また木,またぎ,forked tree; forked branch,Type the reading!,Image
天竜,"てんりゅう,てんりょう",deva and naga; heavenly dragon,Type the reading!,Image
歳の割に,"としのわりに,さいのわりに",for one's age,Type the reading!,Image
火縄銃,ひなわじゅう,matchlock; arquebus,Type the reading!,Image
淫夢,いんむ,lewd dream; salacious fantasy,Type the reading!,Image
厚揚げ,あつあげ,thick fried tofu,Type the reading!,Image
巡査長,じゅんさちょう,head patrol officer,Type the reading!,Image
揉めごと,もめごと,quarrel; fight; trouble,Type the reading!,Image
舞台衣装,ぶたいいしょう,(theatrical) costumes,Type the reading!,Image
朝鮮半島,ちょうせんはんとう,Korean peninsula,Type the reading!,Image
氷菓,ひょうか,"frozen dessert (e.g. ice cream, sorbet, ice pop)",Type the reading!,Image
綺麗どころ,きれいどころ,geisha; dressed-up beautiful woman,Type the reading!,Image
宿業,しゅくごう,karma (from one's previous life),Type the reading!,Image
行動指針,こうどうししん,guidelines for action; personal principles,Type the reading!,Image
密通,みっつう,adultery; illicit intercourse; secret communication (e.g. with the enemy),Type the reading!,Image
西岸,せいがん,west coast; west bank,Type the reading!,Image
文鳥,"ぶんちょう,ブンチョウ",Java sparrow (Lonchura oryzivora); Java rice finch,Type the reading!,Image
大河ドラマ,たいがドラマ,"large-scale, long-running TV series (esp. of period pieces produced by NHK)",Type the reading!,Image
修飾,しゅうしょく,ornamentation; embellishment; decoration,Type the reading!,Image
東アジア,ひがしアジア,East Asia,Type the reading!,Image
拘束時間,こうそくじかん,total hours spent working,Type the reading!,Image
忠誠を尽くす,ちゅうせいをつくす,to be loyal to; to serve; to offer allegiance,Type the reading!,Image
躍り込む,おどりこむ,to jump into; to rush into,Type the reading!,Image
立入,たちいり,entering; going into,Type the reading!,Image
何時までも,いつまでも,forever; eternally; for good,Type the reading!,Image
青天井,あおてんじょう,blue sky; skyrocketing (of prices); having no limit,Type the reading!,Image
横風,"おうふう,よこかぜ",arrogant; haughty,Type the reading!,Image
石器時代,せっきじだい,Stone Age,Type the reading!,Image
悔し紛れ,くやしまぎれ,spite; frustration; vexation,Type the reading!,Image
砂糖漬け,さとうづけ,preserving in sugar; food preserved in sugar,Type the reading!,Image
巣箱,すばこ,birdhouse; nest box; bird box,Type the reading!,Image
排卵日,はいらんび,ovulation day,Type the reading!,Image
博愛主義,はくあいしゅぎ,philanthropism,Type the reading!,Image
宿泊所,しゅくはくじょ,lodgings; quarters,Type the reading!,Image
独占インタビュー,どくせんインタビュー,exclusive interview,Type the reading!,Image
閉所恐怖,へいしょきょうふ,claustrophobia; fear of confined spaces,Type the reading!,Image
編みこむ,あみこむ,"to weave in (a pattern, colour, material, etc.)",Type the reading!,Image
復活祭,ふっかつさい,Easter,Type the reading!,Image
経営不振,けいえいふしん,business slump; slowdown in business activity,Type the reading!,Image
宿泊券,しゅくはくけん,hotel voucher; accommodation voucher,Type the reading!,Image
口真似,くちまね,mimicking someone's speech; imitating someone's way of speaking; mimicry,Type the reading!,Image
縫い直す,ぬいなおす,to resew; to remake,Type the reading!,Image
製品版,せいひんばん,commercial version (e.g. of software); production version; release version,Type the reading!,Image
盟を結ぶ,めいをむすぶ,to form an alliance,Type the reading!,Image
靴磨き,くつみがき,shoeshine; shoe polishing,Type the reading!,Image
淡水魚,たんすいぎょ,freshwater fish,Type the reading!,Image
仮免,かりめん,temporary licence; temporary license; provisional licence,Type the reading!,Image
提訴,ていそ,presenting a case; suing,Type the reading!,Image
筆記体,ひっきたい,cursive style,Type the reading!,Image
機械油,"きかいあぶら,きかいゆ",machine oil,Type the reading!,Image
車軸,しゃじく,axle,Type the reading!,Image
通常版,つうじょうばん,standard edition; regular edition,Type the reading!,Image
兄夫婦,あにふうふ,one's older brother and his wife,Type the reading!,Image
強硬策,きょうこうさく,hard-line policy; tough measure,Type the reading!,Image
人数制限,にんずうせいげん,limit on the number of people,Type the reading!,Image
竹を割ったよう,たけをわったよう,clear-cut and straightforward; (of a person) forward-thinking; honest,Type the reading!,Image
三角帽子,さんかくぼうし,three-cornered hat; tricorne,Type the reading!,Image
密教,みっきょう,esoteric Buddhism; Tantric Buddhism; Vajrayana,Type the reading!,Image
炉心,ろしん,nuclear reactor core,Type the reading!,Image
涼し気,すずしげ,"cool (of temperature); refreshing; clear (of sound, objects, etc.)",Type the reading!,Image
瓶ビール,びんビール,bottled beer; bottle beer,Type the reading!,Image
契約を交わす,けいやくをかわす,to sign a contract,Type the reading!,Image
慈善団体,じぜんだんたい,charitable organization; charitable institution; charity,Type the reading!,Image
鋭気,えいき,courage; ardour; high spirits,Type the reading!,Image
実姉,じっし,biological older sister; real elder sister,Type the reading!,Image
本署,ほんしょ,police headquarters; main office; this office,Type the reading!,Image
地盤沈下,じばんちんか,land subsidence; decline in influence,Type the reading!,Image
沸き返る,わきかえる,to boil up; to seethe; to get excited,Type the reading!,Image
青磁,"せいじ,あおじ",celadon porcelain,Type the reading!,Image
紫式部,"むらさきしきぶ,ムラサキシキブ",Japanese beautyberry (Callicarpa japonica),Type the reading!,Image
腹切,はらきり,harakiri; seppuku; ritual suicide by disembowelment,Type the reading!,Image
何時だって,いつだって,always; all the time,Type the reading!,Image
偏向,へんこう,propensity; tendency; inclination,Type the reading!,Image
南太平洋,みなみたいへいよう,South Pacific,Type the reading!,Image
綺羅,きら,fine clothes,Type the reading!,Image
ガニ股,がにまた,bowlegs; bandy legs,Type the reading!,Image
敗色濃厚,はいしょくのうこう,likely loss; probable defeat,Type the reading!,Image
二粒,ふたつぶ,two grains; two drops; two bead,Type the reading!,Image
大貧民,だいひんみん,daihinmin; daifugō; card game similar to President,Type the reading!,Image
洗濯カゴ,せんたくかご,laundry basket,Type the reading!,Image
防腐,ぼうふ,preservation from decay; prevention of putrefaction; embalmment,Type the reading!,Image
戒名,かいみょう,posthumous Buddhist name,Type the reading!,Image
序文,じょぶん,preface; foreword; introduction,Type the reading!,Image
お袋の味,おふくろのあじ,mom's home cooking; taste of mom's cooking; taste of home cooking,Type the reading!,Image
植樹,しょくじゅ,tree-planting,Type the reading!,Image
気色ばむ,けしきばむ,to grow angry; to display one's anger,Type the reading!,Image
下手の横好き,へたのよこずき,loving something but being very bad at it,Type the reading!,Image
訪問客,ほうもんきゃく,caller; visitor,Type the reading!,Image
滞在費,たいざいひ,living expenses (incurred during a short or long stay),Type the reading!,Image
仏間,ぶつま,Buddhist family chapel; altar room,Type the reading!,Image
実感が湧く,じっかんがわく,"to feel that something is true or actually happening; to hit one (realization, thought); to sink in",Type the reading!,Image
光り物,ひかりもの,"luminous body (e.g. of a shooting star); bright metal; fish with a silver-blue sheen (e.g. sardines, mackerel)",Type the reading!,Image
無銘,むめい,unsigned; without a signature,Type the reading!,Image
やっかい払い,やっかいばらい,driving off a troublesome person; getting rid of a nuisance,Type the reading!,Image
老木,"ろうぼく,おいき",old tree,Type the reading!,Image
廃刊,はいかん,ceasing to publish; discontinuance of publication,Type the reading!,Image
徒歩圏内,とほけんない,within walking distance,Type the reading!,Image
尾羽,"おは,おばね",tail and feathers,Type the reading!,Image
末長く,すえながく,forever; everlastingly; for many years to come,Type the reading!,Image
極貧,ごくひん,destitution,Type the reading!,Image
悪業,"あくごう,あくぎょう",bad karma; sinful deed; evil deed,Type the reading!,Image
仮面を被る,かめんをかぶる,to wear a mask; to hide one's true intentions,Type the reading!,Image
通行手形,つうこうてがた,"permit (to pass, enter, etc.); pass",Type the reading!,Image
七千,"ななせん,しちせん",7000; seven thousand,Type the reading!,Image
完全燃焼,かんぜんねんしょう,complete combustion; perfect combustion; giving one's all,Type the reading!,Image
無断転載,むだんてんさい,unauthorized reproduction; unauthorised reproduction; unauthorized copying,Type the reading!,Image
改良版,かいりょうばん,improved version; revised edition; refinement,Type the reading!,Image
制帽,せいぼう,regulation cap; school cap,Type the reading!,Image
手前味噌,てまえみそ,self-flattery; singing one's own praises,Type the reading!,Image
勢力拡大,せいりょくかくだい,"expansion of one's sphere of influence; increase in one's power (strength, influence)",Type the reading!,Image
自費出版,じひしゅっぱん,self-publishing; publishing at one's own expense,Type the reading!,Image
胃腸薬,いちょうやく,digestive medicine; medicine for the stomach and bowels,Type the reading!,Image
豪壮,ごうそう,splendour; splendor; magnificence,Type the reading!,Image
取り計らい,とりはからい,arrangement,Type the reading!,Image
平均台,へいきんだい,balance beam (in gymnastics),Type the reading!,Image
下の世話,しものせわ,"care for patients with bedpans, urinary bottles, etc.",Type the reading!,Image
修行者,"しゅぎょうじゃ,すぎょうざ",practitioner of Buddhism; practitioner of austerities; disciplinant,Type the reading!,Image
折よく,おりよく,fortunately; luckily,Type the reading!,Image
偏頭痛,"へんずつう,へんとうつう",migraine,Type the reading!,Image
列する,れっする,to line up with; to be a member of; to rank with,Type the reading!,Image
１世紀,いっせいき,century,Type the reading!,Image
身体目当て,からだめあて,being interested in someone (only) for sex,Type the reading!,Image
万葉集,まんようしゅう,Man'yōshū (8th century anthology of Japanese poetry),Type the reading!,Image
削り落とす,けずりおとす,to scrape off; to plane off,Type the reading!,Image
執政官,しっせいかん,consul (of the Roman republic),Type the reading!,Image
万里の長城,ばんりのちょうじょう,Great Wall of China,Type the reading!,Image
生っ粋,きっすい,pure; genuine; trueborn,Type the reading!,Image
昼時,ひるどき,noon; lunch time,Type the reading!,Image
大酒,"おおざけ,たいしゅ",large quantities of alcohol; heavy drinking; heavy drinker,Type the reading!,Image
話し好き,はなしずき,talkative person; gossip,Type the reading!,Image
眼つき,めつき,look (in someone's eyes); expression (of the eyes); eyes,Type the reading!,Image
生殖能力,せいしょくのうりょく,reproductive capability; fertility; fecundity,Type the reading!,Image
機械音痴,きかいおんち,mechanical ineptitude; being hopeless with machines,Type the reading!,Image
仮縫い,かりぬい,temporary sewing; basting,Type the reading!,Image
七草,ななくさ,the seven spring flowers; the seven fall flowers; the seven autumn flowers,Type the reading!,Image
収奪,しゅうだつ,plundering; exploitation,Type the reading!,Image
中辛,"ちゅうから,ちゅうがら",medium-spicy,Type the reading!,Image
日本語訳,にほんごやく,Japanese translation,Type the reading!,Image
中南米,ちゅうなんべい,Central and South America,Type the reading!,Image
野球拳,やきゅうけん,"yakyūken; strip version of rock, paper, scissors (similar to strip poker)",Type the reading!,Image
ことの発端,ことのほったん,origin of an affair; spark that lit the fuse; beginning,Type the reading!,Image
全身麻酔,ぜんしんますい,general anesthesia; general anaesthesia,Type the reading!,Image
東署,ひがししょ,eastern office (esp. police); eastern department,Type the reading!,Image
縮みあがる,ちぢみあがる,"to freeze (in fear, surprise, etc.); to cower; to flinch",Type the reading!,Image
没個性,ぼつこせい,lack of individuality or personality,Type the reading!,Image
合唱団,がっしょうだん,chorus group; choir,Type the reading!,Image
縦隊,じゅうたい,column,Type the reading!,Image
監督者,かんとくしゃ,superintendent; supervisor; warden,Type the reading!,Image
豊胸,ほうきょう,full breasts; ample breasts; breast enlargement,Type the reading!,Image
忍者屋敷,にんじゃやしき,ninja house; ninja residence,Type the reading!,Image
目配り,めくばり,being watchful; keeping watch; keeping an eye open,Type the reading!,Image
色即是空,しきそくぜくう,form is emptiness; matter is void; all is vanity,Type the reading!,Image
催眠ガス,さいみんガス,sleeping gas,Type the reading!,Image
売上げ,うりあげ,amount sold; sales; proceeds,Type the reading!,Image
次兄,じけい,second elder brother,Type the reading!,Image
双眼,そうがん,both eyes; binocular,Type the reading!,Image
英語圏,えいごけん,English-speaking world; English-speaking countries; Anglosphere,Type the reading!,Image
練炭,れんたん,briquette (charcoal or coal),Type the reading!,Image
追討,ついとう,tracking down and killing; punitive expedition,Type the reading!,Image
互助,ごじょ,mutual aid; cooperation; benefit,Type the reading!,Image
募集要項,ぼしゅうようこう,application information; application guidelines; application handbook,Type the reading!,Image
鉄条網,てつじょうもう,(barbed) wire entanglements,Type the reading!,Image
占領地,せんりょうち,occupied territory,Type the reading!,Image
竹とんぼ,たけとんぼ,small wooden Japanese toy that flies when spun between the palms of one's hands,Type the reading!,Image
随筆,ずいひつ,essays; miscellaneous writings; literary jottings,Type the reading!,Image
松江,まつえ,Matsue (city in Shimane),Type the reading!,Image
凡愚,ぼんぐ,common person; foolish commoner,Type the reading!,Image
知恵を絞る,ちえをしぼる,to rack one's brain,Type the reading!,Image
高潮,"こうちょう,たかしお",high tide; high water; climax,Type the reading!,Image
浄水,じょうすい,clean water; purified water,Type the reading!,Image
缶切り,かんきり,can opener,Type the reading!,Image
主翼,しゅよく,"main wings (of an aeroplane, airplane)",Type the reading!,Image
詐欺グループ,さぎグループ,organized crime group specializing in fraud (esp. bank transfer scams),Type the reading!,Image
宗教画,しゅうきょうが,religious painting; religious picture,Type the reading!,Image
積載量,せきさいりょう,(maximum) load; load capacity; loading capacity,Type the reading!,Image
載っかる,のっかる,to get on; to climb on,Type the reading!,Image
政権交代,せいけんこうたい,change of government; regime change,Type the reading!,Image
尾翼,びよく,tail (of an aircraft); empennage; tail assembly,Type the reading!,Image
仏滅,ぶつめつ,Buddha's death; very unlucky day (in the traditional calendar),Type the reading!,Image
ずぶの素人,ずぶのしろうと,absolute beginner; complete amateur,Type the reading!,Image
山形県,やまがたけん,Yamagata Prefecture (Tōhoku area),Type the reading!,Image
腸詰め,ちょうづめ,sausage,Type the reading!,Image
児童書,じどうしょ,children's book,Type the reading!,Image
そば粉,そばこ,buckwheat flour,Type the reading!,Image
神経過敏,しんけいかびん,oversensitive,Type the reading!,Image
盆と正月,ぼんとしょうがつ,the Bon Festival and New Year; two great things (happening at the same time),Type the reading!,Image
一卵性,いちらんせい,identical (of twins); monozygotic; unioval,Type the reading!,Image
遠浅,とおあさ,shoal; wide shallow beach,Type the reading!,Image
直行便,ちょっこうびん,non-stop flight; direct flight,Type the reading!,Image
金物屋,かなものや,hardware store; hardware dealer; ironmonger,Type the reading!,Image
夏の盛り,なつのさかり,height of summer; hottest part of summer,Type the reading!,Image
四つ折り,よつおり,folding into four; quarto,Type the reading!,Image
海抜,かいばつ,height above sea level,Type the reading!,Image
首を吊る,くびをつる,to hang (e.g. oneself),Type the reading!,Image
平易,へいい,easy; simple; plain,Type the reading!,Image
酔拳,すいけん,drunken boxing; styles of Chinese martial arts that imitate the movements of a drunk person,Type the reading!,Image
不老長寿,ふろうちょうじゅ,perpetual youth and longevity,Type the reading!,Image
何時の間にか,いつのまにか,before one knows; before one becomes aware of; unnoticed,Type the reading!,Image
書籍版,しょせきばん,"printed edition (of a book, etc.)",Type the reading!,Image
立往生,たちおうじょう,being brought to a standstill; being stranded; getting stuck,Type the reading!,Image
本能寺の変,ほんのうじのへん,Honnōji Incident (forced suicide of daimyo Oda Nobunaga by his samurai general…,Type the reading!,Image
睡眠を取る,すいみんをとる,to get sleep; to sleep,Type the reading!,Image
日没前,にちぼつまえ,before sunset,Type the reading!,Image
煮豆,にまめ,cooked beans,Type the reading!,Image
緩衝地帯,かんしょうちたい,buffer zone,Type the reading!,Image
溶解液,ようかいえき,solution (liquid),Type the reading!,Image
粉チーズ,こなチーズ,powdered cheese; cheese powder,Type the reading!,Image
閣議,かくぎ,cabinet meeting,Type the reading!,Image
削り,"けずり,はつり",shaving; planing; cutting,Type the reading!,Image
軟着陸,なんちゃくりく,soft landing,Type the reading!,Image
織り上げる,おりあげる,to weave up into fabric,Type the reading!,Image
天然水,てんねんすい,natural water; untreated water; spring water,Type the reading!,Image
雨どい,あまどい,drainspout; rain gutter,Type the reading!,Image
彼氏面,かれしづら,(someone) acting like a boyfriend even though not in a relationship,Type the reading!,Image
接続詞,せつぞくし,conjunction,Type the reading!,Image
海里,"かいり,カイリ",nautical mile,Type the reading!,Image
常緑樹,じょうりょくじゅ,evergreen tree; (an) evergreen,Type the reading!,Image
島外,とうがい,off an island; away from an island; off-island,Type the reading!,Image
削りとる,けずりとる,to shave off; to scrape off,Type the reading!,Image
岩屋,いわや,cavern; grotto,Type the reading!,Image
学童,がくどう,schoolchild; pupil; after-school childcare,Type the reading!,Image
掴み出す,つかみだす,to take out; to take a handful of; to grab and throw,Type the reading!,Image
幹線道,かんせんどう,main road; main thoroughfare; arterial road,Type the reading!,Image
印刷屋,いんさつや,printer,Type the reading!,Image
拒否る,きょひる,to refuse; to reject; to deny,Type the reading!,Image
偏差,へんさ,deflection; deviation; variation,Type the reading!,Image
日本書紀,にほんしょき,"Nihon Shoki (second oldest work of Japanese history, compiled in 720 CE); Nihongi; Chronicles of Japan",Type the reading!,Image
空揚げ,からあげ,deep-frying food lightly coated in flour or potato starch; deep-fried food (esp. chicken),Type the reading!,Image
御国,"みくに,おくに",country; Japan,Type the reading!,Image
鼻頭,はながしら,tip of the nose,Type the reading!,Image
探偵社,たんていしゃ,detective agency,Type the reading!,Image
概論,がいろん,introduction; outline; general remarks,Type the reading!,Image
