Question,Answers,Comment,Instructions,Render as
競り落とす,せりおとす,to make a successful bid (for an article); to buy at auction; to outbid (someone),Type the reading!,Image
素潜り,すもぐり,skin diving; free diving,Type the reading!,Image
飛行艇,ひこうてい,flying boat,Type the reading!,Image
拵え,こしらえ,make; workmanship; preparation,Type the reading!,Image
郡司,"ぐんじ,こおりのつかさ",district governor (under the ritsuryō system),Type the reading!,Image
銀縁,ぎんぶち,silver-rimmed,Type the reading!,Image
薄暮,はくぼ,dusk; nightfall; twilight,Type the reading!,Image
滝行,たきぎょう,ritual acts performed under a waterfall,Type the reading!,Image
凱歌,がいか,victory song; victory,Type the reading!,Image
薬膳,やくぜん,medicinal cooking (based on traditional Chinese medicine),Type the reading!,Image
窄む,"すぼむ,つぼむ",to get narrower; to contract,Type the reading!,Image
転ける,こける,to fall over; to fall down; to fall,Type the reading!,Image
葉桜,はざくら,"cherry tree in leaf; cherry tree whose blossoms have fallen, revealing the young leaves",Type the reading!,Image
生垣,いけがき,hedge,Type the reading!,Image
報奨,ほうしょう,bonus; bounty; reward,Type the reading!,Image
鉄砲水,てっぽうみず,flash flood,Type the reading!,Image
胡麻,"ごま,ゴマ",sesame seeds; sesame (Sesamum indicum),Type the reading!,Image
防刃,ぼうじん,stab-proof; knife-proof,Type the reading!,Image
茉莉,"まつり,マツリ",Arabian jasmine (Jasminum sambac),Type the reading!,Image
鉛弾,"なまりだま,えんだん",lead bullet,Type the reading!,Image
贈与,ぞうよ,donation; presentation,Type the reading!,Image
享楽的,きょうらくてき,pleasure-seeking,Type the reading!,Image
昂揚感,こうようかん,exaltation; emotional uplift,Type the reading!,Image
木板,"もくはん,きいた",wooden board; wood-block printing; wood engraving,Type the reading!,Image
筒井,つつい,round well,Type the reading!,Image
すり鉢状,すりばちじょう,mortar-shaped; cone-shaped; conical,Type the reading!,Image
鉄屑,てつくず,scrap iron,Type the reading!,Image
眼鏡にかなう,めがねにかなう,to win the favour of (favor); to be acknowledged (e.g. by a superior); to measure up to,Type the reading!,Image
傘立て,かさたて,umbrella stand,Type the reading!,Image
伏魔殿,ふくまでん,abode of demons; hotbed (of graft); pandemonium,Type the reading!,Image
作務衣,"さむえ,さむい",samue; monk's working clothes,Type the reading!,Image
ひとり占め,ひとりじめ,hogging; having all to oneself; monopolising,Type the reading!,Image
阿波,あわ,Awa (former province located in present-day Tokushima Prefecture),Type the reading!,Image
竹箒,"たけぼうき,たかぼうき",bamboo broom,Type the reading!,Image
国家転覆,こっかてんぷく,subversion (of the state),Type the reading!,Image
滝つぼ,たきつぼ,plunge basin; waterfall lake; plunge pool,Type the reading!,Image
日干し,ひぼし,sun-dried,Type the reading!,Image
戌,いぬ,"the Dog (eleventh sign of the Chinese zodiac); hour of the Dog (around 8pm, 7-9pm, or 8-10pm); west-northwest",Type the reading!,Image
暗鬱,あんうつ,gloom; melancholy,Type the reading!,Image
眼鏡を外す,めがねをはずす,to take off one's glasses,Type the reading!,Image
緊急措置,きんきゅうそち,emergency measures; urgent countermeasures,Type the reading!,Image
衿,えり,collar; lapel; neckband,Type the reading!,Image
零時,れいじ,twelve o'clock; midnight; noon,Type the reading!,Image
誹る,そしる,to slander; to libel; to criticize,Type the reading!,Image
特盛,とくもり,extra-large portion; extra-sized serving,Type the reading!,Image
和え,あえ,food with dressing on it (e.g. salad),Type the reading!,Image
含有量,がんゆうりょう,"content (of a mineral, etc.)",Type the reading!,Image
穢れのない,けがれのない,pure; clean; untouched,Type the reading!,Image
大勝ち,おおがち,great victory; big win; huge profit,Type the reading!,Image
出世街道,しゅっせかいどう,highway to success,Type the reading!,Image
事務机,じむづくえ,clerical desk; office desk,Type the reading!,Image
乳臭い,ちちくさい,green; wet behind the ears; immature,Type the reading!,Image
飲み薬,のみぐすり,oral medicine; internal medicine,Type the reading!,Image
案配,あんばい,seasoning; flavour; flavor,Type the reading!,Image
墨色,すみいろ,ink black,Type the reading!,Image
出廷,しゅってい,appearance in court,Type the reading!,Image
分割払い,ぶんかつばらい,payment by installments; payment by instalments; hire-purchase,Type the reading!,Image
吉凶,きっきょう,good or bad luck; fortune,Type the reading!,Image
胎教,たいきょう,"prenatal influence of the mother on her unborn baby; teaching one's unborn baby (e.g. by playing music, etc.)",Type the reading!,Image
梅干,うめぼし,umeboshi; pickled dried ume; pickled dried plum,Type the reading!,Image
斜線,しゃせん,oblique line; forward slash,Type the reading!,Image
芝居小屋,しばいごや,playhouse; theatre; theater,Type the reading!,Image
縛める,いましめる,"to bind (with rope, etc.)",Type the reading!,Image
湯煎,ゆせん,warming (something) in a vessel placed in hot water,Type the reading!,Image
要塞化,ようさいか,fortifying; fortification,Type the reading!,Image
禍根を残す,かこんをのこす,to create a breeding ground for future problems; to turn a blind eye to future trouble; to allow for something to come back and bite one in the ass (in the future),Type the reading!,Image
冊数,さっすう,number of books,Type the reading!,Image
円錐形,えんすいけい,cone shape,Type the reading!,Image
発疹,"ほっしん,はっしん",rash; eruption,Type the reading!,Image
天衣無縫,てんいむほう,perfect beauty with no trace of artifice; flawless,Type the reading!,Image
遭遇戦,そうぐうせん,encounter; engagement; battle,Type the reading!,Image
松林,まつばやし,pine forest,Type the reading!,Image
潜水艇,せんすいてい,submersible; (small) submarine,Type the reading!,Image
お泊り会,おとまりかい,sleepover; slumber party,Type the reading!,Image
ちらし寿司,ちらしずし,chirashi; chirashizushi; sushi rice in a box or bowl with a variety of ingredients sprinkled on top,Type the reading!,Image
零細,れいさい,insignificant; trifling; paltry,Type the reading!,Image
岡山県,おかやまけん,Okayama Prefecture (Chūgoku area),Type the reading!,Image
貴き,"とうとき,たっとき,たとき",precious; valuable; priceless,Type the reading!,Image
畳敷き,たたみじき,tatami-matted,Type the reading!,Image
痴呆,ちほう,dementia; stupidity; foolishness,Type the reading!,Image
下敷きになる,したじきになる,to be squashed by; to be pinned under,Type the reading!,Image
暫時,ざんじ,short while,Type the reading!,Image
若衆,"わかしゅ,わかしゅう",young person; young man; young woman,Type the reading!,Image
刹,"さつ,せつ","temple (Buddhist); kshetra (realm, country); ksetra",Type the reading!,Image
自然の恵み,しぜんのめぐみ,blessings of nature; nature's bounty; gifts of nature,Type the reading!,Image
慶応,けいおう,Keiō era (1865.4.7-1868.9.8),Type the reading!,Image
脳卒中,のうそっちゅう,stroke; cerebral haemorrhage; cerebral hemorrhage,Type the reading!,Image
跳ね橋,はねばし,drawbridge; bascule bridge,Type the reading!,Image
後ろ回し蹴り,うしろまわしげり,spin kick,Type the reading!,Image
仕立屋,したてや,tailor; dressmaker,Type the reading!,Image
その代り,そのかわり,instead; but (on the other hand),Type the reading!,Image
天の恵み,てんのめぐみ,God's gift; God's blessing; grace of God,Type the reading!,Image
晒,さらし,bleaching; soaking; bleached cotton (esp. wrapped around the torso),Type the reading!,Image
潮干狩り,しおひがり,clam digging (at low tide); clamming; shellfish gathering,Type the reading!,Image
曙,あけぼの,dawn; daybreak; beginning,Type the reading!,Image
掠れ声,かすれごえ,hoarse voice; husky voice,Type the reading!,Image
黴臭い,"かびくさい,カビくさい",smelling of mold; musty; putrid,Type the reading!,Image
二人羽織,ににんばおり,"""Helping Hands"" comedy performance; performance in which one person wears a haori on their shoulders, while another…",Type the reading!,Image
右方,うほう,right side; style of Japanese court music,Type the reading!,Image
猿山,さるやま,"artificial mountain in a monkey enclosure (at a zoo, etc.)",Type the reading!,Image
捻じれる,ねじれる,to get twisted; to get crooked; to get warped,Type the reading!,Image
殉教,じゅんきょう,martyrdom,Type the reading!,Image
天皇陛下,てんのうへいか,His Majesty the Emperor,Type the reading!,Image
脇差,わきざし,wakizashi; short sword worn by samurai,Type the reading!,Image
慰労会,いろうかい,party given in recognition of a person's services,Type the reading!,Image
債務者,さいむしゃ,debtor,Type the reading!,Image
最寄,もより,nearest; closest,Type the reading!,Image
腫れ物扱い,はれものあつかい,treating (someone) with great caution (so as not to anger or upset them); handling with kid gloves; treating gingerly,Type the reading!,Image
渡河,とか,crossing a river,Type the reading!,Image
花の都,はなのみやこ,"City of Flowers (nickname for various cities, esp. Paris and Florence)",Type the reading!,Image
未開拓,みかいたく,undeveloped (area); unexplored (field of study); wild (areas),Type the reading!,Image
与太,"よた,ヨタ",idle talk; nonsense; rubbish,Type the reading!,Image
植え込む,うえこむ,to plant; to insert,Type the reading!,Image
暖い,"あたたかい,あったかい,あったけー",warm; mild; (pleasantly) hot,Type the reading!,Image
年寄,としより,old person; elderly person; senior citizen,Type the reading!,Image
当り,"あたり,アタリ",hit; success; guess,Type the reading!,Image
当て嵌まる,あてはまる,"to apply (of a rule); to be applicable (of standards, lessons, ideas, etc.); to hold true (e.g. of a description)",Type the reading!,Image
髷,まげ,bun (hairstyle); chignon; topknot,Type the reading!,Image
盗塁,とうるい,base stealing; steal; stolen base,Type the reading!,Image
丁稚,でっち,apprentice; shop boy,Type the reading!,Image
幾何学,きかがく,geometry,Type the reading!,Image
描画,びょうが,drawing; painting,Type the reading!,Image
怯懦,きょうだ,cowardly; spineless; weak-willed,Type the reading!,Image
駐める,とめる,to park,Type the reading!,Image
春夏,"しゅんか,はるなつ",spring and summer,Type the reading!,Image
奇々怪々,ききかいかい,very strange; bizarre; weird,Type the reading!,Image
山岳部,さんがくぶ,mountaineering club; mountain area,Type the reading!,Image
打楽器,だがっき,percussion instrument,Type the reading!,Image
哀悼の意,あいとうのい,one's condolences; feelings of sympathy,Type the reading!,Image
渡世人,とせいにん,gambler; yakuza; person without a legitimate job,Type the reading!,Image
尺八,しゃくはち,shakuhachi; end-blown fippleless bamboo flute; blow job,Type the reading!,Image
反りかえる,そりかえる,to warp; to bend backwards; to throw the head (or shoulders) back,Type the reading!,Image
爪牙,そうが,claws and fangs; claws and tusks; clutches,Type the reading!,Image
棲家,すみか,dwelling; house; home,Type the reading!,Image
遷都,せんと,relocation of the capital; transfer of the capital,Type the reading!,Image
逆も然り,ぎゃくもしかり,vice versa; also the converse; reverse is true,Type the reading!,Image
諳んじる,そらんじる,to memorize; to memorise; to recite from memory,Type the reading!,Image
三葉,"みつば,ミツバ",mitsuba (Cryptotaenia japonica); Japanese honewort; Japanese honeywort,Type the reading!,Image
乳腺,にゅうせん,mammary gland,Type the reading!,Image
連泊,れんぱく,staying for two or more nights in a row (e.g. at a hotel),Type the reading!,Image
物置部屋,ものおきべや,storage room; store room; lumber room,Type the reading!,Image
清き一票,きよきいっぴょう,conscientious vote; unsullied vote,Type the reading!,Image
植え替える,うえかえる,to transplant (a plant); to replant; to reset (type),Type the reading!,Image
漂白剤,ひょうはくざい,bleaching agent; bleach,Type the reading!,Image
囚人服,しゅうじんふく,prison uniform,Type the reading!,Image
冬期,とうき,winter; wintertime; winter term,Type the reading!,Image
猛虎,もうこ,fierce tiger; ferocious tiger; Hanshin Tigers (baseball team),Type the reading!,Image
解剖学,かいぼうがく,anatomy,Type the reading!,Image
から傘,からかさ,paper umbrella; bamboo-and-oiled-paper umbrella,Type the reading!,Image
読切,よみきり,finishing reading; non-serialised story (e.g. in a magazine); complete story,Type the reading!,Image
血腥い,ちなまぐさい,"reeking of blood; stinking of blood; bloody (battle, crime, etc.)",Type the reading!,Image
韜晦,とうかい,"concealing one's talents, status, intentions, etc.; maintaining a strict incognito; self-effacement",Type the reading!,Image
再稼働,さいかどう,restarting; resuming operations (e.g. at a power plant),Type the reading!,Image
意気軒昂,いきけんこう,in high spirits; elated,Type the reading!,Image
咽る,むせる,to choke; to be choked by; to be stifled by,Type the reading!,Image
開闢,"かいびゃく,かいひゃく",beginning of the world; creation,Type the reading!,Image
漬物石,つけものいし,weight stone (placed on pickles),Type the reading!,Image
猫又,ねこまた,nekomata; fork-tailed cat yōkai; giant beast that inhabits the mountains,Type the reading!,Image
男冥利,おとこみょうり,the good fortune to have been born male,Type the reading!,Image
泥舟,どろぶね,boat for transporting mud; boat made from mud (in folktales); sinking ship,Type the reading!,Image
鞍馬,あんば,pommel horse; side horse; saddled horse,Type the reading!,Image
手抜,てぬき,omitting crucial steps; cutting corners; skimping,Type the reading!,Image
松阪牛,"まつさかぎゅう,まつさかうし",Matsusaka beef,Type the reading!,Image
彼岸花,"ひがんばな,ヒガンバナ",red spider lily (Lycoris radiata); cluster amaryllis,Type the reading!,Image
反復横跳び,はんぷくよことび,(repeated) side stepping (stamina test); side-step test,Type the reading!,Image
麦酒,"ばくしゅ,ビール",beer,Type the reading!,Image
余所行き,"よそゆき,よそいき",going out; one's best clothes; formal (e.g. language),Type the reading!,Image
鋳型,いがた,mold; mould; template,Type the reading!,Image
羊の群れ,ひつじのむれ,flock of sheep,Type the reading!,Image
算盤,"そろばん,ソロバン",abacus; soroban; calculation (esp. of profit and loss),Type the reading!,Image
脱獄囚,だつごくしゅう,escaped prisoner,Type the reading!,Image
蘊蓄,"うんちく,ウンチク",great erudition; extensive knowledge; vast stock of knowledge,Type the reading!,Image
的場,まとば,"target area (e.g. archery); range (e.g. rifle, firing)",Type the reading!,Image
日暮,"ひぐれ,ヒグラシ,ひぐらし",twilight; sunset; dusk,Type the reading!,Image
坑,こう,pit (esp. of a mine),Type the reading!,Image
瓦版,かわらばん,kawaraban (type of Edo-period single-page newspaper),Type the reading!,Image
相容れる,あいいれる,to be compatible (with); to be in harmony; to coexist,Type the reading!,Image
片棒を担ぐ,かたぼうをかつぐ,to take part in (usu. something bad); to be a party to; to have a hand in,Type the reading!,Image
三日坊主,みっかぼうず,person who cannot stick to anything; unsteady worker; monk for three days,Type the reading!,Image
口籠る,くちごもる,to hesitate to say; to mumble; to hem and haw,Type the reading!,Image
喚き声,わめきごえ,yell; shout; outcry,Type the reading!,Image
に基づいて,にもとづいて,based on; on the basis of,Type the reading!,Image
奴隷制度,どれいせいど,(system of) slavery,Type the reading!,Image
冥王星,めいおうせい,Pluto (dwarf planet),Type the reading!,Image
通行止,つうこうどめ,closure (of a road); suspension of traffic; Road Closed,Type the reading!,Image
鵜,"う,ウ",cormorant (Phalacrocoracidae spp.),Type the reading!,Image
早瀬,はやせ,swift current; rapids,Type the reading!,Image
吾妻,"あずま,あづま",my spouse,Type the reading!,Image
柘榴,"ざくろ,じゃくろ,ザクロ",pomegranate (Punica granatum),Type the reading!,Image
失せ物,うせもの,lost article,Type the reading!,Image
蜂蜜色,はちみついろ,color of honey (colour); honey-colored; honey-coloured,Type the reading!,Image
夜霧,よぎり,night fog,Type the reading!,Image
墳墓,ふんぼ,grave; tomb,Type the reading!,Image
のど飴,のどあめ,throat lozenge; cough drop,Type the reading!,Image
尖らす,とがらす,to sharpen (e.g. pencil); to pout (e.g. lips); to get nervous,Type the reading!,Image
閻魔大王,えんまだいおう,Yama; judge of the afterlife,Type the reading!,Image
筍,"たけのこ,タケノコ,たかんな,たかむな,たこうな","bamboo shoot; young, inexperienced doctor",Type the reading!,Image
七日,"なのか,なぬか",7th day of the month; seven days,Type the reading!,Image
反り上がる,そりあがる,to bend upwards; to warp up,Type the reading!,Image
猿渡,さるわたり,monkey bars; horizontal ladder,Type the reading!,Image
闘魂,とうこん,fighting spirit,Type the reading!,Image
轟かす,とどろかす,"to make (a thundering sound); to let resound; to make (one's name, etc.) widely known",Type the reading!,Image
太閤,たいこう,"taikō (esp. Toyotomi Hideyoshi); title for a regent, later for the grand chancellor, also for the father of an I…",Type the reading!,Image
四桁,よけた,four-digit number; thousands column,Type the reading!,Image
炸薬,さくやく,explosives,Type the reading!,Image
繁み,しげみ,thicket; bush; coppice,Type the reading!,Image
囃す,はやす,to play accompaniment; to keep time; to cheer,Type the reading!,Image
自棄になる,"やけになる,ヤケになる",to become desperate; to give in to despair,Type the reading!,Image
串カツ,くしカツ,kushikatsu; deep-fried skewered meat and vegetables,Type the reading!,Image
急先鋒,きゅうせんぽう,van (of a movement); vanguard; forefront,Type the reading!,Image
折り鶴,おりづる,paper crane; origami crane,Type the reading!,Image
炬燵,"こたつ,コタツ","kotatsu; table over an electric heater, with a hanging quilt to retain heat (orig. over…",Type the reading!,Image
夜釣り,よづり,night angling; night fishing,Type the reading!,Image
星辰,せいしん,celestial bodies; stars,Type the reading!,Image
千草,"ちぐさ,ちくさ",great variety of flowering plants; light greenish-blue,Type the reading!,Image
拘わらず,かかわらず,in spite of; despite; although,Type the reading!,Image
餓え,うえ,hunger; starvation,Type the reading!,Image
申込み,もうしこみ,application; entry; request,Type the reading!,Image
跳梁,ちょうりょう,jumping about; rampancy; domination,Type the reading!,Image
天王山,"てんのうざん,てんおうざん",strategic point; crucial time; watershed,Type the reading!,Image
媚を売る,こびをうる,to coquet (of a woman); to entice a customer (of a prostitute); to flatter,Type the reading!,Image
凍り,こおり,ice; shaved ice (usually served with flavored simple syrup),Type the reading!,Image
凱旋門,がいせんもん,arch of triumph; triumphal arch,Type the reading!,Image
申し述べる,もうしのべる,to say; to tell (someone); to state,Type the reading!,Image
通い妻,かよいづま,wife who lives elsewhere but regularly visits her husband,Type the reading!,Image
年嵩,としかさ,senior; older; elderly,Type the reading!,Image
人伝,ひとづて,hearsay; hearing secondhand; hearing through the grapevine,Type the reading!,Image
曼荼羅,"まんだら,まだら,マンダラ",mandala,Type the reading!,Image
冥王,めいおう,Hades (god); Pluto (god),Type the reading!,Image
鎖鎌,くさりがま,sickle and chain (weapon),Type the reading!,Image
祈禱,きとう,prayer; grace (at meals); exorcism,Type the reading!,Image
精進料理,しょうじんりょうり,vegetarian cuisine originally derived from the dietary restrictions of Buddhist…,Type the reading!,Image
煮魚,にざかな,fish simmered with soy sauce (and sugar),Type the reading!,Image
前人未踏,ぜんじんみとう,"untrodden (region, field of study, etc.); unprecedented (discovery, achievement, etc.)",Type the reading!,Image
を基にして,をもとにして,based on; built on; made from,Type the reading!,Image
狂宴,きょうえん,revelry; tumultuous party; wild party,Type the reading!,Image
惰眠を貪る,だみんをむさぼる,to sleep all day; to idle away one's time; to loaf all day,Type the reading!,Image
羽ペン,はねペン,quill; quill pen,Type the reading!,Image
昔気質,むかしかたぎ,old-fashioned way of thinking; old-fashioned spirit; old-fashioned,Type the reading!,Image
叔父ちゃん,おじちゃん,middle-aged man; uncle,Type the reading!,Image
執よう,しつよう,persistent; obstinate; tenacious,Type the reading!,Image
漂流者,ひょうりゅうしゃ,person adrift on the sea; castaway (on an island),Type the reading!,Image
稚児,"ちご,やや,ややこ",infant; child; pageboy,Type the reading!,Image
穴倉,あなぐら,cellar; cave; hole in the ground,Type the reading!,Image
模範囚,もはんしゅう,well-behaved (model) prisoner; trusty (trustee),Type the reading!,Image
漏えい,ろうえい,"leak (of secrets, information, etc.); disclosure; divulging",Type the reading!,Image
鉾,ほこ,weapon; arms; grip of a bow,Type the reading!,Image
見積,みつもり,estimate; estimation; valuation,Type the reading!,Image
傍聴人,ぼうちょうにん,observer; spectator (e.g. in court); (member of the) public,Type the reading!,Image
風采,ふうさい,appearance; air; mien,Type the reading!,Image
御免被る,ごめんこうむる,to receive permission; to leave (with someone's permission); to retire,Type the reading!,Image
聞き咎める,ききとがめる,to find fault with,Type the reading!,Image
飯炊き,めしたき,cooking rice; kitchenmaid; cook,Type the reading!,Image
丸眼鏡,まるめがね,round frame glasses; round-lensed eyeglasses,Type the reading!,Image
氏子,うじこ,shrine parishioner,Type the reading!,Image
徽章,きしょう,medal; badge; insignia,Type the reading!,Image
勝るとも劣らぬ,まさるともおとらぬ,not at all inferior to; compare favorably (with); being even better than,Type the reading!,Image
潰走,かいそう,rout; stampede,Type the reading!,Image
金粉,"きんぷん,きんこ",gold dust,Type the reading!,Image
孔子,"こうし,くじ",Confucius,Type the reading!,Image
穴を穿つ,あなをうがつ,to find someone's weak spot; to drill a hole,Type the reading!,Image
墓碑,ぼひ,gravestone; tombstone,Type the reading!,Image
幟,"のぼり,ノボリ","nobori; long, narrow banner attached to a pole on one side and a horizontal rod along t…; Boys' Day nobori",Type the reading!,Image
六花,"りっか,ろっか",snow,Type the reading!,Image
親王,しんのう,prince of royal blood; Imperial prince,Type the reading!,Image
分捕る,ぶんどる,to capture; to seize; to plunder,Type the reading!,Image
按摩,あんま,"massage (esp. anma, a traditional form of Japanese massage); masseur; masseuse",Type the reading!,Image
釣り餌,"つりえ,つりえさ",bait (for fishing),Type the reading!,Image
漏電,ろうでん,short circuit; leakage (of electricity); electrical fault,Type the reading!,Image
搾りとる,しぼりとる,to exploit; to extort; to squeeze (someone),Type the reading!,Image
被せ,きせ,"not folding on a stitch but placing the fold (2mm) deeper past the stitch, fold…",Type the reading!,Image
発布,はっぷ,proclamation; promulgation,Type the reading!,Image
剝ける,むける,to peel off; to come off; to be taken off,Type the reading!,Image
鑿,"のみ,ノミ",chisel,Type the reading!,Image
脱脂綿,だっしめん,absorbent cotton; cotton wool,Type the reading!,Image
掻っ攫う,かっさらう,to snatch (and run); to carry off; to swipe,Type the reading!,Image
植木屋,うえきや,gardener; garden centre,Type the reading!,Image
食糧不足,しょくりょうぶそく,food shortage,Type the reading!,Image
如何ほど,いかほど,how much; how many; however,Type the reading!,Image
轡,"くつわ,くつばみ",bit (mouthpiece),Type the reading!,Image
視野狭窄,しやきょうさく,narrowing of visual field; narrow-mindedness; lack of vision,Type the reading!,Image
匣,"はこ,ハコ,くしげ",box; case; chest,Type the reading!,Image
母音,"ぼいん,ぼおん",vowel,Type the reading!,Image
地鶏,"じどり,じとり",nationally protected chicken breed; free-range local traditional pedigree chicken; chicken meat from same,Type the reading!,Image
噴霧,ふんむ,atomizing; spraying,Type the reading!,Image
不良債権,ふりょうさいけん,bad debt; nonperforming loan,Type the reading!,Image
半纏,はんてん,traditional short winter coat resembling a haori without gussets; livery coat,Type the reading!,Image
雪化粧,ゆきげしょう,coating of snow; blanket of snow,Type the reading!,Image
解答欄,かいとうらん,answer column (section),Type the reading!,Image
狛,こま,Goguryeo (ancient Korean kingdom; 37 BCE-668 CE); Korean; introduced from Goryeo,Type the reading!,Image
横座り,よこずわり,sitting with one's legs out to one side,Type the reading!,Image
瑪瑙,"めのう,メノウ",agate,Type the reading!,Image
錐揉み,"きりもみ,キリモミ",tailspin; spin; drilling,Type the reading!,Image
零落,れいらく,falling into straitened circumstances; downfall; ruin,Type the reading!,Image
屋形船,やかたぶね,"houseboat; pleasure boat (large, roofed)",Type the reading!,Image
山裾,やますそ,foot of a mountain; base of a mountain; foothills,Type the reading!,Image
檸檬,レモン,lemon,Type the reading!,Image
後れる,おくれる,to be late; to be delayed; to fall behind schedule,Type the reading!,Image
尼寺,あまでら,nunnery; convent,Type the reading!,Image
梅雨時,つゆどき,wet season; rainy season,Type the reading!,Image
度肝を抜く,どぎもをぬく,to astonish; to astound; to stupefy,Type the reading!,Image
妥当性,だとうせい,validity; verification; propriety,Type the reading!,Image
質がいい,"たちがいい,しつがいい",good-natured; of good character,Type the reading!,Image
窪,くぼ,hollow; cavity; sunken place,Type the reading!,Image
心臓外科,しんぞうげか,heart surgery,Type the reading!,Image
映画俳優,えいがはいゆう,"movie (film, screen) actor or actress",Type the reading!,Image
奮って,ふるって,energetically; strenuously; heartily,Type the reading!,Image
儚む,はかなむ,to despair of; to see the vanity of,Type the reading!,Image
水晶球,"すいしょうだま,すいしょうきゅう",crystal ball,Type the reading!,Image
笛吹き,ふえふき,flute player; flutist; flautist,Type the reading!,Image
駿馬,"しゅんめ,しゅんば",swift horse,Type the reading!,Image
仕掛,しかけ,device; contrivance; mechanism,Type the reading!,Image
学生鞄,がくせいかばん,school bag (usu. handheld or hung from the shoulder); schoolbag,Type the reading!,Image
実弟,じってい,biological younger brother,Type the reading!,Image
検索履歴,けんさくりれき,search history,Type the reading!,Image
胎盤,たいばん,placenta,Type the reading!,Image
因幡,いなば,Inaba (former province located in the east of present-day Tottori Prefecture),Type the reading!,Image
笑い種,わらいぐさ,laughingstock,Type the reading!,Image
卸し,おろし,wholesale,Type the reading!,Image
水炊き,"みずたき,みずだき","food (esp. chicken and vegetables) boiled in plain water (or sometimes dashi, e…",Type the reading!,Image
潜伏期間,せんぷくきかん,incubation period,Type the reading!,Image
紫水晶,"むらさきずいしょう,むらさきすいしょう",amethyst,Type the reading!,Image
御曹子,おんぞうし,son of a distinguished family; son of a noble,Type the reading!,Image
餡子,あんこ,red bean paste; red bean jam; anko,Type the reading!,Image
大火傷,おおやけど,large burn; large scald,Type the reading!,Image
取締り,とりしまり,control; management; supervision,Type the reading!,Image
石積み,いしづみ,masonry; stonework,Type the reading!,Image
呉服,ごふく,cloth (for Japanese clothes); kimono fabrics; textile,Type the reading!,Image
夜鷹,"よたか,ヨタカ",streetwalker; low class prostitute (Edo period); soba vendors who walk around at night,Type the reading!,Image
冴え冴え,さえざえ,clearly; brightly; freshly,Type the reading!,Image
飛燕,ひえん,swallow in flight,Type the reading!,Image
脚光を浴びる,きゃっこうをあびる,to be performed (on the stage); to be in the limelight,Type the reading!,Image
茶釜,ちゃがま,kettle (used in tea ceremony),Type the reading!,Image
巧者,こうしゃ,cleverness; skill; tact,Type the reading!,Image
檄を飛ばす,げきをとばす,to issue a manifesto; to appeal,Type the reading!,Image
矢文,やぶみ,letter affixed to an arrow,Type the reading!,Image
自ずから,おのずから,naturally; in due course; by itself,Type the reading!,Image
逢引き,あいびき,clandestine meeting (of lovers); assignation; tryst,Type the reading!,Image
旗手,きしゅ,standard-bearer; flag-bearer,Type the reading!,Image
土左衛門,どざえもん,drowned body of a person,Type the reading!,Image
青姦,あおかん,having sex outdoors,Type the reading!,Image
慶長,けいちょう,Keichō era (1596.10.27-1615.7.13),Type the reading!,Image
私邸,してい,private residence,Type the reading!,Image
ヤシの実,ヤシのみ,coconut,Type the reading!,Image
三叉路,さんさろ,three-way junction; three-way intersection,Type the reading!,Image
鹿児島県,かごしまけん,Kagoshima Prefecture (Kyūshū),Type the reading!,Image
母の命,ははのみこと,mother,Type the reading!,Image
横町,よこちょう,bystreet; side street; back street,Type the reading!,Image
傍聴席,ぼうちょうせき,visitor's gallery; seats for the public,Type the reading!,Image
彫,"ほり,えり",chiselled features,Type the reading!,Image
嗄らす,からす,to talk oneself hoarse; to shout oneself hoarse,Type the reading!,Image
塾講師,じゅくこうし,cram school teacher,Type the reading!,Image
拍子木,ひょうしぎ,wooden clappers,Type the reading!,Image
妨害行為,ぼうがいこうい,interference; obstruction; sabotage,Type the reading!,Image
腹這い,はらばい,lying on one's belly; crawling on one's belly; belly crawl,Type the reading!,Image
酪農,らくのう,dairy farming,Type the reading!,Image
霊廟,れいびょう,mausoleum,Type the reading!,Image
鈴蘭,"すずらん,スズラン",lily of the valley (Convallaria keiskei),Type the reading!,Image
扶持,ふち,salary (paid in rice to a samurai); stipend; making (someone) a retainer and granting a stipend,Type the reading!,Image
粛,しゅく,solemn; respectful; reverent,Type the reading!,Image
臙脂色,えんじいろ,dark red; deep red,Type the reading!,Image
卦,け,divination sign,Type the reading!,Image
靴擦れ,くつずれ,shoe sore; foot blister (caused by shoes),Type the reading!,Image
首相官邸,しゅしょうかんてい,prime minister's official residence,Type the reading!,Image
百均,ひゃっきん,hundred-yen store; 100 yen shop,Type the reading!,Image
号棟,ごうとう,suffix for building numbers,Type the reading!,Image
遅咲き,おそざき,blooming late; flowering late; blossoming late,Type the reading!,Image
里心,さとごころ,homesickness; nostalgia,Type the reading!,Image
大垣,おおがき,roofed mud wall around a villa or temple,Type the reading!,Image
万歳三唱,ばんざいさんしょう,three cheers,Type the reading!,Image
矛を収める,ほこをおさめる,to sheathe one's sword; to lay down arms; to bury the hatchet,Type the reading!,Image
喫緊,きっきん,urgent; pressing; exigent,Type the reading!,Image
割り算,わりざん,division,Type the reading!,Image
耳触り,みみざわり,feeling one gets from listening to something,Type the reading!,Image
末子,"ばっし,まっし,すえこ",youngest child,Type the reading!,Image
惚れた腫れた,ほれたはれた,head over heels; madly (in love),Type the reading!,Image
蝋人形,ろうにんぎょう,wax figure; wax doll; wax model,Type the reading!,Image
