Question,Answers,Comment,Instructions,Render as
九州男児,きゅうしゅうだんじ,strapping Kyushu lad; virile son of Kyushu,Type the reading!,Image
懸け,"かけ,がけ",credit; money owed on an account; bill,Type the reading!,Image
優勝旗,ゆうしょうき,championship pennant,Type the reading!,Image
奉職,ほうしょく,being in the service of; serving at; holding office,Type the reading!,Image
石焼き芋,いしやきいも,sweet potatoes baked in hot stones or pebbles,Type the reading!,Image
猟場,りょうば,hunting grounds,Type the reading!,Image
未遂罪,みすいざい,attempted crime,Type the reading!,Image
旗を振る,はたをふる,to wave a flag; to show the way,Type the reading!,Image
甘い汁を吸う,あまいしるをすう,to be onto a good thing; to make money without working; to line one's pockets,Type the reading!,Image
架線,"かせん,がせん",overhead power line; aerial wiring,Type the reading!,Image
密葬,みっそう,private funeral; secret burial,Type the reading!,Image
検算,けんざん,verification of a calculation; checking (the result of) a calculation; going over one's figures,Type the reading!,Image
男部屋,おとこべや,room for menservants,Type the reading!,Image
周知徹底,しゅうちてってい,making (something) known to everyone; publicizing as widely as possible; dissemination,Type the reading!,Image
胸びれ,むなびれ,pectoral fin,Type the reading!,Image
戸数,こすう,number of houses; number of households,Type the reading!,Image
ザー汁,ザーじる,semen,Type the reading!,Image
月世界,"げっせかい,つきせかい",moon; lunar world,Type the reading!,Image
水溶性,すいようせい,water-soluble,Type the reading!,Image
寄港地,きこうち,port of call,Type the reading!,Image
町角,まちかど,street corner,Type the reading!,Image
二重写し,にじゅううつし,double exposure,Type the reading!,Image
天涯,てんがい,horizon; distant land; skyline,Type the reading!,Image
剛気,ごうき,sturdy spirit; bold; daring,Type the reading!,Image
序盤戦,じょばんせん,early stages (of a game); opening phase,Type the reading!,Image
武夫,ぶふ,warrior; soldier; samurai,Type the reading!,Image
枠線,わくせん,grid-line (e.g. in spreadsheet); enclosing line,Type the reading!,Image
誠心,せいしん,sincerity,Type the reading!,Image
文筆,ぶんぴつ,literary art; literary activity; writing,Type the reading!,Image
大は小を兼ねる,だいはしょうをかねる,the greater embraces the less; better too big than too small,Type the reading!,Image
取り纏める,とりまとめる,to collect; to gather; to compile,Type the reading!,Image
買春,"ばいしゅん,かいしゅん",buying sex; hiring a prostitute,Type the reading!,Image
大雅,たいが,major festal song (subgenre of the Shi Jing),Type the reading!,Image
甲状腺,こうじょうせん,thyroid (gland),Type the reading!,Image
腫れもの,はれもの,swelling; boil; abscess,Type the reading!,Image
老父,ろうふ,old father,Type the reading!,Image
たすき掛け,たすきがけ,tucking up the sleeves of a kimono with a tasuki,Type the reading!,Image
窮余の一策,きゅうよのいっさく,desperate measure; last-ditch effort,Type the reading!,Image
盆休み,ぼんやすみ,Bon holidays (in mid-August); Bon holiday period,Type the reading!,Image
焼成,しょうせい,baking at a high temperature; firing (pottery); calcination,Type the reading!,Image
どぶ川,どぶがわ,ditch with running water; drainage channel,Type the reading!,Image
上申書,じょうしんしょ,written report,Type the reading!,Image
し易い,しやすい,easy to do; apt to do; prone to do,Type the reading!,Image
国境越え,こっきょうごえ,cross-border,Type the reading!,Image
でき損ない,できそこない,failure; defective article; dead loss,Type the reading!,Image
外来患者,がいらいかんじゃ,outpatients,Type the reading!,Image
鳥葬,ちょうそう,sky burial (funeral ritual in which the body of the deceased is exposed to be e…,Type the reading!,Image
右記,うき,aforementioned (statement); preceding; at right,Type the reading!,Image
過疎地,かそち,underpopulated area; lightly-populated area,Type the reading!,Image
駐留部隊,ちゅうりゅうぶたい,garrisoned forces,Type the reading!,Image
喧嘩が強い,けんかがつよい,good at fighting; usually wins a fight,Type the reading!,Image
既得権,きとくけん,vested rights,Type the reading!,Image
卓子,たくし,table; desk,Type the reading!,Image
伝助,"でんすけ,デンスケ",roulette-like street gambling; portable tape-recorder (used by reporters),Type the reading!,Image
出来上る,できあがる,to be completed; to be finished; to be ready (e.g. to serve or eat),Type the reading!,Image
窮極,きゅうきょく,ultimate; final; last,Type the reading!,Image
担ぎこむ,かつぎこむ,to carry into (esp. an injured person into a hospital); to take into; to bring into,Type the reading!,Image
食器洗い機,しょっきあらいき,dishwasher; dishwashing machine,Type the reading!,Image
購買層,こうばいそう,purchasers; customer base; market (for a product),Type the reading!,Image
鋼製,こうせい,made of steel,Type the reading!,Image
出船,"でふね,でぶね,しゅっせん",departure from port; setting sail; outgoing ship,Type the reading!,Image
淡色,たんしょく,light color; light colour,Type the reading!,Image
上げ膳据え膳,あげぜんすえぜん,taking care of everything; no need to do anything,Type the reading!,Image
私田,"しでん,わたくしだ",privately owned rice field,Type the reading!,Image
貸切状態,かしきりじょうたい,"having a place to oneself (e.g. restaurant, movie theater); having the run of a place",Type the reading!,Image
官僚的,かんりょうてき,bureaucratic,Type the reading!,Image
君等,きみら,you guys; buddies; pals,Type the reading!,Image
貸元,かしもと,financier; lender; financial backer,Type the reading!,Image
両腰,りょうごし,katana and wakizashi,Type the reading!,Image
化けの皮が剥がれる,ばけのかわがはがれる,to betray oneself; to reveal one's true colors; to show the cloven hoof,Type the reading!,Image
悪筆,あくひつ,poor handwriting,Type the reading!,Image
予防措置,よぼうそち,preventive measure; precautionary measure; precaution,Type the reading!,Image
顔面騎乗,がんめんきじょう,facesitting (sex act),Type the reading!,Image
筆入れ,ふでいれ,pencil case; pen case; writing case,Type the reading!,Image
雑役,ざつえき,chore; odd job,Type the reading!,Image
流行り物,はやりもの,fashionable thing; popular thing; craze,Type the reading!,Image
直臣,じきしん,immediate follower (of the shogun),Type the reading!,Image
八つ当たりに,やつあたりに,indiscriminately; recklessly,Type the reading!,Image
心血を注ぐ,しんけつをそそぐ,to put one's heart and soul (into); to completely devote oneself (to),Type the reading!,Image
精力絶倫,せいりょくぜつりん,being of unbounded energy; being with matchless vigor; having endless sexual stamina,Type the reading!,Image
身柄拘束,みがらこうそく,physical restraint (e.g. by police); (taking into) custody; detention,Type the reading!,Image
利益供与,りえききょうよ,under-the-table payoff; offer of an illegal profit,Type the reading!,Image
今川焼,いまがわやき,"imagawayaki; thick pancake containing bean jam, served hot",Type the reading!,Image
横っ跳び,よこっとび,jumping sideways; flying sideways; running hurriedly (with one's body bent forward),Type the reading!,Image
擦りこむ,すりこむ,to rub in (e.g. cream into the skin); to grind and mix (e.g. pepper into miso),Type the reading!,Image
まる聞こえ,まるぎこえ,being able to hear everything (esp. when one was not intended to),Type the reading!,Image
救急患者,きゅうきゅうかんじゃ,emergency patient; emergency case,Type the reading!,Image
寄宿学校,きしゅくがっこう,boarding school,Type the reading!,Image
纏い,まとい,battle standard decorated with hanging strips of paper or leather; fireman's standard (Edo period),Type the reading!,Image
男爵夫人,だんしゃくふじん,baroness,Type the reading!,Image
石弓,いしゆみ,"crossbow (incl. large models operated by a number of people); netted apparatus atop a wall containing large stones, which were dropped onto a…; slingshot",Type the reading!,Image
便利使い,べんりづかい,"using without consideration for others; using (another person, etc.) in a way that's convenient to oneself (but detrime…; using in a reckless manner",Type the reading!,Image
真面目腐る,まじめくさる,to become extremely serious (in attitude); to look solemn; to assume a solemn air,Type the reading!,Image
副流煙,ふくりゅうえん,secondhand smoke; sidestream smoke,Type the reading!,Image
手を替え品を替え,てをかえしなをかえ,by hook or by crook; by all possible means,Type the reading!,Image
臆病風,おくびょうかぜ,loss of nerve; attack of nerves; panic,Type the reading!,Image
何の変哲も無い,なんのへんてつもない,completely ordinary; plain; commonplace,Type the reading!,Image
馬賊,ばぞく,mounted bandit (esp. in north-east China from the end of the Qing dynasty),Type the reading!,Image
望楼,ぼうろう,watchtower; observation tower; lookout,Type the reading!,Image
視床下部,ししょうかぶ,hypothalamus,Type the reading!,Image
副葬品,ふくそうひん,grave goods; burial accessories,Type the reading!,Image
冬毛,ふゆげ,winter fur; winter plumage,Type the reading!,Image
副顧問,ふくこもん,assistant counsel; deputy counsel; sub-adviser,Type the reading!,Image
雅号,がごう,alias; pseudonym; pen name,Type the reading!,Image
扇情,せんじょう,stirring up strong emotions; sensationalism; excitement (of sexual desire),Type the reading!,Image
参勤交代,さんきんこうたい,daimyo's alternating Edo residence; official attendance service (by a daimyo in the Edo period),Type the reading!,Image
神の御子,かみのみこ,Son of God; Jesus Christ; child of an emperor,Type the reading!,Image
焦点が合う,しょうてんがあう,to be in focus; to come into focus,Type the reading!,Image
不払い,ふばらい,nonpayment; default,Type the reading!,Image
虫籠,むしかご,insect cage,Type the reading!,Image
堅焼き,かたやき,hard-baked; hard,Type the reading!,Image
逮捕術,たいほじゅつ,techniques for arresting criminals; arrest technique,Type the reading!,Image
けんちん汁,けんちんじる,Japanese tofu and vegetable chowder,Type the reading!,Image
一貫教育,いっかんきょういく,integrated education; integrated school system; system where students can progress from elementary through secondary levels wit…,Type the reading!,Image
白帯,"しろおび,はくたい",white belt,Type the reading!,Image
君の瞳に乾杯,きみのひとみにかんぱい,"here's looking at you, kid; cheers to your eyes",Type the reading!,Image
筆を置く,ふでをおく,to stop writing; to put down one's pen; to close (a letter),Type the reading!,Image
神経を尖らせる,しんけいをとがらせる,to be oversensitive; to be nervous; to be overly concerned,Type the reading!,Image
写しとる,うつしとる,to make a copy (of); to copy (down); to transcribe,Type the reading!,Image
画壇,がだん,artists' world; painting circles,Type the reading!,Image
身体作り,"からだづくり,カラダづくり",building up one's body; building up one's muscles; making oneself stronger,Type the reading!,Image
手付,てつけ,deposit; earnest money,Type the reading!,Image
樹冠,じゅかん,tree canopy; tree crown,Type the reading!,Image
編み棒,あみぼう,knitting needle,Type the reading!,Image
最終列車,さいしゅうれっしゃ,last train,Type the reading!,Image
上越,じょうえつ,"area on Japan Sea side of Japan, including Niigata",Type the reading!,Image
泡を食う,あわをくう,to be flurried; to be confused; to lose one's head,Type the reading!,Image
肉腫,にくしゅ,sarcoma,Type the reading!,Image
亜門,あもん,subphylum; subdivision,Type the reading!,Image
壮挙,そうきょ,ambitious (heroic) undertaking; daring enterprise; grand scheme,Type the reading!,Image
町村,ちょうそん,towns and villages,Type the reading!,Image
油壺,あぶらつぼ,oil bottle (esp. for hair oil); oilcup; font (in an oil lamp),Type the reading!,Image
大業物,おおわざもの,first-rate sword,Type the reading!,Image
喋りまくる,しゃべりまくる,to talk on and on; to talk one's head off,Type the reading!,Image
酷い目にあう,ひどいめにあう,to have a bad time; to go through a bitter experience; to get into trouble,Type the reading!,Image
豚ロース,ぶたロース,pork loin; pork roast,Type the reading!,Image
豊胸手術,ほうきょうしゅじゅつ,breast augmentation,Type the reading!,Image
蝶結び,ちょうむすび,bow; bowknot,Type the reading!,Image
食膳,しょくぜん,dining table; a dish (type of food),Type the reading!,Image
南蛮人,なんばんじん,Western European (esp. the Spanish and the Portuguese); southern barbarian,Type the reading!,Image
新版,しんぱん,new publication; new book; new edition,Type the reading!,Image
万々,"まんまん,ばんばん",very much; fully; never,Type the reading!,Image
液晶パネル,えきしょうパネル,liquid crystal panel; LCD panel,Type the reading!,Image
近似値,きんじち,approximate value; approximation,Type the reading!,Image
月色,げっしょく,moonlight,Type the reading!,Image
廻し,まわし,mawashi; belt; loincloth,Type the reading!,Image
姿を表す,すがたをあらわす,to make an appearance; to show up,Type the reading!,Image
懲りないやつ,こりないやつ,person (generally male) who won't learn their lesson; persistent jerk,Type the reading!,Image
遣り方,やりかた,way (of doing); manner; method,Type the reading!,Image
半襟,はんえり,quality collar for an under kimono,Type the reading!,Image
遺臣,いしん,surviving retainer,Type the reading!,Image
市町,しちょう,cities and towns,Type the reading!,Image
お田,おでん,"oden; dish of various ingredients, e.g. egg, daikon, potato, chikuwa, konnyaku stewed…",Type the reading!,Image
非業の最期,ひごうのさいご,unnatural death; violent death,Type the reading!,Image
嗅ぎ出す,かぎだす,to scent out; to detect,Type the reading!,Image
剛勇,ごうゆう,bravery; prowess,Type the reading!,Image
飛び上る,とびあがる,to jump up; to leap up; to spring up,Type the reading!,Image
人智を越えた,じんちをこえた,beyond human understanding,Type the reading!,Image
頑張り時,がんばりどき,time to give one's all; time to do one's best; time to shine,Type the reading!,Image
間暇,"かんか,かんが",leisure,Type the reading!,Image
秋色,しゅうしょく,autumn scenery; fall scenery,Type the reading!,Image
装飾性,そうしょくせい,decorativeness; decorative quality,Type the reading!,Image
当たり障りの無い,あたりさわりのない,"harmless (remark, topic, etc.); inoffensive; safe",Type the reading!,Image
掌編,しょうへん,(very) short story or article; short short story; conté,Type the reading!,Image
慣熟,かんじゅく,proficiency; mastery; competence,Type the reading!,Image
屋外プール,おくがいプール,outdoor swimming pool,Type the reading!,Image
ぺんぺん草,"ぺんぺんぐさ,ペンペングサ",shepherd's purse (Capsella bursa-pastoris),Type the reading!,Image
買い物籠,かいものかご,shopping basket,Type the reading!,Image
砂風呂,すなぶろ,sand bath,Type the reading!,Image
松の葉,まつのは,pine needle; small gift; souvenir,Type the reading!,Image
緩和ケア,かんわケア,palliative care,Type the reading!,Image
遅滞なく,ちたいなく,without delay; promptly; immediately,Type the reading!,Image
何喰わぬ顔,なにくわぬかお,innocent look; nonchalant look; look of ignorance,Type the reading!,Image
分譲マンション,ぶんじょうマンション,condo; condominium; condominium apartment,Type the reading!,Image
高炉,こうろ,blast furnace,Type the reading!,Image
行動半径,こうどうはんけい,radius of action; combat radius; sphere of activity,Type the reading!,Image
台湾人,たいわんじん,Taiwanese person; Taiwanese people,Type the reading!,Image
頬を張る,ほおをはる,to slap (someone) in the face,Type the reading!,Image
応諾,おうだく,consent; compliance,Type the reading!,Image
氷晶,ひょうしょう,ice crystals,Type the reading!,Image
寝椅子,ねいす,sofa; couch; lounge chair,Type the reading!,Image
載す,のす,to place on (something); to take on board; to give a ride to,Type the reading!,Image
巡行,じゅんこう,patrol,Type the reading!,Image
腕が鈍る,うでがにぶる,to become less capable,Type the reading!,Image
鎮痛薬,ちんつうやく,analgesic,Type the reading!,Image
芋ようかん,いもようかん,(bar of) sweet-potato paste,Type the reading!,Image
沙漠,さばく,desert,Type the reading!,Image
懐手,ふところで,with hands in pockets; idleness,Type the reading!,Image
焦点を当てる,しょうてんをあてる,to focus (on),Type the reading!,Image
擦り減らす,すりへらす,to wear away; to rub down; to abrade,Type the reading!,Image
ダム湖,ダムこ,reservoir; lake formed by a dam,Type the reading!,Image
淫具,いんぐ,sex toy,Type the reading!,Image
黄玉,"おうぎょく,こうぎょく",topaz,Type the reading!,Image
詩句,しく,verse,Type the reading!,Image
ご仁,ごじん,personage; person (deserving of respect),Type the reading!,Image
酷い目に遭わせる,ひどいめにあわせる,to bring someone to grief; to give someone hell,Type the reading!,Image
竹の皮,たけのかわ,bamboo sheath; bamboo peel,Type the reading!,Image
土瓶蒸し,どびんむし,food steam-boiled in an earthenware teapot,Type the reading!,Image
紐づく,ひもづく,to be linked (esp. of data); to be tied (e.g. to an account); to be related,Type the reading!,Image
基礎学力,きそがくりょく,fundamental academic skills; expected basic knowledge (of a subject),Type the reading!,Image
益虫,えきちゅう,useful insect,Type the reading!,Image
高負荷,こうふか,high-capacity; high-intensity; high-load,Type the reading!,Image
人生哲学,じんせいてつがく,philosophy of life,Type the reading!,Image
空洞化,くうどうか,making hollow; making meaningless; deindustrialization,Type the reading!,Image
在るがまま,あるがまま,as it is; plain (truth); bare,Type the reading!,Image
堅め,かため,somewhat hard; somewhat firm; fairly hard,Type the reading!,Image
借金漬け,しゃっきんづけ,being deeply in debt; being up to one's ears in debt,Type the reading!,Image
袋麺,ふくろめん,instant noodles sold in soft plastic packaging,Type the reading!,Image
金科玉条,きんかぎょくじょう,golden rule (basic principle ensuring success in some activity),Type the reading!,Image
遣り口,やりくち,way (of doing); manner; method,Type the reading!,Image
物腰の柔らかい,ものごしのやわらかい,gentle-mannered,Type the reading!,Image
汲みとる,くみとる,to draw (water); to scoop up; to dip up,Type the reading!,Image
易き,やすき,easiness; simpleness,Type the reading!,Image
旅客船,"りょかくせん,りょきゃくせん",passenger ship,Type the reading!,Image
半里,はんり,half a ri (distance measure),Type the reading!,Image
一服盛る,いっぷくもる,to poison (someone); to prepare a poison,Type the reading!,Image
御沙汰,ごさた,(imperial) words,Type the reading!,Image
陳情書,ちんじょうしょ,petition,Type the reading!,Image
皇城,こうじょう,imperial palace,Type the reading!,Image
顎クイ,"あごクイ,アゴクイ",suddenly lifting someone's face by their chin (in a domineering yet romantic fa…,Type the reading!,Image
数億年,すうおくねん,several hundred million years,Type the reading!,Image
予算削減,よさんさくげん,budget cut,Type the reading!,Image
いたずら小僧,いたずらこぞう,mischievous boy,Type the reading!,Image
耐久レース,たいきゅうレース,endurance race (motorsport),Type the reading!,Image
酒を勧める,さけをすすめる,to press alcohol on someone; to urge someone to drink; to offer alcohol to someone,Type the reading!,Image
枕を濡らす,まくらをぬらす,to cry in bed; to cry oneself to sleep; to weep secretly in bed,Type the reading!,Image
準男爵,じゅんだんしゃく,baronet,Type the reading!,Image
凡骨,ぼんこつ,ordinary person,Type the reading!,Image
弟夫婦,おとうとふうふ,one's younger brother and his wife,Type the reading!,Image
低軌道,ていきどう,low orbit; low Earth orbit; LEO,Type the reading!,Image
牢屋敷,ろうやしき,precinct of a jail; vicinity of a prison,Type the reading!,Image
有精卵,ゆうせいらん,fertilized egg,Type the reading!,Image
懐旧,かいきゅう,reminiscence; nostalgia; thinking fondly of the past,Type the reading!,Image
村会,そんかい,village assembly,Type the reading!,Image
尿管,にょうかん,urinary duct; ureter,Type the reading!,Image
ご馳走さん,ごちそうさん,thank you (for the meal); that was a delicious meal,Type the reading!,Image
東向き,ひがしむき,facing east,Type the reading!,Image
拍車を掛ける,はくしゃをかける,to spur (on); to expedite; to encourage,Type the reading!,Image
天然自然,てんねんしぜん,natural; naturally,Type the reading!,Image
永久不変,えいきゅうふへん,permanence; forever unchanging,Type the reading!,Image
市松模様,いちまつもよう,checked pattern; chequered pattern; checks,Type the reading!,Image
防塵,ぼうじん,protection against dust; dust-proof; dust-tight,Type the reading!,Image
し損ねる,しそこねる,to blunder; to fail; to make a mistake,Type the reading!,Image
功臣,こうしん,meritorious retainer,Type the reading!,Image
瓶の栓,びんのせん,bottle stopper,Type the reading!,Image
田舎風,いなかふう,rustic; country-style,Type the reading!,Image
序幕,じょまく,curtain-raiser; prologue,Type the reading!,Image
擦れ違いざま,すれちがいざま,while passing each other,Type the reading!,Image
骨身に染みる,ほねみにしみる,to feel keenly; to strike to the core; to touch to the quick,Type the reading!,Image
忍従,にんじゅう,submission; resignation,Type the reading!,Image
金閣,きんかく,golden pavilion,Type the reading!,Image
方位磁針,ほういじしん,compass,Type the reading!,Image
位する,くらいする,to rank (as); to occupy (a position); to be located (in),Type the reading!,Image
番小屋,ばんごや,guard house,Type the reading!,Image
普通列車,ふつうれっしゃ,regular train; local train; train that stops at every station,Type the reading!,Image
猫被り,ねこかぶり,feigned innocence; feigned gentleness; fake modesty,Type the reading!,Image
眺む,ながむ,to look at; to gaze at; to watch,Type the reading!,Image
暗赤色,あんせきしょく,dark red,Type the reading!,Image
縦糸,たていと,(weaving) warp,Type the reading!,Image
赤貧,せきひん,extreme poverty,Type the reading!,Image
供述書,きょうじゅつしょ,affidavit; deposition; testimony,Type the reading!,Image
桜でんぶ,さくらでんぶ,"pink fish floss; fish that has been finely shredded, seasoned and colored pink",Type the reading!,Image
弓なりになる,ゆみなりになる,to arch; to be curved; to become bow-shaped,Type the reading!,Image
遊戯場,ゆうぎじょう,amusement center (centre); game arcade; gambling hall,Type the reading!,Image
後塵を拝する,こうじんをはいする,to be left in the dust (of); to be outdone (by); to be subordinate (to),Type the reading!,Image
退寮,たいりょう,moving out of a dormitory,Type the reading!,Image
蛮声,ばんせい,rough voice,Type the reading!,Image
幹細胞,かんさいぼう,stem cell,Type the reading!,Image
銅鏡,どうきょう,bronze mirror,Type the reading!,Image
編みだす,あみだす,to think up; to think out; to work out,Type the reading!,Image
建具,たてぐ,"fittings that open and close (doors, windows, shoji, fusuma, etc.); fixtures",Type the reading!,Image
拡大縮小,かくだいしゅくしょう,scaling; zooming,Type the reading!,Image
盆暮れ,ぼんくれ,Bon and year-end festivals,Type the reading!,Image
妖物,ようぶつ,ghost; apparition,Type the reading!,Image
懇請,こんせい,appeal; entreaty; request,Type the reading!,Image
軸線,じくせん,shaft line; axis,Type the reading!,Image
円柱形,えんちゅうけい,column shape; cylinder; columnar,Type the reading!,Image
貰い泣き,もらいなき,crying in sympathy; infectious crying,Type the reading!,Image
一筆書き,"ひとふでがき,いっぴつがき",one-stroke sketch; unicursal,Type the reading!,Image
絵皿,えざら,decorative plate; palette; pallet,Type the reading!,Image
熊肉,くまにく,bear meat,Type the reading!,Image
木賃宿,きちんやど,cheap lodging house,Type the reading!,Image
何時になく,いつになく,unusually; unwontedly; uncharacteristically,Type the reading!,Image
宿泊料金,しゅくはくりょうきん,accommodation charge; lodging charges; lodging fees,Type the reading!,Image
筆まめ,ふでまめ,good correspondent; ready writer,Type the reading!,Image
無限軌道,むげんきどう,continuous track; caterpillar track,Type the reading!,Image
借金苦,しゃっきんく,pain of being in debt,Type the reading!,Image
これに懲りずに,これにこりずに,without being discouraged by this (experience); without letting this put (you) off; without being held back by this,Type the reading!,Image
白頭,"しろがしら,はくとう","white wig, worn by an actor playing a demon",Type the reading!,Image
跳びつく,とびつく,to jump at; to leap at; to fly at,Type the reading!,Image
和魂,わこん,Japanese spirit,Type the reading!,Image
永久歯,えいきゅうし,permanent tooth,Type the reading!,Image
旗を立てる,はたをたてる,to hoist a flag,Type the reading!,Image
重箱の隅をつつく,じゅうばこのすみをつつく,to nitpick; to complain about trifles,Type the reading!,Image
扱い易い,あつかいやすい,manageable; tractable; easy to care for,Type the reading!,Image
殺菌作用,さっきんさよう,bactericidal action; germicidal action,Type the reading!,Image
乾き物,かわきもの,"dry snacks (e.g. crackers, nuts, dried squid, esp. to go with drinks)",Type the reading!,Image
有閑マダム,ゆうかんマダム,bourgeoise wife,Type the reading!,Image
反射鏡,はんしゃきょう,reflector,Type the reading!,Image
一期,"いちご,いっき",one's whole life; one's lifetime,Type the reading!,Image
本塁打,ほんるいだ,home run,Type the reading!,Image
主柱,しゅちゅう,central pillar; principal post; backbone of a society or community,Type the reading!,Image
欧米諸国,おうべいしょこく,Western countries; European and (North) American countries,Type the reading!,Image
香水瓶,こうすいびん,bottle of perfume (scent),Type the reading!,Image
松の実,まつのみ,pine nut,Type the reading!,Image
お好み焼,おこのみやき,"okonomiyaki; savoury pancake fried on an iron griddle with vegetables, meat and/or seafood a…",Type the reading!,Image
恒星系,こうせいけい,star system,Type the reading!,Image
天然キャラ,てんねんキャラ,natural airhead; person prone to making silly mistakes,Type the reading!,Image
外征,がいせい,foreign campaign,Type the reading!,Image
魚を捕る,さかなをとる,to catch fish,Type the reading!,Image
悠揚,ゆうよう,self-possessed; calm,Type the reading!,Image
乾燥剤,かんそうざい,drying agent; desiccant,Type the reading!,Image
塩湖,えんこ,salt lake; saline lake,Type the reading!,Image
銅山,どうざん,copper mine,Type the reading!,Image
生菓子,なまがし,"fresh Japanese sweets (usu. containing red bean paste); fresh Western sweets (usu. containing cream or fruit, e.g. sponge cake, pie)",Type the reading!,Image
淫声,いんせい,screams produced during sex; bawdy song; song of low character,Type the reading!,Image
昇り竜,"のぼりりゅう,ノボリリュウ",rising dragon; white saddle (Helvella crispa); elfin saddle,Type the reading!,Image
位取る,くらいどる,to scale,Type the reading!,Image
暑い盛り,あついさかり,heat of the day; hottest part of the day,Type the reading!,Image
田地,"でんち,でんじ",farmland; rice field or paddy,Type the reading!,Image
特許申請,とっきょしんせい,patent application; patent filings,Type the reading!,Image
市場規模,しじょうきぼ,market scale,Type the reading!,Image
牢人,ろうにん,ronin; masterless samurai,Type the reading!,Image
妖獣,ようじゅう,monster; demon; magical beast,Type the reading!,Image
架する,かする,to span (e.g. a stream with a bridge),Type the reading!,Image
鉱業,こうぎょう,mining industry,Type the reading!,Image
水遣り,みずやり,watering (plants),Type the reading!,Image
山嵐,"やまあらし,ヤマアラシ",mountain storm; yamaarashi; judo throwing technique,Type the reading!,Image
開栓,かいせん,unstopping; uncorking; uncapping,Type the reading!,Image
白豚,しろぶた,white pig; white person,Type the reading!,Image
同属嫌悪,どうぞくけんお,disliking people similar to oneself,Type the reading!,Image
喪神,そうしん,absent-mindedness; stupor; stupefaction,Type the reading!,Image
意匠を凝らした,いしょうをこらした,elaborately designed,Type the reading!,Image
船会社,ふながいしゃ,steamship (shipping) company,Type the reading!,Image
地域振興,ちいきしんこう,promotion of regional development; encouragement of local development,Type the reading!,Image
中忍,ちゅうにん,ninja commander,Type the reading!,Image
胸ぐらをつかむ,むなぐらをつかむ,to grab (someone) by the collar; to seize (someone) by the lapels,Type the reading!,Image
臭いものに蓋,くさいものにふた,looking the other way; hushing up a problem,Type the reading!,Image
粘り腰,ねばりごし,strong pelvis or hips,Type the reading!,Image
菜種油,"なたねあぶら,なたねゆ",rapeseed oil; canola oil,Type the reading!,Image
詳述,しょうじゅつ,detailed explanation,Type the reading!,Image
骨頂,こっちょう,height; pinnacle,Type the reading!,Image
獣脂,じゅうし,grease; animal fat; tallow,Type the reading!,Image
かたくり粉,かたくりこ,potato starch; starch of dogtooth violet,Type the reading!,Image
化粧落とし,けしょうおとし,makeup remover,Type the reading!,Image
撤兵,てっぺい,withdrawal of troops,Type the reading!,Image
額当て,ひたいあて,(military) headband with reinforced metal plate; red headband,Type the reading!,Image
真近,"まぢか,まじか",near; close (to); nearby,Type the reading!,Image
出版部,しゅっぱんぶ,publishing department,Type the reading!,Image
仁術,じんじゅつ,benevolent act; healing act,Type the reading!,Image
中越,ちゅうえつ,Chūetsu (region in Niigata); China and Vietnam; Sino-Vietnamese,Type the reading!,Image
右派,うは,right wing,Type the reading!,Image
揺動,ようどう,titubation; shaking; swinging,Type the reading!,Image
海外暮らし,"かいがいぐらし,かいがいくらし",living abroad; life overseas,Type the reading!,Image
長芋,"ながいも,ナガイモ",Chinese yam (Dioscorea batatas),Type the reading!,Image
ねばり強い,ねばりづよい,tenacious; persevering; persistent,Type the reading!,Image
生麺,"なまめん,せいめん",raw noodles; uncooked noodles; fresh noodles,Type the reading!,Image
軍事法廷,ぐんじほうてい,military tribunal,Type the reading!,Image
美人薄命,びじんはくめい,beauty and fortune seldom go together; the beautiful die young,Type the reading!,Image
股に掛ける,またにかける,to travel all over; to be active in places widely apart,Type the reading!,Image
神経に障る,しんけいにさわる,to hit a nerve; to get on one's nerves,Type the reading!,Image
狂い死に,くるいじに,death in madness; dying insane,Type the reading!,Image
金を賭ける,かねをかける,to bet money,Type the reading!,Image
町並,まちなみ,townscape; street (of stores and houses); (look of) stores and houses on street,Type the reading!,Image
話に花が咲く,はなしにはながさく,to reminisce; to engage in a lively conversation; to discuss mutual interests,Type the reading!,Image
下帯,したおび,loincloth; waist cloth,Type the reading!,Image
頻脈,ひんみゃく,tachycardia,Type the reading!,Image
昨シーズン,さくシーズン,last season,Type the reading!,Image
下半期,"しもはんき,かはんき",second half of the year; second half of the fiscal year,Type the reading!,Image
意識喪失,いしきそうしつ,loss of consciousness,Type the reading!,Image
安酒場,やすさかば,cheap saloon,Type the reading!,Image
旗振り役,はたふりやく,initiator; instigator; flagman,Type the reading!,Image
三助,さんすけ,male bathhouse attendant,Type the reading!,Image
祝祭日,しゅくさいじつ,national holiday,Type the reading!,Image
かぜ薬,かぜぐすり,remedy for a cold; cold medicine,Type the reading!,Image
反り立つ,そりたつ,to rise (steeply); to tower; to soar,Type the reading!,Image
肝移植,かんいしょく,liver transplant,Type the reading!,Image
あん肝,あんきも,monkfish liver; goosefish liver,Type the reading!,Image
目尻を下げる,めじりをさげる,to look happy; to look pleased; to make eyes (at someone),Type the reading!,Image
刈り上げ,かりあげ,close-cropped hair; harvesting,Type the reading!,Image
三段構え,"さんだんがまえ,さんだんかまえ",triple; three-way; threefold,Type the reading!,Image
内務大臣,ないむだいじん,Home Minister (pre-1947),Type the reading!,Image
