Question,Answers,Comment,Instructions,Render as
易,"えき,い",type of cleromancy divination (described in the Book of Changes) performed with…; The Book of Changes; Yijing,Type the reading!,Image
物見遊山,ものみゆさん,going on a pleasure jaunt,Type the reading!,Image
筆者,ひっしゃ,writer; author,Type the reading!,Image
黙示録,もくしろく,Revelation (book of the Bible); the Apocalypse,Type the reading!,Image
話を逸らす,はなしをそらす,to change the subject (e.g. away from something awkward or inconvenient),Type the reading!,Image
横綱,よこづな,yokozuna (highest rank in sumo); grand champion; best in its field,Type the reading!,Image
稲荷,いなり,"Inari (god of harvests, Uka-no-Mitama); Inari shrine; Fushimi Inari shrine (in Kyoto)",Type the reading!,Image
消印,けしいん,postmark; (postal) cancellation mark,Type the reading!,Image
順繰り,じゅんぐり,(in) turn(s); (in) order,Type the reading!,Image
汁物,しるもの,soup,Type the reading!,Image
旗艦,きかん,flagship,Type the reading!,Image
褒賞,ほうしょう,prize; award; reward,Type the reading!,Image
兄弟姉妹,"きょうだいしまい,けいていしまい",brothers and sisters; siblings,Type the reading!,Image
彼の人,あのひと,he; she; that person,Type the reading!,Image
預言者,よげんしゃ,prophet; predictor; prognosticator,Type the reading!,Image
異彩,いさい,conspicuousness (usu. color); prominence; distinctiveness,Type the reading!,Image
繁,はん,complexity; frequency; trouble,Type the reading!,Image
青黒い,あおぐろい,black with hints of blue (as in a bruise); bluish black,Type the reading!,Image
弔い合戦,とむらいがっせん,fighting to avenge someone's death; battle of revenge,Type the reading!,Image
請け合い,うけあい,assurance; guarantee,Type the reading!,Image
億万長者,おくまんちょうじゃ,billionaire; multimillionaire; very rich person,Type the reading!,Image
飛び退る,"とびすさる,とびしさる,とびしざる",to leap back; to jump back,Type the reading!,Image
厳めしい,いかめしい,stern; grave; austere,Type the reading!,Image
与り知る,あずかりしる,to be aware of; to know about; to be concerned in,Type the reading!,Image
雪解け,ゆきどけ,thawing of snow; thaw; thaw (in relations),Type the reading!,Image
血糊,ちのり,clotted blood; gore; sticky clots of blood,Type the reading!,Image
盆地,ぼんち,basin (e.g. between mountains),Type the reading!,Image
狩り場,かりば,hunting ground; hunting preserve,Type the reading!,Image
河口,"かこう,かわぐち",mouth of river; estuary,Type the reading!,Image
顕微鏡,けんびきょう,microscope,Type the reading!,Image
持ち堪える,もちこたえる,to hold out (e.g. against an attack); to hang on; to withstand,Type the reading!,Image
酸い,すい,sour; acid,Type the reading!,Image
危険を顧みず,きけんをかえりみず,heedless of danger; braving dangers,Type the reading!,Image
川魚,"かわうお,かわざかな",river fish; freshwater fish,Type the reading!,Image
民草,"たみくさ,たみぐさ",people; populace,Type the reading!,Image
邸内,ていない,grounds; premises,Type the reading!,Image
除け者,のけもの,outcast; odd man out; pariah,Type the reading!,Image
福井,ふくい,"Fukui (city, prefecture)",Type the reading!,Image
神棚,かみだな,kamidana; household shrine; home shrine,Type the reading!,Image
怨敵,おんてき,sworn enemy,Type the reading!,Image
お茶請け,おちゃうけ,cake or snack served with tea,Type the reading!,Image
身体は正直,からだはしょうじき,the body is honest; your body reveals what you really think (or want),Type the reading!,Image
未踏,みとう,untrodden; unexplored,Type the reading!,Image
凹み,"くぼみ,へこみ",hollow; cavity; dent,Type the reading!,Image
溶接,ようせつ,welding,Type the reading!,Image
燈,とう,light; lamp; counter for electric lights,Type the reading!,Image
召還,しょうかん,recall (esp. of an envoy or an ambassador); calling someone back; summons (home),Type the reading!,Image
電子版,でんしばん,electronic edition; online edition,Type the reading!,Image
篝火,かがりび,"fire built in an iron basket (watch fire, fishing fire, etc.); bonfire; campfire",Type the reading!,Image
氷山,ひょうざん,iceberg,Type the reading!,Image
彫り,"ほり,えり",chiselled features,Type the reading!,Image
煩わせる,わずらわせる,to trouble; to bother; to annoy,Type the reading!,Image
詠,えい,recitation (of a poem); chanting; singing,Type the reading!,Image
足袋,たび,tabi; traditional split-toe socks,Type the reading!,Image
埒外,らちがい,out of bounds; beyond the pale,Type the reading!,Image
光輝,こうき,brightness; splendour; splendor,Type the reading!,Image
厄日,やくび,unlucky day; bad day; evil day,Type the reading!,Image
描き込む,かきこむ,to draw in detail; to add detail (to a drawing),Type the reading!,Image
醜,"しゅう,しこ",ugliness; shame; disgrace,Type the reading!,Image
縁起がいい,えんぎがいい,of good omen; auspicious; lucky,Type the reading!,Image
煩悶,はんもん,worry; agony,Type the reading!,Image
蒸らす,むらす,to cook by steam,Type the reading!,Image
風呂上り,ふろあがり,just out of the bath,Type the reading!,Image
足掻き,あがき,struggling; pawing (e.g. horses' hooves),Type the reading!,Image
結納,ゆいのう,engagement gift; (ceremonial) exchange of engagement gifts,Type the reading!,Image
幌,"ほろ,とばり",canopy (esp. the cloth or canvas used for it); awning; top (of a convertible),Type the reading!,Image
立つ瀬,たつせ,one's position; one's face; one's honour,Type the reading!,Image
敷,"しき,じき",suffix indicating room size (following a number of tatami mats and a counter),Type the reading!,Image
累,るい,trouble; harmful effect; evil influence,Type the reading!,Image
吠え声,ほえごえ,bark; howl; roar,Type the reading!,Image
崩壊寸前,ほうかいすんぜん,on the brink of collapse; in a state of near-collapse,Type the reading!,Image
舵取り,かじとり,steering (a boat); helmsman; steersman,Type the reading!,Image
窪む,くぼむ,to cave in; to become depressed; to sink,Type the reading!,Image
兄弟子,あにでし,senior pupil (of the same master); senior disciple; senior student,Type the reading!,Image
谷川,たにがわ,mountain stream,Type the reading!,Image
隠蔽工作,いんぺいこうさく,(creating) a cover-up,Type the reading!,Image
登壇,とうだん,"taking the podium; mounting the rostrum; going on stage to give a speech, etc.",Type the reading!,Image
一気呵成,いっきかせい,"finishing writing, work, etc. at a stroke (stretch); knocking something off without a break",Type the reading!,Image
両肘,りょうひじ,both elbows,Type the reading!,Image
実践的,じっせんてき,practical; pragmatic; hands-on,Type the reading!,Image
郷里,きょうり,hometown; birthplace,Type the reading!,Image
比肩,ひけん,ranking equal with; comparing favourably with; comparing favorably with,Type the reading!,Image
痴れ者,しれもの,fool; dunce; idiot,Type the reading!,Image
お祖父さん,おじいさん,grandfather; male senior-citizen; old man,Type the reading!,Image
瞑目,めいもく,closing one's eyes; passing away; dying peacefully,Type the reading!,Image
発作的,ほっさてき,spasmodic; erratic; fitful,Type the reading!,Image
放ったらかし,ほったらかし,neglecting; leaving alone,Type the reading!,Image
聞える,きこえる,to be heard; to be audible; to reach one's ears,Type the reading!,Image
伍,"ご,いつ,い",company; group; class,Type the reading!,Image
亘る,わたる,to cross over; to go across; to extend,Type the reading!,Image
見かけ倒し,みかけだおし,showy but worthless; impressive-looking but without substance; all show and no substance,Type the reading!,Image
保湿,ほしつ,moisturizing; maintenance of humidity,Type the reading!,Image
蚊の鳴くような声,かのなくようなこえ,very thin voice,Type the reading!,Image
哨戒,しょうかい,patrol (with ships or aircraft); patrolling,Type the reading!,Image
静岡県,しずおかけん,Shizuoka Prefecture (Chūbu area),Type the reading!,Image
粉骨砕身,ふんこつさいしん,making one's best exertions,Type the reading!,Image
角砂糖,かくざとう,cube sugar; sugar cube,Type the reading!,Image
河岸,"かわぎし,かがん,かし",riverbank; riverside,Type the reading!,Image
深奥,しんおう,"depths (of an art, one's mind, etc.); heart; inner mysteries",Type the reading!,Image
心の拠り所,こころのよりどころ,source of emotional support; emotional mainstay,Type the reading!,Image
出兵,しゅっぺい,dispatch of troops; despatch of troops; expedition,Type the reading!,Image
胞子,ほうし,spore,Type the reading!,Image
凶刃,きょうじん,assassin's dagger,Type the reading!,Image
老い先短い,おいさきみじかい,not having long to live,Type the reading!,Image
堆積,たいせき,accumulation; pile; heap,Type the reading!,Image
鋭意,えいい,eagerly; earnestly; zealously,Type the reading!,Image
牙をむく,きばをむく,to bare one's fangs; to snarl (at),Type the reading!,Image
呆気にとられる,あっけにとられる,to be taken aback; to be astonished; to be dumbfounded,Type the reading!,Image
円筒,えんとう,cylinder,Type the reading!,Image
自由落下,じゆうらっか,free fall,Type the reading!,Image
反故にする,ほごにする,to throw away as useless; to scrap; to make null and void,Type the reading!,Image
麵,めん,noodles; flour,Type the reading!,Image
奉仕活動,ほうしかつどう,voluntary activity; voluntary service; labor of love,Type the reading!,Image
剥げる,"はげる,へげる",to peel off; to come off; to flake off,Type the reading!,Image
炒め,いため,stir-fry; stir-frying,Type the reading!,Image
皺を寄せる,しわをよせる,"to wrinkle up (one's eyebrows, one's nose); to furrow; to crimple",Type the reading!,Image
鳶,"とび,とんび,トビ,トンビ",construction worker; scaffold erector; firefighter,Type the reading!,Image
生き永らえる,いきながらえる,to live long; to survive,Type the reading!,Image
年半,としなか,middle of a year,Type the reading!,Image
虫唾が走る,むしずがはしる,to be disgusted; to be repulsed; to get the creeps,Type the reading!,Image
死刑執行,しけいしっこう,execution,Type the reading!,Image
貯め込む,ためこむ,to save up; to stockpile; to stash away,Type the reading!,Image
韻,いん,rhyme; rhyme (of a Chinese character); rime,Type the reading!,Image
備えあれば憂いなし,そなえあればうれいなし,if you are prepared you don't have to worry; it's good to have a shelter against every storm,Type the reading!,Image
茹だる,"ゆだる,うだる",to boil; to seethe,Type the reading!,Image
囚われの身,とらわれのみ,captive; prisoner,Type the reading!,Image
受身,うけみ,the defensive; passive attitude; passivity,Type the reading!,Image
薫り,かおり,aroma; fragrance; scent,Type the reading!,Image
お咎めなし,おとがめなし,no penalty; no punishment; acquittal,Type the reading!,Image
渦巻き,うずまき,whirlpool; maelstrom; vortex,Type the reading!,Image
巧,こう,skilfulness; skillfulness; cleverness,Type the reading!,Image
傲岸不遜,ごうがんふそん,haughty arrogance,Type the reading!,Image
目力,"めぢから,めじから",strong impression conveyed by one's eyes; eyes that convey a strong sense of purpose,Type the reading!,Image
天王,てんのう,heavenly king; Gozu Tenno (deity said to be the Indian god Gavagriva),Type the reading!,Image
金の亡者,かねのもうじゃ,money monger; money-happy person; person who is money-mad,Type the reading!,Image
恣意的,しいてき,arbitrary,Type the reading!,Image
一辺,いっぺん,side of a geometric shape (e.g. triangle or rectangle),Type the reading!,Image
商う,あきなう,to trade in (commercial goods); to deal in; to sell,Type the reading!,Image
公家,"くげ,こうか,こうけ",court noble; nobility; kuge,Type the reading!,Image
電信柱,でんしんばしら,telephone pole,Type the reading!,Image
元日,"がんじつ,がんにち",New Year's Day,Type the reading!,Image
削がれる,そがれる,"to be dampened (of one's enthusiasm, enjoyment, etc.); to be reduced; to be weakened",Type the reading!,Image
後顧の憂い,こうこのうれい,anxiety (about the future),Type the reading!,Image
昇り詰める,のぼりつめる,to go to the top; to climb to the top; to ascend to the top,Type the reading!,Image
青銅,せいどう,bronze,Type the reading!,Image
戯曲,ぎきょく,drama; play; Chinese opera,Type the reading!,Image
柚子,"ゆず,ユズ",yuzu (Citrus ichangensis x C. reticulata),Type the reading!,Image
贋作,がんさく,fake (work); counterfeit,Type the reading!,Image
何処まで,どこまで,how far; to what extent; up to what point,Type the reading!,Image
捧ぐ,ささぐ,to lift up; to hold up; to hold above eye level,Type the reading!,Image
塀の中,へいのなか,place surrounded by walls; (within) prison,Type the reading!,Image
菱,"ひし,ヒシ",water caltrop (esp. Trapa japonica); water chestnut; caltrop (weapon),Type the reading!,Image
幕間,"まくあい,まくま",intermission (between acts); interlude,Type the reading!,Image
嵐の前の静けさ,あらしのまえのしずけさ,calm before the storm; lull before the storm,Type the reading!,Image
酢豚,すぶた,sweet-and-sour pork,Type the reading!,Image
喉仏,のどぼとけ,Adam's apple; laryngeal prominence,Type the reading!,Image
神道,"しんとう,しんどう",Shinto; Shintoism,Type the reading!,Image
皆々様,みなみなさま,Ladies and Gentlemen!; all of you; everyone,Type the reading!,Image
俯き加減,うつむきかげん,facing slightly downward,Type the reading!,Image
里子,さとご,foster child; adopted animal (e.g. pet),Type the reading!,Image
騙されたと思って,だまされたとおもって,"trust me and ...; just take my word for it and ...; think that you have been tricked, and ...",Type the reading!,Image
質が悪い,"たちがわるい,しつがわるい",of bad character; ill-natured; nasty,Type the reading!,Image
儲け話,もうけばなし,(talk of a) moneymaking scheme; moneymaking idea; get-rich-quick proposal,Type the reading!,Image
煎る,いる,to roast; to parch; to toast,Type the reading!,Image
八分,"はっぷん,はちぶ",triangular-swept clerical script (clerical script whose horizontal lines end in…,Type the reading!,Image
禽類,きんるい,birds,Type the reading!,Image
鮎,"あゆ,アユ",ayu (Plecoglossus altivelis); sweetfish,Type the reading!,Image
避暑地,ひしょち,place that is cool in the summer; place one goes to escape the heat of summer; summer retreat,Type the reading!,Image
祝宴,しゅくえん,celebratory banquet; feast,Type the reading!,Image
気構え,きがまえ,readiness; preparedness; attitude,Type the reading!,Image
又は,または,or; either ... or ...,Type the reading!,Image
珠玉,しゅぎょく,"jewel; gem; gem (of a story, essay, etc.)",Type the reading!,Image
怨む,うらむ,to bear a grudge against; to resent; to blame,Type the reading!,Image
岐阜,ぎふ,"Gifu (city, prefecture)",Type the reading!,Image
千尋,"せんじん,ちひろ",great depth; bottomless; great height,Type the reading!,Image
尚のこと,なおのこと,all the more; still more,Type the reading!,Image
町民,ちょうみん,townsman; townswoman; resident of a town,Type the reading!,Image
竜宮城,りゅうぐうじょう,Palace of the Dragon King; palace from the story of Urashima Taro (said to be located at the bottom of the…,Type the reading!,Image
道半ば,みちなかば,"halfway (through, complete); midway",Type the reading!,Image
侍従,じじゅう,chamberlain,Type the reading!,Image
言葉使い,ことばづかい,speech; expression; wording,Type the reading!,Image
某国,ぼうこく,certain country,Type the reading!,Image
飽和,ほうわ,saturation; satiation,Type the reading!,Image
惚気る,"のろける,ノロケる,ノロける","to go on about (one's love affairs); to speak proudly of (one's spouse, girlfriend, etc.); to speak fondly of",Type the reading!,Image
革袋,かわぶくろ,leather bag,Type the reading!,Image
凍傷,とうしょう,frostbite; chilblains,Type the reading!,Image
躊躇いながら,ためらいながら,with hesitation; haltingly; falteringly,Type the reading!,Image
青天の霹靂,せいてんのへきれき,a bolt out of the blue,Type the reading!,Image
猿芝居,さるしばい,monkey show; bad acting; overacting,Type the reading!,Image
補佐役,ほさやく,assistant; adjunct; lieutenant,Type the reading!,Image
進捗状況,しんちょくじょうきょう,state of progress,Type the reading!,Image
過剰摂取,かじょうせっしゅ,overdose; excessive consumption,Type the reading!,Image
渡世,とせい,making one's way in the world; (making a) living; (earning a) livelihood,Type the reading!,Image
仔犬,こいぬ,puppy; small dog,Type the reading!,Image
触角,しょっかく,feeler; antenna,Type the reading!,Image
嫡子,ちゃくし,heir; legitimate child,Type the reading!,Image
一糸乱れぬ,いっしみだれぬ,perfectly ordered; perfectly coordinated,Type the reading!,Image
優る,まさる,to excel; to surpass; to exceed,Type the reading!,Image
納め,おさめ,the end (of); last time (doing); finishing up,Type the reading!,Image
顔を顰める,かおをしかめる,to grimace; to frown,Type the reading!,Image
虹彩,こうさい,iris,Type the reading!,Image
剝ぎ取る,はぎとる,to tear off; to strip off; to rip off,Type the reading!,Image
槍の穂先,やりのほさき,spearhead,Type the reading!,Image
執行部,しっこうぶ,(the) executive; administration; leadership,Type the reading!,Image
叉,また,groin; thigh; crotch,Type the reading!,Image
目白押し,めじろおし,jostling; milling about; crush,Type the reading!,Image
奉行所,ぶぎょうしょ,magistrate's office,Type the reading!,Image
にも拘らず,にもかかわらず,in spite of; despite; although,Type the reading!,Image
死屍累々,ししるいるい,heaps of corpses all around,Type the reading!,Image
賽,さい,dice; die,Type the reading!,Image
完封,かんぷう,total blockage; complete shutdown; stopping completely,Type the reading!,Image
時間を割く,じかんをさく,to spare time (for),Type the reading!,Image
飛び蹴り,とびげり,dropkick; flying kick,Type the reading!,Image
掻い潜る,かいくぐる,to slip through; to slip past; to evade,Type the reading!,Image
一献,いっこん,"one cup (of sake); (going out for, treating someone to) a drink; small drinking party",Type the reading!,Image
ベタ惚れ,ベタぼれ,(falling) deeply in love,Type the reading!,Image
お茶を淹れる,おちゃをいれる,to make tea,Type the reading!,Image
執刀,しっとう,performing a surgical operation,Type the reading!,Image
別邸,べってい,secondary residence; vacation home; villa,Type the reading!,Image
怪我の功名,けがのこうみょう,fortunate error; lucky break; fluke,Type the reading!,Image
骨折り損,ほねおりぞん,waste of labor or energy; waste of labour; vain effort,Type the reading!,Image
大鎌,"おおがま,だいかま",scythe,Type the reading!,Image
入り江,いりえ,inlet; cove; creek,Type the reading!,Image
地縛霊,じばくれい,ghost bound to a specific physical location (usu. where death occurred),Type the reading!,Image
絵馬,"えま,えうま",votive tablet; wooden tablet usu. filled out with a prayer and one's name and hung up at a shr…,Type the reading!,Image
人魂,ひとだま,floating ball of fire (said to be the soul of a dead person); meteor; shooting star,Type the reading!,Image
貴方がた,あなたがた,you (plural),Type the reading!,Image
正夢,まさゆめ,dream that comes true,Type the reading!,Image
ひ孫,"ひまご,ひこ",great-grandchild,Type the reading!,Image
馬子にも衣装,まごにもいしょう,anybody can look good with the right clothes; clothes make the man; fine feathers make fine birds,Type the reading!,Image
酵素,こうそ,enzyme,Type the reading!,Image
灰燼,かいじん,ash; embers; complete destruction,Type the reading!,Image
皺だらけ,"しわだらけ,シワだらけ",wrinkled; full of wrinkles,Type the reading!,Image
身を以て,みをもって,with one's own body; by one's own action; by one's own experience,Type the reading!,Image
脂身,あぶらみ,fat (of meat); fatty meat,Type the reading!,Image
豆腐屋,とうふや,tofu seller (maker),Type the reading!,Image
基礎知識,きそちしき,fundamental knowledge; the basics,Type the reading!,Image
憧れの的,あこがれのまと,"object of adoration, longing",Type the reading!,Image
烈風,れっぷう,gale; violent (strong) wind,Type the reading!,Image
息を潜める,いきをひそめる,to hold one's breath; to bate one's breath,Type the reading!,Image
お祖母ちゃん,おばあちゃん,granny; grandma; gran,Type the reading!,Image
咎人,とがにん,offender; criminal,Type the reading!,Image
名残り,なごり,remains; traces; vestiges,Type the reading!,Image
煙に巻く,"けむにまく,けむりにまく",to confuse (someone); to befuddle; to bewilder,Type the reading!,Image
内紛,ないふん,domestic discord; internal discord; internal strife,Type the reading!,Image
応募者,おうぼしゃ,applicant,Type the reading!,Image
富める,とめる,rich; wealthy,Type the reading!,Image
恋は盲目,こいはもうもく,"reason ends where love begins; in love, reason takes flight; love is a blind guide",Type the reading!,Image
雌雄を決する,しゆうをけっする,to have a showdown; to settle (e.g. a dispute),Type the reading!,Image
腫れあがる,はれあがる,to swell up,Type the reading!,Image
針のむしろ,はりのむしろ,bed of nails; bed of thorns; bed of needles,Type the reading!,Image
肘掛け,ひじかけ,armrest (of a chair); elbow rest,Type the reading!,Image
ポン酢,ポンず,juice pressed from a bitter orange; ponzu (Japanese sauce made primarily of soy sauce and citrus juice),Type the reading!,Image
到る,いたる,to arrive at (e.g. a decision); to reach (a stage); to attain,Type the reading!,Image
ガラス片,ガラスへん,splinters of glass; glass shards,Type the reading!,Image
萩,"はぎ,ハギ",Hagi (city in Yamaguchi),Type the reading!,Image
居丈高,いたけだか,high-handed; overbearing,Type the reading!,Image
教えを請う,おしえをこう,to seek knowledge; to ask for instruction,Type the reading!,Image
引っ搔く,ひっかく,to scratch; to claw,Type the reading!,Image
水を得た魚,みずをえたうお,someone who is in their element; fish that has found water,Type the reading!,Image
非ず,あらず,not; does not exist,Type the reading!,Image
刷り込み,すりこみ,imprinting; stenciling,Type the reading!,Image
終いに,しまいに,in the end; finally; after all,Type the reading!,Image
次男坊,じなんぼう,second son,Type the reading!,Image
屋根裏部屋,やねうらべや,attic; garret; loft,Type the reading!,Image
栃木,とちぎ,"Tochigi (city, prefecture)",Type the reading!,Image
仄,ほの,faintly; dimly; slightly,Type the reading!,Image
一日二日,いちにちふつか,a day or two,Type the reading!,Image
完膚無きまで,かんぷなきまで,completely; thoroughly; decisively,Type the reading!,Image
三拍子,さんびょうし,triple time; triple meter; triple metre,Type the reading!,Image
剥離,はくり,detachment; coming off; peeling off,Type the reading!,Image
掠め取る,かすめとる,to snatch; to steal,Type the reading!,Image
割引券,わりびきけん,discount coupon; discount ticket,Type the reading!,Image
神経衰弱,しんけいすいじゃく,neurasthenia; nervous breakdown; concentration,Type the reading!,Image
瘤,こぶ,bump; lump; protuberance,Type the reading!,Image
本妻,ほんさい,one's legal wife,Type the reading!,Image
贅沢な悩み,ぜいたくななやみ,first world problem; good problem to have,Type the reading!,Image
出征,しゅっせい,going to war; departure for the front; departure for military service (in response to a draft),Type the reading!,Image
口唇,こうしん,lips,Type the reading!,Image
紅玉,こうぎょく,ruby; Jonathan apple; glowing skin,Type the reading!,Image
喚ぶ,よぶ,to call out (to); to call; to invoke,Type the reading!,Image
篭もる,こもる,to shut oneself in (e.g. one's room); to be confined in; to seclude oneself,Type the reading!,Image
胴上げ,どうあげ,tossing (someone) into the air (in celebration),Type the reading!,Image
鍛練,たんれん,tempering (metal); annealing; forging,Type the reading!,Image
電飾,でんしょく,decorative lights; illumination,Type the reading!,Image
人間嫌い,にんげんぎらい,misanthropy; misanthropist,Type the reading!,Image
品数,しなかず,variety of goods; number of articles,Type the reading!,Image
掻き毟る,かきむしる,to tear off; to pluck; to scratch off,Type the reading!,Image
麻袋,あさぶくろ,jute bag,Type the reading!,Image
聖杯,せいはい,chalice (for Holy Communion); Holy Chalice; Holy Grail,Type the reading!,Image
二束,ふたたば,two bunches; two bundles,Type the reading!,Image
小夜,さよ,evening,Type the reading!,Image
抜粋,ばっすい,extract; excerpt; selection,Type the reading!,Image
殆どない,ほとんどない,hardly any; almost nonexistent; very little,Type the reading!,Image
座右の銘,ざゆうのめい,favourite motto; pet saying,Type the reading!,Image
碧眼,へきがん,blue eyes,Type the reading!,Image
稲穂,いなほ,ear (head) of rice,Type the reading!,Image
列席,れっせき,attendance; presence,Type the reading!,Image
子守り,こもり,looking after a baby; taking care of a baby; babysitting,Type the reading!,Image
長風呂,ながぶろ,long bath; staying in the bath for a long time,Type the reading!,Image
出来映え,できばえ,result; effect; performance,Type the reading!,Image
挽肉,ひきにく,minced meat; ground meat,Type the reading!,Image
雇い入れる,やといいれる,to employ; to hire; to engage,Type the reading!,Image
雁,"がん,ガン,かりがね,カリガネ,かり,カリ",Gan; The Wild Geese (1913 novel by Mori Ōgai),Type the reading!,Image
凍え死ぬ,"こごえしぬ,こごえじぬ",to freeze to death; to die of cold,Type the reading!,Image
新雪,しんせつ,fresh snow; new snow,Type the reading!,Image
倦怠期,けんたいき,stage of ennui (esp. in one's married life); period of lassitude; lethargic period,Type the reading!,Image
お祖父ちゃん,おじいちゃん,grandpa; granddad,Type the reading!,Image
記憶を辿る,きおくをたどる,to reach back into one's memory; to search one's mind; to recall,Type the reading!,Image
織り成す,おりなす,to interweave,Type the reading!,Image
子弟,してい,children; sons; children and younger brothers,Type the reading!,Image
庄,"しょう,そう",manor; villa,Type the reading!,Image
落下音,らっかおん,sound of something falling,Type the reading!,Image
彫り込む,ほりこむ,to carve into; to cut into; to engrave into,Type the reading!,Image
調う,ととのう,to be ready; to be prepared; to be arranged,Type the reading!,Image
臣民,しんみん,subject; national; citizen,Type the reading!,Image
湿らせる,しめらせる,to dampen; to moisten,Type the reading!,Image
勤まる,つとまる,to be fit (for a role); to be qualified (for); to be equal (to a task),Type the reading!,Image
加盟,かめい,"joining (an association, agreement, etc.); participation; affiliation",Type the reading!,Image
日本列島,"にほんれっとう,にっぽんれっとう",the Japanese islands,Type the reading!,Image
多岐にわたる,たきにわたる,to be wide-ranging; to be diverse; to cover a lot of ground,Type the reading!,Image
骨髄,こつずい,bone marrow; medulla; heart's core,Type the reading!,Image
声を潜める,こえをひそめる,to lower one's voice; to speak with a hushed voice,Type the reading!,Image
十四日,じゅうよっか,14th day of the month; 14 days,Type the reading!,Image
派閥争い,はばつあらそい,factional dispute; factional strife; rivalry between factions,Type the reading!,Image
一軒一軒,いっけんいっけん,each house; every house; house to house,Type the reading!,Image
賽銭箱,さいせんばこ,offertory box,Type the reading!,Image
人死に,ひとじに,accidental death; casualty,Type the reading!,Image
思い当たる節がある,おもいあたるふしがある,to have something (likely) come to mind; to be reminded of something; to understand a point,Type the reading!,Image
参拝客,さんぱいきゃく,visitor (to a shrine or temple),Type the reading!,Image
宿泊費,しゅくはくひ,hotel charge; lodging expense,Type the reading!,Image
焚き付ける,たきつける,to light (a fire); to kindle; to incite,Type the reading!,Image
蕩かす,とろかす,"to melt (steel, etc.); to liquefy; to soften",Type the reading!,Image
港湾,こうわん,harbour; harbor,Type the reading!,Image
自分の為に,じぶんのために,for oneself; for one's own sake; on one's own account,Type the reading!,Image
剝ぐ,"はぐ,へぐ","to strip of (clothes, rank, etc.); to deprive of; to divest of",Type the reading!,Image
団扇,うちわ,uchiwa; type of traditional Japanese handheld fan,Type the reading!,Image
過ちを犯す,あやまちをおかす,to make an error,Type the reading!,Image
戦犯,せんぱん,war criminal; person responsible for a team's defeat,Type the reading!,Image
税込,ぜいこみ,including tax (of a price); pretax (income or profits); before tax,Type the reading!,Image
極彩色,"ごくさいしき,ごくさいしょく",richly colored; richly coloured,Type the reading!,Image
一塊,"いっかい,ひとかたまり",one lump; one group,Type the reading!,Image
譜,ふ,(sheet) music; (musical) note; (musical) score,Type the reading!,Image
自分語り,じぶんがたり,going on about oneself; talking about oneself,Type the reading!,Image
博愛,はくあい,charity; benevolence; philanthropy,Type the reading!,Image
倹約,けんやく,thrift; economy; frugality,Type the reading!,Image
弟妹,"ていまい,きょうだい",younger brother and sister,Type the reading!,Image
もっての外,もってのほか,outrageous; preposterous; most improper,Type the reading!,Image
呆気に取られる,あっけにとられる,to be taken aback; to be astonished; to be dumbfounded,Type the reading!,Image
娼館,しょうかん,brothel,Type the reading!,Image
小児科,しょうにか,pediatrics,Type the reading!,Image
哀しむ,かなしむ,to be sad; to mourn for; to regret,Type the reading!,Image
弓兵,きゅうへい,archer; bowman; bow-wielding soldier,Type the reading!,Image
傷み,いたみ,pain; ache; soreness,Type the reading!,Image
引き算,ひきざん,subtraction,Type the reading!,Image
暗算,あんざん,mental arithmetic,Type the reading!,Image
反旗を翻す,はんきをひるがえす,to rise in revolt; to raise the standard of revolt,Type the reading!,Image
親離れ,おやばなれ,independence from parents,Type the reading!,Image
紬,つむぎ,tsumugi; pongee; traditional rough-surfaced cloth woven from raw silk,Type the reading!,Image
置きっ放し,おきっぱなし,leaving something where it is; abandoning something,Type the reading!,Image
辛酸,しんさん,hardships; privation,Type the reading!,Image
妨害工作,ぼうがいこうさく,sabotage,Type the reading!,Image
嗜虐,しぎゃく,sadism,Type the reading!,Image
滑走,かっそう,gliding; sliding; skating (on ice),Type the reading!,Image
俯き,うつむき,facing downward; lying face down; upside down,Type the reading!,Image
身辺調査,しんぺんちょうさ,(personal) background check,Type the reading!,Image
女傑,じょけつ,heroine; great woman; brave woman,Type the reading!,Image
腰骨,こしぼね,hipbone; innominate bone; fortitude,Type the reading!,Image
愛おしむ,いとおしむ,to love; to be attached to; to cherish,Type the reading!,Image
奉じる,ほうじる,to present; to dedicate; to obey,Type the reading!,Image
祝賀,しゅくが,celebration; congratulations,Type the reading!,Image
胆,"きも,たん,キモ,い",crux; essential point; key,Type the reading!,Image
北海,ほっかい,northern sea; North Sea; Hokkaido,Type the reading!,Image
只中,ただなか,middle,Type the reading!,Image
囀る,さえずる,to sing; to chirp; to twitter,Type the reading!,Image
付き纏う,つきまとう,to follow around; to shadow; to tag along,Type the reading!,Image
宝珠,"ほうじゅ,ほうしゅ",precious orb; Cintamani stone; wish-fulfilling jewel,Type the reading!,Image
松原,まつばら,pine grove,Type the reading!,Image
縫製,ほうせい,sewing (by machine),Type the reading!,Image
山荘,さんそう,mountain villa; mountain retreat; mountain cottage,Type the reading!,Image
長兄,ちょうけい,eldest brother,Type the reading!,Image
香川,かがわ,Kagawa (prefecture),Type the reading!,Image
孔雀,"くじゃく,クジャク","peafowl (incl. the male peacock, female peahen, and young peachick)",Type the reading!,Image
藤本,とうほん,climbing trees; liana,Type the reading!,Image
