Question,Answers,Comment,Instructions,Render as
律儀者,りちぎもの,honest person; conscientious person,Type the reading!,Image
富ます,とます,to enrich; to make wealthy,Type the reading!,Image
断われない,ことわれない,unrefusable; undeclinable,Type the reading!,Image
呵呵大笑,かかたいしょう,laughing a ringing laugh; having a hearty laugh; roaring with laughter,Type the reading!,Image
三面六臂,さんめんろっぴ,rush of business; versatility; man who can do the work of many,Type the reading!,Image
黒闇,こくあん,darkness; blackness; Kalaratri (Deva),Type the reading!,Image
障子の桟,しょうじのさん,frame of a shoji (paper sliding-door),Type the reading!,Image
小噺,こばなし,anecdote; brief (comic) story,Type the reading!,Image
簀の子,"すのこ,スノコ",drainboard; floor grates; duckboard,Type the reading!,Image
筮竹,ぜいちく,bamboo divination stick,Type the reading!,Image
飯櫃,"めしびつ,いいびつ","round, wooden container for cooked rice",Type the reading!,Image
一臂,いっぴ,a (helping) hand; a little help; some assistance,Type the reading!,Image
鋭鋒,えいほう,brunt of attack or argument,Type the reading!,Image
延泊,えんぱく,"extending one's stay (at a hotel, etc.)",Type the reading!,Image
夕張メロン,ゆうばりメロン,"Yūbari melon (sweet orange melon grown in Yūbari City, Hokkaido)",Type the reading!,Image
杉戸,すぎど,door made of cedar,Type the reading!,Image
雪下,"せっか,セッカ",zitting cisticola (Cisticola juncidis); fan-tailed warbler,Type the reading!,Image
鮨屋,すしや,sushi shop; sushi restaurant; sushi bar,Type the reading!,Image
挿し木,さしき,cutting; planting (a cutting),Type the reading!,Image
立ち代る,たちかわる,to alternate; to take turns,Type the reading!,Image
賞翫,"しょうがん,しょうかん",appreciation; admiration; enjoyment,Type the reading!,Image
口三味線,"くちじゃみせん,くちざみせん",humming a samisen tune; smooth talk; sweet words,Type the reading!,Image
然れば,"されば,しかれば",therefore; thus; so,Type the reading!,Image
生れながら,うまれながら,by nature; naturally; by birth,Type the reading!,Image
嫁入り支度,よめいりじたく,wedding preparations,Type the reading!,Image
焚き染める,たきしめる,to perfume clothes by burning incense,Type the reading!,Image
剃り込み,そりこみ,hair shaved short in a V shape at the temples; hair shaved at the corners of the forehead,Type the reading!,Image
一昨々日,"いっさくさくじつ,さきおとつい,さきおととい",two days before yesterday; three days back (ago),Type the reading!,Image
仕様もない,"しょうもない,しようもない,しょーもない",stupid; meaningless; worthless,Type the reading!,Image
情に脆い,じょうにもろい,soft-hearted; susceptible; sentimental,Type the reading!,Image
垣根越し,かきねごし,"over the fence (e.g. looking, conducting a conversation); back-fence",Type the reading!,Image
瘢痕,はんこん,scar; cicatrix,Type the reading!,Image
ピン留め,ピンどめ,hairpin; bobby pin,Type the reading!,Image
椎間板ヘルニア,ついかんばんヘルニア,disk herniation; herniated disk; hernia of intervertebral disk,Type the reading!,Image
詭弁を弄する,きべんをろうする,to use sophistry,Type the reading!,Image
黒繻子,くろじゅす,black satin,Type the reading!,Image
私掠船,しりゃくせん,privateer; corsair,Type the reading!,Image
誓文,せいもん,written oath,Type the reading!,Image
淋しがり屋,"さびしがりや,さみしがりや",person who gets lonely easily; person who does not like to be alone; person who craves company,Type the reading!,Image
小肥り,こぶとり,plump,Type the reading!,Image
睡気,ねむけ,sleepiness; drowsiness,Type the reading!,Image
桜の園,さくらのその,The Cherry Orchard (1904 play by Anton Chekhov),Type the reading!,Image
権助,ごんすけ,manservant,Type the reading!,Image
反物屋,たんものや,dry-goods store,Type the reading!,Image
お節料理,おせちりょうり,osechi; osechi-ryōri; traditional food eaten during the New Year's holidays,Type the reading!,Image
後向き,うしろむき,back-facing; backwards; backward-looking,Type the reading!,Image
炭焼,すみやき,charcoal making; charcoal maker; charcoal-roasted,Type the reading!,Image
聯隊,れんたい,regiment,Type the reading!,Image
呼出す,よびだす,"to call (someone) to (the door, phone, etc.); to tell (someone) to come; to call up (on the phone)",Type the reading!,Image
凱旋公演,がいせんこうえん,performance given after a successful tour abroad,Type the reading!,Image
日文,"ひふみ,にちぶん",Hifumi (script),Type the reading!,Image
浜の真砂,はまのまさご,grains of sand on the beach (i.e. something countless),Type the reading!,Image
贈与税,ぞうよぜい,gift tax; donation tax,Type the reading!,Image
敵を斃す,てきをたおす,to kill one's enemy (opponent),Type the reading!,Image
跡絶える,とだえる,to stop; to cease; to come to an end,Type the reading!,Image
大臀筋,だいでんきん,gluteus maximus,Type the reading!,Image
鍼治療,はりちりょう,acupuncture treatment,Type the reading!,Image
魯鈍,ろどん,imbecility; stupidity,Type the reading!,Image
尾け回す,つけまわす,to follow; to shadow; to hanker after,Type the reading!,Image
代る代る,かわるがわる,alternately; by turns,Type the reading!,Image
如何を問わず,いかんをとわず,regardless of; irrespective of,Type the reading!,Image
娼家,しょうか,brothel,Type the reading!,Image
収拾が付かない,しゅうしゅうがつかない,out of hand; uncontrollable; out of control,Type the reading!,Image
積み重,つみかさね,pile; accumulation,Type the reading!,Image
か具,かこ,metal buckle,Type the reading!,Image
小鷹,こたか,small hawk or falcon (used for hunting); falconry (using small hawks or falcons),Type the reading!,Image
管狐,"くだぎつね,クダギツネ",kuda-gitsune; pipe fox; fox-like spirit kept inside a bamboo tube and used by its master to perform div…,Type the reading!,Image
廻し蹴り,まわしげり,roundhouse kick; turning kick,Type the reading!,Image
赤化,せっか,Sovietize; Sovietise; turning red,Type the reading!,Image
京急,けいきゅう,Keikyu Corporation (abbr),Type the reading!,Image
俗謡,ぞくよう,popular song; ballad; folk song,Type the reading!,Image
凛冽,りんれつ,biting (cold); severe; intense,Type the reading!,Image
好い人,"いいひと,よいひと",good-natured person; good person; (one's) lover,Type the reading!,Image
波涛,はとう,surging sea; rough sea; large waves,Type the reading!,Image
鯛めし,たいめし,rice with minced sea bream (tai),Type the reading!,Image
刺子,さしこ,quilting; quilted coat; quilted clothes,Type the reading!,Image
染物屋,そめものや,dyer; dye house,Type the reading!,Image
朶,だ,branch (of flowers); cluster; mass (of clouds),Type the reading!,Image
瞋恚の炎,しんいのほのお,intense antipathy (like a blazing fire); flames of rage,Type the reading!,Image
饗する,きょうする,to treat; to feast; to provide dinner for,Type the reading!,Image
癒合,ゆごう,agglutination; conglutination; (healing by) intention,Type the reading!,Image
籐製,とうせい,rattan,Type the reading!,Image
吐き棄てる,はきすてる,to spit out; to eject; to dump,Type the reading!,Image
無手勝流,むてかつりゅう,winning without fighting; method used to win without fighting; one's own way of doing things (i.e. as different from that of one's instructor),Type the reading!,Image
町村合併,ちょうそんがっぺい,merger of towns and villages,Type the reading!,Image
来駕,らいが,your coming; coming with happy news; your presence,Type the reading!,Image
撥ね,"はね,ハネ",(a) jump; splashes (usu. of mud); upward turn at the bottom (e.g. of a vertical stroke of a kanji or of a hairdo),Type the reading!,Image
裸ん坊,"はだかんぼ,はだかんぼう",naked person (esp. child),Type the reading!,Image
家を興す,いえをおこす,to raise the reputation of one's family; to found a house,Type the reading!,Image
釣針,つりばり,fish hook,Type the reading!,Image
恐怖の館,きょうふのやかた,house of horrors,Type the reading!,Image
斯う,こう,in this way; like this; so,Type the reading!,Image
風琴,ふうきん,organ; harmonium,Type the reading!,Image
雇人,やといにん,employee,Type the reading!,Image
碁会所,ごかいしょ,go parlour; go club,Type the reading!,Image
山盛,やまもり,heap; pile; stack,Type the reading!,Image
紫衣,"しえ,しい",purple vestment (traditionally awarded by the imperial household); high-ranking priest's purple robe,Type the reading!,Image
脹れる,"はれる,ふくれる",to swell (out); to expand; to be inflated,Type the reading!,Image
閉鎖病棟,へいさびょうとう,closed ward; locked ward,Type the reading!,Image
物識り,ものしり,well-informed person; walking dictionary; extensive knowledge,Type the reading!,Image
白鹿,はくろく,white deer,Type the reading!,Image
娘盛り,むすめざかり,bloom of youth; prime of girlhood,Type the reading!,Image
見辛い,みづらい,hard to see; indistinct; obscure,Type the reading!,Image
左団扇,ひだりうちわ,ease and comfort,Type the reading!,Image
掛け合い漫才,かけあいまんざい,rapid-fire comic dialogue,Type the reading!,Image
質悪い,たちわるい,in bad taste; problematic; of poor character,Type the reading!,Image
口碑,こうひ,oral tradition; legend; folklore,Type the reading!,Image
婆娑羅,"ばさら,ばしゃら",acting without restraint; self-indulgence; wild license,Type the reading!,Image
巻煙草,まきタバコ,cigarette; cigar,Type the reading!,Image
盲滅法,めくらめっぽう,reckless; blind; without knowing,Type the reading!,Image
安保闘争,あんぽとうそう,"campaign against the Japan-US Security Treaty (1959-60, 1970)",Type the reading!,Image
虎に翼,とらにつばさ,making the strong even stronger; (giving) wings to a tiger,Type the reading!,Image
嫉ましい,ねたましい,jealous; envious,Type the reading!,Image
間の戸,あいのと,door between the rooms,Type the reading!,Image
豁然,かつぜん,(open up) suddenly (of a view); widely; broadly,Type the reading!,Image
潑溂,"はつらつ,ハツラツ",lively; vigorous; sprightly,Type the reading!,Image
中華包丁,ちゅうかぼうちょう,Chinese chef's knife (resembles a cleaver),Type the reading!,Image
註釈,ちゅうしゃく,notes; comment; remark,Type the reading!,Image
刮ぐ,こそぐ,to scrape off; to shave off,Type the reading!,Image
鹿革,しかがわ,deerskin,Type the reading!,Image
友釣り,ともづり,live decoy fishing (esp. for sweetfish),Type the reading!,Image
煉る,ねる,"to knead; to thicken into a paste (stirring over a flame); to polish (a plan, etc.)",Type the reading!,Image
実しやか,まことしやか,plausible (but untrue); credible (e.g. lie); specious,Type the reading!,Image
掠めとる,かすめとる,to snatch; to steal,Type the reading!,Image
頰を張る,ほおをはる,to slap (someone) in the face,Type the reading!,Image
谷まる,きわまる,to reach an extreme; to reach a limit; to terminate,Type the reading!,Image
滅多矢鱈,めったやたら,reckless; indiscriminate,Type the reading!,Image
逢わせる,あわせる,to make (someone) to meet; to let (someone) meet; to expose to,Type the reading!,Image
狭し,"せばし,せまし,せし,さし",narrow; confined; small,Type the reading!,Image
舟人,ふなびと,sailor; boatman; passenger,Type the reading!,Image
艱苦,かんく,privation suffering,Type the reading!,Image
忿懣,ふんまん,(pent-up) anger; indignation; resentment,Type the reading!,Image
稲木,いなぎ,rice-drying rack,Type the reading!,Image
鳶口,"とびぐち,トビグチ",fire hook; firefighter's hook,Type the reading!,Image
糾問,きゅうもん,inquiry; enquiry,Type the reading!,Image
御傍,おそば,near; close; beside,Type the reading!,Image
自涜,じとく,masturbation,Type the reading!,Image
締切日,しめきりび,time limit; closing day; deadline,Type the reading!,Image
遵法,じゅんぽう,law observance; obeying the law,Type the reading!,Image
草双紙,くさぞうし,picture book,Type the reading!,Image
灸を据える,きゅうをすえる,to rake over the coals; to scold; to chastise,Type the reading!,Image
蜂か,ほうか,beehive; hive; honeycomb,Type the reading!,Image
袂を分かつ,たもとをわかつ,to part (from); to part company (with); to split (with),Type the reading!,Image
唐揚,からあげ,deep-frying food lightly coated in flour or potato starch; deep-fried food (esp. chicken),Type the reading!,Image
宣伝係,せんでんがかり,publicist; public relations officer; press agent,Type the reading!,Image
衒学的,げんがくてき,pedantic,Type the reading!,Image
白色矮星,はくしょくわいせい,white dwarf,Type the reading!,Image
雪隠詰め,せっちんづめ,cornering someone; cornering an opponent's king (shogi),Type the reading!,Image
御殿女中,ごてんじょちゅう,maid-in-waiting in the domestic quarters of a shogun or daimyo (Edo period),Type the reading!,Image
掩蔽,えんぺい,cover; concealment; masking,Type the reading!,Image
結び文,むすびぶみ,knotted letter,Type the reading!,Image
竹の杖,たけのつえ,"bamboo rod (stick, pole)",Type the reading!,Image
宸襟,しんきん,mind of the emperor; inner feelings of the emperor,Type the reading!,Image
吾子,"あこ,わこ",my child,Type the reading!,Image
玉杯,ぎょくはい,jade cup,Type the reading!,Image
蒸汽,じょうき,steam; vapour; vapor,Type the reading!,Image
冷々,れいれい,cold; chilly; unconcerned,Type the reading!,Image
不撓,ふとう,unbending; inflexible; tenacity,Type the reading!,Image
ゴマ和え,"ごまあえ,ゴマあえ",dish dressed with sesame sauce,Type the reading!,Image
福建省,ふっけんしょう,Fujian Province (China),Type the reading!,Image
黄塵,こうじん,dust (in air),Type the reading!,Image
叫く,わめく,to shout; to cry (out); to yell,Type the reading!,Image
亢,こう,"Chinese ""Neck"" constellation (one of the 28 mansions)",Type the reading!,Image
腰間,ようかん,hips,Type the reading!,Image
暫定政権,ざんていせいけん,interim government; provisional government; caretaker government,Type the reading!,Image
読書三昧,どくしょざんまい,being absorbed in reading,Type the reading!,Image
引越し祝い,ひっこしいわい,housewarming gift; housewarming,Type the reading!,Image
極り,きまり,rule; regulation; settlement,Type the reading!,Image
尾羽根,おばね,tail feathers,Type the reading!,Image
胚胎,はいたい,germination; pregnancy; arising (in),Type the reading!,Image
紙相撲,かみずもう,paper sumo; children's game of sumo played with paper cutouts of wrestlers,Type the reading!,Image
音羽屋,おとわや,Otowaya (stage name of a kabuki family),Type the reading!,Image
出納係,すいとうがかり,cashier; treasurer; teller,Type the reading!,Image
島原の乱,しまばらのらん,Shimabara Rebellion (1637-1638),Type the reading!,Image
添乗,てんじょう,accompanying (on a trip); escorting (a tour group),Type the reading!,Image
蘭語,らんご,Dutch (language),Type the reading!,Image
廻らす,めぐらす,to enclose (with); to surround (with); to encircle,Type the reading!,Image
縒れる,よれる,to get twisted; to get kinked,Type the reading!,Image
手篭,てかご,handbasket,Type the reading!,Image
仕事に勤しむ,しごとにいそしむ,to be assiduous in one's business,Type the reading!,Image
改鋳,かいちゅう,reminting; recasting,Type the reading!,Image
分を弁える,"ぶんをわきまえる,ぶをわきまえる",to know one's place,Type the reading!,Image
一分一厘,いちぶいちりん,(not even) a bit of; (not even) a hint of; (not) an iota of,Type the reading!,Image
黒化,こっか,blackening,Type the reading!,Image
衣装箪笥,いしょうだんす,wardrobe,Type the reading!,Image
平仄,ひょうそく,meter (in Chinese poetry); consistency,Type the reading!,Image
武器倉,ぶきぐら,armory; armoury; arsenal,Type the reading!,Image
露天掘り,ろてんぼり,surface mining; open-cut mining; open-pit mining,Type the reading!,Image
我侭を言う,わがままをいう,to be unreasonable; to whine; to act like a baby,Type the reading!,Image
清む,すむ,"to become clear (water, air, etc.); to become transparent; to resonate clearly (e.g. voice)",Type the reading!,Image
餓え死に,"うえじに,かつえじに",(death from) starvation; starving to death,Type the reading!,Image
肩甲,けんこう,scapular,Type the reading!,Image
木賊,とくさ,scouring rushes; Equisetum hyemale; common horsetail,Type the reading!,Image
押し借り,おしがり,forced borrowing,Type the reading!,Image
物怪,"もっけ,もけ",unexpected,Type the reading!,Image
子宮頸,しきゅうけい,(uterine) cervix,Type the reading!,Image
末期癌,まっきがん,terminal cancer,Type the reading!,Image
叡慮,えいりょ,the emperor's pleasure,Type the reading!,Image
葵祭,あおいまつり,"Aoi Festival (Kyoto, May 15); Aoi Matsuri",Type the reading!,Image
梶棒,かじぼう,shafts (of rickshaws or similar vehicles); thills; tiller,Type the reading!,Image
石敷,いしじき,stone paving; stone paved area,Type the reading!,Image
憐愍,れんびん,pity; compassion; mercy,Type the reading!,Image
博士論文,"はかせろんぶん,はくしろんぶん",doctoral dissertation; doctoral thesis,Type the reading!,Image
教誨師,きょうかいし,(prison) chaplain,Type the reading!,Image
突当り,つきあたり,"end (of a street, hallway, etc.)",Type the reading!,Image
死蝋,しろう,adipocere (waxy substance formed by the decomposition of corpses subjected to m…; grave wax,Type the reading!,Image
雁行,がんこう,the flight formation of geese; lining up shoulder to shoulder like flying geese; leading out,Type the reading!,Image
樅の木,"もみのき,モミノキ",Japanese fir (Abies firma); momi fir,Type the reading!,Image
母衣,ほろ,helmet cape; cloth covering one's back to protect against arrows during battle,Type the reading!,Image
魔法杖,まほうづえ,magic wand,Type the reading!,Image
歌詠み,うたよみ,tanka composer,Type the reading!,Image
駝鳥,"だちょう,ダチョウ",ostrich (Struthio camelus),Type the reading!,Image
端唄,はうた,short love song (popular in late Edo period),Type the reading!,Image
木工所,"もっこうじょ,もっこうしょ",carpentry shop; woodworking plant; sawmill,Type the reading!,Image
緋い,あかい,red; crimson; scarlet,Type the reading!,Image
指示す,さししめす,to indicate; to show; to point to,Type the reading!,Image
こん包,こんぽう,packing; crating; packaging,Type the reading!,Image
痴れ言,しれごと,foolish talk; nonsense; gibberish,Type the reading!,Image
なで斬り,なでぎり,slashing (with the blade pressed against the object); mowing down (the enemy); cutting down (one after the other),Type the reading!,Image
嫡出子,"ちゃくしゅつし,てきしゅつし",legitimate child,Type the reading!,Image
所為にする,せいにする,to lay the blame on; to put the fault on,Type the reading!,Image
奈良漬け,ならづけ,vegetables pickled in sake lees,Type the reading!,Image
微に入り細を穿つ,びにいりさいをうがつ,to go into the minutest details,Type the reading!,Image
靴墨,くつずみ,shoe polish,Type the reading!,Image
百八つ,ひゃくやっつ,108; one hundred and eight,Type the reading!,Image
昆布出汁,こんぶだし,soup stock made from kombu,Type the reading!,Image
栄華を極める,えいがをきわめる,to live in splendor; to be at the height of one's prosperity,Type the reading!,Image
鰯の頭も信心から,"いわしのあたまもしんじんから,いわしのかしらもしんじんから",faith is mysterious; faith is weird; even a pilchard's head (can be revered) through faith,Type the reading!,Image
薪小屋,"まきごや,たきぎごや",woodshed,Type the reading!,Image
明朝体,みんちょうたい,Ming (serif typeface); Minchō,Type the reading!,Image
丸木舟,まるきぶね,dugout canoe,Type the reading!,Image
伝染す,うつす,to infect,Type the reading!,Image
屁をこく,へをこく,to fart; to break wind,Type the reading!,Image
伶人,れいじん,court musician; minstrel,Type the reading!,Image
江村,こうそん,village along a (large) river,Type the reading!,Image
猩猩,しょうじょう,orangutan; heavy drinker,Type the reading!,Image
攘夷論,じょういろん,principle of excluding foreigners (late Edo period),Type the reading!,Image
攀じ登る,よじのぼる,"to climb; to clamber (over, up); to scramble (up)",Type the reading!,Image
呼出し,よびだし,call; summons; paging,Type the reading!,Image
軒昂,けんこう,high-spirited; in high spirits,Type the reading!,Image
深ける,ふける,to get late; to advance; to wear on,Type the reading!,Image
綾なす,あやなす,to decorate with many bright colours (colors); to create a beautiful variegated pattern,Type the reading!,Image
顫動,せんどう,vibration; to tremble; to shake,Type the reading!,Image
法螺吹き,ほらふき,braggart; boaster; big talker,Type the reading!,Image
向う見ず,むこうみず,reckless; rash; headlong,Type the reading!,Image
雲の峰,くものみね,clouds that stand like a mountain peak during the summer,Type the reading!,Image
生捕る,いけどる,to capture alive; to catch alive; to take prisoner,Type the reading!,Image
満帆,まんぱん,full sail; sailing downwind,Type the reading!,Image
賺す,すかす,to coax; to cajole; to humour (humor),Type the reading!,Image
手蔓,てづる,connections; contacts; influence,Type the reading!,Image
鉢植,はちうえ,potted plant; potting,Type the reading!,Image
學習,がくしゅう,learning; study,Type the reading!,Image
行道,ゆきみち,route (when going somewhere); way (to get somewhere),Type the reading!,Image
半弓,はんきゅう,small bow,Type the reading!,Image
恣にする,ほしいままにする,to abuse; to exploit to the full; to give free rein to,Type the reading!,Image
公共の福祉,こうきょうのふくし,public welfare,Type the reading!,Image
仄見える,ほのみえる,to be faintly visible; to be barely visible,Type the reading!,Image
心懸け,こころがけ,(mental) attitude; way of thinking; attention,Type the reading!,Image
蟻の門渡り,ありのとわたり,very narrow passage; perineum; taint,Type the reading!,Image
飲水,"のみみず,いんすい",drinking water; potable water,Type the reading!,Image
稀少品,きしょうひん,rare article; rare item; rarity,Type the reading!,Image
多士済々,"たしせいせい,たしさいさい",galaxy of able persons; collection of intellectuals,Type the reading!,Image
附合,ふごう,accession,Type the reading!,Image
小夜曲,"さよきょく,しょうやきょく",serenade,Type the reading!,Image
水蜘蛛,"みずぐも,ミズグモ",water spider (Argyroneta aquatica); ninja water-walking shoes,Type the reading!,Image
柳刃包丁,やなぎばぼうちょう,kitchen knife for sashimi,Type the reading!,Image
破鐘,われがね,cracked bell,Type the reading!,Image
繰言,くりごと,tedious talk; repetition; complaint,Type the reading!,Image
秋晴,"あきばれ,しゅうせい",clear autumnal weather,Type the reading!,Image
頬杖を突く,ほおづえをつく,to rest one's chin in one's hands,Type the reading!,Image
墜つ,おつ,to fall; to drop,Type the reading!,Image
唐天竺,からてんじく,China and India; far away,Type the reading!,Image
虚々実々,きょきょじつじつ,full of wiles and tricks; match between persons equal in shrewdness mobilizing all the tricks each can mu…; shrewdly avoiding the opponent's strong points and attacking its weaknesses,Type the reading!,Image
蟹挟み,"かにばさみ,カニバサミ",flying scissors; kani basami; leg lock,Type the reading!,Image
戸籍抄本,こせきしょうほん,official copy of part of family register,Type the reading!,Image
要訣,ようけつ,main point,Type the reading!,Image
お年寄,おとしより,old person; elderly person; senior citizen,Type the reading!,Image
比内地鶏,ひないじどり,cross between Hinai-dori and Rhode Island Red chickens,Type the reading!,Image
果物籠,くだものかご,fruit basket,Type the reading!,Image
濃艶,のうえん,charming; bewitching; enchanting,Type the reading!,Image
移封,いほう,forced relocation of a daimyo to a different domain by the Edo shogunate,Type the reading!,Image
立止る,"たちどまる,たちとまる",to stop (in one's tracks); to come to a stop; to halt,Type the reading!,Image
正鵠を射る,せいこくをいる,to hit the mark; to hit the nail on the head,Type the reading!,Image
慰藉,いしゃ,consolation,Type the reading!,Image
思召し,おぼしめし,thoughts; opinion; (one's) discretion,Type the reading!,Image
錦旗,きんき,pennant; gold-brocade flag,Type the reading!,Image
押送,おうそう,transferring (a convict to a different prison); escort,Type the reading!,Image
使嗾,"しそう,しぞく",instigation,Type the reading!,Image
枝角,"えだづの,えだつの",antler,Type the reading!,Image
一切衆生,いっさいしゅじょう,all living creatures,Type the reading!,Image
私娼,ししょう,unlicensed prostitute,Type the reading!,Image
暮方,くれがた,evening; dusk; sunset,Type the reading!,Image
或る人,あるひと,someone; a certain person,Type the reading!,Image
烏滸,おこ,foolish thing; stupid thing; absurdity,Type the reading!,Image
緊める,しめる,to be strict with,Type the reading!,Image
測り知れない,はかりしれない,unfathomable; inestimable; immeasurable,Type the reading!,Image
永々,"えいえい,ながなが",for a long time; at (great) length; lengthily,Type the reading!,Image
燻煙,くんえん,smoking (esp. as a means of preserving food),Type the reading!,Image
剽げる,ひょうげる,to jest; to joke,Type the reading!,Image
三杯酢,さんばいず,"vinegar, soy sauce and mirin (or sugar) mixed in roughly equal proportions",Type the reading!,Image
実践者,じっせんしゃ,practitioner,Type the reading!,Image
洗い浚い,あらいざらい,all; wholly; entirely,Type the reading!,Image
卸売,おろしうり,wholesale; wholesaling,Type the reading!,Image
点けっ放し,つけっぱなし,"leaving (a light, TV, etc.) on; leaving engaged (e.g. a key in a lock)",Type the reading!,Image
遺産分割,いさんぶんかつ,partition of an estate (inheritance),Type the reading!,Image
炭疽菌,たんそきん,Bacillus anthracis (anthrax bacteria),Type the reading!,Image
火除け,ひよけ,protection against fire,Type the reading!,Image
痛哭,つうこく,lamentation,Type the reading!,Image
肩衣,かたぎぬ,"sleeveless ceremonial robe for samurai (replacing the Muromachi-period suō); short, sleeveless robe worn by commoners",Type the reading!,Image
惨澹,さんたん,miserable; pitiful; tragic,Type the reading!,Image
慾望,よくぼう,desire; appetite; lust,Type the reading!,Image
榧,"かや,かえ,カヤ",kaya (Torreya nucifera); Japanese nutmeg tree,Type the reading!,Image
瑞獣,ずいじゅう,"auspicious beast (in Chinese mythology, e.g. the qilin)",Type the reading!,Image
行宮,あんぐう,temporary lodging built to accommodate an Imperial visit,Type the reading!,Image
益体も無い,やくたいもない,useless; worthless; silly,Type the reading!,Image
うざ絡み,うざがらみ,unwanted interaction; being a nuisance (to someone); being an annoyance,Type the reading!,Image
廃り,すたり,waste; wastage; waster,Type the reading!,Image
暴戻,ぼうれい,tyranny; atrocity; brutality,Type the reading!,Image
平生は,へいぜいは,in ordinary days,Type the reading!,Image
痞え,つかえ,load on one's chest,Type the reading!,Image
ピザ窯,ピザがま,pizza oven,Type the reading!,Image
山鉾,やまぼこ,festival float mounted with a decorative halberd,Type the reading!,Image
楫,かじ,rudder; helm,Type the reading!,Image
壱万円,いちまんえん,"10,000 yen",Type the reading!,Image
着港,ちゃっこう,arrival (in port),Type the reading!,Image
読手,"よみて,どくしゅ",reader (in competitive karuta); reciter; person who reads the cards,Type the reading!,Image
劇伴,げきばん,"background music (in a movie, television drama, etc.)",Type the reading!,Image
溜り場,たまりば,gathering spot; haunt; rendezvous,Type the reading!,Image
兎狩り,うさぎがり,rabbit hunting,Type the reading!,Image
呻り声,うなりごえ,groan; moan; growl,Type the reading!,Image
紅霞,こうか,crimson mist; crimson-tinted clouds (e.g. at sunset),Type the reading!,Image
弥次馬,"やじうま,ヤジうま,ヤジウマ",curious onlookers; rubbernecks,Type the reading!,Image
篆刻,てんこく,seal engraving,Type the reading!,Image
羽箒,"はぼうき,はねぼうき",feather duster,Type the reading!,Image
手綱捌き,たづなさばき,(one's) handling of the reins; how well one controls things,Type the reading!,Image
説き明かす,ときあかす,to explain; to make clear; to elucidate,Type the reading!,Image
狄,てき,Di people (Zhou dynasty term for non-ethnic Chinese to the north),Type the reading!,Image
気変わり,きがわり,changing one's mind,Type the reading!,Image
いぼ痔,いぼじ,hemorrhoids; haemorrhoids; blind piles,Type the reading!,Image
パン種,パンだね,leavening agent (e.g. yeast),Type the reading!,Image
炭俵,すみだわら,sack for charcoal,Type the reading!,Image
駈け出す,かけだす,to run out; to rush out; to start running,Type the reading!,Image
朽葉色,くちばいろ,russet; tawny; yellow-brown,Type the reading!,Image
減封,げんぽう,forced reduction of a daimyo's land by the Edo Shogunate; curtailment of a daimyo's domain,Type the reading!,Image
近江牛,"おうみぎゅう,おうみうし",Omi beef,Type the reading!,Image
使い熟す,つかいこなす,to handle (men); to master (a tool); to manage,Type the reading!,Image
観音扉,かんのんとびら,double doors (opening from the centre),Type the reading!,Image
畏友,いゆう,one's esteemed friend,Type the reading!,Image
暈す,ぼかす,to blur; to shade off; to gradate,Type the reading!,Image
庵主,"あんじゅ,あんしゅ",owner of a hermitage; abbess; prioress,Type the reading!,Image
板木,"はんぎ,ばんぎ",(printing) block; woodcut,Type the reading!,Image
焼跡,やけあと,ruins of a fire; fire-devastated area,Type the reading!,Image
翌る日,あくるひ,next day; following day,Type the reading!,Image
其々,"それぞれ,そそ",each; respectively,Type the reading!,Image
曾て,"かつて,かって",once; before; formerly,Type the reading!,Image
法界,"ほっかい,ほうかい",universe; realm of thought; underlying principle of reality,Type the reading!,Image
干あがる,ひあがる,to dry up; to parch; to ebb away,Type the reading!,Image
面皮,めんぴ,face,Type the reading!,Image
茹で上げる,"ゆであげる,うであげる",to boil (something) until it is done,Type the reading!,Image
蹈鞴を踏む,たたらをふむ,to stumble a step or two forward (when trying to stop); to pass one's destination and stumble a step or two forward; to totter,Type the reading!,Image
日決め,ひぎめ,by the day; daily,Type the reading!,Image
姐御肌,あねごはだ,a woman's natural inclination to care for others; big-sisterly disposition,Type the reading!,Image
掃き溜めに鶴,はきだめにつる,a jewel in a dunghill,Type the reading!,Image
仄めかし,ほのめかし,hint; intimation; suggestion,Type the reading!,Image
棄て去る,すてさる,to abandon; to throw away; to discard,Type the reading!,Image
操を守る,みさおをまもる,to adhere to one's principles; to preserve one's chastity,Type the reading!,Image
しだれ桜,"しだれざくら,シダレザクラ",weeping cherry (Prunus spachiana); shidare cherry,Type the reading!,Image
馬防柵,ばぼうさく,anti-cavalry palisade (Sengoku period),Type the reading!,Image
夾竹桃,きょうちくとう,oleander; Nerium oleander var. indicum; rosebay,Type the reading!,Image
閉てる,たてる,to shut; to close,Type the reading!,Image
割箸,わりばし,dispensable chopsticks; throwaway chopsticks,Type the reading!,Image
網膜剥離,もうまくはくり,retinal detachment,Type the reading!,Image
請合う,うけあう,to undertake; to take on (task); to assure,Type the reading!,Image
往昔,おうせき,ancient times,Type the reading!,Image
軒並,のきなみ,row of houses; every house; each house,Type the reading!,Image
穎,えい,awn; glume,Type the reading!,Image
初霜,はつしも,first frost of the year,Type the reading!,Image
聯合,れんごう,union; combination; alliance,Type the reading!,Image
下婢,かひ,servant girl,Type the reading!,Image
跳躍距離,ちょうやくきょり,skip distance,Type the reading!,Image
