Question,Answers,Comment,Instructions,Render as
慶長の役,けいちょうのえき,Keichō campaign (1597-98; incl. the second Japanese invasion of Korea in 1597),Type the reading!,Image
軍扇,ぐんせん,war fan; commander's war fan,Type the reading!,Image
此れから,これから,from now on; after this; in the future,Type the reading!,Image
蓋然,がいぜん,probability,Type the reading!,Image
無蓋,むがい,open; uncovered,Type the reading!,Image
中韓,ちゅうかん,China and South Korea,Type the reading!,Image
茶入,ちゃいれ,tea container (usually for thick tea used at the tea ceremony),Type the reading!,Image
本領安堵,ほんりょうあんど,"recognition and guarantee, by the shogunate, of ownership of the inherited esta…",Type the reading!,Image
冷水摩擦,れいすいまさつ,rubdown with a wet towel; cold-water rubbing,Type the reading!,Image
風韻,ふういん,elegance; tastefulness,Type the reading!,Image
薩英戦争,さつえいせんそう,Anglo-Satsuma War (1863); Bombardment of Kagoshima,Type the reading!,Image
一本漬け,いっぽんつけ,pickle on a stick (usually a cucumber),Type the reading!,Image
重粒子,じゅうりゅうし,baryon,Type the reading!,Image
鬱金香,"うっこんこう,うこんこう",tulip,Type the reading!,Image
絵馬堂,えまどう,shrine building where votive picture tablets are hung,Type the reading!,Image
列侯,れっこう,many daimyo,Type the reading!,Image
此れまで,これまで,so far; up to now; hitherto,Type the reading!,Image
勧学,かんがく,encouragement of learning,Type the reading!,Image
筋雲,すじぐも,cirrus cloud,Type the reading!,Image
中細,"ちゅうぼそ,なかぼそ",being narrow in the middle; something narrow in the middle; mallet,Type the reading!,Image
堪えかねる,たえかねる,to be unable to endure; to be unable to stand (something); to lose patience,Type the reading!,Image
米店,こめみせ,rice shop,Type the reading!,Image
弦理論,げんりろん,string theory,Type the reading!,Image
囲炉裏端,いろりばた,fireside; hearth,Type the reading!,Image
御地,おんち,your place; place where you live,Type the reading!,Image
合憲,ごうけん,constitutionality,Type the reading!,Image
十割蕎麦,じゅうわりそば,soba made with only buckwheat flour,Type the reading!,Image
青楼,せいろう,officially sanctioned brothel (Edo-period),Type the reading!,Image
月待,つきまち,moon-waiting party,Type the reading!,Image
馬糧,ばりょう,horse feed,Type the reading!,Image
顕微授精,けんびじゅせい,microinsemination; microfertilization; intra-cytoplasmic sperm injection,Type the reading!,Image
森の都,もりのみやこ,Capital of Trees (nickname for Sendai City),Type the reading!,Image
夜涼,やりょう,cool evening air; cooling oneself outside during the summer,Type the reading!,Image
大喝一声,だいかついっせい,shouting in a thunderous voice; blustering out,Type the reading!,Image
津波警報,つなみけいほう,tsunami warning,Type the reading!,Image
菊畑,きくばたけ,chrysanthemum field,Type the reading!,Image
名宛,なあて,address (on an envelope),Type the reading!,Image
先細,さきぼそ,tapering toward the end,Type the reading!,Image
籠屋,かごや,basket maker,Type the reading!,Image
釜玉うどん,かまたまうどん,"udon with raw egg, and shoyu, dashi, etc.",Type the reading!,Image
紫蘭,しらん,Bletilla striata (purple variety of orchid),Type the reading!,Image
袖垣,そでがき,low fence flanking a gate or entrance,Type the reading!,Image
俯け,うつむけ,facing downward; lying face down; upside down,Type the reading!,Image
腕立,うでたて,push-up,Type the reading!,Image
昆布ダシ,こんぶだし,soup stock made from kombu,Type the reading!,Image
電気を帯びる,でんきをおびる,to be charged with electricity,Type the reading!,Image
石橋を叩いて渡る,いしばしをたたいてわたる,being excessively cautious; knocking on a strong stone bridge before crossing it,Type the reading!,Image
相哀れむ,あいあわれむ,to pity (one another); to commiserate,Type the reading!,Image
一糸まとわず,いっしまとわず,stark-naked,Type the reading!,Image
遥かかなた,はるかかなた,faraway; far-off,Type the reading!,Image
研ぎ石,とぎいし,knife sharpener; whetstone,Type the reading!,Image
脂肉,あぶらにく,fat (of meat); fatty meat,Type the reading!,Image
宛のない,あてのない,aimless,Type the reading!,Image
黄蓮,"おうれん,オウレン",goldthread (Coptis japonica),Type the reading!,Image
見張所,みはりしょ,lookout; watchhouse,Type the reading!,Image
其の様,そのよう,that kind of; of the sort; of the kind,Type the reading!,Image
糸織,いとおり,cloth woven from twisted silk yarn,Type the reading!,Image
寒竹,"かんちく,カンチク",marbled bamboo (Chimonobambusa marmorea),Type the reading!,Image
川魚料理,かわうおりょうり,freshwater fish cuisine,Type the reading!,Image
遮断壁,しゃだんぺき,bulkhead; barrier,Type the reading!,Image
金扇,きんせん,gilded folding fan,Type the reading!,Image
インターネット掲示板,インターネットけいじばん,Internet forum; Internet bulletin board,Type the reading!,Image
黄河文明,こうがぶんめい,Yellow River civilization; Huang civilization; cradle of Chinese civilization,Type the reading!,Image
旨煮,うまに,"fish, meat, and vegetables stewed in a thick, sweet sauce of soy sauce, sugar a…",Type the reading!,Image
涼味,りょうみ,cool; coolness,Type the reading!,Image
無信仰,むしんこう,lack of religion; irreligion; atheism,Type the reading!,Image
煙草銭,タバコせん,tobacco money; money to buy a pack of cigarettes,Type the reading!,Image
籠球,ろうきゅう,basketball,Type the reading!,Image
塞内,さいない,inside a fort; (area) within the Great Wall of China,Type the reading!,Image
遣欧,けんおう,dispatching to Europe (e.g. an envoy); sending to Europe,Type the reading!,Image
散々ぱら,さんざんぱら,thoroughly; completely; utterly,Type the reading!,Image
垢擦り,"あかすり,アカスリ","scrubbing grime off (the skin); cloth, sponge, etc. used to remove grime from the skin",Type the reading!,Image
ゴミ置場,ゴミおきば,garbage collection point; place to leave rubbish; designated garbage area,Type the reading!,Image
蚊取線香,かとりせんこう,mosquito coil; anti-mosquito incense,Type the reading!,Image
神亀,"じんき,しんき",Jinki era (724.2.4-729.8.5); Shinki era,Type the reading!,Image
精進揚げ,しょうじんあげ,vegetable tempura,Type the reading!,Image
あに図らんや,あにはからんや,contrary to one's expectations; to one's surprise,Type the reading!,Image
耳底,じてい,ears,Type the reading!,Image
養殖池,ようしょくち,fish pond,Type the reading!,Image
腎障害,じんしょうがい,renal impairment; kidney damage,Type the reading!,Image
汽水,きすい,brackish water,Type the reading!,Image
生生流転,"せいせいるてん,しょうじょうるてん","all things being in flux through the endless circle of birth, death, and rebirth; the circle of transmigration",Type the reading!,Image
四弦,しげん,four strings; four-stringed instrument; biwa,Type the reading!,Image
雷除け,"かみなりよけ,らいよけ",lightning rod; lightning conductor; lightning arrester,Type the reading!,Image
慨然,がいぜん,indignant; sorrowful; steadfast,Type the reading!,Image
個人崇拝,こじんすうはい,personality cult; cult of personality,Type the reading!,Image
空尉,くうい,(Self Defense Force's Air Force) captain (defence); lieutenant,Type the reading!,Image
大憲章,だいけんしょう,Magna Carta,Type the reading!,Image
荒土,こうど,wasteland; barren or infertile soil,Type the reading!,Image
糞っ垂れ,"くそったれ,クソッタレ",shithead; bastard; fucking,Type the reading!,Image
誇称,こしょう,boasting; exaggeration,Type the reading!,Image
別荘番,べっそうばん,caretaker of a villa,Type the reading!,Image
禅坊主,ぜんぼうず,Zen monk,Type the reading!,Image
増殖炉,ぞうしょくろ,breeder reactor,Type the reading!,Image
書役,かきやく,clerk; secretary; scribe,Type the reading!,Image
楼台,ろうだい,lofty building; tall building,Type the reading!,Image
仏菩薩,ぶつぼさつ,buddhas and bodhisattvas,Type the reading!,Image
床山,とこやま,hairdresser (for sumo wrestlers and actors); wigmaker (for actors); hairdressing room (Edo-period kabuki),Type the reading!,Image
閥族,ばつぞく,clan; clique,Type the reading!,Image
迷霧,めいむ,dense fog,Type the reading!,Image
橋台,きょうだい,bridge abutment,Type the reading!,Image
金殿玉楼,きんでんぎょくろう,magnificent palace,Type the reading!,Image
鋼鉄板,こうてつばん,steel plate; steel slab,Type the reading!,Image
禁漁区,きんりょうく,game preserve; wildlife sanctuary,Type the reading!,Image
捻くる,ひねくる,to twirl; to spin; to fiddle with,Type the reading!,Image
旅客列車,"りょかくれっしゃ,りょきゃくれっしゃ",passenger train,Type the reading!,Image
腎臓内科,じんぞうないか,nephrology,Type the reading!,Image
獣の数字,けもののすうじ,number of the beast (666),Type the reading!,Image
亀鑑,きかん,pattern; example; model,Type the reading!,Image
恒温,こうおん,constant temperature,Type the reading!,Image
１服,いっぷく,a puff; a smoke; a cup of tea,Type the reading!,Image
はさみ将棋,はさみしょうぎ,checkerslike game played with shogi pieces and board; hasami shogi,Type the reading!,Image
生死流転,しょうじるてん,"all things being in flux through the endless circle of birth, death, and rebirth; the circle of transmigration",Type the reading!,Image
吏部,"りぶ,りほう",Ministry of Personnel (Tang dynasty China),Type the reading!,Image
紛乱,ふんらん,confusion; disorder,Type the reading!,Image
旗亭,きてい,restaurant; inn,Type the reading!,Image
追出す,おいだす,to expel; to drive out,Type the reading!,Image
佳月,かげつ,good month; bright moon,Type the reading!,Image
駒台,こまだい,stand where captured shogi pieces are placed,Type the reading!,Image
狐つき,きつねつき,possession by a fox spirit; person possessed by a fox spirit,Type the reading!,Image
湿度計,しつどけい,hygrometer; hygrograph,Type the reading!,Image
親骨,おやぼね,"outer two ribs of a folding fan (i.e. the thick ribs, one at each end); outer frame of a lattice door",Type the reading!,Image
欲の奴隷,よくのどれい,slave to avarice,Type the reading!,Image
汲み入れる,くみいれる,to draw (water); to fill (with water); to take into consideration,Type the reading!,Image
無印良品,むじるしりょうひん,Muji,Type the reading!,Image
卵豆腐,たまごどうふ,"tamago dofu; tamago-dofu; steamed egg custard with soup stock, cooked in a square mould",Type the reading!,Image
唐国,からくに,China; Korea,Type the reading!,Image
太陰暦,たいいんれき,lunisolar calendar; lunar calendar,Type the reading!,Image
水切り籠,みずきりかご,dish drainer; drainer tray; draining basket,Type the reading!,Image
趣旨説明,しゅしせつめい,explanation of aim (esp. of a legislative bill); rationalization,Type the reading!,Image
慨する,がいする,to regret; to deplore,Type the reading!,Image
炊きあげる,たきあげる,"to cook (esp. grains such as rice, by boiling); to finish cooking",Type the reading!,Image
真珠層,しんじゅそう,mother-of-pearl,Type the reading!,Image
贅沢をいう,ぜいたくをいう,to ask for too much; to expect too much,Type the reading!,Image
安寧秩序,あんねいちつじょ,peace and order; law and order,Type the reading!,Image
吹きっ晒し,ふきっさらし,wind-swept; exposed to the wind,Type the reading!,Image
獅子の子落とし,ししのこおとし,testing one's children by putting them through hardship,Type the reading!,Image
電子煙草,でんしタバコ,electronic cigarette; e-cigarette,Type the reading!,Image
竜舌蘭,"りゅうぜつらん,リュウゼツラン",agave; maguey; American aloe,Type the reading!,Image
分れ道,わかれみち,branch road; forked road; branch,Type the reading!,Image
諸に,"もろに,モロに",completely; all the way; altogether,Type the reading!,Image
幕府領,ばくふりょう,land under the direct control of the shogunate,Type the reading!,Image
畳職,たたみしょく,tatami maker,Type the reading!,Image
ソースかつ丼,ソースカツどん,katsudon with Worcestershire sauce (esp. in the local style of Nagoya),Type the reading!,Image
廉直,れんちょく,integrity; uprightness,Type the reading!,Image
図譜,ずふ,illustrated reference book; illustrated catalog,Type the reading!,Image
豆汁,"とうじゅう,ご",mung bean milk; douzhi,Type the reading!,Image
瓦落多,"がらくた,ガラクタ",junk; rubbish; trash,Type the reading!,Image
微吟,びぎん,reciting poetry or singing in a soft voice,Type the reading!,Image
機械翻訳,きかいほんやく,machine translation; mechanical translation; automatic translation,Type the reading!,Image
子宮摘出,しきゅうてきしゅつ,hysterectomy,Type the reading!,Image
三角貿易,さんかくぼうえき,trilateral trade,Type the reading!,Image
海幸,うみさち,seafood; products of the sea; marine products,Type the reading!,Image
骨細,ほねぼそ,small-boned; thin-boned; slender,Type the reading!,Image
循環論法,じゅんかんろんぽう,circular reasoning,Type the reading!,Image
お倉,"おくら,オクラ","shelving (a play, movie, etc.); closing down; cancelling",Type the reading!,Image
石灰水,せっかいすい,limewater,Type the reading!,Image
なり下る,なりさがる,to be degraded; to come down in the world; to lose status,Type the reading!,Image
キ印,"キじるし,キジルシ",madness; madman,Type the reading!,Image
囚徒,しゅうと,prisoner; convict,Type the reading!,Image
逸走,いっそう,escape; flight; running away,Type the reading!,Image
寡勢,かぜい,small military force; numerically inferior force,Type the reading!,Image
恩借,おんしゃく,loan; borrowing,Type the reading!,Image
投扇興,とうせんきょう,fan tossing game,Type the reading!,Image
曖昧宿,あいまいやど,"brothel fronting as a tea house, inn, restaurant, etc.",Type the reading!,Image
防塞,ぼうさい,fort; defensive position,Type the reading!,Image
張見世,はりみせ,displaying prostitutes behind a grille,Type the reading!,Image
相擁,あいよう,embrace; hug,Type the reading!,Image
勧工場,かんこうば,fair; bazaar; bazar,Type the reading!,Image
慰霊塔,いれいとう,memorial tower,Type the reading!,Image
普仏戦争,ふふつせんそう,Franco-Prussian War,Type the reading!,Image
災い転じて福と為す,わざわいてんじてふくとなす,to turn misfortune into fortune (esp. through one's own efforts); to turn the potential disaster to one's advantage,Type the reading!,Image
埒があく,らちがあく,to come to a settlement,Type the reading!,Image
お利巧さん,おりこうさん,well-behaved child; obedient child; good child,Type the reading!,Image
伸筋,しんきん,extensor (muscle); protractor,Type the reading!,Image
平底,ひらぞこ,flat bottom,Type the reading!,Image
店舗名,てんぽめい,store name; name of a shop,Type the reading!,Image
阻喪,そそう,loss of spirit; dejection,Type the reading!,Image
傲慢無礼,ごうまんぶれい,(arrogance and) insolence,Type the reading!,Image
豆腐一丁,とうふいっちょう,one cake of bean curd,Type the reading!,Image
脇侍,"わきじ,きょうじ",flanking image (e.g. in a Buddha triad),Type the reading!,Image
胃下垂,いかすい,gastroptosis,Type the reading!,Image
ルカによる福音書,ルカによるふくいんしょ,the Gospel according to Luke (book of the Bible),Type the reading!,Image
幽愁,ゆうしゅう,melancholy; gloom; grief,Type the reading!,Image
ナウマン象,"ナウマンぞう,ナウマンゾウ",Palaeoloxodon naumanni (extinct species of elephant),Type the reading!,Image
人傑,じんけつ,great person; outstanding talent; hero,Type the reading!,Image
昆明,こんめい,Kunming (China),Type the reading!,Image
共棲,きょうせい,coexistence; living together; symbiosis,Type the reading!,Image
書経,しょきょう,The Book of Documents; The Book of History; Shujing,Type the reading!,Image
雪靴,ゆきぐつ,snow boots; yuki-gutsu; traditional Japanese snow boots made of straw,Type the reading!,Image
郵便貯金,ゆうびんちょきん,postal savings (deposit),Type the reading!,Image
鐘つき堂,かねつきどう,belfry; bell tower,Type the reading!,Image
大使公邸,たいしこうてい,ambassador's residence,Type the reading!,Image
冷やっこ,ひややっこ,cold tofu (served with condiments),Type the reading!,Image
届出書,とどけでしょ,notification form; registration form,Type the reading!,Image
蔵米,くらまい,stored rice,Type the reading!,Image
福音派,ふくいんは,evangelicals,Type the reading!,Image
引起す,ひきおこす,to cause; to induce; to bring about,Type the reading!,Image
有りの儘,ありのまま,as it is; plain (truth); bare,Type the reading!,Image
河伯,"かはく,かわのかみ",river god,Type the reading!,Image
経蔵,きょうぞう,scripture house,Type the reading!,Image
禅学,ぜんがく,Zen studies; Zen practice,Type the reading!,Image
申分のない,もうしぶんのない,perfect; ideal; completely satisfactory,Type the reading!,Image
河船,"かわぶね,かせん",riverboat; rivercraft,Type the reading!,Image
新興財閥,しんこうざいばつ,new zaibatsu (formed after the Meiji period),Type the reading!,Image
憲法学者,けんぽうがくしゃ,constitutional scholar (lawyer); expert in constitutional law,Type the reading!,Image
禍乱,からん,calamity; disturbance; disorder,Type the reading!,Image
独酌,どくしゃく,drinking alone; solitary drinking,Type the reading!,Image
其れとも,それとも,or; or else,Type the reading!,Image
高張,たかはり,large paper lantern on a pole,Type the reading!,Image
熊野三山,くまのさんざん,"three main Kumano shrines (Kumano Hongu Taisha, Kumano Nachi Taisha, Kumano Hay…",Type the reading!,Image
象棋,"しょうぎ,シャンチー",shogi; Japanese chess,Type the reading!,Image
代替医療,だいたいいりょう,alternative medicine,Type the reading!,Image
仮橋,かりばし,temporary bridge; makeshift bridge,Type the reading!,Image
神蛇,しんじゃ,sacred snake,Type the reading!,Image
賢所,"かしこどころ,けんしょ",palace sanctuary,Type the reading!,Image
韓人,"かんじん,からびと",Korean person,Type the reading!,Image
淡黄,たんこう,pale yellow; light yellow,Type the reading!,Image
核の傘,かくのかさ,nuclear umbrella,Type the reading!,Image
ヒッグス粒子,ヒッグスりゅうし,Higgs boson; Higgs particle,Type the reading!,Image
書下ろす,かきおろす,"to write (a new novel, play, song, etc.); to write (an original work for a specific purpose); to write specially (for)",Type the reading!,Image
朴とつ,ぼくとつ,unsophisticated; ruggedly honest; artless,Type the reading!,Image
番付表,ばんづけひょう,table of rankings,Type the reading!,Image
排水孔,はいすいこう,osculum; scupper (hole),Type the reading!,Image
ひきわり納豆,ひきわりなっとう,natto made from ground soybeans,Type the reading!,Image
蝋石,ろうせき,agalmatolite; pagodite; figure stone,Type the reading!,Image
中蓋,なかぶた,inner lid; medium sized lid,Type the reading!,Image
生干し,なまぼし,half-dried; partially dried,Type the reading!,Image
巻添え,まきぞえ,getting mixed up in; getting embroiled in; involvement,Type the reading!,Image
乗るか反るか,のるかそるか,win or lose; sink or swim; make or break,Type the reading!,Image
蒼波,そうは,blue wave; blue waves,Type the reading!,Image
吹き針,ふきばり,(blowgun) dart,Type the reading!,Image
仇する,"あだする,あたする",to harm; to injure; to damage,Type the reading!,Image
佳良,かりょう,good; favourable; favorable,Type the reading!,Image
朗吟,ろうぎん,recitation; singing,Type the reading!,Image
玉菜,たまな,cabbage,Type the reading!,Image
這い廻る,はいまわる,to creep about; to crawl around,Type the reading!,Image
井守,"いもり,イモリ","newt (esp. the Japanese fire belly newt, Cynops pyrrhogaster)",Type the reading!,Image
網漁,あみりょう,net fishing,Type the reading!,Image
平滑筋,へいかつきん,smooth muscle,Type the reading!,Image
惹き起す,ひきおこす,to cause; to induce; to bring about,Type the reading!,Image
腎臓がん,じんぞうがん,kidney cancer; renal carcinoma,Type the reading!,Image
紙屑籠,かみくずかご,wastepaper basket; wastebasket,Type the reading!,Image
甲声,かんごえ,sharp high voice,Type the reading!,Image
蕎麦つゆ,そばつゆ,soba dipping sauce,Type the reading!,Image
憤まん,ふんまん,(pent-up) anger; indignation; resentment,Type the reading!,Image
子宮頸管,しきゅうけいかん,cervical canal,Type the reading!,Image
一腹,"いっぷく,ひとはら",being born of the same mother,Type the reading!,Image
軽蔑的,けいべつてき,contemptuous; disdainful; scornful,Type the reading!,Image
握り箸,にぎりばし,grasping one's chopsticks the same way one might hold a walking stick (a breach…,Type the reading!,Image
腫れ物にさわるよう,はれものにさわるよう,(very) cautious; careful,Type the reading!,Image
坐骨,ざこつ,ischium; ischial bone,Type the reading!,Image
甘苦,かんく,sweetness and bitterness; joys and sorrows,Type the reading!,Image
しらす干し,"しらすぼし,シラスボシ",dried young sardines,Type the reading!,Image
勤王家,きんのうか,loyalist to the emperor; imperial loyalist,Type the reading!,Image
猛威を奮う,もういをふるう,"to rage (of a storm, flu, etc.); to be on a rampage; to be rampant",Type the reading!,Image
恐怖に囚われる,きょうふにとらわれる,to be seized with fear; to be seized with panic,Type the reading!,Image
沖地震,おきじしん,offshore earthquake,Type the reading!,Image
設定厨,せっていちゅう,would-be creator (esp. writer) who is overly preoccupied with the background se…,Type the reading!,Image
貝細工,かいざいく,shellwork,Type the reading!,Image
恐喝未遂,きょうかつみすい,attempted extortion; extortion attempt,Type the reading!,Image
客種,きゃくだね,clientele,Type the reading!,Image
ステンレス鋼,ステンレスこう,stainless steel,Type the reading!,Image
暗黒舞踏,あんこくぶとう,butoh; style of contemporary Japanese dance featuring dancers in white paint,Type the reading!,Image
悪平等,あくびょうどう,misguided equality; misconceived equality; leaning over backwards to be impartial,Type the reading!,Image
完全寛解,かんぜんかんかい,complete remission,Type the reading!,Image
藩王国,はんおうこく,native state (of pre-independence India); princely state,Type the reading!,Image
釣道具,つりどうぐ,fishing tackle,Type the reading!,Image
書院造り,しょいんづくり,traditional style of Japanese residential architecture,Type the reading!,Image
唐門,からもん,"karamon; large gate with a karahafu gable (typically at a temple, shrine or castle)",Type the reading!,Image
漁猟,ぎょりょう,fishing and hunting; fishing industry; fishery,Type the reading!,Image
シベリア抑留,シベリアよくりゅう,detention (and use as forced labor) of Japanese prisoners of war in Siberia aft…,Type the reading!,Image
本姓,ほんせい,real or original name,Type the reading!,Image
マテ貝,"まてがい,マテガイ",razor clam (Solen strictus),Type the reading!,Image
書付け,かきつけ,paper; note; document,Type the reading!,Image
白靴,しろぐつ,white shoes (for use during the summer),Type the reading!,Image
藻草,もぐさ,water plant; seaweed; algae,Type the reading!,Image
恋愛遊戯,れんあいゆうぎ,trifling with love,Type the reading!,Image
牧夫,ぼくふ,herdsman,Type the reading!,Image
細胞培養,さいぼうばいよう,cell culture,Type the reading!,Image
伊呂波,"いろは,イロハ",traditional ordering of the Japanese syllabary; fundamentals; the ABCs of ...,Type the reading!,Image
子癇,しかん,eclampsia,Type the reading!,Image
星斗,せいと,star,Type the reading!,Image
ジェンダー平等,ジェンダーびょうどう,gender equality,Type the reading!,Image
担保価値,たんぽかち,security value; surety value,Type the reading!,Image
避暑客,ひしょきゃく,summer visitor,Type the reading!,Image
年賀葉書,ねんがはがき,New Year's postcard,Type the reading!,Image
家君,"いえぎみ,かくん",head of the house,Type the reading!,Image
恒心,こうしん,steadiness; constancy,Type the reading!,Image
雄っぱい,おっぱい,very large pecs (on a man),Type the reading!,Image
取り箸,とりばし,chopsticks used to move food from a serving dish to one's own dish,Type the reading!,Image
叙景,じょけい,scenery; description,Type the reading!,Image
垂直線,すいちょくせん,perpendicular line; vertical line,Type the reading!,Image
半醒半睡,はんせいはんすい,half awake and half asleep,Type the reading!,Image
悪因縁,あくいんねん,evil destiny,Type the reading!,Image
地引網,じびきあみ,beach seine; long-haul seine; dragnet,Type the reading!,Image
勅任,ちょくにん,imperial appointment,Type the reading!,Image
襟髪,えりがみ,scruff of neck,Type the reading!,Image
両棲類,りょうせいるい,amphibia; amphibian,Type the reading!,Image
其の儘,"そのまま,そのまんま",without change; as is; just like,Type the reading!,Image
大韓帝国,だいかんていこく,Korean Empire (1897-1910),Type the reading!,Image
化粧部屋,けしょうべや,lavatory; dressing room,Type the reading!,Image
納涼床,"のうりょうゆか,のうりょうどこ",raised platform on the bank of a river for enjoying the summer cool,Type the reading!,Image
弊履,へいり,worn-out shoes,Type the reading!,Image
ロウ細工,ろうざいく,waxwork,Type the reading!,Image
土蔵造り,どぞうづくり,"house built like a kura, with the walls covered in mud",Type the reading!,Image
煎じつめる,せんじつめる,to boil down; to condense; to think through to the end,Type the reading!,Image
仏人,ふつじん,French person; Frenchman; Frenchwoman,Type the reading!,Image
登山帽,とざんぼう,climber's hat,Type the reading!,Image
下魚,げざかな,low-grade fish; cheap fish,Type the reading!,Image
乗合船,"のりあいぶね,のりあいせん",ferryboat; ferry; passenger boat,Type the reading!,Image
夏冬,かとう,summer and winter,Type the reading!,Image
味を占める,あじをしめる,to be encouraged by initial success; to get a taste for; to yearn for more,Type the reading!,Image
揺り籠から墓場まで,ゆりかごからはかばまで,from the cradle to the grave,Type the reading!,Image
度の強い眼鏡,どのつよいめがね,powerful spectacles; strong glasses,Type the reading!,Image
臭わす,におわす,"to give off (a smell, scent, aroma); to smell of; to perfume (a room, etc.)",Type the reading!,Image
憐情,れんじょう,compassion; pity,Type the reading!,Image
盾に取る,たてにとる,to use as a pretext; to use as an excuse; to use as grounds (for),Type the reading!,Image
悪戯坊主,いたずらぼうず,mischievous boy; troublemaker; pesky kids,Type the reading!,Image
折り紙付,おりがみつき,guaranteed; authentic; certified,Type the reading!,Image
足元を掬う,あしもとをすくう,to trip someone up; to pull the carpet from under,Type the reading!,Image
閉塞状態,へいそくじょうたい,blocked state; closed state,Type the reading!,Image
径の大きい,けいのおおきい,of large diameter,Type the reading!,Image
前後の見境もなく,ぜんごのみさかいもなく,without considering the consequences; recklessly; imprudently,Type the reading!,Image
又もや,またもや,once again; yet again,Type the reading!,Image
余憤,よふん,pent-up anger; rage,Type the reading!,Image
張込む,はりこむ,to keep watch (e.g. on a suspect); to be on the lookout (for); to lie in wait (for),Type the reading!,Image
紫微,しび,Purple Forbidden Enclosure (group of constellations in the northern sky associa…,Type the reading!,Image
十種競技,じっしゅきょうぎ,decathlon,Type the reading!,Image
折り畳み机,おりたたみつくえ,folding desk,Type the reading!,Image
あいあい傘,あいあいがさ,"sharing an umbrella; being under one umbrella; drawing of an umbrella with two names under it (equivalent of ""X loves Y"")",Type the reading!,Image
雪野原,ゆきのはら,snow-covered field,Type the reading!,Image
面壁九年,めんぺきくねん,facing a wall for nine years in meditation (by Bodhidharma at Shaolin Temple),Type the reading!,Image
砕氷,さいひょう,ice breaking,Type the reading!,Image
売り上,うりあげ,amount sold; sales; proceeds,Type the reading!,Image
一粒万倍,いちりゅうまんばい,"a single seed can eventually produce a great harvest; even the smallest beginning can generate a greatest profit; watch the pennies, and the pounds will look after themselves",Type the reading!,Image
低脂肪乳,ていしぼうにゅう,low-fat milk,Type the reading!,Image
ユリウス暦,ユリウスれき,Julian calendar,Type the reading!,Image
平麺,ひらめん,"flat noodles; ribbon pasta (fettuccine, etc.)",Type the reading!,Image
子授け,こさずけ,"conception after shrine visit, prayer, etc.",Type the reading!,Image
寛延,かんえん,Kan'en era (1748.7.12-1751.10.27),Type the reading!,Image
お出でなさる,おいでなさる,to come; to go; to be (somewhere),Type the reading!,Image
投書欄,とうしょらん,readers' column; letters to the editor section,Type the reading!,Image
陥入,かんにゅう,subsidence; depression; sinking,Type the reading!,Image
掃きだす,はきだす,to sweep out; to clean out,Type the reading!,Image
裁きの庭,さばきのにわ,court of law,Type the reading!,Image
欠陥車,けっかんしゃ,defective car; car with a (structural) defect,Type the reading!,Image
菊の節句,きくのせっく,Chrysanthemum Festival (one of the five annual festivals; celebrated on the 9th…,Type the reading!,Image
附属品,ふぞくひん,accessory; fittings; appurtenances,Type the reading!,Image
物の哀れ,"もののあわれ,もののあはれ",mono no aware; appreciation of the fleeting nature of beauty; pathos of things,Type the reading!,Image
施肥,"せひ,しひ",manuring; fertilization; fertilisation,Type the reading!,Image
買主,かいぬし,buyer; purchaser,Type the reading!,Image
佳木,かぼく,beautiful trees,Type the reading!,Image
拐帯,かいたい,absconding with money,Type the reading!,Image
淡紫色,たんししょく,lilac (colour); mauve; light purple,Type the reading!,Image
陳列品,ちんれつひん,exhibit; article on display; showpiece,Type the reading!,Image
分り易い,わかりやすい,easy-to-understand,Type the reading!,Image
タブ譜,タブふ,tablature,Type the reading!,Image
唐松,"からまつ,カラマツ","(Japanese) larch (Larix leptolepis, Larix kaempferi)",Type the reading!,Image
変り目,かわりめ,turning point; change; transition,Type the reading!,Image
麻の実,あさのみ,hemp seed,Type the reading!,Image
木鼠,きねずみ,squirrel,Type the reading!,Image
仲好し,なかよし,close friendship; close friend; good friend,Type the reading!,Image
娯楽雑誌,ごらくざっし,magazine for amusement; entertainment magazine,Type the reading!,Image
程経て,ほどへて,a while later,Type the reading!,Image
夏羽織,なつばおり,summer haori (coat),Type the reading!,Image
断橋,だんきょう,broken bridge,Type the reading!,Image
末輩,まっぱい,underling; rank and file,Type the reading!,Image
押込み,おしこみ,forcing (something) in; pushing in; burglary,Type the reading!,Image
爪先上り,つまさきあがり,uphill path; path or slope that becomes slowly steeper,Type the reading!,Image
嗅ぎ廻る,かぎまわる,to sniff around; to snoop around; to nose about,Type the reading!,Image
移り変る,うつりかわる,"to change (with time, the ages, the seasons, etc.); to shift",Type the reading!,Image
原由,"げんゆ,げんゆう",reason; cause,Type the reading!,Image
三羽がらす,さんばがらす,trio; triumvirate; three famous retainers,Type the reading!,Image
佳景,かけい,beautiful view,Type the reading!,Image
蝶蝶,"ちょうちょう,ちょうちょ,チョウチョウ,チョウチョ",butterfly,Type the reading!,Image
芳烈,ほうれつ,aromatic; heroic deed; outstanding achievement,Type the reading!,Image
事共,ことども,things; matters,Type the reading!,Image
糸底,いとぞこ,bottom rim of earthenware cup,Type the reading!,Image
吟行,ぎんこう,"going to scenic spots, ruins, etc. in search of inspiration for waka or haiku; reciting or composing poetry while walking",Type the reading!,Image
圧伏,あっぷく,overpower; subdue; keep down,Type the reading!,Image
