Question,Answers,Comment,Instructions,Render as
好評嘖嘖,こうひょうさくさく,enjoying great popularity; receiving widespread high praise; being a great success with the public,Type the reading!,Image
黒式尉,こくしきじょう,noh mask used for old man roles (usu. black),Type the reading!,Image
雨曇,あまぐもり,overcast weather,Type the reading!,Image
糜爛剤,びらんざい,blister agent; vesicant,Type the reading!,Image
慙死,ざんし,dying of shame; being so ashamed one wants to die,Type the reading!,Image
従兄弟違い,いとこちがい,parent's cousin; first-cousin once removed,Type the reading!,Image
癲狂,てんきょう,madness; insanity; lunacy,Type the reading!,Image
大猩々,おおしょうじょう,gorilla,Type the reading!,Image
炬燵やぐら,こたつやぐら,square latticed wooden frame for a kotatsu,Type the reading!,Image
洋芥子,ようがらし,mustard,Type the reading!,Image
蛸烏賊,"たこいか,タコイカ",boreopacific armhook squid (Gonatopsis borealis),Type the reading!,Image
長亀,"オサガメ,おさがめ",leatherback turtle (Dermochelys coriacea),Type the reading!,Image
詔命,"しょうめい,じょうめい",imperial command,Type the reading!,Image
薬喰い,くすりぐい,winter-time practice of eating meat of animals such as boar and deer to ward of…,Type the reading!,Image
追而書,おってがき,postscript,Type the reading!,Image
鳳凰文,ほうおうもん,Chinese phoenix pattern,Type the reading!,Image
二豎,にじゅ,demon of ill health; disease,Type the reading!,Image
枡組,ますぐみ,"square framing (in a house, temple, screen, etc.)",Type the reading!,Image
鰻茶漬け,"うなちゃづけ,うなぎちゃづけ",broiled eel on rice with green tea poured on top,Type the reading!,Image
東コート,"あずまコート,あづまコート",Azuma coat; type of coat worn over a kimono; popular in the middle of the Meiji era,Type the reading!,Image
恭賀,きょうが,respectful congratulations,Type the reading!,Image
釘隠,くぎかくし,nail hider; nailhead cover; decorative object which conceals the head of a nail,Type the reading!,Image
饑寒,きかん,hunger and cold,Type the reading!,Image
夕蟬,ゆうぜみ,cicada singing at dusk,Type the reading!,Image
豪がる,えらがる,to be conceited; to think highly of oneself,Type the reading!,Image
鈎なり,かぎなり,hooklike; hook-shaped; unciform,Type the reading!,Image
烏滸言,"ちげん,おこごと",crazy talk; nonsense; jest,Type the reading!,Image
紛いもない,まがいもない,unmistakable; evident; genuine,Type the reading!,Image
うなぎ茶漬け,うなぎちゃづけ,broiled eel on rice with green tea poured on top,Type the reading!,Image
拌麺,"ばんめん,バンメン",noodles mixed with several ingredients (Chinese),Type the reading!,Image
算盤づく,そろばんづく,mercenary; calculative; greedy,Type the reading!,Image
粗挽きウインナー,あらびきウインナー,arabiki; arabiki sausage; coarsely ground sausage,Type the reading!,Image
土墳,どふん,burial mound; tumulus,Type the reading!,Image
鳳凰座,ほうおうざ,Phoenix (constellation),Type the reading!,Image
七星天道,"ナナホシテントウ,ななほしてんとう",seven-spotted ladybug (Coccinella septempunctata); seven-spot ladybird,Type the reading!,Image
罫引き,"けびき,けいびき",line-marking gauge,Type the reading!,Image
内掛,うちがけ,inside leg trip,Type the reading!,Image
生酥,しょうそ,freshly curdled butter,Type the reading!,Image
弱行,じゃっこう,weakness in execution,Type the reading!,Image
八丈縞,はちじょうじま,striped Hachijo silk cloth,Type the reading!,Image
狩り蜂,"かりばち,カリバチ","hunter wasp (i.e. potter wasp, sand wasp, etc.)",Type the reading!,Image
祝肴,いわいざかな,accompaniment to a drink served at celebrations (such as New Year),Type the reading!,Image
野蕗,"のぶき,ノブキ",Adenocaulon himalaicum (species of flowering plant),Type the reading!,Image
河海豚,"かわいるか,カワイルカ",river dolphin,Type the reading!,Image
野薊,"のあざみ,ノアザミ",Japanese thistle (Cirsium japonicum),Type the reading!,Image
湯熨斗,ゆのし,steam ironing,Type the reading!,Image
爺が背,"じいがせ,ヒザラガイ",chiton (any marine mollusk of the class Polyplacophora); sea cradle; Japanese chiton (Acanthopleura japonica),Type the reading!,Image
賎業婦,せんぎょうふ,prostitute,Type the reading!,Image
白沙青松,"はくしゃせいしょう,はくさせいしょう",white sands and green pines; beautiful coastal scenery,Type the reading!,Image
薹が立つ,とうがたつ,to go to seed; to become hard and fibrous; to have passed one's prime,Type the reading!,Image
イノシシ年,イノシシどし,year of the Boar; year of the Pig,Type the reading!,Image
唐鞍,"からくら,からぐら",Chinese-style ritual saddle,Type the reading!,Image
矯め直す,ためなおす,to set up again; to correct; to cure,Type the reading!,Image
手奇麗,てぎれい,neatly made,Type the reading!,Image
ミトラス教,ミトラスきょう,Mithraism,Type the reading!,Image
丸カッコ,まるカッコ,parentheses; round brackets,Type the reading!,Image
焼け木杭に火がつく,やけぼっくいにひがつく,the embers of a former relationship flare up again; old love blazes anew,Type the reading!,Image
宝尽し,たからづくし,collection of treasures; collection of luck-bringing items; pattern with drawings of several lucky items,Type the reading!,Image
染師,そめし,dyer,Type the reading!,Image
荏胡麻油,"えごまあぶら,えごまゆ",perilla oil,Type the reading!,Image
箱亀,"はこがめ,ハコガメ",box turtle,Type the reading!,Image
栃麺棒,とちめんぼう,rolling pin for making horse chestnut noodles; hurry; haste,Type the reading!,Image
求仙,"キュウセン,きゅうせん",multicolorfin rainbowfish (Parajulis poecilepterus),Type the reading!,Image
ひと升,ひとます,one square on a grid; one cell of a grid,Type the reading!,Image
ピン音,ピンイン,Pinyin (Chinese romanization system),Type the reading!,Image
編図,あみず,knitting pattern; crochet pattern,Type the reading!,Image
段収,たんしゅう,production per tan,Type the reading!,Image
観世縒り,かんぜより,twisted paper; twisted-paper string,Type the reading!,Image
内藝者,うちげいしゃ,"geisha living and working in a restaurant, inn, etc. (as opposed to in a geisha…; in-house geisha",Type the reading!,Image
附け木,つけき,wooden blocks used as clappers,Type the reading!,Image
板摺,いたずり,salt rubbing; sprinkling salt over a vegetable and rolling it on a cutting board,Type the reading!,Image
賞盃,しょうはい,trophy; prize cup,Type the reading!,Image
にん傷に及ぶ,にんじょうにおよぶ,to come to bloodshed,Type the reading!,Image
食べ悪阻,"たべつわり,たべづわり",feeling sick when one's stomach is empty during pregnancy (usu. instead of expe…,Type the reading!,Image
雌ねじ,"めねじ,めすねじ,メネジ,メスネジ",female screw; nut,Type the reading!,Image
反収,たんしゅう,production per tan,Type the reading!,Image
臀びれ,しりびれ,anal fin,Type the reading!,Image
真澄鏡,"まそかがみ,ますかがみ,まそみかがみ",perfectly clear mirror,Type the reading!,Image
真十鏡,まそかがみ,perfectly clear mirror,Type the reading!,Image
漉油,"こしあぶら,コシアブラ",Acanthopanax sciadophylloides (species of flowering plant related to the aralia…,Type the reading!,Image
餅黍,"もちきび,モチキビ",glutinous millet; sticky millet,Type the reading!,Image
馬尾藻,"ほんだわら,ホンダワラ",Sargassum fulvellum (species of edible brown alga),Type the reading!,Image
合見積,あいみつもり,(obtaining) quotes from several companies; (fielding) competitive bids; competitive bidding,Type the reading!,Image
國學院大學,こくがくいんだいがく,Kokugakuin University,Type the reading!,Image
磯蟹,"いそがに,イソガニ",Asian shore crab (Hemigrapsus sanguineus),Type the reading!,Image
継親,"ままおや,けいしん",step-parent,Type the reading!,Image
生り年,なりどし,year of large crop,Type the reading!,Image
碇綱,いかりづな,anchor cable,Type the reading!,Image
盲ヘビ,"めくらへび,メクラヘビ","blind snake (esp. the Brahminy blind snake, Ramphotyphlops braminus); worm snake; fools rush in",Type the reading!,Image
鹿の子絞,かのこしぼり,cloth dyed in a dapple pattern,Type the reading!,Image
楮の木,"かじのき,カジノキ",paper mulberry (Broussonetia papyrifera),Type the reading!,Image
背美鯨,"せみくじら,セミクジラ",North Pacific right whale (Eubalaena japonica),Type the reading!,Image
のし鮑,のしあわび,thin string of dried abalone (often tied to a gift),Type the reading!,Image
頭の黒い鼠,あたまのくろいねずみ,person who steals money from the workplace; embezzler; untrustworthy person,Type the reading!,Image
巻き脚絆,まききゃはん,puttee,Type the reading!,Image
お客様控,おきゃくさまひかえ,"customer copy (of a receipt, etc.)",Type the reading!,Image
墨描き,すみがき,inking the outlines of a picture,Type the reading!,Image
僻する,へきする,to lean to one side; to be warped,Type the reading!,Image
熙々,きき,relaxed and enjoyable; spacious; vast,Type the reading!,Image
屁糞葛,"へくそかずら,ヘクソカズラ",skunkvine (Paederia foetida); stinkvine; Chinese fever vine,Type the reading!,Image
女房と畳は新しい方がよい,"にょうぼうとたたみはあたらしいほうがいい,にょうぼうとたたみはあたらしいほうがよい",wives and tatami mats are best when new,Type the reading!,Image
褪紅,たいこう,pink; light red,Type the reading!,Image
真子鰈,"まこがれい,まこかれい,マコガレイ,マコカレイ",marbled sole (Pleuronectes yokohamae),Type the reading!,Image
蝦根,"えびね,エビネ",Calanthe discolor (species of orchid),Type the reading!,Image
基肥,"もとごえ,きひ",basal fertilizer; basal dressing; manure given at the time of planting,Type the reading!,Image
煕々,きき,relaxed and enjoyable; spacious; vast,Type the reading!,Image
一つ穴の狢,ひとつあなのむじな,gang; group,Type the reading!,Image
秋刀魚は目黒に限る,さんまはめぐろにかぎる,Pacific saury is only good if it's from Meguro,Type the reading!,Image
筏乗り,いかだのり,raftsman; rafter,Type the reading!,Image
校註,こうちゅう,collation editing; proofreading and annotation,Type the reading!,Image
炒米,いりごめ,parched rice; roasted rice,Type the reading!,Image
化粧石鹼,けしょうせっけん,toilet soap,Type the reading!,Image
胡蘿蔔,こらふ,carrot,Type the reading!,Image
相判る,あいわかる,to be understood; to be comprehended; to be grasped,Type the reading!,Image
鳴門巻き,なるとまき,kamaboko with a spiral whirlpool-like pattern,Type the reading!,Image
照照坊主,てるてるぼうず,"paper doll to which children pray for fine weather (usu. white, and shaped like…",Type the reading!,Image
味噌漉し,みそこし,miso strainer,Type the reading!,Image
純チャン,ジュンチャン,winning hand with at least one terminal tile in each set and no honor tiles,Type the reading!,Image
北寄貝,ほっきがい,Sakhalin surf clam (Pseudocardium sachalinense),Type the reading!,Image
艪臍,ろべそ,fulcrum peg (fitted into the cavity in an oar as part of a traditional oarlock),Type the reading!,Image
春酣,はるたけなわ,spring is in full swing; height of spring (esp. in April); peak of spring,Type the reading!,Image
ガス焜炉,"ガスこんろ,ガスコンロ",gas stove; gas cooker; gas range,Type the reading!,Image
粧しこむ,めかしこむ,to dress oneself up; to deck oneself out,Type the reading!,Image
欝病,うつびょう,depression,Type the reading!,Image
塩辛蜻蛉,"しおからとんぼ,シオカラトンボ",Orthetrum albistylum speciosum (subspecies of white-tailed skimmer),Type the reading!,Image
滷汁,"にがり,ろじゅう",bittern; concentrated solution of salts (esp. magnesium chloride) left over after the cr…,Type the reading!,Image
惚け茄子,"ぼけなす,ボケナス",slow-witted person; dimwit; halfwit,Type the reading!,Image
乗りが良い,"のりがいい,のりがよい",good at playing along; up for anything; carefree,Type the reading!,Image
印篭,"いんろう,インロー",inro; seal case; pill box,Type the reading!,Image
因りけり,よりけり,depends on,Type the reading!,Image
辣韭,"らっきょう,らっきょ,ラッキョウ,ラッキョ",Chinese onion (Allium chinense); Chinese scallion; Kiangsi scallion,Type the reading!,Image
摩り込む,すりこむ,to rub in (e.g. cream into the skin); to grind and mix (e.g. pepper into miso),Type the reading!,Image
姫鱒,"ひめます,ヒメマス",kokanee salmon (Oncorhynchus nerka),Type the reading!,Image
海鰻,"あなご,アナゴ,うみうなぎ","conger eel (esp. the common Japanese conger, Conger myriaster); garden eel",Type the reading!,Image
茶籃,ちゃかご,basket for tea ceremony instruments,Type the reading!,Image
籤筒,くじづつ,tube for shaking and dispensing lottery sticks,Type the reading!,Image
足扱き,あしこき,footjob,Type the reading!,Image
汎スラブ主義,はんスラブしゅぎ,pan-Slavism,Type the reading!,Image
褌担ぎ,ふんどしかつぎ,rikishi of the lowest rank; underling,Type the reading!,Image
輯録,しゅうろく,compilation (of writings); compiling; gathering,Type the reading!,Image
呶鳴り出す,どなりだす,to start shouting; to break out,Type the reading!,Image
山羊ひげ,やぎひげ,goatee,Type the reading!,Image
鑛,"あらがね,あらかね",ore,Type the reading!,Image
柿の葉鮨,"かきのはずし,かきのはすし",sushi wrapped in persimmon leaf,Type the reading!,Image
吾妹子,わぎもこ,my love; my dear; darling,Type the reading!,Image
堀り出し物,ほりだしもの,(lucky) find; bargain; good buy,Type the reading!,Image
沈子,"いわ,ちんし",weight (of a fishing net),Type the reading!,Image
糸爪,"へちま,ヘチマ,いとづめ",sponge gourd (Luffa aegyptiaca); Egyptian cucumber; Vietnamese luffa,Type the reading!,Image
御目溢し,おめこぼし,connivance; overlooking,Type the reading!,Image
郭言葉,くるわことば,sociolect or secret language used by prostitutes in red-light districts (Edo pe…; vulgar words used by prostitutes (Edo period),Type the reading!,Image
郭詞,くるわことば,sociolect or secret language used by prostitutes in red-light districts (Edo pe…; vulgar words used by prostitutes (Edo period),Type the reading!,Image
廓詞,くるわことば,sociolect or secret language used by prostitutes in red-light districts (Edo pe…; vulgar words used by prostitutes (Edo period),Type the reading!,Image
雌木,めぎ,female plant (esp. a woody plant); gynoecious plant; indented part of a wooden joint (in construction),Type the reading!,Image
橇滑り,"そりすべり,ソリすべり",sledding; sledging,Type the reading!,Image
胃凭れ,いもたれ,(feeling of) indigestion; upset stomach,Type the reading!,Image
紅生薑,べにしょうが,red pickled ginger,Type the reading!,Image
軽羹,かるかん,steamed sweet bun made from grated yam and rice flour,Type the reading!,Image
紙四手,かみしで,zigzag-shaped paper streamer often used to adorn Shinto-related objects,Type the reading!,Image
天糸瓜,"へちま,ヘチマ",sponge gourd (Luffa aegyptiaca); Egyptian cucumber; Vietnamese luffa,Type the reading!,Image
涎もん,よだれもん,very attractive thing; something to drool over,Type the reading!,Image
益荒男振り,ますらおぶり,manly poetic style (e.g. in the Man'yōshū),Type the reading!,Image
丈夫振り,ますらおぶり,manly poetic style (e.g. in the Man'yōshū),Type the reading!,Image
節榑,ふしくれ,knotty wood or tree,Type the reading!,Image
九条葱,くじょうねぎ,Kujō spring onion (variety common in the Kansai region),Type the reading!,Image
あけっ広げ,あけっぴろげ,wide-open; frank; open,Type the reading!,Image
身揚り,みあがり,taking a day off by paying one's own fee to one's master (of a prostitute; ofte…,Type the reading!,Image
霍公鳥,"ホトトギス,ほととぎす",lesser cuckoo (Cuculus poliocephalus),Type the reading!,Image
雇入れる,やといいれる,to employ; to hire; to engage,Type the reading!,Image
芥虫,"ごみむし,ゴミムシ","ground beetle; carabid (esp. of superfamily Caraboidea, but excluding subfamily Carabinae); Anisodactylus signatus (species of ground beetle)",Type the reading!,Image
恵比須講,えびすこう,fete in honor of Ebisu (honour),Type the reading!,Image
ばた脚,"ばたあし,バタアシ",flutter kick (swimming); the thrash,Type the reading!,Image
鵆,"ちどり,チドリ",plover,Type the reading!,Image
めがね店,めがねてん,optician; optician's store,Type the reading!,Image
海獺,"らっこ,ラッコ,うみうそ,うみおそ",sea otter (Enhydra lutris),Type the reading!,Image
赤インゲン豆,あかインゲンまめ,red kidney bean,Type the reading!,Image
一杯飲屋,いっぱいのみや,"cheap drinking spot (pub, tavern, etc.)",Type the reading!,Image
親の脛を齧る,おやのすねをかじる,to depend on one's parents' (financial) support; to nibble at one's parents' shins,Type the reading!,Image
刎頚の友,ふんけいのとも,inseparable friend; sworn friend,Type the reading!,Image
内々示,"ないないじ,ないないし",early unofficial heads-up of coming announcement (esp. of change in employment…,Type the reading!,Image
向こう河岸,むこうがし,opposite shore,Type the reading!,Image
乳呑子,ちのみご,suckling child; babe in arms; child at the breast,Type the reading!,Image
李部,"りぶ,りほう",Ministry of Personnel (Tang dynasty China),Type the reading!,Image
兼合い,かねあい,equilibrium; good balance; poise,Type the reading!,Image
御目々,"おめめ,おメメ",eyes,Type the reading!,Image
腹鰭,はらびれ,pelvic fin; ventral fin,Type the reading!,Image
炊込みご飯,たきこみごはん,rice seasoned and cooked with various ingredients,Type the reading!,Image
乗りのよい,のりのよい,"easy to get into (e.g. of music, etc.); easily getting into (a certain mood, etc.)",Type the reading!,Image
奮起す,ふるいおこす,to muster (e.g. courage); to gather; to collect,Type the reading!,Image
紙礫,かみつぶて,paper pellet; spitball,Type the reading!,Image
歯塩,はじお,dental calculus; tartar,Type the reading!,Image
倭訓,わくん,Japanese reading of a Chinese character,Type the reading!,Image
塵分別,ごみぶんべつ,"separating rubbish (for recycling, etc.)",Type the reading!,Image
南瓜野郎,かぼちゃやろう,"man with an unattractive, unusually shaped face",Type the reading!,Image
炭竈,すみがま,charcoal kiln; charcoal pile,Type the reading!,Image
蟹殻,"かにがら,カニガラ",crab shell (often ground or crushed and used as fertilizer); crab shell meal,Type the reading!,Image
茶飲友達,ちゃのみともだち,tea-drinking companion; crony; buddy,Type the reading!,Image
炊込み御飯,たきこみごはん,rice seasoned and cooked with various ingredients,Type the reading!,Image
須万,"スマ,すま",mackerel tuna (Euthynnus affinis); little tuna; kawakawa,Type the reading!,Image
飲口,"のみくち,のみぐち","taste (of a liquid, esp. alcoholic beverages); someone who enjoys alcohol; place one's lips touch on the rim of a cup",Type the reading!,Image
碼碯,"めのう,メノウ",agate,Type the reading!,Image
雀鯛,"スズメダイ,すずめだい",pearl-spot chromis (Chromis notata),Type the reading!,Image
雁字搦みに,がんじがらみに,(bind) firmly,Type the reading!,Image
頭書き,かしらがき,headnote; heading; superscription,Type the reading!,Image
開板,かいはん,publishing (esp. using woodblock printing),Type the reading!,Image
阿ねる,おもねる,to flatter; to play up (to); to curry favor (with),Type the reading!,Image
雪止,ゆきどめ,snow guard (to prevent snow from sliding off of a roof); snow stop,Type the reading!,Image
宏量,こうりょう,generous; broad-hearted,Type the reading!,Image
過越しの祭,すぎこしのまつり,Passover,Type the reading!,Image
牡蠣油,かきあぶら,oyster sauce,Type the reading!,Image
葦舟,あしぶね,papyrus boat,Type the reading!,Image
旅行鳩,"りょこうばと,リョコウバト",passenger pigeon (Ectopistes migratorius),Type the reading!,Image
火迺要慎,ひのようじん,be careful about fire; watch out for fire,Type the reading!,Image
劃期,かっき,transition from one epoch to another; change of era,Type the reading!,Image
五目鮨,ごもくずし,"sushi rice mixed with various ingredients (vegetables, fish, etc.)",Type the reading!,Image
勒する,ろくする,to manage; to carve; to write (for posterity),Type the reading!,Image
俄勉強,にわかべんきょう,cramming,Type the reading!,Image
鼻ぺちゃ,はなぺちゃ,"small, flat nose",Type the reading!,Image
拵え物,こしらえもの,fake; imitation,Type the reading!,Image
鳴き頻る,なきしきる,to chirp or buzz constantly (usu. insects or birds),Type the reading!,Image
過物,すぎもの,someone (e.g. a woman) who is out of one's league; something beyond one's means,Type the reading!,Image
貪汚,たんお,greed; corruption,Type the reading!,Image
覗き機関,のぞきからくり,peep show; device with lens mounted on a stand or in a box to view enlarged pictures,Type the reading!,Image
塗籠め,ぬりごめ,interior closed room with heavily plastered walls in a Heian palace,Type the reading!,Image
烟筒,えんとう,chimney; kiseru; Japanese smoking pipe,Type the reading!,Image
濾材,ろざい,filter medium; filter material,Type the reading!,Image
大葦切,"おおよしきり,オオヨシキリ",great reed warbler (Acrocephalus arundinaceus),Type the reading!,Image
倭絵,やまとえ,Yamato-e (classical Japan decorative paintings),Type the reading!,Image
弁財船,"べざいせん,べんざいせん",large Japanese junk,Type the reading!,Image
素描き,すがき,uncolored sketch; line sketch; rough sketch,Type the reading!,Image
旧る,ふる,to age; to get old,Type the reading!,Image
室鯵,"むろあじ,ムロアジ",brownstriped mackerel scad (Decapterus muroadsi); mackerel scad (any fish of genus Decapterus),Type the reading!,Image
抱身,だきみ,"breast meat (poultry, esp. duck)",Type the reading!,Image
絽織,ろおり,gauze (fabric); gauze texture; gauze weave,Type the reading!,Image
鑢を掛ける,やすりをかける,to file; to rasp; to use a file,Type the reading!,Image
戸立蜘蛛,"とたてぐも,トタテグモ",trapdoor spider (any spider of family Ctenizidae); folding trapdoor spider (any spider of family Antrodiaetidae),Type the reading!,Image
見習工,みならいこう,apprentice,Type the reading!,Image
山桜桃,"ゆすらうめ,ゆすら,ユスラウメ",Nanking cherry (Prunus tomentosa); downy cherry,Type the reading!,Image
水天彷彿,すいてんほうふつ,the sky and water merging into one; seamless merging of the sea and the sky,Type the reading!,Image
喪家の狗,そうかのいぬ,feeling lost like a stray dog,Type the reading!,Image
盲る,めしいる,to become blind,Type the reading!,Image
龕灯返し,"がんどうがえし,がんとうがえし","rotating stage machinery, which rolls backwards 90 degrees to reveal the next s…",Type the reading!,Image
練り歯磨,ねりはみがき,toothpaste,Type the reading!,Image
練歯磨,ねりはみがき,toothpaste,Type the reading!,Image
荻野式,おぎのしき,Ogino method (of birth control); rhythm method,Type the reading!,Image
締込,しめこみ,wrestler's belt,Type the reading!,Image
締込み,しめこみ,wrestler's belt,Type the reading!,Image
鱮,"タナゴ,たなご","bitterling (any fish of subfamily Acheilognathinae, esp. species Acheilognathus…",Type the reading!,Image
橄欖石,かんらんせき,olivine; peridot,Type the reading!,Image
臍で茶をわかす,へそでちゃをわかす,what a joke!; don't make me laugh!; to split one's sides laughing,Type the reading!,Image
歯切れいい,はぎれいい,crisp; staccato; piquant,Type the reading!,Image
舐り箸,ねぶりばし,licking one's chopsticks (a breach of etiquette),Type the reading!,Image
リンガー液,リンガーえき,Ringer's solution,Type the reading!,Image
汲取口,くみとりぐち,hole for pumping out a cesspool,Type the reading!,Image
伽羅蕗,きゃらぶき,stalks of butterbur boiled in soy sauce,Type the reading!,Image
夏痩,なつやせ,losing weight over the summer,Type the reading!,Image
毒芹,"どくぜり,ドクゼリ",Mackenzie's water hemlock (Cicuta virosa),Type the reading!,Image
垢嘗,あかなめ,akaname; Japanese creature said to lick filth in bathrooms,Type the reading!,Image
撒水車,さんすいしゃ,water sprinkler truck; street washer,Type the reading!,Image
豆打,ずんだ,"zunda; mashed boiled green soybeans, often sweetened and used as a topping or filling",Type the reading!,Image
兜蝦,"かぶとえび,カブトエビ",tadpole shrimp (Triopsidae spp.); shield shrimp,Type the reading!,Image
棊局,ききょく,go or shogi board; position of a game of go or shogi,Type the reading!,Image
糸瓜水,へちますい,liquid cosmetic made from loofah extract,Type the reading!,Image
硼砂,ほうしゃ,borax,Type the reading!,Image
蝿取り紙,はえとりがみ,flypaper,Type the reading!,Image
握りっ屁,にぎりっぺ,farting into one's hand; cupping a fart,Type the reading!,Image
赤啄木鳥,"あかげら,アカゲラ",great spotted woodpecker (Dendrocopos major),Type the reading!,Image
加変,カへん,"k-stem irregular verb conjugation (""ku(ru)"" is the only member)",Type the reading!,Image
鳴兎,"なきうさぎ,ナキウサギ",pika (rabbit-like animal of family Ochotonidae),Type the reading!,Image
人参シリシリ,にんじんシリシリ,Okinawan dish of grated carrot stir-fried with egg and sometimes meat or fish,Type the reading!,Image
伸餅,のしもち,flattened rice cakes,Type the reading!,Image
責道具,せめどうぐ,instruments of torture,Type the reading!,Image
詠みこむ,よみこむ,"to include (a season word, place name, etc.) in a poem",Type the reading!,Image
鋏虫,"はさみむし,ハサミムシ",earwig,Type the reading!,Image
茅門,"かやもん,ぼうもん","thatched-roof gate (used as the entrance to a garden, esp. of a tea ceremony ho…",Type the reading!,Image
しかしも案山子もない,"しかしもかかしもない,しかしもカカシもない",stop complaining; stop making excuses,Type the reading!,Image
大嘴,"おおはし,オオハシ",toucan,Type the reading!,Image
剝脱,はくだつ,coming off; peeling off,Type the reading!,Image
致事,"ちし,ちじ",resignation; seventy years of age,Type the reading!,Image
石榴口,ざくろぐち,low door used in bathhouses to prevent the hot water from cooling (Edo period),Type the reading!,Image
素破抜き,すっぱぬき,exposure; disclosure; exposé,Type the reading!,Image
天秤秤,てんびんばかり,balance scale; balance,Type the reading!,Image
才六,"ぜいろく,ぜえろく,さいろく",person from Kansai,Type the reading!,Image
お平に,おたいらに,please make yourself comfortable; please relax your sitting position,Type the reading!,Image
襤褸家,ぼろや,run-down shabby house; rag and scrap merchant,Type the reading!,Image
鳴砂,"なきすな,なりすな",singing sand (which produces sound when stepped on); whistling sand; squeaking sand,Type the reading!,Image
貸越,かしこし,overdraft,Type the reading!,Image
讚美歌,さんびか,hymn; psalm,Type the reading!,Image
瓢虫,"てんとうむし,テントウムシ",ladybug; ladybird; lady beetle,Type the reading!,Image
総排泄口,そうはいせつこう,cloaca,Type the reading!,Image
伊万里焼き,いまりやき,Imari ware; Imari porcelain,Type the reading!,Image
剪み切る,はさみきる,to snip (off); to nip off; to clip off,Type the reading!,Image
二酸化イオウ,にさんかイオウ,sulfur dioxide; sulphur dioxide,Type the reading!,Image
蒲魚,"かまとと,カマトト",feigning ignorance; feigning naivety; pretense of innocence,Type the reading!,Image
蟒草,"うわばみそう,ウワバミソウ",Elatostema umbellatum var. majus (variety of plant related to the nettles),Type the reading!,Image
巣籠る,すごもる,to nest,Type the reading!,Image
諮詢,しじゅん,question; enquiry; inquiry,Type the reading!,Image
咨詢,しじゅん,question; enquiry; inquiry,Type the reading!,Image
鰥夫,"やもお,やもめ",widower,Type the reading!,Image
怱卒,そうそつ,hurried; hasty; busy,Type the reading!,Image
匆卒,そうそつ,hurried; hasty; busy,Type the reading!,Image
氷下魚,"こまい,コマイ",fish caught under ice,Type the reading!,Image
佐曽羅,さそら,incense variety used in kōdō (orig. from India),Type the reading!,Image
按摩膏,あんまこう,massaging plaster,Type the reading!,Image
火焰太鼓,かえんだいこ,dadaiko drum (decorated with flames),Type the reading!,Image
キャラメル化,キャラメルか,caramelization; caramelisation,Type the reading!,Image
刳形,"くりかた,くりがた",molding; moulding,Type the reading!,Image
粉石鹼,こなせっけん,soap powder,Type the reading!,Image
旁旁,かたがた,incidentally; at the same time,Type the reading!,Image
蘆辺,あしべ,reedy shore,Type the reading!,Image
アデノシン三燐酸,アデノシンさんりんさん,adenosine triphosphate; ATP,Type the reading!,Image
解れ髪,ほつれがみ,unkempt hair,Type the reading!,Image
ユーザ体験,ユーザたいけん,user experience; UX,Type the reading!,Image
蒸菓子,むしがし,"steamed confection (e.g. manjū, uirō, steamed yōkan); steamed cake",Type the reading!,Image
分溜,ぶんりゅう,fractional distillation; fractionation,Type the reading!,Image
ゼイゼイ言う,"ゼイゼイいう,ゼエゼエいう,ぜーぜーいう,ぜえぜえいう",to wheeze; to breathe with difficulty; to gasp,Type the reading!,Image
ぜーぜー言う,"ゼイゼイいう,ゼエゼエいう,ぜーぜーいう,ぜえぜえいう",to wheeze; to breathe with difficulty; to gasp,Type the reading!,Image
ぜいぜい言う,"ぜいぜいいう,ゼイゼイいう,ゼエゼエいう,ぜーぜーいう,ぜえぜえいう",to wheeze; to breathe with difficulty; to gasp,Type the reading!,Image
牝牡,ひんぼ,male and female (animals),Type the reading!,Image
耳滓,みみかす,earwax; cerumen,Type the reading!,Image
ぜえぜえ言う,"ゼイゼイいう,ゼエゼエいう,ぜーぜーいう,ぜえぜえいう",to wheeze; to breathe with difficulty; to gasp,Type the reading!,Image
白飛白,しろがすり,white cloth or kimono with black or indigo splash patterns,Type the reading!,Image
熔銑,ようせん,molten iron,Type the reading!,Image
愛敬者,あいきょうもの,pleasant person; attractive person; animal liked by all because of its cuteness,Type the reading!,Image
舟溜り,ふなだまり,moorage (esp. for small boats); anchorage,Type the reading!,Image
船溜り,ふなだまり,moorage (esp. for small boats); anchorage,Type the reading!,Image
外掛,そとがけ,outside leg trip,Type the reading!,Image
川骨,"こうほね,かわほね,コウホネ","Japanese spatterdock (species of water lily, Nuphar japonica)",Type the reading!,Image
こつを覚える,こつをおぼえる,to learn the ropes; to get the knack,Type the reading!,Image
尨毛,むくげ,shaggy hair (of an animal); downy hair; fluff,Type the reading!,Image
熊送,くまおくり,bear-sacrifice ceremony; ritual killing of a bear,Type the reading!,Image
刀豆,"なたまめ,ナタマメ",sword bean (Canavalia gladiata),Type the reading!,Image
称量,しょうりょう,maximum weight (on a scale),Type the reading!,Image
溪間,けいかん,ravine,Type the reading!,Image
花歌留多,"はなカルタ,はなガルタ","hanafuda; Japanese playing cards (12 suits of 4 cards, each suit representing a month ind…",Type the reading!,Image
成遂げる,なしとげる,to accomplish; to achieve; to complete,Type the reading!,Image
