Question,Answers,Comment,Instructions,Render as
試しに,ためしに,as a test; as an experiment; by way of experiment,Type the reading!,Image
途絶える,とだえる,to stop; to cease; to come to an end,Type the reading!,Image
費用,ひよう,cost; expense,Type the reading!,Image
根本的,こんぽんてき,fundamental; basic,Type the reading!,Image
引き締める,ひきしめる,to tighten; to stiffen; to brace,Type the reading!,Image
追跡,ついせき,chase; pursuit; tracking,Type the reading!,Image
交える,まじえる,to mix; to combine; to include,Type the reading!,Image
対等,たいとう,equality (esp. of status); equal footing; equal terms,Type the reading!,Image
概念,がいねん,general idea; concept; notion,Type the reading!,Image
独占,どくせん,monopoly; monopolization; exclusivity,Type the reading!,Image
５日,"いつか,ごにち",5th day of the month; five days,Type the reading!,Image
願望,"がんぼう,がんもう",desire; wish; aspiration,Type the reading!,Image
読者,どくしゃ,reader,Type the reading!,Image
例え,たとえ,example; simile; metaphor,Type the reading!,Image
呪文,じゅもん,spell; charm; incantation,Type the reading!,Image
膨大,ぼうだい,swelling; expansion,Type the reading!,Image
軒,"のき,けん","counter for buildings (esp. houses); suffix for a pen name, stage name, etc.",Type the reading!,Image
真っ直ぐ,まっすぐ,straight (ahead); direct; upright,Type the reading!,Image
過酷,かこく,severe; harsh; hard,Type the reading!,Image
縫う,ぬう,to sew; to stitch; to weave one's way (e.g. through a crowd),Type the reading!,Image
図星,ずぼし,bull's-eye; the mark,Type the reading!,Image
充分,じゅうぶん,enough; sufficient; plenty,Type the reading!,Image
箇所,かしょ,place; point; part,Type the reading!,Image
心細い,こころぼそい,helpless; forlorn; hopeless,Type the reading!,Image
共感,きょうかん,sympathy; empathy; response,Type the reading!,Image
転校,てんこう,changing schools,Type the reading!,Image
細かいこと,こまかいこと,trifles; minor details,Type the reading!,Image
照明,しょうめい,illumination; lighting,Type the reading!,Image
勤務,きんむ,service; duty; work,Type the reading!,Image
遅れ,おくれ,delay; lag; falling behind,Type the reading!,Image
語,"ご,かたり",word; term; language,Type the reading!,Image
窮屈,きゅうくつ,narrow; tight; cramped,Type the reading!,Image
推理,すいり,reasoning; inference; deduction,Type the reading!,Image
濡らす,ぬらす,to wet; to moisten; to dampen,Type the reading!,Image
飛び散る,とびちる,to fly around; to scatter,Type the reading!,Image
故に,ゆえに,therefore; consequently,Type the reading!,Image
女房,"にょうぼう,にょうぼ,にゅうぼう",court lady; female court attache; woman who served at the imperial palace,Type the reading!,Image
用心,ようじん,care; precaution; guarding,Type the reading!,Image
強いる,しいる,to force; to compel; to coerce,Type the reading!,Image
猿,"さる,サル,ましら","monkey (esp. the Japanese macaque, Macaca fuscata); ape; non-human primate",Type the reading!,Image
東京都,とうきょうと,Tokyo Metropolis (prefecture); Tokyo metropolitan area,Type the reading!,Image
分厚い,ぶあつい,thick; bulky; massive,Type the reading!,Image
訂正,ていせい,correction; revision; amendment,Type the reading!,Image
好都合,こうつごう,convenient; favorable; favourable,Type the reading!,Image
贈り物,おくりもの,present; gift,Type the reading!,Image
背ける,そむける,to turn (one's face) away; to avert (one's eyes),Type the reading!,Image
濃厚,のうこう,"rich (flavor, color, etc.); strong (e.g. odor); heavy",Type the reading!,Image
睡眠,すいみん,sleep,Type the reading!,Image
