Question,Answers,Comment,Instructions,Render as
吠えつく,ほえつく,to bark at and chase,Type the reading!,Image
弾み車,はずみぐるま,flywheel,Type the reading!,Image
言い落す,いいおとす,to omit to say; to forget to mention; to leave unsaid,Type the reading!,Image
感情剝き出し,かんじょうむきだし,effusiveness; gushing; shrillness,Type the reading!,Image
箸にも棒にも引っかからない,はしにもぼうにもひっかからない,hopeless; incorrigible; beyond repair,Type the reading!,Image
付添い人,つきそいにん,attendant,Type the reading!,Image
仰仰しい,ぎょうぎょうしい,exaggerated; bombastic; highly colored,Type the reading!,Image
住み心地のよい,すみごこちのよい,comfortable to live in,Type the reading!,Image
貸出金,かしだしきん,money given as loan,Type the reading!,Image
関を切ったよう,せきをきったよう,gushing forth; bursting out; like breaking a dam,Type the reading!,Image
間物,"あいもの,あいだもの",fresh or dried fish preserved in salt,Type the reading!,Image
年を追う毎に,としをおうごとに,year after year; as the years go by; with each passing year,Type the reading!,Image
切り妻,"きりづま,きりずま",gable; gabled roof; building with a gabled roof,Type the reading!,Image
愛嬌をふりまく,あいきょうをふりまく,to make oneself pleasant to everybody; to smile at everybody; to try to please everybody,Type the reading!,Image
愛嬌を振り撒く,あいきょうをふりまく,to make oneself pleasant to everybody; to smile at everybody; to try to please everybody,Type the reading!,Image
唸る程,うなるほど,"to a great extent; incredibly (tasty, much, etc.); (money) to burn",Type the reading!,Image
砂泥,さでい,sand and mud; muddy sand,Type the reading!,Image
負け組み,まけぐみ,losers (of society),Type the reading!,Image
答え難い質問,こたえにくいしつもん,awkward (difficult) question,Type the reading!,Image
正命,しょうみょう,right livelihood,Type the reading!,Image
婚姻色,こんいんしょく,nuptial coloration (colouration),Type the reading!,Image
勃起障害,ぼっきしょうがい,erectile dysfunction; ED,Type the reading!,Image
拉致問題,らちもんだい,abduction issue (esp. of those Japanese abducted by North Korea),Type the reading!,Image
突返す,"つきかえす,つっかえす",to deal a blow in return; to hit back; to punch back,Type the reading!,Image
更新履歴,こうしんりれき,change log; record of updates; update history,Type the reading!,Image
三河万歳,みかわまんざい,Mikawa manzai; style of manzai originating in the Mikawa region in Aichi prefecture,Type the reading!,Image
増し締め,ましじめ,"tightening (bolt, nut, etc.); retorquing",Type the reading!,Image
杖状,つえじょう,staff-shaped,Type the reading!,Image
酸っぱみ,すっぱみ,sourness (in taste); acidity,Type the reading!,Image
言い甲斐,いいがい,worth mentioning,Type the reading!,Image
空穴,からけつ,flat or stone broke,Type the reading!,Image
融和を図る,ゆうわをはかる,to try to be reconciled (with); to take measures to bring about reconciliation,Type the reading!,Image
晴雨計,せいうけい,barometer,Type the reading!,Image
濃桃,のうとう,deep pink,Type the reading!,Image
金に目が眩む,かねにめがくらむ,to be lost in lust for riches; to throw all caution and conscience away in pursuit of riches,Type the reading!,Image
尺を取る,しゃくをとる,to measure (the length),Type the reading!,Image
為すすべもない,なすすべもない,having no choice; at a loss for what to do; at one's wits' end,Type the reading!,Image
丸味を帯びた,まるみをおびた,roundish; sort of round,Type the reading!,Image
憂さを晴らしに,うさをはらしに,for amusement; by way of diversion (distraction from grief),Type the reading!,Image
鈴なりになる,すずなりになる,to grow in clusters,Type the reading!,Image
見るのも汚らわしい,みるのもけがらわしい,detestable to look at,Type the reading!,Image
廉売,れんばい,bargain sale,Type the reading!,Image
浮世ばなれ,うきよばなれ,otherworldliness; detachment from the real world; lack of worldly sense,Type the reading!,Image
増訂,ぞうてい,revision and expansion (of a work); revision and enlargement,Type the reading!,Image
不祥事件,ふしょうじけん,scandal; disgraceful incident; scandalous affair,Type the reading!,Image
狐につままれる,"きつねにつままれる,キツネにつままれる",to be confused; to be baffled; to be bewitched by a fox,Type the reading!,Image
烏有に帰す,うゆうにきす,to be burned to ashes; to come to nothing,Type the reading!,Image
累卵の危うき,るいらんのあやうき,imminent danger; threatened ruin,Type the reading!,Image
競り売り,せりうり,auctioning; selling at an auction,Type the reading!,Image
私恨,しこん,personal grudge,Type the reading!,Image
行き摺り,"ゆきずり,いきずり",passing; (person) who happens to pass by; (place) that one happens to pass by,Type the reading!,Image
若魚,わかうお,young fish,Type the reading!,Image
生い先,おいさき,one's future,Type the reading!,Image
ばら積み,ばらづみ,bulk,Type the reading!,Image
銀川,ぎんせん,Yinchuan (China),Type the reading!,Image
雛遊び,ひなあそび,playing with dolls displayed on the Girl's Festival,Type the reading!,Image
威喝,いかつ,threatening,Type the reading!,Image
振仰ぐ,ふりあおぐ,to look up,Type the reading!,Image
此の際,このさい,on this occasion; now; in these circumstances,Type the reading!,Image
賭物,"とぶつ,のりもの",bet; stakes,Type the reading!,Image
秋明菊,しゅうめいぎく,Japanese anemone; Anemone hupehensis var. japonica,Type the reading!,Image
供廻り,ともまわり,retinue; suite,Type the reading!,Image
虎髭,とらひげ,bristly beard; bristly mustache,Type the reading!,Image
蒙塵,もうじん,royalty seeking refuge outside the palace or capital during an emergency,Type the reading!,Image
転移巣,てんいそう,metastatic lesion,Type the reading!,Image
東遷,とうせん,moving (the capital) east,Type the reading!,Image
声涙,せいるい,tearful voice,Type the reading!,Image
転貸,てんたい,sublease; sublet,Type the reading!,Image
惑星連邦,わくせいれんぽう,United Federation of Planets (Star Trek),Type the reading!,Image
粘滑,ねんかつ,mucilaginous; demulcent,Type the reading!,Image
焼き蕎麦,"やきそば,ヤキソバ","yakisoba; fried noodles, usu. with vegetables and meat",Type the reading!,Image
舷灯,げんとう,running lights; sidelight; side light,Type the reading!,Image
滲み渡る,しみわたる,to penetrate; to pervade; to spread,Type the reading!,Image
哀憫,"あいびん,あいみん",pity,Type the reading!,Image
諸諸,もろもろ,all kinds of things; various things; large number of people,Type the reading!,Image
海南鶏飯,"かいなんけいはん,ハイナンジーファン",Hainanese chicken rice,Type the reading!,Image
着金,ちゃっきん,arrival of remitted funds,Type the reading!,Image
堕獄,だごく,going to hell; falling into hell,Type the reading!,Image
綿球,めんきゅう,cotton ball; swab,Type the reading!,Image
朱書,しゅしょ,writing in red,Type the reading!,Image
埋骨,まいこつ,burial of ashes,Type the reading!,Image
国慶節,こっけいせつ,anniversary of founding (of PRC); national celebration time,Type the reading!,Image
飛入り,とびいり,taking part on the spur of the moment; participating without registering beforehand; last-minute entrant,Type the reading!,Image
辻辻,つじつじ,every street corner; every crossing,Type the reading!,Image
噛み煙草,かみタバコ,chewing tobacco,Type the reading!,Image
輪島塗り,わじまぬり,Wajima lacquer,Type the reading!,Image
別れに臨ん,わかれにのぞん,parting (with),Type the reading!,Image
採りいれる,とりいれる,to take in; to gather in; to adopt (e.g. an idea),Type the reading!,Image
附会,ふかい,adding; connecting; joining,Type the reading!,Image
申す迄もなく,もうすまでもなく,needless to say; obviously; of course,Type the reading!,Image
突放す,つきはなす,to push away; to thrust aside; to detach oneself from,Type the reading!,Image
振粛,しんしゅく,strict enforcement,Type the reading!,Image
来韓,らいかん,coming to Korea; visit to Korea; arrival in Korea,Type the reading!,Image
断食月,だんじきづき,month of fasting; Ramadan,Type the reading!,Image
寄付く,よりつく,to approach,Type the reading!,Image
落付き,おちつき,calmness; composure; presence of mind,Type the reading!,Image
仏料理,ふつりょうり,French cuisine,Type the reading!,Image
神武東征,じんむとうせい,"Emperor Jimmu's eastern expedition (starting in Hyuga in 607 BCE, ending with t…",Type the reading!,Image
対語,"ついご,たいご",kanji compound formed of opposing elements; antonym,Type the reading!,Image
天空海闊,てんくうかいかつ,the open sky and the serene sea; as open as the sky and serene as the sea; magnanimous,Type the reading!,Image
窒素固定,ちっそこてい,nitrogen fixation,Type the reading!,Image
呼出し音,よびだしおん,ringtone; ring tone; ringback tone,Type the reading!,Image
甲斐犬,"かいけん,かいいぬ",Kai Ken (Japanese dog breed),Type the reading!,Image
磯辺巻き,いそべまき,bite-sized morsels wrapped in nori,Type the reading!,Image
贈位,ぞうい,conferral of a posthumous rank,Type the reading!,Image
慶春,けいしゅん,Happy New Year,Type the reading!,Image
涙骨,るいこつ,lacrimal bone (of the skull),Type the reading!,Image
重詰,じゅうづめ,food packed in nest of lacquered boxes,Type the reading!,Image
釣鐘マント,つりがねマント,"long cloak (worn by soldiers, students, etc. in the Meiji period)",Type the reading!,Image
詠草,えいそう,draft poem,Type the reading!,Image
嗜欲,しよく,liking (for); appetite; weakness,Type the reading!,Image
衡平,こうへい,balance; equity,Type the reading!,Image
食糧庁,しょくりょうちょう,food agency,Type the reading!,Image
物指,ものさし,ruler; measure,Type the reading!,Image
独坐,どくざ,sitting alone,Type the reading!,Image
端艇,たんてい,(small) boat,Type the reading!,Image
無量寿経,むりょうじゅきょう,Sutra of Immeasurable Life,Type the reading!,Image
蚊遣り火,かやりび,smoky fire to repel mosquitoes,Type the reading!,Image
仙宮,せんきゅう,hermit's residence; retired emperor's palace,Type the reading!,Image
揚代,あげだい,fee paid for the services of a geisha or prostitute,Type the reading!,Image
夏外套,なつがいとう,summer overcoat; light jacket,Type the reading!,Image
歌垣,うたがき,gathering of men and women who sang courtship songs to each other and danced; dancing and singing feast of young men and women in ancient Japan,Type the reading!,Image
簿冊,ぼさつ,(bound) book; notebook,Type the reading!,Image
迷子石,まいごいし,glacial erratic; erratic boulder,Type the reading!,Image
のう胞,のうほう,cyst,Type the reading!,Image
アトピー性皮膚炎,アトピーせいひふえん,atopic dermatitis,Type the reading!,Image
戦争賠償,せんそうばいしょう,war reparations,Type the reading!,Image
覆輪,ふくりん,ornamental border,Type the reading!,Image
初買い,はつがい,going shopping on January 2,Type the reading!,Image
蘭国,らんこく,Holland,Type the reading!,Image
耐蝕,たいしょく,corrosion-resistant,Type the reading!,Image
殉難,じゅんなん,martyrdom,Type the reading!,Image
菊池寛賞,きくちかんしょう,Kikuchi Kan Prize (cultural award),Type the reading!,Image
該博な知識,がいはくなちしき,profound knowledge,Type the reading!,Image
鎌倉五山,"かまくらござん,かまくらごさん","the five great Rinzai temples of Kamakura (Kenchō-ji, Engaku-ji, Jufuku-ji, Jōc…",Type the reading!,Image
御殿様,おとのさま,lord; nobleman; daimyo,Type the reading!,Image
亜鉛板,あえんばん,zinc plate; zinc sheet,Type the reading!,Image
落し入れる,おとしいれる,to trap (into a difficult situation); to put (in a fix); to throw (e.g. into turmoil),Type the reading!,Image
もろ差し,もろざし,deep double underarm grip which prevents the opponent from grabbing the belt,Type the reading!,Image
芋助,いもすけ,hick; country bumpkin; yokel,Type the reading!,Image
如何なる場合でも,いかなるばあいでも,in any case; whatever the case may be,Type the reading!,Image
蝶貝,ちょうがい,silver-lipped pearl oyster (Pinctada maxima); golden-lipped pearl oyster; white-lipped pearl oyster,Type the reading!,Image
伊達めがね,"だてめがね,ダテメガネ",non-prescription glasses (worn as a fashion accessory); fake glasses; lensless glasses,Type the reading!,Image
いか墨,"いかすみ,イカスミ",squid ink,Type the reading!,Image
双子のパラドックス,ふたごのパラドックス,twin paradox (thought experiment),Type the reading!,Image
箇条書,かじょうがき,itemized form; itemised form; itemization,Type the reading!,Image
採れ立て,とれたて,just-harvested; freshly picked; freshly caught (fish),Type the reading!,Image
黒胡麻,くろごま,black sesame,Type the reading!,Image
片言隻句,"へんげんせきく,へんげんせっく",few words; single phrase,Type the reading!,Image
物解り,ものわかり,understanding (of people's circumstances and feelings); perceptiveness; sympathy,Type the reading!,Image
森林鉄道,しんりんてつどう,forest railroad,Type the reading!,Image
仏顔,ほとけがお,gentle face,Type the reading!,Image
女人結界,にょにんけっかい,prohibition against women entering a sacred area,Type the reading!,Image
窒息性,ちっそくせい,suffocating; asphyxiating,Type the reading!,Image
担保権,たんぽけん,security interest; security right; hypothec,Type the reading!,Image
松根油,しょうこんゆ,pine oil,Type the reading!,Image
元込め,もとごめ,breech-loading,Type the reading!,Image
居合刀,いあいがたな,practice sword used in iaido,Type the reading!,Image
喫煙具,きつえんぐ,smoking implement; smoking device,Type the reading!,Image
旧套,きゅうとう,conventionalism; old style,Type the reading!,Image
御泊り,おとまり,(overnight) stay; lodging,Type the reading!,Image
石竹色,せきちくいろ,"light pink (color, colour)",Type the reading!,Image
皆済,かいさい,settlement,Type the reading!,Image
狭さく,きょうさく,contraction; narrowing; stricture,Type the reading!,Image
循環器病,じゅんかんきびょう,cardiovascular disease; circulatory disease,Type the reading!,Image
水禍,すいか,flood disaster; drowning,Type the reading!,Image
矯飾,きょうしょく,affectation; pretense; pretence,Type the reading!,Image
明けっ放し,あけっぱなし,leaving open; leaving ajar; outspoken,Type the reading!,Image
警醒,けいせい,warning,Type the reading!,Image
累月,るいげつ,a number of months,Type the reading!,Image
啓蒙思想,けいもうしそう,the philosophy of the European Enlightenment,Type the reading!,Image
綿綿,めんめん,unbroken; endless; continuous,Type the reading!,Image
浅漬,あさづけ,lightly pickled vegetables,Type the reading!,Image
寒菊,"かんぎく,カンギク",winter chrysanthemum (cultivar of Chrysanthemum indicum),Type the reading!,Image
藁靴,わらぐつ,straw boots,Type the reading!,Image
野駒,"のごま,ノゴマ",Siberian rubythroat (Luscinia calliope),Type the reading!,Image
愛寵,あいちょう,favor; favour,Type the reading!,Image
満悦の体,まんえつのてい,looking satisfied; looking very pleased,Type the reading!,Image
純綿,じゅんめん,pure cotton; all-cotton,Type the reading!,Image
胎芽,たいが,embryo; bulbil,Type the reading!,Image
藻抜けの殻,"もぬけのから,もぬけのカラ","completely empty (of a residence, etc.); vacant; deserted",Type the reading!,Image
お蔵,"おくら,オクラ","shelving (a play, movie, etc.); closing down; cancelling",Type the reading!,Image
敷き皮,しきがわ,fur rug; fur cushion; insole,Type the reading!,Image
管轄争い,かんかつあらそい,jurisdictional dispute,Type the reading!,Image
前に述べたように,まえにのべたように,as discussed previously; as mentioned above,Type the reading!,Image
米連邦,べいれんぽう,"US federal (agency, etc.)",Type the reading!,Image
取籠める,とりこめる,to shut in; to confine; to surround,Type the reading!,Image
黄熟,"こうじゅく,おうじゅく",ripening and turning yellow,Type the reading!,Image
つり針,つりばり,fish hook,Type the reading!,Image
釣手,つりて,hanger (e.g. for mosquito net); hanging strap; fisherman,Type the reading!,Image
継ぎ穂,"つぎほ,つぎぼ",scion; cion; (horticultural) graft,Type the reading!,Image
切り妻屋根,きりづまやね,gabled roof,Type the reading!,Image
勅宣,ちょくせん,imperial decree,Type the reading!,Image
くだ狐,"くだぎつね,クダギツネ",kuda-gitsune; pipe fox; fox-like spirit kept inside a bamboo tube and used by its master to perform div…,Type the reading!,Image
待設ける,まちもうける,to expect; to look for; to look forward to,Type the reading!,Image
禁慾,きんよく,abstinence; self-denial; celibacy,Type the reading!,Image
勢至菩薩,せいしぼさつ,Mahasthamaprapta (bodhisattva),Type the reading!,Image
総譜,そうふ,full score,Type the reading!,Image
餡ころ,あんころ,mochi wrapped with sweet bean jam,Type the reading!,Image
休み茶屋,"やすみぢゃや,やすみじゃや",wayside teahouse; tea house used as a resting place,Type the reading!,Image
押売,おしうり,high-pressure selling; aggressive peddling; the hard sell,Type the reading!,Image
山王祭,さんのうまつり,Sannō Festival (Hie Shrine in Tokyo; June 15); Sannō Festival (Hie Shrine in Shiga; April 14),Type the reading!,Image
木工師,もっこうし,woodworker; carpenter,Type the reading!,Image
腎水,じんすい,semen,Type the reading!,Image
残片,ざんぺん,fragment; remnant,Type the reading!,Image
天珠,てんじゅ,dzi bead; Himalayan agate bead,Type the reading!,Image
サビキ釣り,さびきづり,sabiki fishing; flasher rig fishing,Type the reading!,Image
克復,こくふく,restoration,Type the reading!,Image
出球,でだま,ball won in a game of pachinko,Type the reading!,Image
火針,ひばり,heated acupuncture needle; hot acupuncture needle,Type the reading!,Image
記譜,きふ,writing a musical score,Type the reading!,Image
紅褐色,こうかっしょく,brownish-red,Type the reading!,Image
書留める,かきとめる,to write down; to make a note of; to put on record,Type the reading!,Image
寄騎,よりき,police sergeant (Edo period); low-ranking samurai who assisted daimyo or prominent military commanders (Murom…,Type the reading!,Image
何時迄も,いつまでも,forever; eternally; for good,Type the reading!,Image
淫慾,いんよく,sexual desire; carnal desire; lust,Type the reading!,Image
尚又,なおまた,besides; moreover; furthermore,Type the reading!,Image
秋暑,しゅうしょ,lingering heat (in autumn),Type the reading!,Image
一之宮,いちのみや,most important provincial shrine; first-born imperial prince,Type the reading!,Image
才槌頭,さいづちあたま,head like a hammer,Type the reading!,Image
裏日本,"うらにっぽん,うらにほん",Japan Sea coastal areas; Sea of Japan coastal areas,Type the reading!,Image
突当る,つきあたる,to run into; to collide with; to crash into,Type the reading!,Image
磯辺餅,いそべもち,fried mochi covered in soy sauce and wrapped in nori,Type the reading!,Image
革細工師,かわざいくし,leatherworker; leathercrafter,Type the reading!,Image
悪婆,あくば,mean old woman,Type the reading!,Image
阻塞気球,そさいききゅう,barrage balloon,Type the reading!,Image
画面分割,がめんぶんかつ,screen separation,Type the reading!,Image
事前検閲,じぜんけんえつ,prepublication censorship,Type the reading!,Image
腕白盛り,わんぱくざかり,(at the) peak of mischievousness; little demon (of children),Type the reading!,Image
鼓舞激励,こぶげきれい,encouragement,Type the reading!,Image
御人好し,おひとよし,good-naturedness; good-natured person; credulous person,Type the reading!,Image
君子豹変,くんしひょうへん,the wise readily adapt themselves to changed circumstances; the wise are quick to acknowledge their mistakes and correct them; the wise make no scruple in suddenly changing their demeanor,Type the reading!,Image
りんご酢,りんごす,apple cider vinegar; cider vinegar,Type the reading!,Image
鶏唐揚げ,とりからあげ,deep-fried chicken,Type the reading!,Image
ズル剝け,"ずるむけ,ズルムケ",(skin) peeling fully off,Type the reading!,Image
五分試し,ごぶだめし,killing by inches,Type the reading!,Image
豆富,とうふ,tofu; bean curd; beancurd,Type the reading!,Image
再循環,さいじゅんかん,recycle,Type the reading!,Image
摺りガラス,すりガラス,ground glass; frosted glass,Type the reading!,Image
消燈,しょうとう,putting out the lights; turning off the lights,Type the reading!,Image
醜体,しゅうたい,disgraceful behavior; disgraceful behaviour; shameful conduct,Type the reading!,Image
言聞かせる,いいきかせる,to tell; to (try to) persuade; to advise,Type the reading!,Image
傍杖,そばづえ,blow received by a bystander; getting dragged in to someone else's fight,Type the reading!,Image
食道癌,しょくどうがん,esophageal cancer,Type the reading!,Image
水鼻,みずばな,runny nose; (watery) nasal mucus,Type the reading!,Image
生臭物,なまぐさもの,meat and fish (forbidden to monks),Type the reading!,Image
唐津焼,からつやき,Karatsu ware; Karatsu porcelain,Type the reading!,Image
読譜,どくふ,reading music,Type the reading!,Image
金唐革,きんからかわ,thin leather with gold patterns (introduced from Europe during the Edo period),Type the reading!,Image
卸し売り,おろしうり,wholesale; wholesaling,Type the reading!,Image
穴兎,"アナウサギ,あなうさぎ",European rabbit (Oryctolagus cuniculus),Type the reading!,Image
狼ぜき,"ろうぜき,ろうじゃく",disorder; confusion; violence,Type the reading!,Image
寸尺,すんしゃく,length; measure; short length,Type the reading!,Image
世代交替,せだいこうたい,alternation of generations; heterogenesis; change of generations,Type the reading!,Image
大邦,たいほう,large country; great nation; major power,Type the reading!,Image
乗物酔い,のりものよい,motion sickness; travel sickness,Type the reading!,Image
憂き身をやつす,うきみをやつす,to be absorbed in; to devote oneself (to); to give oneself over (to),Type the reading!,Image
快闊,かいかつ,cheerful; lively; lighthearted,Type the reading!,Image
中盛,ちゅうもり,medium-sized portion; normal serving,Type the reading!,Image
新穀,しんこく,new grain,Type the reading!,Image
須恵器,すえき,Sue ware (type of unglazed pottery made from the middle of the Kofun era throug…,Type the reading!,Image
螺線,らせん,helix; spiral,Type the reading!,Image
硝安,しょうあん,ammonium nitrate,Type the reading!,Image
黄経,"こうけい,おうけい",ecliptic longitude; celestial longitude,Type the reading!,Image
善女,ぜんにょ,pious woman,Type the reading!,Image
庭桜,"にわざくら,ニワザクラ",Chinese bush cherry (Prunus glandulosa); Chinese plum; dwarf flowering almond,Type the reading!,Image
仏倒し,ほとけだおし,falling to the ground like a Buddha statue being thrown down,Type the reading!,Image
合わせ酢,あわせず,"mixture of vinegar and some other flavouring (e.g. soy sauce, sugar)",Type the reading!,Image
清楽,しんがく,Qing-era Chinese music (popularized in Japan during the early 19th century),Type the reading!,Image
かけ心地,かけごこち,"comfort (of glasses, a chair, etc.)",Type the reading!,Image
吹飛ぶ,ふきとぶ,to be blown off; to blow off; to blow away,Type the reading!,Image
塗布剤,とふざい,liniment; ointment; salve,Type the reading!,Image
引越し蕎麦,ひっこしそば,soba given to one's new neighbors after moving in,Type the reading!,Image
スキー靴,スキーぐつ,ski boots,Type the reading!,Image
泰平無事,たいへいぶじ,peace and quiet; safe and peaceful; tranquil and uneventful,Type the reading!,Image
情緒障害,"じょうちょしょうがい,じょうしょしょうがい",(suffering) an emotional disturbance,Type the reading!,Image
肉食妻帯,にくじきさいたい,meat and matrimony (Buddhism); Buddhist priest eating meat dishes and being married,Type the reading!,Image
入棺,にゅうかん,placing in the coffin,Type the reading!,Image
濫作,らんさく,overproduction,Type the reading!,Image
提げ重,さげじゅう,multi-tiered food boxes that can be carried by hand; female prostitute who carried multi-tiered food boxes about and peddled foodstu…,Type the reading!,Image
双幅,そうふく,pair of hanging scrolls,Type the reading!,Image
初釜,はつがま,first tea ceremony of New Year,Type the reading!,Image
天婦羅,"てんぷら,テンプラ",tempura; deep-fried fish and vegetables in a light batter,Type the reading!,Image
菊判,きくばん,kiku-ban (paper size; 636x939 mm); 152x218 mm book size,Type the reading!,Image
骨太い,ほねぶとい,big-boned; sturdily build; stout,Type the reading!,Image
平等観,びょうどうかん,viewing all things as undifferentiated and equal; non-discriminative thought; contemplation of the equality of all things from the standpoint of emptiness,Type the reading!,Image
蘭月,らんげつ,seventh lunar month,Type the reading!,Image
然ならず,さならず,it is not as such; it does not seem as such; it should not be as such,Type the reading!,Image
昭昭,しょうしょう,clear; bright; plain,Type the reading!,Image
重く用いる,おもくもちいる,to give an important position,Type the reading!,Image
やって退ける,やってのける,to succeed (in doing); to manage to do; to accomplish,Type the reading!,Image
来邸,らいてい,visiting someone's residence,Type the reading!,Image
乗移る,のりうつる,"to change (buses, boats, etc.); to transfer (to); to possess (of a god, spirit, etc.)",Type the reading!,Image
桃色遊戯,ももいろゆうぎ,sex play,Type the reading!,Image
郷学,"ごうがく,きょうがく","village school (esp. in Edo-era Japan, and ancient Korea and China)",Type the reading!,Image
ヤギ髭,やぎひげ,goatee,Type the reading!,Image
銀笛,ぎんてき,tin whistle; penny whistle; flageolet,Type the reading!,Image
豆電燈,まめでんとう,small light,Type the reading!,Image
肉芽腫,"にくがしゅ,にくげしゅ",granuloma,Type the reading!,Image
無愛嬌,ぶあいきょう,unamiability; brusque; unfriendly,Type the reading!,Image
間紙,"あいがみ,あいし",paper put between newly completed prints to prevent the ink from smudging; interleaf; slip sheet,Type the reading!,Image
棟上げ式,むねあげしき,framework raising ceremony,Type the reading!,Image
西洋将棋,せいようしょうぎ,chess,Type the reading!,Image
艇首,ていしゅ,bow (of a boat),Type the reading!,Image
天皇機関説,てんのうきかんせつ,theory of the Emperor as an organ of government,Type the reading!,Image
とび魚,"とびうお,トビウオ","flying fish (esp. the Japanese flying fish, Cypselurus agoo)",Type the reading!,Image
盗伐,とうばつ,secretly felling trees,Type the reading!,Image
肝細胞癌,かんさいぼうがん,hepatoma,Type the reading!,Image
お釜帽,おかまぼう,bowler hat; felt hat,Type the reading!,Image
惨殺者,ざんさつしゃ,brutal murderer,Type the reading!,Image
冷かし,ひやかし,banter; teasing; chaffing,Type the reading!,Image
勧化,かんげ,religious-fund soliciting; Buddhist preaching,Type the reading!,Image
洪大,こうだい,great; immense,Type the reading!,Image
門違い,かどちがい,barking up the wrong tree; calling at the wrong house,Type the reading!,Image
彫刻物,ちょうこくぶつ,engraving; carving; statue,Type the reading!,Image
潜伏性,せんぷくせい,latency,Type the reading!,Image
垂訓,すいくん,instruction,Type the reading!,Image
元結い,"もとゆい,もとい,もっとい",(paper) cord for tying the hair,Type the reading!,Image
説き示す,ときしめす,to explain; to show; to demonstrate,Type the reading!,Image
過飽和,かほうわ,supersaturation,Type the reading!,Image
片山里,かたやまざと,remote mountain village,Type the reading!,Image
落し子,おとしご,nobleman's illegitimate child; product (of e.g. war); offspring,Type the reading!,Image
青鼻,あおばな,greenish nasal mucus; green snot,Type the reading!,Image
連坐,れんざ,implication (in a crime); involvement; sitting in a row (in the same seat),Type the reading!,Image
爪皮,つまかわ,protective cover on a clog,Type the reading!,Image
耕田,こうでん,"cultivated field (for rice, etc.)",Type the reading!,Image
変成男子,へんじょうなんし,a woman being reborn as a man (in order to qualify for Buddhahood),Type the reading!,Image
上方語,かみがたご,Edo-period Kansai dialect,Type the reading!,Image
揚げ蓋,あげぶた,trap door; removable floor boards,Type the reading!,Image
あるが儘,あるがまま,as it is; plain (truth); bare,Type the reading!,Image
こっぱ微塵,こっぱみじん,broken into small fragments; smashed to atoms; fragments and splinters,Type the reading!,Image
早仕舞,はやじまい,early closing; finishing (work) early,Type the reading!,Image
幽艶,ゆうえん,modest and beautiful; profound and elegant,Type the reading!,Image
黄熱,"こうねつ,おうねつ",yellow fever,Type the reading!,Image
小象,こぞう,young elephant; baby elephant,Type the reading!,Image
競り上げる,せりあげる,to bid up (the price),Type the reading!,Image
辻強盗,つじごうとう,highwayman,Type the reading!,Image
巻き煙草,まきタバコ,cigarette; cigar,Type the reading!,Image
上底,"あげぞこ,あげそこ",false bottom; fake bottom; raised bottom,Type the reading!,Image
白醤油,しろしょうゆ,white soy sauce; pale soy sauce made with more flour and less soy beans than regular soy sauce,Type the reading!,Image
鼻摘まみ,はなつまみ,uncouth person; disgusting fellow; nuisance,Type the reading!,Image
人のふんどしで相撲を取る,ひとのふんどしですもうをとる,to profit at someone else's expense; to rob Peter to pay Paul; to take risks with other people's money,Type the reading!,Image
仏伊,ふつい,France and Italy; French-Italian,Type the reading!,Image
綴り合わせる,つづりあわせる,to bind together,Type the reading!,Image
蘭印,らんいん,Dutch East Indies,Type the reading!,Image
酢いか,すいか,pickled cuttlefish; pickled squid,Type the reading!,Image
ぼろ勝ち,ぼろがち,decisive win; winning hands down,Type the reading!,Image
ヒマラヤ杉,"ヒマラヤすぎ,ヒマラヤスギ",Himalayan cedar (Cedrus deodara); deodar,Type the reading!,Image
佳味,かみ,delicious taste,Type the reading!,Image
箸にも棒にも掛からない,はしにもぼうにもかからない,hopeless; incorrigible; beyond repair,Type the reading!,Image
選りによって,よりによって,"of all (things, people, places, days, etc.)",Type the reading!,Image
張り出,はりだし,overhang; poster; placard,Type the reading!,Image
手鼻,てばな,blowing one's nose with one's fingers,Type the reading!,Image
癪の種,しゃくのたね,cause of annoyance; cause of irritation; irritant,Type the reading!,Image
滑車神経,かっしゃしんけい,trochlear nerve,Type the reading!,Image
金盾,きんじゅん,Golden Shield Project; Chinese network-security project which operates the Great Firewall of China,Type the reading!,Image
外頸動脈,がいけいどうみゃく,external carotid artery,Type the reading!,Image
此の期に及んで,このごにおよんで,at this point; at this last moment; this late in the game,Type the reading!,Image
全音符,ぜんおんぷ,whole note; semibreve,Type the reading!,Image
如法暗夜,にょほうあんや,total (utter) darkness,Type the reading!,Image
間狂言,あいきょうげん,"kyogen interlude; short scene during a noh play, performed by a kyogen actor (usu. explaining the…",Type the reading!,Image
杖柱,つえはしら,person upon whom one relies,Type the reading!,Image
初産婦,しょさんぷ,primipara; woman giving birth for the first time,Type the reading!,Image
機宜,きぎ,opportuneness; timeliness; opportunity,Type the reading!,Image
苦汁をなめる,くじゅうをなめる,to have a bitter experience,Type the reading!,Image
破廉恥罪,はれんちざい,infamous crime or offense (offence),Type the reading!,Image
有鱗目,ゆうりんもく,Squamata; order of scaled reptiles; Pholidota (order of pangolins),Type the reading!,Image
母貝,ぼがい,pearl oyster,Type the reading!,Image
虫籠窓,むしこまど,window with an ultra-fine lattice (often on upper floors of traditional buildin…,Type the reading!,Image
居待月,いまちづき,moon of the 18th day of the lunar month,Type the reading!,Image
