Question,Answers,Comment,Instructions,Render as
茂み,しげみ,thicket; bush; coppice,Type the reading!,Image
暗号,あんごう,code; password; cipher,Type the reading!,Image
胴体,どうたい,trunk; torso; body,Type the reading!,Image
滑り込む,すべりこむ,to slide into; to slip into,Type the reading!,Image
嫌悪感,けんおかん,(feeling of) hatred; (strong) dislike; disgust,Type the reading!,Image
創る,つくる,to make; to produce; to manufacture,Type the reading!,Image
恒例,こうれい,established practice; custom,Type the reading!,Image
皺,"しわ,シワ,しぼ,さび",wrinkle; crease; ripple,Type the reading!,Image
招き入れる,まねきいれる,to invite in; to show someone in,Type the reading!,Image
増加,ぞうか,increase; rise; growth,Type the reading!,Image
精霊,"せいれい,しょうりょう",spirit of the deceased,Type the reading!,Image
沖,おき,Okinawa,Type the reading!,Image
段々,"ギザギザ,ぎざぎざ,だんだん",gradually; by degrees; little by little,Type the reading!,Image
形態,けいたい,morph,Type the reading!,Image
か否か,かいなか,whether or not,Type the reading!,Image
細か,こまか,small; fine; detailed,Type the reading!,Image
豆腐,とうふ,tofu; bean curd; beancurd,Type the reading!,Image
安泰,あんたい,security; stability; safety,Type the reading!,Image
壮絶,そうぜつ,heroic; fierce; grand,Type the reading!,Image
居酒屋,いざかや,"izakaya; tavern, bar, etc. that also serves various dishes and snacks",Type the reading!,Image
死神,しにがみ,god of death; death deity; Death,Type the reading!,Image
沸かす,わかす,"to boil; to heat (a liquid); to prepare (a bath, hot drink)",Type the reading!,Image
太郎,たろう,first son,Type the reading!,Image
鑑賞,かんしょう,"appreciation (of art, music, poetry, etc.)",Type the reading!,Image
首輪,くびわ,(animal) collar; necklace; choker,Type the reading!,Image
摂取,せっしゅ,intake (e.g. of salt); ingestion; absorption (e.g. of new knowledge),Type the reading!,Image
道連れ,"みちづれ,みちずれ",fellow traveler; fellow traveller; travelling companion,Type the reading!,Image
品物,しなもの,article; item; thing,Type the reading!,Image
圏,けん,sphere; circle; range,Type the reading!,Image
道端,みちばた,roadside; wayside,Type the reading!,Image
定か,さだか,definite; sure,Type the reading!,Image
達成感,たっせいかん,sense of accomplishment,Type the reading!,Image
盛ん,さかん,prosperous; flourishing; thriving,Type the reading!,Image
診断,しんだん,diagnosis; medical examination,Type the reading!,Image
冷酷,れいこく,cruelty; coldheartedness; relentless,Type the reading!,Image
説く,とく,to explain; to preach; to advocate,Type the reading!,Image
宿泊,しゅくはく,accommodation; lodging,Type the reading!,Image
厚意,こうい,kindness (shown by others); courtesy; favor,Type the reading!,Image
葬儀,そうぎ,funeral; funeral service,Type the reading!,Image
良い子,"いいこ,よいこ",good boy; good girl,Type the reading!,Image
小細工,こざいく,intricate workmanship; delicate handiwork; cheap trick,Type the reading!,Image
買収,ばいしゅう,acquisition (esp. corporate); buy-out; takeover,Type the reading!,Image
足下,"あしもと,そっか","at one's feet; underfoot; one's step (as in ""watch your step"")",Type the reading!,Image
創作,そうさく,"creation; production; creative work (novel, film, etc.)",Type the reading!,Image
花束,はなたば,bunch of flowers; bouquet,Type the reading!,Image
即刻,そっこく,immediately; at once; instantly,Type the reading!,Image
暑苦しい,あつくるしい,sultry; sweltering; stuffy,Type the reading!,Image
抉る,"えぐる,しゃくる,さくる,こじる,くじる",to greatly perturb; to cause emotional pain; to get to the bottom of things,Type the reading!,Image
人助け,ひとだすけ,kind deed; (a) kindness; helping others,Type the reading!,Image
一品,"いっぴん,ひとしな",finest item,Type the reading!,Image
隠蔽,いんぺい,concealment; hiding; covering up,Type the reading!,Image
湯船,ゆぶね,bathtub; boat with a bathtub rented to customers (Edo period),Type the reading!,Image
和む,なごむ,to be softened; to calm down,Type the reading!,Image
行く手,ゆくて,one's way (ahead); one's path,Type the reading!,Image
焦がす,こがす,to burn; to scorch; to singe,Type the reading!,Image
お喋り,おしゃべり,chattering; talk; idle talk,Type the reading!,Image
私物,しぶつ,private property; personal belongings; personal effects,Type the reading!,Image
転落,てんらく,fall; tumble; spill,Type the reading!,Image
特徴的,とくちょうてき,distinctive; characteristic,Type the reading!,Image
朦朧,もうろう,dim; hazy; vague,Type the reading!,Image
精進,"しょうじん,そうじん,しょうじ,そうじ",concentration; diligence; devotion,Type the reading!,Image
口癖,くちぐせ,pet saying; favorite phrase; stock phrase,Type the reading!,Image
甲,"よろい,かぶと,こう,かん,きのえ",carapace; shell; 1st in rank,Type the reading!,Image
囲う,かこう,to enclose; to surround; to encircle,Type the reading!,Image
勝ち誇る,かちほこる,to triumph; to be elated with success,Type the reading!,Image
解る,わかる,to understand; to comprehend; to grasp,Type the reading!,Image
盗み聞き,ぬすみぎき,eavesdropping; tapping,Type the reading!,Image
煮る,にる,to boil; to simmer; to stew,Type the reading!,Image
襟,えり,collar; lapel; neckband,Type the reading!,Image
投票,とうひょう,voting; ballot; poll,Type the reading!,Image
入浴,にゅうよく,bathing; going in the bath,Type the reading!,Image
待遇,たいぐう,treatment; reception; service,Type the reading!,Image
一件落着,いっけんらくちゃく,an issue being settled; a case being closed,Type the reading!,Image
極秘,ごくひ,absolute secrecy,Type the reading!,Image
需要,じゅよう,demand; request,Type the reading!,Image
お揃い,おそろい,being together; going together; matching (clothing),Type the reading!,Image
繁栄,はんえい,prosperity; thriving; flourishing,Type the reading!,Image
疼く,うずく,to throb (with pain); to ache; to smart,Type the reading!,Image
君臨,くんりん,reigning (over a country); dominating; controlling,Type the reading!,Image
形見,かたみ,memento (esp. of a deceased person); keepsake; heirloom,Type the reading!,Image
砂浜,すなはま,sandy beach,Type the reading!,Image
失くす,なくす,to lose (something); to get rid of; to eliminate,Type the reading!,Image
連鎖,れんさ,chain; series; connection,Type the reading!,Image
率先,そっせん,taking the initiative,Type the reading!,Image
連れ,"つれ,ツレ,づれ",in the company of; accompanied by ...; as a group comprising ...,Type the reading!,Image
発端,ほったん,origin; genesis; opening,Type the reading!,Image
名残,なごり,remains; traces; vestiges,Type the reading!,Image
児,"こ,じ,やや",child; kid; teenager,Type the reading!,Image
迎撃,げいげき,intercept; interception; counter-attack,Type the reading!,Image
潜伏,せんぷく,concealment; hiding; ambush,Type the reading!,Image
獲る,"える,とる",to get; to earn; to acquire,Type the reading!,Image
収縮,しゅうしゅく,contraction; shrinking; shrinkage,Type the reading!,Image
縮こまる,ちぢこまる,to curl oneself up; to squeeze oneself in; to be huddled,Type the reading!,Image
玩具,"おもちゃ,オモチャ,がんぐ",toy; (person or thing treated as a) plaything,Type the reading!,Image
噴出,ふんしゅつ,spewing; gushing; spouting,Type the reading!,Image
宣戦布告,せんせんふこく,declaration of war; proclamation of war,Type the reading!,Image
野蛮,やばん,savage; barbarous; barbaric,Type the reading!,Image
占領,せんりょう,occupying; having (an area) all to oneself; military occupation,Type the reading!,Image
拝借,はいしゃく,borrowing,Type the reading!,Image
婿,むこ,husband; groom; (one's) son-in-law,Type the reading!,Image
書き換える,かきかえる,to rewrite; to overwrite; to renew,Type the reading!,Image
裁き,さばき,judgment; judgement; decision,Type the reading!,Image
付,"つき,づき,ツキ,づけ",furnished with; including; attached to,Type the reading!,Image
嗅覚,きゅうかく,sense of smell; olfaction,Type the reading!,Image
忠誠,ちゅうせい,loyalty; sincerity; allegiance,Type the reading!,Image
心構え,こころがまえ,preparedness; readiness; mental attitude,Type the reading!,Image
逸れる,"それる,はぐれる",to turn away; to bear off; to veer away,Type the reading!,Image
談笑,だんしょう,friendly chat; pleasant chat; lighthearted talk,Type the reading!,Image
江戸,えど,Edo (shogunate capital; former name of Tokyo); Yedo,Type the reading!,Image
矛先,ほこさき,"point of a spear; spearhead; focus (of one's attack, criticism, etc.)",Type the reading!,Image
松,"まつ,マツ",pine tree (Pinus spp.); highest (of a three-tier ranking system),Type the reading!,Image
助,"じょ,すけ",help; rescue; assistant,Type the reading!,Image
狐,"きつね,けつね,きつ,キツネ","fox (esp. the red fox, Vulpes vulpes); fox (i.e. a sly person); soba or udon topped with deep-fried tofu",Type the reading!,Image
孕む,はらむ,to conceive; to become pregnant; to get filled with (e.g. sails filled with wind),Type the reading!,Image
黒板,こくばん,blackboard,Type the reading!,Image
声色,"こわいろ,せいしょく",tone of voice; mimicry; imitative voice,Type the reading!,Image
建前,たてまえ,ceremony for the erection of the framework of a house,Type the reading!,Image
察するに,さっするに,presumably; it seems that ...; I guess that ...,Type the reading!,Image
愛撫,あいぶ,caressing; fondling; (sexual) petting,Type the reading!,Image
次ぐ,つぐ,to follow; to come after; to come next (to),Type the reading!,Image
巨乳,きょにゅう,huge breasts; huge boobs,Type the reading!,Image
換える,かえる,to replace; to convert; to change,Type the reading!,Image
雷鳴,らいめい,thunder; thunderclap; crash of thunder,Type the reading!,Image
一色,"いっしょく,ひといろ,いっしき",one color; one kind; one tendency,Type the reading!,Image
面積,めんせき,area (measurement); square measure; size (of land),Type the reading!,Image
責め,せめ,responsibility; liability; blame,Type the reading!,Image
瞑る,"つぶる,つむる",to close (one's eyes); to shut,Type the reading!,Image
映える,"はえる,ばえる,バエる",to shine; to glow; to look attractive,Type the reading!,Image
金銭,きんせん,money; cash,Type the reading!,Image
伊達,だて,elegance; dandyism; sophistication,Type the reading!,Image
御免,"ごめん,ゴメン",I'm sorry; my apologies; excuse me,Type the reading!,Image
乗じる,じょうじる,to take advantage of; to follow blindly; to multiply,Type the reading!,Image
操縦,そうじゅう,steering; piloting; flying,Type the reading!,Image
居候,いそうろう,lodger who pays nothing for room and board; freeloader; sponger,Type the reading!,Image
噴水,ふんすい,water fountain,Type the reading!,Image
誠,まこと,truth; reality; fact,Type the reading!,Image
占拠,せんきょ,occupation; taking and maintaining exclusive control (of a location),Type the reading!,Image
上々,じょうじょう,the very best; excellent; superb,Type the reading!,Image
喪失,そうしつ,loss; forfeit,Type the reading!,Image
酔っ払い,よっぱらい,drunkard,Type the reading!,Image
恨めしい,うらめしい,reproachful; hateful; bitter,Type the reading!,Image
山積み,やまづみ,huge mound; heap; pile,Type the reading!,Image
水滴,すいてき,drop of water; vessel for replenishing inkstone water,Type the reading!,Image
籠もる,こもる,to shut oneself in (e.g. one's room); to be confined in; to seclude oneself,Type the reading!,Image
誇らしげ,ほこらしげ,proud; triumphant; boastful,Type the reading!,Image
物好き,ものずき,(idle) curiosity; fancifulness; whimsy,Type the reading!,Image
硬さ,かたさ,firmness; hardness; stiffness,Type the reading!,Image
沙汰,さた,affair; state; incident,Type the reading!,Image
馴染み,なじみ,familiarity; intimacy; acquaintance,Type the reading!,Image
焦らす,じらす,to tease; to irritate; to tantalize,Type the reading!,Image
前触れ,まえぶれ,advance warning; previous notice; prior announcement,Type the reading!,Image
舌先,したさき,tip of tongue,Type the reading!,Image
変貌,へんぼう,transfiguration; transformation; change of appearance,Type the reading!,Image
一際,ひときわ,conspicuously; noticeably; remarkably,Type the reading!,Image
温か,"あたたか,あったか",warm; mild; genial,Type the reading!,Image
執事,しつじ,steward; butler; court official,Type the reading!,Image
密室,みっしつ,locked room; secret room,Type the reading!,Image
賑わう,にぎわう,to be crowded with people; to be bustling with; to prosper,Type the reading!,Image
愕然,がくぜん,astonished; shocked; amazed,Type the reading!,Image
壁際,かべぎわ,close to the wall; alongside the wall,Type the reading!,Image
深,"み,ふけ",august; beautiful,Type the reading!,Image
閃光,せんこう,flash (of light); glint; schiller,Type the reading!,Image
巻き添え,まきぞえ,getting mixed up in; getting embroiled in; involvement,Type the reading!,Image
盛り,"さかり,もり",height (e.g. of summer); peak (e.g. of cherry blossom season); (in) season,Type the reading!,Image
巡り,めぐり,circumference; girth; tour,Type the reading!,Image
絶品,ぜっぴん,superb piece of work; masterpiece; exquisite item,Type the reading!,Image
墓場,はかば,graveyard; cemetery,Type the reading!,Image
恩恵,おんけい,grace; favor; favour,Type the reading!,Image
粉砕,ふんさい,pulverization; pulverisation; reducing to pieces,Type the reading!,Image
極み,きわみ,height; acme; extremity,Type the reading!,Image
宛て,あて,addressed to,Type the reading!,Image
尖った,"とがった,とんがった","pointed; sharp; sharp (voice, words, etc.)",Type the reading!,Image
紅潮,こうちょう,flush; blush,Type the reading!,Image
鬱陶しい,"うっとうしい,うっとおしい",gloomy (e.g. mood); depressing; irritating,Type the reading!,Image
裕福,ゆうふく,wealthy; rich; affluent,Type the reading!,Image
塀,へい,wall; fence,Type the reading!,Image
街道,かいどう,highway (esp. one existing from the Edo period); main road; highway (e.g. to success),Type the reading!,Image
夜更かし,よふかし,staying up late; sitting up late at night; keeping late hours,Type the reading!,Image
痺れ,しびれ,numbness; going to sleep (of a limb); pins and needles,Type the reading!,Image
天の,"あめの,あまの",heavenly; celestial; divine,Type the reading!,Image
炎上,えんじょう,"going up in flames; destruction by fire (esp. of a large building); stirring up a storm of criticism online (of an article, tweet, statement, etc.)",Type the reading!,Image
収納,しゅうのう,"storage; putting away; receipt (of funds, payment, etc.)",Type the reading!,Image
気持,きもち,feeling; sensation; mood,Type the reading!,Image
懸かる,かかる,"to take (a resource, e.g. time or money); to hang; to come into view",Type the reading!,Image
狂い,くるい,madness; insanity; irregularity,Type the reading!,Image
不毛,ふもう,barren; sterile; infertile,Type the reading!,Image
黄,き,yellow,Type the reading!,Image
側から,そばから,as soon as; right after,Type the reading!,Image
砕け散る,くだけちる,to be smashed up,Type the reading!,Image
歌詞,"かし,うたことば",song lyrics; words of a song; libretto,Type the reading!,Image
小銭,こぜに,small change; coins; small sum of money,Type the reading!,Image
捕る,とる,"to catch (a wild animal, fish, insect, baseball, etc.); to capture",Type the reading!,Image
富,とみ,riches; wealth; fortune,Type the reading!,Image
浮遊,ふゆう,floating; drifting; suspension,Type the reading!,Image
竹,"たけ,タケ",bamboo (any grass of subfamily Bambusoideae); middle (of a three-tier ranking system),Type the reading!,Image
掻く,かく,to scratch; to perspire; to shovel,Type the reading!,Image
炭,すみ,charcoal; charred remains,Type the reading!,Image
請け負う,うけおう,to contract; to undertake; to take over,Type the reading!,Image
気迫,きはく,spirit; soul; drive,Type the reading!,Image
乗り換える,のりかえる,"to transfer (trains); to change (bus, train); to change (to another ideology, party, company, etc.)",Type the reading!,Image
脱する,だっする,to escape from; to get out,Type the reading!,Image
見栄,みえ,show; display; pretensions,Type the reading!,Image
負荷,ふか,burdening; bearing; shouldering,Type the reading!,Image
砲,"ほう,つつ",gun; cannon; artillery,Type the reading!,Image
飛び跳ねる,とびはねる,to jump up and down; to hop,Type the reading!,Image
露,"ろ,ロ,つゆ,あらわ",dew; tears; (not) a bit,Type the reading!,Image
人並み,ひとなみ,ordinary; average; common,Type the reading!,Image
繋げる,つなげる,to connect; to tie; to fasten,Type the reading!,Image
７人,"しちにん,ななにん",seven people,Type the reading!,Image
経てば,たてば,after; in (an amount of time),Type the reading!,Image
研ぎ澄ます,とぎすます,to sharpen; to grind; to whet,Type the reading!,Image
降伏,こうふく,surrender; capitulation; submission,Type the reading!,Image
連なる,つらなる,to extend; to stretch out; to stand in a row,Type the reading!,Image
一石二鳥,いっせきにちょう,killing two birds with one stone,Type the reading!,Image
旨,むね,purport; gist; drift,Type the reading!,Image
下腹部,かふくぶ,abdomen,Type the reading!,Image
災害,さいがい,calamity; disaster; misfortune,Type the reading!,Image
零,"れい,ゼロ",zero; nought,Type the reading!,Image
地形,"ちけい,じぎょう",terrain; geographical features; topography,Type the reading!,Image
返却,へんきゃく,return of something; repayment,Type the reading!,Image
浅はか,あさはか,shallow; superficial; thoughtless,Type the reading!,Image
返済,へんさい,repayment; reimbursement; refund,Type the reading!,Image
褒美,ほうび,reward; prize,Type the reading!,Image
延期,えんき,postponement; deferment; adjournment,Type the reading!,Image
臆する,おくする,to be hesitant; to feel timid,Type the reading!,Image
敵わない,かなわない,no match for; cannot compete with; not in the same league as,Type the reading!,Image
記述,きじゅつ,description; account,Type the reading!,Image
危惧,きぐ,apprehension; misgivings; uneasiness,Type the reading!,Image
口を挟む,くちをはさむ,to cut into (a conversation); to interject,Type the reading!,Image
離れ離れ,"はなればなれ,かれがれ",separate; scattered; apart,Type the reading!,Image
方が良い,"ほうがいい,ほうがよい",had better ...; had better not ...,Type the reading!,Image
１億,いちおく,"100,000,000; one hundred million",Type the reading!,Image
感傷,かんしょう,sentiment; sentimentality,Type the reading!,Image
膣,ちつ,vagina,Type the reading!,Image
鞭,"むち,ぶち,ムチ",whip; lash; scourge,Type the reading!,Image
手品,てじな,magic (illusion); conjuring; magic trick,Type the reading!,Image
強いて,しいて,by force,Type the reading!,Image
掌握,しょうあく,grasping; seizing; holding,Type the reading!,Image
辞書,じしょ,dictionary; lexicon; letter of resignation,Type the reading!,Image
呑み込む,のみこむ,to swallow; to gulp down; to understand,Type the reading!,Image
建築,けんちく,construction; architecture (of buildings),Type the reading!,Image
何処,"どこ,いずこ,いずく,いづこ,いどこ","where; what place; how much (long, far)",Type the reading!,Image
流石,さすが,as one would expect; just as you'd expect (from); just like (someone),Type the reading!,Image
謙虚,けんきょ,modest; humble,Type the reading!,Image
飛躍,ひやく,leap; jump; stepping out into the wider world,Type the reading!,Image
カ月,かげつ,counter for months,Type the reading!,Image
欄,"らん,おばしま",section (e.g. in a newspaper); column; page,Type the reading!,Image
切り刻む,きりきざむ,to hew; to chop up; to mangle,Type the reading!,Image
凍える,こごえる,to freeze (of one's body); to be frozen; to become numb (with cold),Type the reading!,Image
お盆,おぼん,"Obon; Bon Festival; Buddhist festival for honouring the spirits of one's ancestors, held in mid-Aug…",Type the reading!,Image
赤面,"せきめん,あかつら,あかづら,あかっつら",blushing; getting red in the face; embarrassment,Type the reading!,Image
野放し,のばなし,pasturing (e.g. cattle); letting (an animal) run loose; letting (someone) do as they please,Type the reading!,Image
創造,そうぞう,creation; Creation (by God),Type the reading!,Image
宴会,えんかい,party; banquet; reception,Type the reading!,Image
疲弊,ひへい,exhaustion; fatigue; impoverishment,Type the reading!,Image
無粋,"ぶいき,ぶすい",boorish; inelegant; unpolished,Type the reading!,Image
苦悶,くもん,anguish,Type the reading!,Image
夫人,"ふじん,ぶにん,はしかし",wife; Mrs; madam,Type the reading!,Image
据わる,すわる,to sit (down); to have a seat; to be seated,Type the reading!,Image
瞬く間に,またたくまに,in the twinkling of an eye; in a flash,Type the reading!,Image
届,とどけ,report; notification; registration,Type the reading!,Image
鹿,"しか,かせぎ,か,ろく,シカ,しし,かのしし","deer (esp. the sika deer, Cervus nippon); cervid",Type the reading!,Image
上手くいく,うまくいく,to go smoothly; to turn out well; to do the trick,Type the reading!,Image
貪欲,"どんよく,とんよく,たんよく",greedy; avaricious; covetous,Type the reading!,Image
同胞,"どうほう,どうぼう,はらから",brethren; brothers; fellow countrymen,Type the reading!,Image
征服,せいふく,conquest; subjugation; overcoming (a difficulty),Type the reading!,Image
無我夢中,むがむちゅう,losing oneself (in); being absorbed (in); forgetting oneself,Type the reading!,Image
超越,ちょうえつ,transcendence; transcendency,Type the reading!,Image
営む,いとなむ,to run (a business); to operate; to conduct,Type the reading!,Image
零れる,こぼれる,to spill; to fall out of; to overflow,Type the reading!,Image
妨げる,さまたげる,to disturb; to prevent; to obstruct,Type the reading!,Image
治める,おさめる,to rule; to govern; to reign over,Type the reading!,Image
胸騒ぎ,むなさわぎ,uneasiness; vague apprehension; premonition,Type the reading!,Image
餌食,えじき,"prey (i.e. of a predator); kill; victim (of a crime, a hoax, etc.)",Type the reading!,Image
束縛,そくばく,restraint; restriction; fetters,Type the reading!,Image
轟音,ごうおん,thunderous roar; roaring sound,Type the reading!,Image
性癖,せいへき,disposition; inclination; characteristic,Type the reading!,Image
閃く,"ひらめく,ひろめく",to flash (e.g. lightning); to flicker; to glitter,Type the reading!,Image
行き交う,"ゆきかう,いきかう",to come and go; to go back and forth,Type the reading!,Image
蒸発,じょうはつ,evaporation; disappearance (of a person); vanishing without a trace,Type the reading!,Image
繁盛,はんじょう,prosperity; flourishing; thriving,Type the reading!,Image
口の端,くちのは,gossip; corner of the mouth,Type the reading!,Image
同棲,どうせい,cohabitation (esp. of an unmarried couple); living together,Type the reading!,Image
四肢,しし,the (four) limbs; arms and legs,Type the reading!,Image
浸透,しんとう,"permeation (of thought, ideology, culture, etc.); infiltration (e.g. of ideas); spread",Type the reading!,Image
兆候,ちょうこう,sign; indication; omen,Type the reading!,Image
地雷,じらい,land mine; topic that sets someone off; sensitive topic,Type the reading!,Image
噛みつく,かみつく,to bite (at); to snap at; to snap at (someone),Type the reading!,Image
挽回,ばんかい,recovery; regaining; getting back,Type the reading!,Image
泣き言,なきごと,complaint,Type the reading!,Image
戦慄,せんりつ,shudder; shiver; trembling with fear,Type the reading!,Image
激怒,げきど,rage; fury,Type the reading!,Image
面目,"めんぼく,めんもく,めいぼく",face; honour; honor,Type the reading!,Image
手掛かり,てがかり,clue; lead; key,Type the reading!,Image
軽快,けいかい,light (of movements); nimble; sprightly,Type the reading!,Image
虚空,こくう,empty space; empty sky,Type the reading!,Image
税金,ぜいきん,tax; duty,Type the reading!,Image
頻度,ひんど,frequency (of occurrence),Type the reading!,Image
世間知らず,せけんしらず,ignorant of the ways of the world,Type the reading!,Image
処罰,しょばつ,punishment; penalty,Type the reading!,Image
心地良い,"ここちよい,ここちいい",comfortable; pleasant,Type the reading!,Image
稀,"まれ,き",rare; seldom,Type the reading!,Image
辛さ,つらさ,pain; bitterness,Type the reading!,Image
覆い隠す,おおいかくす,to mask; to cover; to cloak,Type the reading!,Image
発掘,はっくつ,excavation; exhumation; digging up,Type the reading!,Image
住居,"すまい,じゅうきょ",dwelling; house; residence,Type the reading!,Image
一目瞭然,いちもくりょうぜん,obvious; (as) clear as day; plain to see,Type the reading!,Image
漬け,づけ,pickled (something); pickled in (something); preserved in,Type the reading!,Image
乗客,"じょうきゃく,じょうかく",passenger,Type the reading!,Image
多忙,たぼう,being very busy; busyness,Type the reading!,Image
端っこ,"はしっこ,はじっこ",end; edge; tip,Type the reading!,Image
お節介,おせっかい,meddling; meddlesomeness; nosiness,Type the reading!,Image
同盟,どうめい,alliance; union; league,Type the reading!,Image
悔いる,くいる,to regret,Type the reading!,Image
編む,あむ,to knit; to plait; to braid,Type the reading!,Image
寛大,かんだい,tolerant; generous; lenient,Type the reading!,Image
搭載,とうさい,"loading (on a ship); equipping (an aircraft, car, etc.) with; being equipped with",Type the reading!,Image
卑猥,ひわい,indecent; obscene,Type the reading!,Image
顧みる,かえりみる,to look back on (the past); to reflect on; to reminisce about,Type the reading!,Image
甘酸っぱい,あまずっぱい,sweet and sour; bittersweet,Type the reading!,Image
幾度となく,いくどとなく,on countless occasions; many a time,Type the reading!,Image
仰せ,おおせ,order (from one's superior); command; what you say,Type the reading!,Image
鼓膜,こまく,eardrum; tympanic membrane,Type the reading!,Image
核心,かくしん,core; heart (of the matter); point,Type the reading!,Image
取り憑く,とりつく,"to possess (someone; of an evil spirit, idea, etc.); to take hold of; to haunt",Type the reading!,Image
各国,"かっこく,かくこく",each country; every country; various countries,Type the reading!,Image
縄張り,なわばり,stretching a rope around; roping off; cordoning off,Type the reading!,Image
自己満足,じこまんぞく,self-satisfaction; (self-)complacency; smugness,Type the reading!,Image
直球,ちょっきゅう,straight ball (pitch); direct (e.g. question); blunt,Type the reading!,Image
鉄板,"てっぱん,テッパン",iron plate; steel plate; sure thing,Type the reading!,Image
奮い立つ,ふるいたつ,to cheer up; to be encouraged (by); to be in high spirits,Type the reading!,Image
講師,こうし,speaker; lecturer; lecturer (at a university or college),Type the reading!,Image
凡人,"ぼんじん,ぼんにん",ordinary person; average person; mediocre person,Type the reading!,Image
契約書,けいやくしょ,(written) contract; agreement,Type the reading!,Image
目尻,めじり,outer canthus; outer corner of the eye,Type the reading!,Image
罰ゲーム,ばつゲーム,batsu game; punishment given to the loser of a game or contest,Type the reading!,Image
語尾,ごび,(inflectional) ending of a word; end of a sentence,Type the reading!,Image
直結,ちょっけつ,direct connection; direct link,Type the reading!,Image
手っ取り早い,てっとりばやい,quick; prompt; without delay,Type the reading!,Image
雑草,ざっそう,weed,Type the reading!,Image
尚更,なおさら,still more; even more; all the more,Type the reading!,Image
発作,ほっさ,fit; attack; spasm,Type the reading!,Image
訴えかける,うったえかける,to make an appeal; to urge,Type the reading!,Image
更衣室,こういしつ,locker room; changing room; dressing room,Type the reading!,Image
卑怯者,ひきょうもの,coward; chicken; yellow-belly,Type the reading!,Image
煮込む,にこむ,to boil well; to stew; to simmer (for a long time),Type the reading!,Image
刺客,"しかく,しきゃく,せっかく,せきかく",assassin; candidate fielded by a political party to oust an incumbent of the same party,Type the reading!,Image
合点,"がてん,がってん,ごうてん",consent; assent; understanding,Type the reading!,Image
願,"ねがい,がん",desire; wish; hope,Type the reading!,Image
模索,もさく,"groping (for); fumbling around (for); searching (for an answer, solution, etc.)",Type the reading!,Image
粘膜,ねんまく,mucous membrane; mucosa,Type the reading!,Image
噛みしめる,かみしめる,to chew thoroughly; to bite (e.g. one's lip); to reflect upon,Type the reading!,Image
目配せ,めくばせ,signalling with the eyes; exchanging looks; winking,Type the reading!,Image
警視庁,けいしちょう,Metropolitan Police Department,Type the reading!,Image
紛れもない,まぎれもない,unmistakable; evident; obvious,Type the reading!,Image
亡霊,ぼうれい,departed spirit; soul of the dead; ghost,Type the reading!,Image
釈然,"しゃくぜん,せきぜん","fully satisfied (with an explanation, apology, etc.); happy; cleared of doubt",Type the reading!,Image
幼稚,ようち,infancy; childish; infantile,Type the reading!,Image
純白,じゅんぱく,pure white; snow white,Type the reading!,Image
幻滅,げんめつ,disillusionment; disillusion; disenchantment,Type the reading!,Image
勃起,ぼっき,erection (of the penis); becoming erect; stiffening,Type the reading!,Image
脂,"あぶら,やに,ヤニ",fat; tallow; lard,Type the reading!,Image
香ばしい,こうばしい,"aromatic (roasted beans, roasted tea, etc.); fragrant (e.g. burning wood); pleasant-smelling",Type the reading!,Image
儲かる,もうかる,to be profitable; to yield a profit,Type the reading!,Image
前世,"ぜんせ,ぜんせい",antiquity; the previous era,Type the reading!,Image
お尋ね,おたずね,inquiry; enquiry; question,Type the reading!,Image
催す,もよおす,"to hold (an event); to give (a dinner, party, etc.); to feel (sensation, emotion, call of nature, etc.)",Type the reading!,Image
自販機,じはんき,vending machine,Type the reading!,Image
羞恥心,しゅうちしん,shyness; shame,Type the reading!,Image
神秘的,しんぴてき,mysterious; mystical,Type the reading!,Image
至って,いたって,very much; exceedingly; extremely,Type the reading!,Image
競い合う,きそいあう,to compete with; to vie for,Type the reading!,Image
補佐,ほさ,aid; help; assistance,Type the reading!,Image
実施,じっし,enforcement; implementation; putting into practice,Type the reading!,Image
刻み込む,きざみこむ,"to etch (name, etc.); to carve (design)",Type the reading!,Image
竿,"さお,かん","rod; pole; neck (of a shamisen, etc.)",Type the reading!,Image
携える,たずさえる,to carry in one's hand; to carry with one; to have on one's person,Type the reading!,Image
身震い,みぶるい,shivering (with cold); trembling (with fear); shuddering,Type the reading!,Image
目を逸らす,めをそらす,to look away; to avert one's eyes; to avoid facing (e.g. reality),Type the reading!,Image
中枢,ちゅうすう,centre; center; pivot,Type the reading!,Image
井戸,いど,water well,Type the reading!,Image
忍ぶ,しのぶ,to conceal oneself; to hide; to endure,Type the reading!,Image
沖縄,おきなわ,"Okinawa (city, prefecture)",Type the reading!,Image
膨張,ぼうちょう,expansion; swelling; increase,Type the reading!,Image
戯れる,"たわむれる,ざれる,じゃれる",to flirt with,Type the reading!,Image
お人好し,おひとよし,good-naturedness; good-natured person; credulous person,Type the reading!,Image
その辺り,そのあたり,thereabouts; vicinity; that area,Type the reading!,Image
眼球,がんきゅう,eyeball,Type the reading!,Image
署名,しょめい,signature; autograph,Type the reading!,Image
近辺,きんぺん,neighbourhood; neighborhood; vicinity,Type the reading!,Image
眼光,がんこう,sparkle of one's eyes; insight; discernment,Type the reading!,Image
守護,"しゅご,すご",protection; safeguard; shugo (Kamakura or Muromachi period military governor),Type the reading!,Image
溜息,ためいき,sigh,Type the reading!,Image
